failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score
0.0,0.7152380952380951,0.11107685004475121,0.3162945039261396,0.6800771114695925,0.11761323365240761,0.2285012285012285,tensor(1.5180),0.0,0.0,0.44842761754989624,-10.000550270080566
0.2131979695431472,0.7354761904761904,0.07661472370179484,0.3302739304622425,0.7096708894819123,0.16010323560783177,0.2285012285012285,tensor(0.6178),0.11764705882352941,0.4262295081967213,0.47918736934661865,-10.217925071716309
0.14646464646464646,0.74,0.08769662131558084,0.28156681872835354,0.7221887947628184,0.09902342865693241,0.2345679012345679,tensor(1.9515),0.04285714285714286,0.39655172413793105,0.4879535436630249,-9.175954818725586
0.07653061224489796,0.7247619047619047,0.09249172747904692,0.3443574267182455,0.7269779865429851,0.19510827217668023,0.21951219512195122,tensor(1.1695),0.0425531914893617,0.16363636363636364,0.4688376188278198,-9.252120971679688
0.16080402010050251,0.7273809523809522,0.07486978482587148,0.26044244463095334,0.4993403479888248,0.1418916053706562,0.19904076738609114,tensor(0.6748),0.11278195488721804,0.25757575757575757,0.4745360314846039,-9.553261756896973
0.1951219512195122,0.7247619047619048,0.07907214934169816,0.2601926119013603,0.48908745105677215,0.16095149282698581,0.16822429906542055,tensor(0.5620),0.09090909090909091,0.43548387096774194,0.5042641758918762,-9.394102096557617
0.0,0.7047619047619047,0.09772141548695044,0.3159737871808099,0.5986970317308103,0.16717207952291493,0.1574074074074074,tensor(1.1251),0.0,0.0,0.4278758764266968,-9.667139053344727
0.1568627450980392,0.7088095238095238,0.09444779907578864,0.22555349790514329,0.3678717387996927,0.1676446964377059,0.14678899082568808,tensor(0.7648),0.0896551724137931,0.3220338983050847,0.43611380457878113,-9.795207023620605
0.295,0.7035714285714285,0.09538031259007233,0.3231972825560565,0.6190437524572047,0.18397541436728093,0.13378684807256236,tensor(1.9428),0.2426470588235294,0.40625,0.4673852026462555,-8.303412437438965
0.014492753623188406,0.6930952380952381,0.09331693227878281,0.24141491486011135,0.5153555487053786,0.09531324347596884,0.12612612612612611,tensor(1.9114),0.0,0.041666666666666664,0.407882958650589,-9.157051086425781
0.22660098522167488,0.7073809523809523,0.1044925477883207,0.20034270677093288,0.43064544680802985,0.10371218647564752,0.10864745011086474,tensor(0.7858),0.1048951048951049,0.5166666666666667,0.45391854643821716,-9.544636726379395
0.0,0.7119047619047618,0.11105834559011234,0.24928586018572882,0.4357977341035097,0.13826688761562114,0.10619469026548672,tensor(0.9656),0.0,0.0,0.44097042083740234,-9.304523468017578
0.18269230769230768,0.7235714285714285,0.1306702644199087,0.235363298659184,0.43348838757190333,0.14327698972791997,0.0989010989010989,tensor(1.0737),0.1056338028169014,0.3484848484848485,0.4576522409915924,-9.368967056274414
0.15196078431372548,0.7161904761904762,0.12187764624762569,0.19615145711701587,0.35683388615427525,0.12269663241426872,0.08932461873638345,tensor(1.5053),0.08571428571428572,0.296875,0.45590052008628845,-8.46329402923584
0.10526315789473684,0.7195238095238095,0.18610487450707497,0.2550585985446685,0.38401752248314075,0.19553909518845064,0.0989010989010989,tensor(0.8104),0.07692307692307693,0.16666666666666666,0.406919002532959,-8.675381660461426
0.3284313725490196,0.7302380952380951,0.16995672978000384,0.2007718876064683,0.39080833576706525,0.11586198523683992,0.08932461873638345,tensor(1.2009),0.2198581560283688,0.5714285714285714,0.4430224299430847,-8.37496566772461
0.1553398058252427,0.7266666666666666,0.20652747389888282,0.20536856288130168,0.3717500819161968,0.12157057154255879,0.09409190371991247,tensor(1.1443),0.0948905109489051,0.2753623188405797,0.4071449637413025,-8.848418235778809
0.41262135922330095,0.7583333333333333,0.1878235985918416,0.2187196932435628,0.37225763964884756,0.13797010661559828,0.09170305676855896,tensor(1.5427),0.2518518518518518,0.7183098591549296,0.4420108497142792,-8.39149284362793
