failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score
0.0,0.0,0.212547970251224,0.0,0.0,0.0,1.0408163265306123,tensor(0.),0.0,0.0,0.5310507416725159,-0.08289814740419388
0.33727810650887574,0.7042857142857143,0.21731013629122892,0.2676880605258089,0.27016743322102843,0.2670169521271028,0.6025641025641025,tensor(6.4525),0.3308270676691729,0.3611111111111111,0.13428851962089539,-3.5976028442382812
0.20652173913043478,0.6842857142857143,0.07523112269232989,0.5049261888318533,0.48489273356403373,0.5104910375173586,0.3089005235602094,tensor(8.4355),0.19444444444444445,0.25,0.2732680141925812,-3.8898279666900635
0.4973544973544973,0.6938095238095238,0.10599108677213416,0.20593006910957196,0.29103798372202155,0.17933384579318143,0.21951219512195122,tensor(7.3932),0.5138888888888888,0.4444444444444444,0.2659417390823364,-3.8114113807678223
0.5076923076923077,0.7225,0.1780562587447589,0.3021423704424205,0.39617503591396325,0.26134878762756014,0.20481927710843373,tensor(7.7965),0.5220588235294118,0.4745762711864407,0.20583710074424744,-3.194833278656006
0.59375,0.7222857142857143,0.20382697638183028,0.24705437496020996,0.2758693246238004,0.23606737976474018,0.20192307692307693,tensor(6.7832),0.6187050359712231,0.5283018867924528,0.245637908577919,-3.421633243560791
0.6530612244897959,0.7409523809523809,0.19303223900695765,0.2482753702276122,0.25210619098400316,0.24637458130268533,0.1848341232227488,tensor(5.3382),0.6259541984732825,0.7076923076923077,0.2538263499736786,-2.388340473175049
0.5595854922279793,0.7716666666666666,0.12762561569025097,0.182963785202894,0.21819937579558038,0.16856091605551848,0.14678899082568808,tensor(6.1496),0.5401459854014599,0.6071428571428571,0.266366571187973,-2.3190009593963623
0.4292682926829268,0.7776190476190477,0.09415854027591578,0.3016722268975094,0.33871408517447177,0.285980884155185,0.14678899082568808,tensor(4.9997),0.4166666666666667,0.45901639344262296,0.3276701271533966,-1.7775229215621948
0.42786069651741293,0.7945238095238095,0.0508453413647562,0.22179786394684034,0.22099444643261165,0.22213974374012904,0.21359223300970873,tensor(5.0825),0.375886524822695,0.55,0.245884507894516,-1.482316255569458
0.6020408163265306,0.7869047619047618,0.04683705556837804,0.1659479442669204,0.1803037599655389,0.1599143405675011,0.12359550561797752,tensor(5.1978),0.5434782608695652,0.7413793103448276,0.32506033778190613,-2.130857229232788
0.4852941176470588,0.7904761904761903,0.05711156158545179,0.0911580783708389,0.09505941984608586,0.08949386976950985,0.08932461873638345,tensor(5.6851),0.43356643356643354,0.6065573770491803,0.32646480202674866,-2.387913227081299
0.47783251231527096,0.7714285714285714,0.07115382725674688,0.09917701624508628,0.1601330231681638,0.07237366568316564,0.11607142857142858,tensor(5.4091),0.4326241134751773,0.5806451612903226,0.2671473026275635,-2.4595303535461426
0.5314009661835749,0.7809523809523811,0.0516450053225397,0.07906190433964197,0.09424326101132327,0.07179654078962307,0.1848341232227488,tensor(3.8463),0.45714285714285713,0.6865671641791045,0.2775217890739441,-1.424149513244629
0.635,0.7738095238095237,0.04544587881449885,0.13708938069744508,0.10058089104867211,0.15164171573227067,0.18203309692671396,tensor(4.4358),0.5804195804195804,0.7719298245614035,0.27771180868148804,-1.5194411277770996
0.5339805825242718,0.7721428571428572,0.06263565310480791,0.09885811552810035,0.09553816226375238,0.10045838077062777,0.25,tensor(5.1503),0.48201438848920863,0.6417910447761194,0.26709043979644775,-0.8571801781654358
0.6054054054054054,0.7983333333333332,0.04997743086323974,0.07092737826696992,0.11547098469783539,0.054429746255538286,0.21654501216545013,tensor(4.6629),0.5925925925925926,0.64,0.25501343607902527,-0.6814814805984497
0.6313131313131313,0.8069047619047619,0.05585449943879956,0.12928178245257005,0.10413191377116321,0.13944875064292597,0.1876484560570071,tensor(15.9478),0.6170212765957447,0.6666666666666666,0.2576373219490051,-0.5281408429145813
0.5897435897435898,0.8092857142857143,0.05149175494969835,0.10362449958595918,0.13138839733261773,0.09243904437867233,0.24688279301745636,tensor(10.3724),0.5899280575539568,0.5892857142857143,0.24349413812160492,0.21997061371803284
