failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new
0.0,0.0,0.1263101682177386,0.0,0.0,0.0,0.718213058419244,tensor(0.),0.0,0.0
0.44505494505494503,0.7385714285714285,0.18309346304960186,0.12700047749985408,0.1287634040034725,0.12511735146189806,0.6949152542372882,tensor(6.0193),0.36363636363636365,0.5212765957446809
0.31088082901554404,0.8348164169656045,0.10409818779520115,0.12799931088412067,0.1302458928381047,0.12531873014357156,0.6891891891891891,tensor(5.0323),0.375,0.2571428571428571
0.39655172413793105,0.8581128761293462,0.0934718944948124,0.13082826035331793,0.12766685987305346,0.1366846251774144,0.7793594306049823,tensor(4.4562),0.3442622950819672,0.4247787610619469
0.48502994011976047,0.8742415473418752,0.10993062311438731,0.09821077948100729,0.0914779268533375,0.10851408425971408,0.8382352941176471,tensor(4.1344),0.45454545454545453,0.504950495049505
0.3961038961038961,0.8829568976622362,0.09807925375393502,0.15340057326674417,0.14402126230494072,0.16694846687823803,0.8796992481203008,tensor(5.4917),0.3968253968253968,0.3956043956043956
0.3961038961038961,0.8928626317816328,0.07800502957984468,0.13737507909554333,0.13481802750964159,0.14172655284699046,0.8796992481203008,tensor(5.2008),0.5087719298245614,0.32989690721649484
0.46,0.9410227817237463,0.07645079148270115,0.15715488491293367,0.15358163993699428,0.16298491618946614,0.8726591760299626,tensor(3.4685),0.45614035087719296,0.46236559139784944
0.45394736842105265,0.9477426117704268,0.08048561399522544,0.1702093492709956,0.17207597662466734,0.16577092423004283,0.8939393939393939,tensor(5.4121),0.4,0.4766355140186916
0.5310344827586206,0.9589353375505079,0.07708646820986274,0.15675073557947822,0.15355724999676607,0.16154096395354678,0.9455252918287937,tensor(5.3889),0.5344827586206896,0.5287356321839081
0.6842105263157895,0.9562342860569544,0.08391356243414617,0.05608892182098879,0.05110130335322875,0.06294689721415882,0.9607843137254902,tensor(3.7907),0.640625,0.7159090909090909
