failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new
0.0,0.0,0.21209839631022903,0.0,0.0,0.0,1.2522522522522523,tensor(0.),0.0,0.0
0.4666666666666667,0.7014285714285714,0.3208224247705655,0.3848123744410546,0.4257699471749318,0.34632637937215327,0.5923566878980892,tensor(6.0028),0.3879310344827586,0.5504587155963303
0.5,0.7442857142857142,0.3229622293496935,0.13708934087274716,0.1379983441567966,0.1359639082353527,0.27877237851662406,tensor(5.1377),0.49206349206349204,0.5064102564102564
0.47435897435897434,0.7342857142857143,0.3166261961066782,0.1633736108048417,0.18229109116159103,0.12814197307621716,0.17096018735362997,tensor(3.4123),0.5229357798165137,0.4482758620689655
0.415929203539823,0.6946428571428571,0.3580095498228762,0.16693608972269364,0.18210140729880214,0.14285680685375782,0.06837606837606838,tensor(3.0800),0.5267175572519084,0.34615384615384615
0.6656976744186046,0.8251428571428572,0.37320566450631826,0.10941616227354976,0.11997050988694222,0.09021071005901565,0.24688279301745636,tensor(3.8763),0.7049180327868853,0.6441441441441441
0.3105590062111801,0.6297619047619047,0.16895304325316318,0.32244285775973414,0.3080989097936142,0.3475754161619096,0.04384133611691023,tensor(5.2099),0.23931623931623933,0.35121951219512193
0.31896551724137934,0.6288095238095238,0.20681199517921206,0.38174883292417977,0.4116640734012128,0.323439465892675,0.02880658436213992,tensor(2.9728),0.2288135593220339,0.3652173913043478
0.6610644257703081,0.8628571428571428,0.2940833742863302,0.13648922926106957,0.13344214672489532,0.1423586095561593,0.272264631043257,tensor(5.1290),0.5491803278688525,0.7191489361702128
0.4125,0.8871428571428572,0.1673199484738231,0.2028768235187815,0.20663162616704747,0.1962735498959687,0.08459869848156182,tensor(5.7499),0.4396551724137931,0.39705882352941174
0.26912181303116145,0.7661904761904763,0.241385769395005,0.3129995970536569,0.3413850747440795,0.26981312028179977,0.030927835051546393,tensor(4.2234),0.32142857142857145,0.2347417840375587
0.403899721448468,0.6357142857142857,0.16765226258274504,0.3838326183449313,0.40275343309278666,0.34752926647099724,0.004016064257028112,tensor(3.0525),0.4715447154471545,0.3686440677966102
0.4712328767123288,0.6683333333333333,0.20800409722049526,0.30681964971457903,0.32667168966890436,0.26578097888463,0.002004008016032064,tensor(2.3712),0.5294117647058824,0.44308943089430897
0.49725274725274726,0.7021428571428571,0.23410424298906957,0.2882378506551972,0.3254360008679004,0.21535367015713708,0.0,tensor(1.8342),0.5934959349593496,0.44813278008298757
0.5324324324324324,0.8445238095238095,0.2757650163313491,0.3338545217560714,0.37012114672021285,0.2692290321583155,0.002004008016032064,tensor(2.8140),0.706766917293233,0.4345991561181435
0.42276422764227645,0.8126190476190477,0.1928008361689913,0.32539034955055895,0.33208915768779207,0.31307484843672284,0.0,tensor(3.2977),0.5153846153846153,0.3723849372384937
0.6314363143631436,0.8778571428571428,0.2428195237671417,0.19816409185478337,0.22531015312374958,0.14252588363409224,0.19904076738609114,tensor(5.1464),0.6942148760330579,0.6008064516129032
0.3950617283950617,0.9361904761904761,0.0999207060899436,0.38114691687009306,0.37573826530603993,0.3903416245289828,0.012145748987854251,tensor(4.0191),0.45,0.3627450980392157
0.4081081081081081,0.8838095238095236,0.1413837741105898,0.40237278427947404,0.40584410486030464,0.3960396116167371,0.0,tensor(1.9900),0.44274809160305345,0.3891213389121339
0.48501362397820164,0.8811904761904761,0.1537697420371871,0.4038148121234587,0.4223511975008331,0.3687854224339312,0.0,tensor(1.7375),0.6062992125984252,0.42083333333333334
0.5,0.8942857142857144,0.1855009107545678,0.4189561893699159,0.4351360359818201,0.38605716792571093,0.0,tensor(1.1325),0.6166666666666667,0.4426229508196721
0.5626740947075209,0.9466666666666667,0.2076909846900529,0.4401764637709541,0.45301853315894813,0.41491685621440416,0.010101010101010102,tensor(4.5240),0.7355371900826446,0.47478991596638653
0.5027322404371585,0.9507142857142856,0.17076285053573323,0.3653589153215018,0.3486461550453572,0.3996200738875986,0.002004008016032064,tensor(2.0885),0.6583333333333333,0.4268292682926829
0.4691689008042895,0.9497619047619048,0.21969982250723838,0.3460360393993183,0.3606883454875584,0.3166132634640619,0.0,tensor(2.3785),0.6290322580645161,0.3895582329317269
0.4684931506849315,0.9304761904761905,0.2671573707952873,0.4206173425986735,0.41750531587491263,0.4271315002323078,0.0,tensor(2.5630),0.576271186440678,0.41700404858299595
0.48509485094850946,0.9371428571428572,0.32134581211066054,0.4524118491096543,0.4513652931737178,0.45458345267672207,0.0,tensor(1.0879),0.6333333333333333,0.41365461847389556
0.5519125683060109,0.9238095238095236,0.3495737718121072,0.46552221185460707,0.4784355014367814,0.4417977961106123,0.012145748987854251,tensor(3.2574),0.6589147286821705,0.4936708860759494
0.49025069637883006,0.9304761904761905,0.2311843807155527,0.3613395070729203,0.3461211916242649,0.38880381073416637,0.006036217303822937,tensor(2.0276),0.59375,0.4329004329004329
0.3983516483516483,0.9142857142857143,0.23143214725290762,0.33412124914445357,0.3594125397702495,0.28576430146793175,0.0,tensor(3.1843),0.48,0.35564853556485354
0.421195652173913,0.9183333333333333,0.25120417495496866,0.31303596323618654,0.32852671296502783,0.28292194576331975,0.0,tensor(2.2879),0.496,0.38271604938271603
0.431266846361186,0.9185714285714285,0.28989226504252286,0.28930938089321695,0.32850653887239656,0.21664388033181486,0.002004008016032064,tensor(1.4138),0.5692307692307692,0.35684647302904565
0.44565217391304346,0.922142857142857,0.34295831261030413,0.28194410662949937,0.3279319351430273,0.1936182772622468,0.002004008016032064,tensor(1.1739),0.5476190476190477,0.3925619834710744
0.546448087431694,0.9302380952380953,0.38000420694998993,0.2700815167333521,0.29735791700294917,0.2127548449803011,0.006036217303822937,tensor(3.6575),0.6610169491525424,0.49193548387096775
0.4958217270194986,0.9221428571428572,0.2593853162276948,0.3087888632204216,0.31355670310141515,0.3000791084771896,0.0,tensor(3.5882),0.6299212598425197,0.4224137931034483
0.4636118598382749,0.9280952380952381,0.3398831505570718,0.30996185445693236,0.35012082387105986,0.22056449645678816,0.0,tensor(1.0505),0.5826086956521739,0.41015625
0.5348189415041783,0.9559523809523809,0.3275155427912119,0.2924331118287034,0.3309844815671259,0.20958148388209388,0.002004008016032064,tensor(0.9780),0.7105263157894737,0.4530612244897959
0.5324324324324324,0.9454761904761904,0.3703605601076671,0.2967910275689649,0.3276122846889843,0.23336546539636283,0.006036217303822937,tensor(4.0618),0.743801652892562,0.42971887550200805
0.4972972972972973,0.9795238095238095,0.28939534603749356,0.32017679395754817,0.3270197338778025,0.3072393606708176,0.002004008016032064,tensor(3.5816),0.59375,0.4462809917355372
0.4781420765027322,0.9719047619047618,0.3011685516176449,0.3073820453774284,0.3450604864841949,0.2329441495323527,0.0,tensor(1.5510),0.5609756097560976,0.43621399176954734
0.5227882037533512,0.9571428571428571,0.3379116822231294,0.3243688252584641,0.35792540712748216,0.25698504392470994,0.002004008016032064,tensor(3.0986),0.6048387096774194,0.4819277108433735
0.4932975871313673,0.9683333333333334,0.3070506461281565,0.38215287981343343,0.3913662565864654,0.3640917364567746,0.0,tensor(4.1902),0.6666666666666666,0.4048582995951417
0.5753424657534246,0.9426190476190475,0.3530461912428486,0.25424100156178636,0.28072426095068975,0.20400688256220062,0.026694045174537988,tensor(7.7693),0.5873015873015873,0.5690376569037657
0.5171428571428571,0.9483333333333333,0.20206963604052175,0.37105052987606013,0.347860668133178,0.4203289860796855,0.002004008016032064,tensor(3.8092),0.5357142857142857,0.5084033613445378
0.4792243767313019,0.965,0.22693567953043936,0.3337929607865942,0.3501419845641131,0.30136514502953227,0.0,tensor(3.2620),0.6033057851239669,0.4166666666666667
0.4672131147540984,0.9519047619047619,0.3186962857350428,0.29548839735908133,0.3155828641578919,0.25106904969855254,0.0,tensor(2.2322),0.43859649122807015,0.4801587301587302
0.554945054945055,0.9459523809523809,0.3465789714460708,0.3216785890027694,0.35559485963683374,0.25440205217126494,0.002004008016032064,tensor(4.5126),0.7049180327868853,0.4793388429752066
0.49184782608695654,0.9633333333333334,0.24126351850472053,0.32972004072363703,0.33460990551550635,0.3203283956471898,0.0,tensor(3.9818),0.5555555555555556,0.45867768595041325
0.4945054945054945,0.963095238095238,0.3156634136848612,0.2877717876462557,0.31650614697917673,0.22633970907242507,0.0,tensor(1.4049),0.5172413793103449,0.4838709677419355
0.5286103542234333,0.9528571428571428,0.31945630647122614,0.30998619979630687,0.3476559818548618,0.2324492317257812,0.002004008016032064,tensor(2.1845),0.6666666666666666,0.46153846153846156
0.5164835164835165,0.9826190476190476,0.31414105557837824,0.33661540527867206,0.33659062402697587,0.33666772125447436,0.0,tensor(3.0971),0.6410256410256411,0.4574898785425101
0.5938375350140056,0.9488095238095237,0.3534435366044888,0.26538749781000925,0.29638663030082707,0.195780354853355,0.010101010101010102,tensor(7.6640),0.7181818181818181,0.5384615384615384
0.5041551246537396,0.9723809523809525,0.267480299524937,0.39737744183743656,0.3787003098041993,0.4394430545249075,0.002004008016032064,tensor(4.8480),0.5045045045045045,0.504
0.4726775956284153,0.9728571428571429,0.3268784864447543,0.3550275379368325,0.38619390042923873,0.2970775826775154,0.002004008016032064,tensor(2.3443),0.59375,0.40756302521008403
0.5564516129032258,0.930952380952381,0.3855907760912383,0.2682820654119079,0.3085527704452443,0.18870715226603535,0.02880658436213992,tensor(9.4180),0.664,0.5020242914979757
0.49166666666666664,0.9397619047619048,0.21972362687108998,0.3499364509499331,0.32761106621257086,0.3919081742561743,0.004016064257028112,tensor(4.4482),0.464,0.5063829787234042
0.46467391304347827,0.9561904761904761,0.21942751139191477,0.34820253815269175,0.35490765233286187,0.33363625562335725,0.0,tensor(3.2442),0.5775862068965517,0.4126984126984127
0.453551912568306,0.9538095238095237,0.27488741377572473,0.28459007367669753,0.3295352096415622,0.20585160239990438,0.002004008016032064,tensor(1.5295),0.48872180451127817,0.4334763948497854
0.4918918918918919,0.952142857142857,0.3384756911595274,0.31507379026533855,0.36023990806662204,0.22326069834141835,0.002004008016032064,tensor(1.4914),0.6229508196721312,0.4274193548387097
0.4782608695652174,0.9476190476190476,0.3115446480540455,0.38292173957825076,0.38333914818227427,0.38216658050074237,0.0,tensor(1.9695),0.6259541984732825,0.39662447257383965
0.5573770491803278,0.9438095238095238,0.3243299722647238,0.30331887028111504,0.3450018962279297,0.2258144939112576,0.022494887525562373,tensor(6.1665),0.6875,0.48739495798319327
0.5082417582417582,0.9578571428571427,0.23989828502686375,0.43643976741268187,0.40727074618561565,0.48957713166353806,0.002004008016032064,tensor(4.2490),0.5348837209302325,0.49361702127659574
0.46174863387978143,0.9683333333333333,0.27296363794695955,0.36623800376248816,0.3919445625454779,0.3160687519440727,0.002004008016032064,tensor(1.8929),0.45161290322580644,0.4669421487603306
0.49725274725274726,0.9728571428571428,0.32130126576786483,0.3166096888489576,0.35147685816332164,0.24658719179614416,0.0,tensor(1.1373),0.6115702479338843,0.4403292181069959
0.5263157894736842,0.968095238095238,0.3418198676705864,0.33628738395937313,0.37195080556144455,0.26096377798948084,0.002004008016032064,tensor(1.8982),0.7327586206896551,0.42857142857142855
0.49584487534626037,0.9692857142857142,0.3331228546623034,0.3205735408204782,0.33688769949868613,0.2843036701876766,0.0,tensor(2.4718),0.6696428571428571,0.41767068273092367
0.5706371191135734,0.9464285714285713,0.3863415973259415,0.27288372540236094,0.31331165572337005,0.18857248610042704,0.004016064257028112,tensor(5.2344),0.7435897435897436,0.48770491803278687
0.48,0.9673809523809523,0.26277623307390496,0.3462068888870919,0.3612001795501796,0.31795030263742696,0.0,tensor(3.3943),0.5615384615384615,0.43673469387755104
0.4821917808219178,0.9709523809523808,0.3384809656301678,0.33933538539312635,0.3771992052799194,0.2600780674945001,0.0,tensor(1.0826),0.6016949152542372,0.4251012145748988
0.5444444444444444,0.9716666666666666,0.3347511741370063,0.3063347290321837,0.3416621836414451,0.23010180066483024,0.0,tensor(1.0803),0.7017543859649122,0.4715447154471545
0.5123287671232877,0.9742857142857142,0.3452776804562397,0.35267379004932875,0.3789410952685394,0.30162201135715283,0.0,tensor(0.5497),0.6854838709677419,0.42323651452282157
0.5123287671232877,0.9735714285714285,0.27669850558862596,0.3781492183018212,0.41088163169432684,0.31214335989048736,0.0,tensor(2.2541),0.7024793388429752,0.4180327868852459
