failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score
0.0,0.0,0.212547970251224,0.0,0.0,0.0,0.8656716417910447,tensor(0.),0.0,0.0,0.5213260054588318,-0.00857223104685545
0.3795180722891566,0.7171428571428572,0.2685336606748648,0.21991372180474564,0.2528616743300916,0.21013229839878356,0.6077170418006431,tensor(2.9516),0.34375,0.5,0.14213986694812775,-3.4597854614257812
0.7405405405405405,0.8285714285714285,0.20454862447176703,0.802817962165345,0.8097307729380561,0.8001152090812775,0.5384615384615384,tensor(1.3734),0.7518796992481203,0.7115384615384616,0.1890198141336441,-5.00209903717041
0.6436170212765957,0.8485714285714285,0.19384086195482542,0.7900626544039948,1.2340708653194192,0.6462290086144914,0.4749262536873156,tensor(1.0897),0.6619718309859155,0.5869565217391305,0.2004009187221527,-5.788846969604492
0.5891891891891892,0.8446428571428571,0.12697157363998865,1.2866575526306439,1.6503474761984063,1.1482382533623159,0.4492753623188406,tensor(0.9103),0.6417910447761194,0.45098039215686275,0.1607728749513626,-6.669129371643066
0.6310160427807486,0.8411428571428573,0.14253329250536617,1.2443299217473343,1.520098683937903,1.1381078800146707,0.4326647564469914,tensor(1.1023),0.6814814814814815,0.5,0.12020090222358704,-7.9017558097839355
0.6243386243386243,0.8283333333333333,0.15630135930625597,1.1744373927221607,1.7202614070189246,0.9561077870034551,0.4005602240896359,tensor(0.7754),0.6444444444444445,0.5740740740740741,0.13111799955368042,-9.000555992126465
0.6,0.8438095238095236,0.18807949858917886,1.2896824163484755,2.079857140846811,0.9633058997078584,0.3812154696132597,tensor(0.9384),0.6376811594202898,0.5087719298245614,0.10970798879861832,-9.264723777770996
0.640625,0.8423809523809525,0.29195261452168825,1.1785315736899642,1.6960188435031478,0.9812162837611969,0.37362637362637363,tensor(0.8516),0.6762589928057554,0.5471698113207547,0.08569353818893433,-9.167606353759766
0.6666666666666666,0.8516666666666667,0.3111710365649169,1.2046524981143492,1.5638430694877312,1.0705884116158337,0.34048257372654156,tensor(0.8628),0.7394366197183099,0.4716981132075472,0.06297281384468079,-10.434294700622559
0.671875,0.8578571428571429,0.25213843689250476,1.3259869357500218,1.7402097588593073,1.1284345124209778,0.26582278481012656,tensor(0.8052),0.6923076923076923,0.6290322580645161,0.05516618490219116,-11.666048049926758
0.6927083333333334,0.877142857142857,0.1789481721442492,1.0423608375037219,1.8701936098645744,0.7508704247006049,0.26262626262626265,tensor(0.7860),0.7394366197183099,0.56,0.07705283910036087,-13.51254653930664
0.7193877551020408,0.8966666666666666,0.16465178794508378,0.8010050524292851,1.1405790055908203,0.6751489718868982,0.24688279301745636,tensor(0.7657),0.7552447552447552,0.6226415094339622,0.0778162032365799,-14.381867408752441
0.734375,0.9128571428571427,0.1866593122970104,0.9634322931950997,1.1889126693429852,0.8705874324283237,0.2562814070351759,tensor(0.7792),0.75,0.6964285714285714,0.09785729646682739,-14.723177909851074
0.7,0.9214285714285714,0.16531690588916506,0.8048470139104568,1.1059155446989835,0.6818753604897906,0.26262626262626265,tensor(0.7470),0.7464788732394366,0.5862068965517241,0.09968961775302887,-14.937954902648926
0.6030150753768844,0.9202380952380951,0.16403623236988368,0.7059206434787453,1.2209856467779387,0.4782469826001162,0.2562814070351759,tensor(0.7167),0.6739130434782609,0.4426229508196721,0.11356785148382187,-15.436223983764648
0.6205128205128205,0.9252380952380953,0.1558175541082829,0.5958854623122493,1.0328008421931139,0.3774277723718169,0.21951219512195122,tensor(0.8056),0.6384615384615384,0.5846153846153846,0.14685684442520142,-16.416902542114258
0.6683937823834197,0.9130952380952381,0.16439153390334993,0.6327498253905498,0.8108663552821487,0.5617613533323039,0.24069478908188585,tensor(0.8008),0.7246376811594203,0.5272727272727272,0.14304621517658234,-17.144886016845703
0.6040609137055838,0.9116666666666666,0.19390955384479924,0.6637703307821858,0.9467521576198317,0.5485563012840016,0.2376237623762376,tensor(0.8368),0.6428571428571429,0.5087719298245614,0.1371878832578659,-16.91976547241211
0.6335078534031413,0.8988095238095237,0.28298930839514425,0.5000002396016167,0.9196871379388168,0.36685818909464274,0.24688279301745636,tensor(0.9807),0.6482758620689655,0.5869565217391305,0.18432185053825378,-13.684181213378906
0.625,0.8942857142857141,0.30113964425991285,0.885754367929501,1.1903489692422402,0.7665651761114726,0.22549019607843138,tensor(0.8504),0.6521739130434783,0.5555555555555556,0.11702407896518707,-14.1585111618042
0.625,0.8973809523809524,0.2927077584013488,0.6159986805877642,1.0050324817720389,0.4647077579049906,0.24378109452736318,tensor(0.9192),0.6875,0.4642857142857143,0.12264445424079895,-13.485432624816895
0.6231155778894473,0.8973809523809524,0.30301984017668254,0.7040522230675922,1.1233052893073188,0.5518576168298838,0.21654501216545013,tensor(0.6958),0.7123287671232876,0.37735849056603776,0.09233912080526352,-14.618793487548828
0.6294416243654822,0.897142857142857,0.27313901177011424,0.9693321430783964,1.4802069674427876,0.7714580913879625,0.2106537530266344,tensor(0.7946),0.7112676056338029,0.41818181818181815,0.08446711301803589,-15.331143379211426
0.6225490196078431,0.8973809523809523,0.265415279965943,1.2312727553281058,1.8591081765033695,1.0052520037050119,0.18203309692671396,tensor(0.8732),0.72,0.35185185185185186,0.10142398625612259,-16.00449562072754
0.5812807881773399,0.8845238095238095,0.2058441479036819,1.4284919276469443,2.043942177285393,1.157868413621527,0.1655011655011655,tensor(0.7201),0.6666666666666666,0.3870967741935484,0.08560191094875336,-16.593788146972656
0.66,0.8954761904761904,0.1659203155867272,1.3708617422571536,1.9457109625184539,1.1528154862959707,0.1792452830188679,tensor(0.7942),0.7379310344827587,0.45454545454545453,0.08377934247255325,-16.574655532836914
0.6582914572864321,0.8914285714285713,0.2203642469128271,1.3014774553118846,1.7894392871567224,1.1103875071768432,0.16822429906542055,tensor(0.7015),0.7552447552447552,0.4107142857142857,0.07644932717084885,-18.587467193603516
0.5532994923857868,0.8823809523809523,0.2288329485258232,1.56812011624197,2.0772850475551956,1.3504336601008076,0.14416475972540047,tensor(0.8785),0.6159420289855072,0.4067796610169492,0.048832643777132034,-18.822547912597656
0.605,0.878095238095238,0.24606246110078528,1.548022649439132,1.2882379612001889,1.6593589443986785,0.12612612612612611,tensor(0.7967),0.6857142857142857,0.4166666666666667,0.0556623749434948,-20.164430618286133
0.601010101010101,0.8802380952380952,0.22939635043547882,2.1222369717950147,1.4899704339717685,2.4172946894458622,0.09649122807017543,tensor(0.8232),0.6296296296296297,0.5396825396825397,0.06650286912918091,-19.998613357543945
0.6086956521739131,0.8840476190476191,0.2379961706071619,1.3326126771087727,1.152278085938997,1.4189156600257373,0.05708245243128964,tensor(0.8178),0.6357142857142857,0.5522388059701493,0.05557315796613693,-22.002416610717773
0.5891089108910891,0.8899999999999999,0.25402115352293936,1.2235169063391316,1.2250029369151285,1.2226577949123838,0.041666666666666664,tensor(0.9011),0.5546875,0.6486486486486487,0.051093656569719315,-22.5352840423584
0.5817307692307693,0.8928571428571428,0.24331908576086486,1.3040101182919996,1.9661369567346407,1.022832967720467,0.035196687370600416,tensor(0.7965),0.5958904109589042,0.5483870967741935,0.06288326531648636,-22.527437210083008
0.5942028985507246,0.8988095238095237,0.271481060079874,1.4460723456706193,1.8936909088884006,1.2123891251672196,0.030927835051546393,tensor(0.7786),0.625,0.5352112676056338,0.07674708962440491,-23.335378646850586
0.5885167464114832,0.9059523809523808,0.3040085577242042,1.2890763071889833,1.718135721238941,1.0910488853197715,0.02880658436213992,tensor(0.8549),0.6223776223776224,0.5151515151515151,0.08483915776014328,-23.124631881713867
0.6467661691542289,0.9114285714285713,0.27775238979799927,0.8298264533280018,1.0943004881547183,0.7276847571190628,0.018329938900203666,tensor(0.6821),0.6689655172413793,0.5892857142857143,0.10468782484531403,-23.873929977416992
0.5911330049261084,0.9138095238095236,0.27213746229093055,1.1035928550941736,1.2561080954556774,1.0267703636528238,0.018329938900203666,tensor(0.8211),0.5703703703703704,0.6323529411764706,0.10413318872451782,-24.346250534057617
0.6153846153846154,0.9173809523809523,0.2860031912106323,1.1188583330293436,1.226488141614505,1.0630793811348442,0.018329938900203666,tensor(0.6357),0.6423357664233577,0.5633802816901409,0.08828797936439514,-23.719018936157227
0.6376811594202898,0.9185714285714286,0.2644094020090905,0.816719104403769,0.9809038168150314,0.7253682117839688,0.016260162601626018,tensor(0.5904),0.6616541353383458,0.5945945945945946,0.09821850061416626,-23.453449249267578
0.6057692307692307,0.9195238095238095,0.26525911112635725,0.9146028006630615,1.0257816362058005,0.8569845720241241,0.010101010101010102,tensor(0.6174),0.5912408759124088,0.6338028169014085,0.10531952232122421,-23.010156631469727
0.5213270142180095,0.9352380952380953,0.24263156563019156,2.0907955844070867,1.3900018622483774,2.4693265000256597,0.018329938900203666,tensor(0.7833),0.5255474452554745,0.5135135135135135,0.11085149645805359,-23.398466110229492
0.6778846153846154,0.9319047619047618,0.22088345512787197,1.091849951748713,0.8520260793161453,1.2242900007040112,0.012145748987854251,tensor(0.7397),0.6940298507462687,0.6486486486486487,0.11135951429605484,-24.083097457885742
0.6325581395348837,0.9376190476190476,0.19814418338697737,1.052923269561763,0.9811599397793027,1.0890558551864982,0.008064516129032258,tensor(0.7311),0.6573426573426573,0.5833333333333334,0.12957531213760376,-23.868301391601562
0.5240384615384616,0.9342857142857142,0.18991829008813763,1.258496839782944,0.9302129854326646,1.385433263465053,0.008064516129032258,tensor(0.6691),0.5666666666666667,0.41379310344827586,0.14174282550811768,-24.84809112548828
0.5480769230769231,0.9238095238095237,0.21374230299748495,0.9682617189446577,1.099385760355189,0.9003069237610972,0.004016064257028112,tensor(0.7509),0.5766423357664233,0.49295774647887325,0.13611823320388794,-25.533329010009766
0.5352112676056338,0.8930952380952382,0.1855931318209353,1.0325253851314733,1.1689375511020597,0.9671612222705672,0.002004008016032064,tensor(1.0973),0.5486111111111112,0.5072463768115942,0.13672412931919098,-24.923255920410156
0.4252336448598131,0.8807142857142856,0.1895740068936737,0.9973174194658639,1.024005175595976,0.9846177286177412,0.002004008016032064,tensor(0.7294),0.42758620689655175,0.42028985507246375,0.1598488688468933,-27.131704330444336
0.40096618357487923,0.8830952380952382,0.14642221913130607,0.9659479606367762,1.1029250712684913,0.8974594053209183,0.002004008016032064,tensor(0.6680),0.391304347826087,0.42028985507246375,0.16379520297050476,-28.05316734313965
0.5639810426540285,0.8702380952380951,0.12962299288257664,1.1320727586464225,1.4383842519525967,0.98323125837793,0.002004008016032064,tensor(0.6001),0.5633802816901409,0.5652173913043478,0.14806482195854187,-28.579551696777344
0.48792270531400966,0.8614285714285713,0.15313447757107096,1.0975792896923529,1.134512628900568,1.077029912990038,0.0,tensor(0.8528),0.44360902255639095,0.5675675675675675,0.12239978462457657,-29.327199935913086
0.5119617224880383,0.8573809523809524,0.1787392192804527,0.9169346067885487,1.0487880861500607,0.8476393475620605,0.0,tensor(0.6633),0.5036496350364964,0.5277777777777778,0.13604813814163208,-28.726428985595703
0.4549763033175355,0.8547619047619048,0.16807032399869884,1.1419876485391927,1.260686431260698,1.087959237093542,0.0,tensor(0.9142),0.46206896551724136,0.4393939393939394,0.15638333559036255,-29.701738357543945
