failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train
0.0,0.0,0.212547970251224,0.0,0.0,0.0,1.2935779816513762,tensor(0.),0.0,0.0,0.5571848154067993,0.06286250799894333,0.0,0.0
0.7597402597402597,0.934,0.3802040836838866,0.34920148480002877,0.4219011878627828,0.2975039181776259,0.9920318725099602,tensor(5.9777),0.5888888888888889,1.0,0.158835768699646,-3.4888370037078857,0.5842857142857143,2.613824725151062
0.9176470588235294,0.933,0.3161823214091124,0.36704071627793117,0.4034010140785717,0.32312503192131337,0.8726591760299626,tensor(3.3649),0.9090909090909091,0.9247311827956989,0.21268895268440247,-5.819695472717285,0.767912087912088,1.9212427884340286
0.8033707865168539,0.9173333333333333,0.23344658976305502,0.395714832196234,0.5288497382543239,0.25645878103202513,0.7482517482517482,tensor(1.6865),0.7701149425287356,0.8351648351648352,0.2984153628349304,-7.0643720626831055,0.8190812541755937,1.2293774485588074
0.53125,0.8660000000000001,0.14536228455497396,0.4198724299610172,0.5624919471805018,0.22020510585373926,0.5527950310559007,tensor(1.1523),0.4375,0.5982142857142857,0.37667715549468994,-7.986568450927734,0.8121800253891991,0.955630898475647
0.36318407960199006,0.8680000000000001,0.12085455827084868,0.5246846019195641,0.6427009591288089,0.3569023109473851,0.49700598802395207,tensor(0.8355),0.3132530120481928,0.3983050847457627,0.40952762961387634,-8.636295318603516,0.8106083441937008,0.6198481321334839
0.35,0.86,0.1284531210854258,0.45758977978504267,0.6041062276781587,0.27111430064835,0.4326647564469914,tensor(1.0309),0.22727272727272727,0.44642857142857145,0.4233609437942505,-9.168416976928711,0.8065985527690339,0.565911054611206
0.2361111111111111,0.8963333333333333,0.10792412850598465,0.4556939397465097,0.6025435694141954,0.19060175112562208,0.42045454545454547,tensor(0.5245),0.07792207792207792,0.3237410071942446,0.4335707426071167,-9.314919471740723,0.847682968557772,0.31635117530822754
0.23696682464454977,0.9099999999999999,0.11869932718834343,0.4221192251257489,0.5239798043293423,0.276938629479248,0.3850415512465374,tensor(0.9014),0.1839080459770115,0.27419354838709675,0.44917118549346924,-9.606603622436523,0.8581395985347243,0.4315856695175171
0.28773584905660377,0.9266666666666666,0.14230497260319724,0.47012857053720486,0.6033862520205666,0.27102591702677,0.366120218579235,tensor(0.9389),0.11764705882352941,0.4015748031496063,0.40931108593940735,-9.671318054199219,0.8660704518326665,0.13201618194580078
