failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score
0.0,0.0,0.212547970251224,0.0,0.0,0.0,1.0408163265306123,tensor(0.),0.0,0.0,0.5310507416725159,-0.08289814740419388
0.5088757396449705,0.7142857142857143,0.29316344044568343,0.2676880605258089,0.27016743322102843,0.2670169521271028,0.7793594306049823,tensor(4.7488),0.47368421052631576,0.6388888888888888,0.2388722449541092,-5.104374885559082
0.6705202312138728,0.7785714285714286,0.23944447942689004,0.6058158043522631,0.8117554067384786,0.5458781588816481,0.6722408026755853,tensor(6.3407),0.6492537313432836,0.7435897435897436,0.11618880927562714,-0.5433199405670166
0.7759562841530054,0.8238095238095238,0.22756952448014406,0.528085181930591,0.6193929967976382,0.4946965033598052,0.597444089456869,tensor(21.6045),0.753731343283582,0.8367346938775511,0.13511402904987335,-1.7205308675765991
0.7065217391304348,0.7985714285714286,0.2376910823547075,1.1166437057708305,1.2444186180487833,1.08556332170322,0.4836795252225519,tensor(18.4017),0.7027027027027027,0.7222222222222222,0.19779238104820251,-3.7071971893310547
0.4869109947643979,0.7994285714285714,0.0987130116792363,0.317848175812116,0.5359807468252672,0.23838559637161089,0.4619883040935672,tensor(21.2029),0.4642857142857143,0.5490196078431373,0.24048203229904175,-4.2878570556640625
0.5,0.795,0.11924586750750567,0.3021132019398643,0.4430603897929386,0.2525386737984381,0.4492753623188406,tensor(18.6623),0.43448275862068964,0.6862745098039216,0.2334062159061432,0.23370303213596344
0.8,0.8347619047619047,0.12633477439631682,0.5790823736421111,0.5978995757191221,0.5716108375232982,0.45348837209302323,tensor(21.0064),0.7647058823529411,0.8888888888888888,0.11438869684934616,-5.706396102905273
0.7578947368421053,0.8576190476190476,0.16947368689113784,0.8580504237524215,0.8713950590345021,0.8532844825802502,0.4326647564469914,tensor(12.5445),0.7428571428571429,0.8,0.2047855108976364,-3.648423671722412
0.631578947368421,0.8323809523809522,0.08434624038426351,0.7873622338904056,1.0555771630340418,0.7089048056375057,0.39664804469273746,tensor(8.2040),0.6394557823129252,0.6046511627906976,0.269802063703537,-1.3768631219863892
0.6947368421052632,0.8471428571428571,0.10178931212034176,0.704907428501808,0.9064880002941613,0.6329143671473959,0.45348837209302323,tensor(4.6636),0.6785714285714286,0.74,0.21638762950897217,-1.274696946144104
0.6510416666666666,0.8397619047619047,0.11636504890164506,0.8441580433840006,1.339913792413883,0.650166663328829,0.3812154696132597,tensor(5.1270),0.6086956521739131,0.7592592592592593,0.2340693175792694,-1.955848217010498
0.8297872340425532,0.8178571428571427,0.09913191052374251,0.8566925742600366,1.1558150938743297,0.7625631100457487,0.3888888888888889,tensor(5.5119),0.8531468531468531,0.7555555555555555,0.1987743228673935,-3.3885862827301025
0.5050505050505051,0.808095238095238,0.0811931745926674,0.6910189743676431,0.8749273237795197,0.6255173704675229,0.358695652173913,tensor(5.4583),0.547945205479452,0.38461538461538464,0.17808441817760468,-8.57370662689209
0.7365591397849462,0.8114285714285714,0.09010696696273963,1.7879073020588845,2.4453444866402227,1.4670779559831906,0.4409221902017291,tensor(3.8883),0.808,0.5901639344262295,0.1674470156431198,-4.924405097961426
0.7263157894736842,0.8276190476190476,0.16039167637840884,0.8852989355971033,1.4797681830809335,0.6492596755667592,0.47058823529411764,tensor(5.0098),0.7647058823529411,0.6296296296296297,0.1504451483488083,-2.9171435832977295
0.7771739130434783,0.8416666666666667,0.16441975260674485,1.4108360028024354,1.7863417317362023,1.282012869518589,0.4005602240896359,tensor(5.6373),0.7956204379562044,0.723404255319149,0.14298449456691742,-6.280816555023193
0.6492146596858639,0.8307142857142856,0.1586900571064183,0.787731182154876,0.7673981374207738,0.7945562601075816,0.39275766016713093,tensor(5.9383),0.6573426573426573,0.625,0.12598787248134613,-9.177502632141113
