failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new
0.0,0.0,0.1263101682177386,0.0,0.0,0.0,0.7730496453900709,tensor(0.),0.0,0.0
0.15,0.7214285714285714,0.09654758757949647,0.16933526281242411,0.17293228836434377,0.16493889824896682,0.6233766233766234,tensor(2.5209),0.12345679012345678,0.1717171717171717
0.36507936507936506,0.8257544141252007,0.08621567977875433,0.16204969667875127,0.16533314090825488,0.15747781230855645,0.6233766233766234,tensor(2.0352),0.35443037974683544,0.37272727272727274
0.33707865168539325,0.85242623549831,0.08633649207014656,0.16627927908525056,0.1702439348579058,0.1600162721400415,0.6778523489932886,tensor(1.4121),0.37681159420289856,0.3119266055045872
0.42011834319526625,0.8679597633080381,0.08328970280518015,0.12153628573432318,0.1257396029035806,0.11282395560168032,0.6778523489932886,tensor(1.1313),0.43636363636363634,0.41228070175438597
0.43670886075949367,0.886732302371021,0.08365999027074697,0.12840735673160106,0.1287866883725714,0.1277352076835658,0.6778523489932886,tensor(1.4428),0.47368421052631576,0.4158415841584158
0.4470588235294118,0.8991061012730192,0.08315144074094208,0.11873963369863617,0.12016157029072996,0.11512554486039794,0.6949152542372882,tensor(1.7900),0.375,0.47540983606557374
0.45664739884393063,0.9383834770061927,0.08439786130254306,0.12437893981877023,0.12301766155566995,0.12653260393651097,0.718213058419244,tensor(1.3353),0.47761194029850745,0.44339622641509435
0.41818181818181815,0.9453195967065589,0.08020020775434922,0.1209927438995397,0.11908407222444396,0.12416360168236035,0.7301038062283737,tensor(1.1072),0.43548387096774194,0.4077669902912621
0.41875,0.962662285176581,0.0775298559462672,0.121128375883952,0.12450064444718151,0.11550792827856965,0.7301038062283737,tensor(0.9156),0.4166666666666667,0.42
0.37012987012987014,0.9679827913884754,0.08493824008041426,0.12326077843540496,0.12434721914407681,0.12151142475195023,0.7482517482517482,tensor(1.1695),0.3389830508474576,0.3894736842105263
0.43373493975903615,0.9698208230743315,0.09600456275146022,0.12602680138618438,0.12833626996672176,0.12194674022723481,0.7543859649122807,tensor(1.0489),0.45,0.42452830188679247
0.475,0.9728075095134583,0.07774066375128935,0.12336611731665718,0.12176671434642619,0.12596186967817954,0.7857142857142857,tensor(1.1226),0.5245901639344263,0.4444444444444444
0.410958904109589,0.9787190258339543,0.0814130193359976,0.1194024850092474,0.1216671509120088,0.11505432647594561,0.7667844522968198,tensor(0.8869),0.38,0.4270833333333333
0.44370860927152317,0.9717536514766267,0.11324473476300038,0.12196811319742314,0.12423969136292067,0.11888018662870001,0.7793594306049823,tensor(1.1696),0.453125,0.4367816091954023
0.41025641025641024,0.9703410023944286,0.10262341712449773,0.11924850856035861,0.11685231288998699,0.12404089990110193,0.8587360594795539,tensor(0.8909),0.4807692307692308,0.375
0.4805194805194805,0.9751241602466453,0.09190844415025255,0.12193613677906362,0.12264719950736497,0.12045712630419678,0.8726591760299626,tensor(1.0105),0.48,0.4807692307692308
0.5133333333333333,0.9735253838839879,0.07831484053627495,0.12076645374101137,0.12463083208096927,0.11446141539686967,0.9083969465648855,tensor(1.2749),0.5789473684210527,0.4731182795698925
0.4266666666666667,0.9729842571645264,0.07387710116991648,0.12091856253890458,0.1222892149359901,0.11809334025103427,0.9230769230769231,tensor(1.0688),0.5102040816326531,0.38613861386138615
0.4527027027027027,0.9654052617218394,0.09377548364954424,0.1209257963301868,0.11864533313809794,0.12436581707757506,0.9305019305019305,tensor(1.4604),0.5254237288135594,0.4044943820224719
0.5035460992907801,0.9707368757183583,0.07607813927958809,0.12555624309187455,0.12576412293151498,0.12522132557245372,0.9841269841269841,tensor(1.0425),0.5185185185185185,0.4942528735632184
0.5102040816326531,0.9685354219785897,0.08673370438166235,0.12636495218152016,0.1239772432032044,0.13213987622209777,0.9762845849802372,tensor(1.5382),0.5348837209302325,0.5
0.4657534246575342,0.9759520840610859,0.09298525081149665,0.12112618040277635,0.12076015375158884,0.12180799475302746,1.0161290322580645,tensor(0.9301),0.43137254901960786,0.4842105263157895
0.5,0.9820631063468489,0.104697665586664,0.12672416681980228,0.12810130215104212,0.12391251551852088,0.968503937007874,tensor(1.1088),0.5208333333333334,0.4897959183673469
0.47619047619047616,0.9797167806674739,0.08364016541163118,0.1312747251539213,0.12826318523345534,0.13616847752467853,1.0242914979757085,tensor(0.8309),0.5357142857142857,0.43956043956043955
0.5298013245033113,0.9681407084049067,0.1251828574888355,0.13279225591037178,0.13037870988403125,0.13666225212502117,1.0833333333333333,tensor(1.4165),0.603448275862069,0.4838709677419355
