failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new
0.0,0.0,0.21209839631022903,0.0,0.0,0.0,1.242152466367713,tensor(0.),0.0,0.0
0.425,0.7171428571428572,0.39330072402589206,0.3554217520850965,0.41823198359202735,0.27865369135440327,0.968503937007874,tensor(2.4009),0.3194444444444444,0.5113636363636364
0.2558139534883721,0.8028371473005999,0.2484345641994653,0.3077056745283394,0.29839838999877744,0.32380875411123217,0.8115942028985508,tensor(1.6570),0.2857142857142857,0.23853211009174313
0.29518072289156627,0.8472908106124312,0.19955289219804634,0.22655625070158508,0.2277419862747894,0.22496970310363554,0.7421602787456446,tensor(1.0728),0.30985915492957744,0.28421052631578947
0.3312883435582822,0.8690059843746336,0.1574706110224023,0.22509590374516586,0.22168966530948106,0.23197145910608508,0.6447368421052632,tensor(0.9383),0.3333333333333333,0.3302752293577982
0.3674698795180723,0.8777204245477783,0.16460015639694492,0.2070986025251574,0.20672446563380023,0.20771028664912194,0.6233766233766234,tensor(0.8373),0.3492063492063492,0.3786407766990291
0.31976744186046513,0.8869486318367522,0.11811387179123624,0.2088870715570635,0.21167574049433027,0.20326080966608634,0.5873015873015873,tensor(0.7475),0.40350877192982454,0.2782608695652174
0.3333333333333333,0.93313286492469,0.13218923266675475,0.18780761318791425,0.18327627896425097,0.19481058426084819,0.5772870662460567,tensor(0.7382),0.36363636363636365,0.3137254901960784
0.42613636363636365,0.9525414294711323,0.1174332138976205,0.1778663600830227,0.18175930024727144,0.17088378486778322,0.5772870662460567,tensor(1.0067),0.42857142857142855,0.4247787610619469
0.3735632183908046,0.9632976325762752,0.1359825199983134,0.18226787906944025,0.18482619290887764,0.17658273720402354,0.5923566878980892,tensor(0.8088),0.46296296296296297,0.3333333333333333
0.313953488372093,0.9708740361787729,0.11121995793759716,0.17448217458171228,0.17469054506697415,0.1740013196157234,0.5527950310559007,tensor(0.9665),0.3076923076923077,0.31666666666666665
0.4114285714285714,0.9695883544487358,0.1104495320323031,0.18836838834643369,0.18621387883484367,0.1922951556820736,0.5432098765432098,tensor(0.8104),0.3548387096774194,0.4424778761061947
0.4,0.9736668418388725,0.07377007668454828,0.17283327880466706,0.17818994934804033,0.1627554749010328,0.5625,tensor(0.8566),0.3728813559322034,0.4144144144144144
0.4319526627218935,0.9770525405951137,0.12396541054207559,0.17535016806726494,0.17733379037486596,0.17183818103085677,0.5384615384615384,tensor(0.7350),0.3770491803278688,0.46296296296296297
0.3502824858757062,0.9814224494449035,0.10235313092277401,0.17304442626188277,0.17264395300613883,0.1739566153444108,0.5432098765432098,tensor(0.6444),0.2962962962962963,0.37398373983739835
0.3956043956043956,0.9769830932634684,0.06322926479653798,0.18048419222198764,0.1831190607785272,0.17538444662868538,0.5527950310559007,tensor(0.7310),0.3064516129032258,0.44166666666666665
0.430939226519337,0.9813776739031783,0.08728120033103196,0.1713769943003844,0.17424431072636928,0.16573637182303738,0.5384615384615384,tensor(0.5708),0.4098360655737705,0.44166666666666665
0.39325842696629215,0.9788908749345819,0.07073777880169525,0.16637689611423345,0.1700479288085335,0.15967580468813006,0.5479876160990712,tensor(0.7862),0.42857142857142855,0.3739130434782609
0.42528735632183906,0.9791842575545873,0.07213967521651739,0.1726956944950915,0.1692892264958593,0.17916798369363277,0.524390243902439,tensor(0.6167),0.45,0.41228070175438597
0.36312849162011174,0.9798641807380984,0.06111512169898331,0.1677231922958384,0.17088949493405664,0.16203374224278977,0.5384615384615384,tensor(0.8267),0.359375,0.3652173913043478
0.39572192513368987,0.980859812932299,0.07160543891275792,0.17014465702561843,0.1696897243137604,0.17120887461942932,0.5625,tensor(0.8593),0.4107142857142857,0.3893129770992366
0.4157303370786517,0.986137537141806,0.06488060964765162,0.1727677855932815,0.17357981424475707,0.17142248439456828,0.5290519877675841,tensor(0.7799),0.4626865671641791,0.38738738738738737
0.4644808743169399,0.9800313933958106,0.07356443328775515,0.16476000789057996,0.1664145733626498,0.16119413402836055,0.5105740181268882,tensor(0.8126),0.5,0.448
0.42473118279569894,0.9809710916829719,0.07903047954397863,0.1641353911517913,0.1664484831012766,0.1604729955651061,0.5197568389057751,tensor(1.2400),0.5277777777777778,0.35964912280701755
