failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score
0.0,0.0,0.212547970251224,0.0,0.0,0.0,1.2935779816513762,tensor(0.),0.0,0.0,0.5571848154067993,0.06286250799894333
0.15625,0.7214285714285714,0.15632937880216027,0.35321964455753024,0.3736991993098311,0.34887549657976946,1.304147465437788,tensor(2.6636),0.16666666666666666,0.10714285714285714,0.2698991000652313,-0.6685724854469299
0.24260355029585798,0.8227177399457193,0.05300124456095867,0.20404563244674812,0.3086005343154055,0.17867569302273575,1.3255813953488371,tensor(1.3755),0.2647058823529412,0.15151515151515152,0.2510227560997009,-0.6632396578788757
0.3872832369942196,0.865430060248713,0.06369509070907264,0.11855958621306704,0.2245881903727771,0.08871449763477829,1.3364485981308412,tensor(0.2996),0.43703703703703706,0.21052631578947367,0.31612905859947205,-0.6252089738845825
0.5766871165644172,0.8766275337785796,0.07102937562131362,0.10285741849238951,0.20319191511424092,0.08114323638766048,1.3474178403755868,tensor(0.8000),0.6194029850746269,0.3793103448275862,0.349733829498291,-0.6869292259216309
0.5170454545454546,0.8640792082367298,0.07315686895813632,0.061646115495659286,0.18164411300714678,0.032914200598542546,1.3696682464454977,tensor(1.1162),0.5422535211267606,0.4117647058823529,0.37969931960105896,-0.7681616544723511
0.5266272189349113,0.8326923279243321,0.08648067735267526,0.051185017057361275,0.2091588286664784,0.03235370176620825,1.145922746781116,tensor(1.6749),0.5496688741721855,0.3333333333333333,0.38044607639312744,-0.9897710084915161
0.47674418604651164,0.8084063304412139,0.13492169493185965,0.0506222223217153,0.15581763458419204,0.027494152959043113,0.7241379310344828,tensor(1.6096),0.5035460992907801,0.3548387096774194,0.34171149134635925,-0.9257292747497559
0.4519774011299435,0.7784686304693769,0.13235023411729405,0.03008681109987539,0.057959559509915645,0.021948782367016927,0.5822784810126582,tensor(1.4996),0.4744525547445255,0.375,0.326294481754303,-0.7199675440788269
0.4486486486486487,0.7724938392714472,0.12770017288916743,0.028236192342576915,0.03828917446020859,0.025462955896333704,0.5151515151515151,tensor(1.3478),0.47586206896551725,0.35,0.30300572514533997,-0.38164785504341125
0.4594594594594595,0.7836856318634216,0.10588855342560131,0.030073955040098087,0.0433891456231043,0.025408778777438974,0.5015015015015015,tensor(1.2660),0.43795620437956206,0.5208333333333334,0.3299919664859772,-0.1474456787109375
0.4897959183673469,0.7882569158213537,0.1260896120843984,0.026351833258630587,0.04830388590804151,0.017788975842193713,0.4925373134328358,tensor(1.2082),0.48226950354609927,0.509090909090909,0.344005286693573,-0.06993414461612701
0.510989010989011,0.8097280939198194,0.18261142394382784,0.02800891670010568,0.045153464707505066,0.023333130879905854,0.4880952380952381,tensor(1.1572),0.5524475524475524,0.358974358974359,0.3346773386001587,0.009173980914056301
0.4262295081967213,0.8159957799812494,0.1308999824317399,0.024309081274786138,0.04701487932526077,0.016685236673896854,0.5479876160990712,tensor(0.9443),0.4233576642335766,0.43478260869565216,0.3467217981815338,0.04149734601378441
0.46408839779005523,0.8218907074117321,0.11246474625629124,0.027420191296912297,0.045616059958841,0.021750464105151912,0.557632398753894,tensor(0.9735),0.47101449275362317,0.4418604651162791,0.3605811893939972,0.15103250741958618
0.5193370165745856,0.8205962517611309,0.13216168508727097,0.027413061889968008,0.05908379031191023,0.017544646512116447,0.6025641025641025,tensor(0.8734),0.5217391304347826,0.5116279069767442,0.3561612367630005,0.20335078239440918
0.5053763440860215,0.8162816166048401,0.12146993953905019,0.03356831109583321,0.06250411001552823,0.024602288895364338,0.6666666666666666,tensor(0.9747),0.49295774647887325,0.5454545454545454,0.35829970240592957,0.25047117471694946
