failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train,balanced_acc,cohen_acc
0.5969387755102041,0.8966666666666667,0.04685758382547428,0.19596847144295637,0.29719262360469534,0.08154116899925158,0.5527950310559007,tensor(5.2155),0.45652173913043476,0.7211538461538461,0.14132487773895264,9.330412864685059,0.790154404839897,-6.058525085449219,0.8869813541978139,0.7876191473762294
0.5507246376811594,0.9189999999999999,0.06951998791540656,0.255850256245009,0.24863481312495048,0.26435688392339385,0.5723270440251572,tensor(4.3540),0.4842105263157895,0.6071428571428571,0.11731428653001785,8.952281951904297,0.805059730559974,0.08623790740966797,0.9109357741292808,0.8326235564342425
0.5,0.9199999999999999,0.09494707253898385,0.650882195289909,0.7217619567045087,0.5445625531680093,0.6722408026755853,tensor(6.1050),0.5238095238095238,0.48412698412698413,0.22161394357681274,5.186032772064209,0.8239204130913123,5.148381233215332,0.9192220511391731,0.8350209976760397
0.40487804878048783,0.9166666666666666,0.04605336663999629,0.31563108590928385,0.2843283952378163,0.35982311979841447,0.5772870662460567,tensor(5.5304),0.4117647058823529,0.4,0.18918676674365997,5.197381496429443,0.8296554559184552,-0.6325817108154297,0.9088051996221411,0.8251938113014091
0.5757575757575758,0.8943333333333333,0.043463142909521996,0.6891119357773587,0.7813727210151413,0.580629474014252,0.7793594306049823,tensor(5.9738),0.45054945054945056,0.6822429906542056,0.12964299321174622,5.80756950378418,0.8262227422127513,-2.7307839393615723,0.9016522435632147,0.7825738087880441
0.6190476190476191,0.9063333333333332,0.08440360721851445,0.5015591948956761,0.5147122024731526,0.48646312938061753,0.6501650165016502,tensor(11.0778),0.6022727272727273,0.6336633663366337,0.1431887149810791,4.456716537475586,0.8279293775971076,2.3905467987060547,0.9040473870287233,0.8031827839889365
0.5784313725490197,0.9086666666666666,0.05957754898143338,0.7416684720074717,0.8476707829429317,0.6176232145298055,0.6835016835016835,tensor(9.5477),0.5957446808510638,0.5636363636363636,0.13155807554721832,5.452683925628662,0.842373571170507,-0.2893848419189453,0.9095037929390932,0.8088983945765895
0.49206349206349204,0.905,0.07419434414634744,1.1916189251733416,1.4557368729643276,0.7989172396420079,0.5772870662460567,tensor(6.1395),0.5263157894736842,0.4690265486725664,0.1997673511505127,4.652121543884277,0.8320159863933219,1.2774395942687988,0.8952029613112795,0.7984711590128922
0.40865384615384615,0.9213333333333333,0.05699604742480048,0.4480704989051026,0.5646236269822665,0.29821647709160615,0.597444089456869,tensor(5.0561),0.4065934065934066,0.41025641025641024,0.24730871617794037,5.137429237365723,0.8216570070988077,-0.31019020080566406,0.9144386451333416,0.8341875809060184
0.5560975609756098,0.8786666666666666,0.048130990388035984,0.33864177214009283,0.40899340137259504,0.2662004905541499,0.6949152542372882,tensor(6.3907),0.45544554455445546,0.6538461538461539,0.20610810816287994,6.276366233825684,0.8093157656887903,-2.8909859657287598,0.8782224228642932,0.7474408828819605
