failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost
0.0,0.0,0.1947104970333336,0.1454685778005381,0.1685916017153667,0.12062362657290303
0.0045662100456621,0.0,0.14117042108421762,0.08571131214927527,0.0854717106211574,0.0859912426474724
0.0603448275862069,0.7875555555555556,0.1330674883601583,0.13733502747132173,0.14117526575786854,0.13292586499417525
0.10212765957446808,0.7986527777777778,0.15099612003941873,0.13536872391133145,0.140793256924479,0.1288795629236408
0.1059322033898305,0.8038611111111111,0.13672427166375528,0.1483523794819586,0.15931778854404932,0.13263906134143671
0.09745762711864407,0.8077083333333333,0.11843478299992766,0.17544911828847312,0.17776614806188853,0.1722979577966279
0.04291845493562232,0.8085138888888889,0.11726746247217709,0.15991947029847367,0.17645585032143357,0.1401070149879462
0.016736401673640166,0.7993750000000001,0.13084402158344524,0.15885984730881467,0.15805701399950983,0.15991989905702292
0.008298755186721992,0.7947777777777778,0.12491546555431327,0.15848252471543992,0.1566640830183016,0.16057697988446543
0.021367521367521368,0.7994444444444444,0.12841489339999576,0.1516077813847308,0.1472733308915986,0.15675240954013048
0.029288702928870293,0.7949722222222222,0.13481697796105982,0.15328649028813807,0.15616444999727083,0.14955067720416762
0.046610169491525424,0.8005277777777778,0.11461844766367192,0.1465376719373274,0.14573244670950675,0.1477758139542988
0.0205761316872428,0.795625,0.1377289869712741,0.16410617567267285,0.1711356472197387,0.15471101658572894
0.12931034482758622,0.8114305555555555,0.1306119431994965,0.15373718420306354,0.1523110105337653,0.15568725840394046
0.02040816326530612,0.7938750000000001,0.13529203750570182,0.15352942076619733,0.16216501703325817,0.14100780617895936
0.05,0.801486111111111,0.10762739342393864,0.1589160542058181,0.16058657736936782,0.1568743036725906
0.058823529411764705,0.8055416666666666,0.127470365767437,0.15434330374043737,0.15537798892486795,0.1530548278503918
0.02510460251046025,0.7956805555555556,0.11022483890421701,0.14891881896426049,0.15085857998782454,0.14612793830790813
0.03829787234042553,0.8011944444444445,0.10671366637663744,0.15680578687347838,0.15767838818272797,0.1553481460500731
0.012295081967213115,0.7969583333333333,0.08704755564878719,0.17037365579768798,0.17103196248069297,0.1692668324735147
0.012396694214876033,0.7976388888888888,0.10909872314758873,0.1687324394537587,0.17401533838159722,0.1617224389533576
0.037037037037037035,0.7985416666666667,0.12592138474509443,0.15706049751081086,0.1625468016414291,0.1506434810723198
0.0205761316872428,0.7981250000000001,0.11907445628789443,0.1550970359150737,0.16025561015368395,0.1478443869855425
0.125,0.8141388888888889,0.11148039820756525,0.15854346348535733,0.1582311327806945,0.15897815054854827
0.03765690376569038,0.8020416666666665,0.11041596045438047,0.1636775401939882,0.16643917058311472,0.15941757842352688
0.03347280334728033,0.7964027777777778,0.09837325538804248,0.1603102216514669,0.15658257599925984,0.1660603133490203
0.029535864978902954,0.798875,0.09182089695454401,0.15122191725223275,0.16662806852460604,0.12694048318164447
0.01694915254237288,0.7973472222222223,0.07722473986989153,0.14803657066208697,0.14784951805326743,0.14826994105975702
0.01694915254237288,0.8027361111111111,0.08713410479011365,0.1606468723963699,0.1692944031941903,0.1482550499128953
0.025,0.7982638888888889,0.0957882664993926,0.1440799198917728,0.1548606094176746,0.13045150105714226
0.016877637130801686,0.7960833333333334,0.08724344131771818,0.16744713849361334,0.17189932775142996,0.16090798552119487
0.0041841004184100415,0.7953611111111111,0.0980902987640596,0.15893546898483885,0.15795697449202456,0.16020563010531894
0.029535864978902954,0.8019722222222221,0.08908471628116647,0.15494788666202075,0.15214372219799335,0.15872379128684985
0.012345679012345678,0.7985833333333333,0.08252039665036462,0.15956117282594257,0.16504017168804885,0.14839771264440113
0.02032520325203252,0.7947500000000001,0.0906460704922519,0.168450972188925,0.17078584319899143,0.164675436087541
0.036585365853658534,0.7999722222222223,0.08528589918910022,0.15843562151260715,0.16238738764277666,0.1536294194624012
0.059322033898305086,0.8107916666666666,0.07326866955370703,0.16396526825817717,0.166203065927714,0.16092186342760695
0.04979253112033195,0.8028194444444443,0.06804207984902702,0.16513096170194091,0.1705674463602024,0.1574655183337922
0.04291845493562232,0.80825,0.08239664368432763,0.16773489028535835,0.17217527165780921,0.16041835279666103
0.036885245901639344,0.8012083333333333,0.08229795269443649,0.14727956297777098,0.14988855823058525,0.14345830730445713
0.04219409282700422,0.7987361111111111,0.10544861782246438,0.16108339502895855,0.16797853723949782,0.14875325837011194
0.037037037037037035,0.7972083333333334,0.10303175101115797,0.15616561248749516,0.153944672458667,0.15994121053650312
0.04201680672268908,0.800375,0.11509079931076778,0.16773075960229705,0.17531592714721222,0.15611092846966107
0.02834008097165992,0.7942638888888889,0.11643149568253347,0.15893286902817907,0.1600917113708201,0.15717095567049014
0.020833333333333332,0.7975833333333333,0.12829333806261664,0.1640331031009232,0.15738985419598775,0.1741727987979301
0.0371900826446281,0.7978472222222222,0.11705887686192382,0.15310211083256517,0.1559303090822463,0.14915383406815866
0.05761316872427984,0.8078472222222222,0.1343928160785085,0.16323877270563114,0.16677281243745107,0.15903613086238572
0.05042016806722689,0.806736111111111,0.12692356428190218,0.15865434085992858,0.15842708826452603,0.15901498084828491
0.02109704641350211,0.8015833333333333,0.1314080330864046,0.15118651149196924,0.1541361608463432,0.1474143637599331
0.0371900826446281,0.7995694444444446,0.12369713285213621,0.1602182271132514,0.15990964169240893,0.16072135551679842
0.03347280334728033,0.8060416666666665,0.12038769547076111,0.16316581492758322,0.16768780710849632,0.15482166268899375
0.044534412955465584,0.7971527777777778,0.12473360800093197,0.15962895589537912,0.16676419493254602,0.1480152157604157
0.046413502109704644,0.8018472222222222,0.13029053239654376,0.1468232665937319,0.1506621306848749,0.14239112350668517
0.06639004149377593,0.8006944444444444,0.12406507598063299,0.14733477473867448,0.1521343014831832,0.14171370738024086
0.06147540983606557,0.8020277777777778,0.13138391641558972,0.14691391479728594,0.1554587654793603,0.1327963354095109
0.05371900826446281,0.8048333333333333,0.16160881594618876,0.14240699903911785,0.1433185135140768,0.1409718485891827
0.03278688524590164,0.7972916666666667,0.16889035071691189,0.15926026964742676,0.15339646318224115,0.16664432223321596
0.06224066390041494,0.8018333333333333,0.17055336781762237,0.15632097991175437,0.161356726823614,0.15032386313490326
0.056910569105691054,0.7998611111111111,0.15997364700403105,0.15133769352665014,0.1566997104243438,0.14470829081677392
0.052845528455284556,0.8005972222222222,0.17122084889810144,0.1439225069064025,0.14157769419751093,0.14672790782596917
0.05761316872427984,0.8051666666666666,0.17181165149046312,0.15074196821316338,0.1447629390689088,0.15900709673610355
0.05416666666666667,0.8051527777777777,0.16455936175915412,0.1562318814183973,0.16080375385629728,0.1492537603289711
0.05371900826446281,0.8042083333333333,0.1340020624462013,0.1585166318246351,0.1638005324426233,0.15173728763551805
0.036885245901639344,0.7971944444444443,0.11611601737055835,0.1512660232656138,0.15600368407500068,0.14520004634144573
0.07531380753138076,0.8107916666666666,0.1066196169088473,0.13275494875342267,0.14042221112842845,0.12153070898795042
0.03278688524590164,0.8029583333333333,0.10882411468406539,0.15627872059352252,0.16069472599778653,0.14801819283731088
0.04081632653061224,0.7977638888888888,0.11125875797896534,0.14743717886468305,0.15774161446517687,0.13721651916338024
0.07407407407407407,0.8058888888888889,0.12368543428907203,0.15135821358658758,0.1591186087534181,0.1418179112714015
0.0759493670886076,0.8110833333333334,0.09997248375983465,0.1389726823241376,0.13637854984417658,0.1419677261873653
