failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost
0.130298273155416,0.0,0.37168630818590315,0.20186680089192846,0.25443288628768534,0.09976962348354147
0.2765957446808511,0.0,0.36993358098758344,0.18725490387246474,0.25964447820982817,0.04991304023239816
0.2511591962905719,0.36772222222222223,0.44909428852430744,0.2012390234029698,0.2736012878468448,0.062231603444194365
0.2517321016166282,0.3525277777777778,0.4682299978324913,0.20532865666999509,0.2846582559088172,0.05817660885116958
0.2670807453416149,0.35458333333333336,0.47066015975049846,0.21496036617887282,0.2919523838315873,0.06708680846492927
0.2979876160990712,0.4045138888888889,0.4326559115811293,0.2116043185749337,0.2894317474152533,0.06696927382743717
0.43984674329501916,0.49194444444444446,0.15283621190105068,0.19437658410895295,0.26245382578016835,0.06281157773312124
0.293353705118411,0.35058333333333336,0.14216295516689773,0.21397265176167202,0.2939394714398091,0.06736681568508766
0.47404580152671755,0.5339166666666666,0.11840881662364228,0.20217751478965187,0.2692849277622198,0.06857554193102378
0.3261703760552571,0.36677777777777776,0.112219820213647,0.21832854901836735,0.2972740771902177,0.06295511771887087
0.5554699537750385,0.6048194444444445,0.1786886840128555,0.18959583070417965,0.25015590876093846,0.06777312148095474
0.3348694316436252,0.37379166666666663,0.07934199663451234,0.20809741898521802,0.28170389325131856,0.06778507741546468
0.25547996976568405,0.36898611111111107,0.035656039845992894,0.21094507786145922,0.2830823261010863,0.07424736019074382
0.23960695389266817,0.31352777777777774,0.06395815897639467,0.21064042880654246,0.28758081608975805,0.06137607747710431
0.2812736921910538,0.3573472222222222,0.15309453281491966,0.22527571313608516,0.2992416230895947,0.07288191258221963
0.5662100456621004,0.6185277777777778,0.07767528758010747,0.20313378753147016,0.27017893920124175,0.0676563431228973
0.543859649122807,0.5349027777777777,0.03768523725355928,0.21542032942890676,0.28758488868478044,0.0649784482507803
0.18604651162790697,0.2960833333333333,0.08046450992521531,0.2131519497880735,0.2883843666852882,0.06846153395724525
0.13759398496240602,0.28047222222222223,0.05530630373510636,0.21682570029384812,0.28998145259092906,0.06784183945139023
0.3065967016491754,0.33815277777777775,0.0918053341035942,0.22833521015479247,0.31076893694020985,0.06585447918576297
0.6120058565153733,0.6407222222222222,0.10916497721608388,0.20442608130634377,0.26847901529376283,0.08112075442264013
0.6061746987951807,0.6413888888888889,0.10380690532922303,0.18633169349578566,0.2411311849861088,0.0742189723733812
0.5822021116138764,0.6205277777777778,0.04294210573987601,0.19247212827517352,0.25221624161020917,0.07419220951524912
0.27633587786259545,0.40929166666666666,0.05107921452428849,0.2001599150599154,0.26930090493722675,0.06344932143886797
0.31469052945563014,0.3819444444444444,0.0792981368645198,0.2085443553014313,0.28731984355455764,0.06111442653648014
0.4759036144578313,0.5317916666666667,0.09580673380085919,0.1635758631898744,0.21956842608285332,0.050955901089937305
0.4742729306487696,0.5095833333333333,0.06297295567234551,0.1817677383892515,0.24776963781122216,0.05701845866281174
0.2712886209495102,0.38615277777777773,0.031069763701109067,0.18907340618396445,0.2570722355657821,0.057879196736483854
0.21335379892555642,0.32618055555555553,0.02933270932932681,0.19468867205241494,0.26917486038242616,0.05445029535144259
0.05235204855842185,0.2531111111111111,0.08252641056335608,0.19203685302898998,0.2615746678216793,0.05699690019497272
0.13082706766917293,0.26684722222222224,0.06317241532498974,0.19894583023917572,0.27432360857449756,0.051540397050101494
0.1262135922330097,0.2758055555555555,0.03807053460344778,0.19842574499739968,0.27481784606671406,0.05245040404103589
0.18437025796661607,0.2836944444444444,0.09755590246830156,0.20676477213801792,0.2809313320642684,0.05517723048736796
0.4841628959276018,0.5423055555555555,0.048223997988694305,0.2056588812865736,0.28015908292899,0.06111857876525694
0.2917933130699088,0.3321111111111111,0.11715894851579889,0.22135788208062,0.2963727641602378,0.06732500356446736
0.5754437869822485,0.6083055555555555,0.07062266072631695,0.20606910148606036,0.2778948605922029,0.06995390489304962
0.2611657834973505,0.3495555555555555,0.09966592637275051,0.22631824555270105,0.30264280113549613,0.06925220408718108
0.6396128071481757,0.6587222222222222,0.0558135890724741,0.20131806455297002,0.26704758907618464,0.06867736113308956
0.6013462976813763,0.6385555555555555,0.08477737082989145,0.1971319815387377,0.260587242258378,0.0728888272536009
0.6097014925373134,0.6561666666666667,0.0958082886026019,0.19019042890341262,0.24918163743380245,0.07583027903309499
0.5900763358778626,0.6412916666666666,0.12293170795171898,0.19202478371538875,0.2516700388931019,0.06911096346598866
0.5339366515837104,0.5699305555555556,0.08180432729070398,0.1777862203987651,0.2392582121709723,0.05852237826865242
0.2665639445300462,0.4094027777777778,0.07446882687675817,0.18927886785978693,0.254876194208436,0.06856256269739261
0.5300380228136882,0.5538888888888889,0.05926349638121345,0.1827037923212756,0.2512077570452941,0.05365794649247875
0.44036697247706424,0.45072222222222225,0.05582807355076104,0.1963202096702075,0.2681515302988968,0.05936182500483969
0.3604294478527607,0.42304166666666665,0.07965532788677146,0.18501165088219154,0.24804294642775324,0.060388130465624336
0.22521137586471945,0.34552777777777777,0.06432062685832789,0.18837252384100325,0.2567138082599138,0.05780550618160798
0.23106947697111632,0.3163472222222222,0.023766751470208035,0.20220518419035408,0.2715616402694155,0.06202008310602457
0.5091743119266054,0.5548333333333333,0.06463773567509166,0.1952445822936766,0.26767865887195513,0.061265211890716986
0.1543726235741445,0.28208333333333335,0.03888966286361892,0.20001144371794052,0.26971216043519464,0.06045087622700012
0.22716981132075473,0.3121666666666667,0.0806304865820236,0.20646493430950977,0.28578629670542594,0.05580641667350307
0.5636363636363636,0.6187777777777778,0.13717762992981022,0.1840003228276377,0.2471580638366197,0.060233807935596566
0.2579185520361991,0.43201388888888886,0.047134599004448406,0.19654317603350313,0.2659006071209543,0.0650972149332679
0.4785932721712538,0.5194722222222222,0.13531065921797492,0.18588185765942333,0.2552736177730811,0.048990839980662185
0.15900527505651846,0.3136527777777778,0.07242461498993503,0.19706456973404995,0.2705668980528412,0.0612587656943944
0.3014426727410782,0.3507222222222222,0.07997242493242598,0.21032261362203575,0.28772085259665725,0.05865685095715957
0.6019711902956786,0.6288194444444445,0.06566997621406317,0.19802409585679234,0.26650832534429736,0.06397312647878291
0.5091047040971168,0.5641527777777777,0.04814730131202217,0.20626822046876342,0.28042853377819904,0.06322121612967516
0.525056095736724,0.5610277777777777,0.1542902941295833,0.173084317518797,0.23367632338065747,0.060204135292204655
0.5757109915449654,0.6084444444444445,0.08607869059245746,0.18293726568533028,0.24635342732553045,0.06341678365834585
0.5678544351781653,0.6034305555555555,0.07328613283833815,0.17777704921642207,0.24425163414773546,0.058488969901119674
0.27639751552795033,0.41329166666666667,0.04475408956071473,0.18712387715418657,0.255133572270385,0.06133603397466956
0.1793103448275862,0.31495833333333334,0.045787154706326896,0.196345818188174,0.2668140500424092,0.06336041603847838
0.48721804511278194,0.5480138888888889,0.022371700029976384,0.19204486074894786,0.26681356210904095,0.05657598746015286
0.2549618320610687,0.32891666666666663,0.06532714276470886,0.2102541639231212,0.28750635884868325,0.0641059717571012
0.6185185185185185,0.6377083333333333,0.10947770328260988,0.14540082887209985,0.19568058276322045,0.05337939250533225
0.5339299030574198,0.5689444444444445,0.09458797272518409,0.1614785935819619,0.2210862242916618,0.05209292031342197
0.5165413533834586,0.5436388888888888,0.10123950696037777,0.1676732548338765,0.22695666429952358,0.053666698169170676
0.5022727272727273,0.5449166666666667,0.057529370428964687,0.17448890027288416,0.2386546531470086,0.05209343333677837
0.4702702702702703,0.515986111111111,0.06265511167780574,0.17950198998714473,0.24091755534154716,0.05891948409680719
0.3428351309707242,0.41023611111111113,0.03386155760979961,0.17974445449409704,0.24786035083580063,0.05565506072377592
0.41865844255975326,0.46868055555555554,0.05138866997218358,0.18651317144303928,0.2562852156311994,0.05518667938221343
0.24774774774774774,0.3747083333333333,0.02138485376613075,0.18625637395646696,0.2582049176057845,0.05516368849372742
0.5695517774343122,0.6228611111111111,0.07820974017190964,0.17427089670584747,0.23614553766222354,0.05376333857896461
0.4391201885310291,0.4950555555555555,0.08832887750780698,0.1935283751772318,0.26359288345053533,0.06042176948261851
0.18362662586074982,0.33491666666666664,0.09277767771608192,0.19544167602114246,0.27170006323860035,0.05735659637146639
0.19442292796281951,0.3345138888888889,0.04482110509057637,0.19476016766515616,0.26328731071820677,0.061764436728483744
0.1894576012223071,0.29227777777777775,0.0818873645797102,0.1968549319839967,0.2701313797998634,0.05792148999683335
0.293353705118411,0.39075,0.047170176357538646,0.19538797847899067,0.26502749017171157,0.06017778049582018
0.30786686838124055,0.35154166666666664,0.07656464013106952,0.2069193852172067,0.28663935279657166,0.058028079174185454
