failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift
0.5,0.0,0.09009548371188918,0.06705201643257346,0.07253391779141571,0.061570115073731224,0.5384615384615384,tensor(2.5714)
0.5,0.7142857142857143,0.05291390423317013,0.05831217940123781,0.05875431943178893,0.057651767710034905,0.49700598802395207,tensor(2.1014)
0.5,0.6907142857142857,0.05919453299065847,0.04778921962001784,0.05495304530069514,0.038237452045781536,0.3477088948787062,tensor(2.2436)
0.5,0.6661904761904762,0.06947358536526516,0.057581779343282145,0.0638911554366321,0.04696718191564631,0.2853470437017995,tensor(2.4558)
0.5,0.6585714285714286,0.06618347605661865,0.08316557226737269,0.09974163492633777,0.05948548275456541,0.29198966408268734,tensor(3.6651)
0.5,0.6614285714285715,0.05678099079333393,0.044146987841517965,0.052598843135669364,0.03064344892327606,0.21654501216545013,tensor(2.8169)
0.5,0.6254761904761905,0.05572070850643761,0.10409616989662528,0.12257337844408776,0.07132112140172166,0.22549019607843138,tensor(4.7507)
0.5,0.650952380952381,0.05845919623694085,0.05902992320413124,0.06546138727174604,0.04769829603738128,0.2345679012345679,tensor(3.5799)
0.5,0.6666666666666667,0.039334397260463956,0.09668278601696235,0.11131971660856066,0.07564219829153988,0.2987012987012987,tensor(3.6204)
0.5,0.685,0.06791101413515231,0.06241602283204342,0.06926912477807133,0.05367482137027313,0.2315270935960591,tensor(2.6404)
0.5,0.7021428571428572,0.044298987901855345,0.08548219245491583,0.10354634011861275,0.06102032582699288,0.2987012987012987,tensor(4.1117)
0.5,0.6990476190476191,0.049567146204143195,0.05328089268340154,0.06098745876647878,0.039505405809900924,0.26903553299492383,tensor(3.6124)
0.5,0.7045238095238096,0.04856272383595043,0.06531109482628157,0.07850123132566453,0.04464654764391506,0.24378109452736318,tensor(2.4208)
0.5,0.7349999999999999,0.0344746684185189,0.057273593646491865,0.06200293810645945,0.051015572189363124,0.2285012285012285,tensor(1.6207)
0.5,0.7095238095238096,0.053668115895797966,0.05392184837829412,0.06570249216053285,0.03464443128008535,0.2106537530266344,tensor(1.9821)
0.5,0.6921428571428572,0.06499006858229862,0.05620345757509682,0.06719731771874432,0.037588853468239154,0.2285012285012285,tensor(2.4042)
0.5,0.6773809523809524,0.06502443892213855,0.09264196041748399,0.11095077120151961,0.0629410007011594,0.25,tensor(3.6610)
