failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift
0.5,0.0,0.15979216462273627,0.248230082155784,0.29208024706287833,0.20919274022629747,0.5105740181268882,tensor(3.1240)
0.5,0.7857142857142857,0.09000123785340088,0.13834846194470243,0.1457299242435245,0.12856180406536521,0.2755102040816326,tensor(2.9821)
0.5,0.7785714285714286,0.12285930282629264,0.1108133300344028,0.11866387828477798,0.09882183325635747,0.21951219512195122,tensor(1.5133)
0.5,0.7709523809523808,0.09349309454451132,0.14028957568745118,0.15934066819896486,0.1009340293149821,0.2315270935960591,tensor(3.6229)
0.5,0.7575,0.08973604714939881,0.11555891971296492,0.1262160610716724,0.09945983383066218,0.24688279301745636,tensor(2.5063)
0.5,0.740857142857143,0.05703662608387519,0.11062941254320756,0.12257464866505077,0.09137650255858962,0.2755102040816326,tensor(2.0661)
0.5,0.7247619047619048,0.06368438577222299,0.11189052162602818,0.13224012350581016,0.07914403584247101,0.29198966408268734,tensor(0.5900)
0.5,0.7523809523809524,0.05782845201965641,0.10969513377064302,0.13834164056524842,0.06577049001891483,0.26262626262626265,tensor(1.7443)
0.5,0.7411904761904762,0.04217501813982375,0.11876311096261505,0.13789878807853714,0.08450788649584093,0.2315270935960591,tensor(0.7119)
0.5,0.7492857142857143,0.046781373123305436,0.11583090256080064,0.13732912089715496,0.08204798803224413,0.21951219512195122,tensor(1.0173)
0.5,0.7461904761904762,0.0212852196505378,0.11759690204705008,0.13518043481498956,0.09344174592139617,0.2376237623762376,tensor(1.2273)
0.5,0.73,0.08109597709873667,0.13435677610184063,0.1498840531517334,0.10507115229887824,0.20772946859903382,tensor(1.4479)
0.5,0.705,0.061784455477748496,0.12439288935432283,0.14564147717181353,0.08757847557750753,0.16822429906542055,tensor(1.3225)
0.5,0.7185714285714285,0.04835580647820161,0.11950895221635695,0.13800052076967922,0.08725621636753926,0.17096018735362997,tensor(1.4656)
0.5,0.7252380952380951,0.0659628345818696,0.12761321606816114,0.14643085320429355,0.09045433767276051,0.21654501216545013,tensor(0.8980)
0.5,0.7171428571428572,0.07350088284444205,0.12703709038019836,0.14867282889866626,0.09097752618275202,0.2345679012345679,tensor(2.4672)
0.5,0.7366666666666666,0.05317931916365908,0.121793599134151,0.14223530692563333,0.08834353183899793,0.20772946859903382,tensor(0.6334)
0.5,0.7569047619047619,0.08406497483022271,0.11893651611032612,0.1405516669255721,0.08593273744618704,0.19617224880382775,tensor(0.3346)
0.5,0.7216666666666666,0.06839451417117955,0.12182858481003311,0.13906985077902714,0.08862318368456303,0.1792452830188679,tensor(0.8758)
0.5,0.7259523809523809,0.05206018007150031,0.1243722097945878,0.14413935726474678,0.0873960162915847,0.1848341232227488,tensor(1.0576)
0.5,0.7433333333333334,0.08676764069620836,0.125236336143737,0.1493065380571855,0.07829944241251222,0.18203309692671396,tensor(1.1801)
0.5,0.7480952380952381,0.07445810790182253,0.13019105717523471,0.1474388371907037,0.09234176214128914,0.18203309692671396,tensor(0.8410)
0.5,0.7304761904761905,0.037036707902511415,0.12811251246297253,0.1515582957483477,0.0878068400735075,0.14416475972540047,tensor(0.8083)
0.5,0.7411904761904762,0.044483291239065914,0.12674706296738372,0.1438143483666128,0.09239915110143528,0.15473441108545036,tensor(1.0690)
0.5,0.765,0.0636841484604402,0.13157400698427033,0.1506758743159497,0.10109687034271457,0.1792452830188679,tensor(1.2336)
0.5,0.7702380952380952,0.06369814110737314,0.14016833316660246,0.16355399830793022,0.09705981790608231,0.17647058823529413,tensor(0.8735)
0.5,0.7354761904761905,0.05643655407586151,0.13752450771773028,0.15891040761829167,0.09796059290169164,0.17096018735362997,tensor(0.8387)
0.5,0.7266666666666667,0.06825148193309556,0.13751018083859498,0.15870067672529162,0.10168815207775066,0.17647058823529413,tensor(0.6201)
0.5,0.7280952380952379,0.07262322670050032,0.1343039674987789,0.16364558337930454,0.08409720254765725,0.1876484560570071,tensor(0.6506)
0.5,0.7590476190476192,0.08524881817999326,0.1432495129367733,0.17301536594793424,0.09167844202208751,0.19617224880382775,tensor(1.4210)
0.5,0.7611904761904762,0.05571371379102773,0.1409269299499943,0.16610042217912727,0.10563213672151943,0.16279069767441862,tensor(0.8864)
0.5,0.7569047619047617,0.06973781887541611,0.14223642996920385,0.1683141594165381,0.09479381374574022,0.14942528735632185,tensor(0.8078)
0.5,0.7654761904761904,0.06099117348226689,0.13079509356730668,0.15330119265758244,0.09006977140395064,0.14678899082568808,tensor(0.8313)
0.5,0.7476190476190476,0.064408422017286,0.15176536494440326,0.17047858657651616,0.11337926928878712,0.14678899082568808,tensor(0.7304)
0.5,0.7111904761904762,0.04051661959782587,0.13682977226475446,0.1596528892790858,0.10124534251122705,0.1415525114155251,tensor(0.4717)
0.5,0.7209523809523809,0.030237066919098984,0.1528688411479503,0.18315758544176872,0.10045910383055656,0.15207373271889402,tensor(0.5652)
0.5,0.7428571428571428,0.05573319794583987,0.143263147578857,0.17459226284667606,0.09643096496201418,0.14416475972540047,tensor(0.4860)
0.5,0.7447619047619047,0.05773240999917951,0.15822546798101414,0.17938791264120726,0.11693289303429603,0.1415525114155251,tensor(0.5255)
