failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift
0.04216867469879518,0.0,0.10915920867990309,0.22193831007348677,0.24974595925555998,0.1966876861035586,0.5772870662460567,tensor(2.1931)
0.3915094339622642,0.9314285714285714,0.08957082964211115,0.12207848885467647,0.1320821154899551,0.11066020794774233,0.4005602240896359,tensor(1.4505)
0.2871287128712871,0.8907142857142857,0.11872302085508178,0.1191964764305701,0.13150487395126706,0.10080985791199801,0.4084507042253521,tensor(0.8373)
0.1784037558685446,0.8514285714285714,0.1321804039350342,0.12030873183346706,0.14308414874683048,0.0879572873542577,0.3850415512465374,tensor(0.8572)
0.2222222222222222,0.8332142857142857,0.11267468476363172,0.1523666924960704,0.17858567010081652,0.1086683964881602,0.32625994694960214,tensor(0.6036)
0.19369369369369369,0.8008571428571429,0.13201090800476825,0.14853732939113604,0.1788146396960078,0.10575417352555647,0.3020833333333333,tensor(0.6166)
0.17903930131004367,0.7611904761904762,0.17787549687886456,0.16445368834062918,0.21062889091266077,0.09569278885836446,0.2531328320802005,tensor(0.6887)
0.20754716981132076,0.7071428571428571,0.15197548255806229,0.19089059950651055,0.21104321757757777,0.14428767021716746,0.1876484560570071,tensor(0.7270)
0.1638655462184874,0.7007142857142856,0.1711055161814536,0.18479895630732918,0.21102029201382377,0.1358314016747188,0.14942528735632185,tensor(0.6897)
0.2032520325203252,0.7264285714285714,0.18503002178617786,0.20076644818991712,0.2239121840876327,0.16134239253996188,0.11607142857142858,tensor(0.5402)
0.1934156378600823,0.7397619047619047,0.18189705606003292,0.21115335594226373,0.2510803954216592,0.13693603549821035,0.09409190371991247,tensor(0.7288)
0.275,0.7545238095238096,0.18380879753092452,0.21964386449685577,0.24301884073983715,0.17542854798904753,0.06837606837606838,tensor(0.7308)
0.20077220077220076,0.7926190476190477,0.18627142882515996,0.19242441774939875,0.20696417973478118,0.16690249511548313,0.05708245243128964,tensor(0.4220)
0.1568627450980392,0.8307142857142857,0.16727684226920841,0.19532653073283918,0.2221307312548145,0.1509320736183175,0.05263157894736842,tensor(0.2114)
0.17391304347826086,0.8450000000000001,0.15968224075573062,0.19742419607988027,0.22760875880430098,0.143689040460582,0.05042016806722689,tensor(0.4602)
0.19838056680161945,0.8378571428571427,0.16430365620933063,0.20808082575638867,0.22318729776982033,0.17409126372616743,0.04602510460251046,tensor(0.4425)
0.16731517509727625,0.8300000000000001,0.1345644789559463,0.18212091980037767,0.21148018787219297,0.13526471419081354,0.041666666666666664,tensor(0.5255)
0.2530612244897959,0.8238095238095238,0.13358044448194895,0.1945427977174237,0.2179307535466149,0.1415300978379235,0.041666666666666664,tensor(0.4339)
0.2125984251968504,0.8126190476190476,0.10760679232190501,0.20424113949556866,0.22327890607793274,0.1612841277199778,0.04821802935010482,tensor(0.4470)
0.23790322580645162,0.8047619047619047,0.08536427106834966,0.18550991392374502,0.2103249020190463,0.13706160383291885,0.05708245243128964,tensor(0.7018)
0.25203252032520324,0.813095238095238,0.10776749140101845,0.18802331255841104,0.20742258556411694,0.15061042890454965,0.05263157894736842,tensor(0.5363)
0.19066147859922178,0.803095238095238,0.11154673078270862,0.19503257682724695,0.22270221604176216,0.14623880444896203,0.05263157894736842,tensor(0.5535)
0.21912350597609562,0.7797619047619048,0.10490658097254543,0.22028493058736384,0.24160068266415113,0.1793884295098073,0.05485232067510549,tensor(0.7097)
0.21653543307086615,0.7845238095238095,0.1306871897046611,0.20737977659224408,0.2236534622826761,0.17324472855865528,0.05263157894736842,tensor(0.4734)
0.23228346456692914,0.7911904761904761,0.12717003523002765,0.2071020589933745,0.23620667292096972,0.1449403527035727,0.04821802935010482,tensor(0.4378)
0.18532818532818532,0.7947619047619048,0.11738454658055641,0.2049098729720654,0.2371550103970073,0.14637793873331195,0.05485232067510549,tensor(0.5680)
0.24696356275303644,0.8092857142857144,0.1328491948891886,0.20839023569270085,0.2265339932960586,0.16756678108514544,0.06609808102345416,tensor(0.5187)
0.21912350597609562,0.8235714285714286,0.13750956830772654,0.21107775211512836,0.2346864244437399,0.17027580754720156,0.07066381156316917,tensor(0.4322)
0.2698412698412698,0.8311904761904763,0.13070264320654326,0.21159892591270196,0.23243005757235433,0.16841243344756868,0.07066381156316917,tensor(0.5103)
0.2863070539419087,0.8245238095238094,0.13693576243347033,0.19465520063708158,0.23450173645722494,0.11138615783344903,0.06609808102345416,tensor(0.5792)
0.26422764227642276,0.8192857142857144,0.13210589548221924,0.20727692291732777,0.23135657817522837,0.16404299643155199,0.07066381156316917,tensor(0.3008)
0.2572614107883817,0.8092857142857142,0.172824495924968,0.2088157670934029,0.24913200425835663,0.139961069912808,0.07066381156316917,tensor(0.6084)
0.22924901185770752,0.8088095238095238,0.1648004903219547,0.2116839078350259,0.24624044364107597,0.1445799371418821,0.07296137339055794,tensor(0.7253)
0.27091633466135456,0.8104761904761904,0.16827024711390504,0.21947609352646666,0.23722534700768289,0.1854222932427379,0.07296137339055794,tensor(0.6535)
0.2581967213114754,0.8045238095238094,0.17283127480083574,0.20965000685330232,0.22902067879778096,0.16842524348428348,0.07296137339055794,tensor(0.6375)
0.2874015748031496,0.8138095238095238,0.18259620704376275,0.22256535179354064,0.2449131575909852,0.17652348683736005,0.07758620689655173,tensor(0.2887)
0.22310756972111553,0.7973809523809523,0.1680152731995662,0.19931144340125806,0.2265607647725955,0.14315125667252596,0.1210762331838565,tensor(0.5774)
0.30991735537190085,0.8066666666666666,0.24148815892132094,0.2235443852134642,0.243590428491256,0.18443015442752855,0.09649122807017543,tensor(0.5385)
0.22983870967741934,0.8152380952380953,0.25490942905129166,0.22566633760697485,0.25414761249102596,0.17006003902382744,0.09649122807017543,tensor(0.4189)
0.20080321285140562,0.815952380952381,0.24581510146843402,0.23212233292287415,0.2528402665364343,0.1921489080684757,0.09649122807017543,tensor(0.4355)
0.20866141732283464,0.819047619047619,0.2713374780488559,0.22438791366035285,0.27334448331210937,0.13963514254279583,0.09409190371991247,tensor(0.5578)
0.23461538461538461,0.8126190476190476,0.2870391085777482,0.22849448966319508,0.26262635285023267,0.1672039396391597,0.1185682326621924,tensor(0.5572)
0.23694779116465864,0.820952380952381,0.29544325339840427,0.24443536722427103,0.2814177702167207,0.1779501483614403,0.09649122807017543,tensor(0.4130)
0.15510204081632653,0.7919047619047619,0.21481994252567893,0.20557392403080846,0.22744149377065967,0.17044623221466423,0.09649122807017543,tensor(0.5272)
0.15079365079365079,0.7621428571428571,0.18704302395691255,0.20285911853025732,0.2421329003744262,0.13684574053686704,0.0989010989010989,tensor(0.5979)
0.18181818181818182,0.7447619047619047,0.16188743317070894,0.23875753666368207,0.2821591801250679,0.15594520546149776,0.0989010989010989,tensor(0.5156)
0.16470588235294117,0.7609523809523809,0.15285358693700946,0.24086160873540555,0.27030656657575935,0.18299884274680364,0.08932461873638345,tensor(0.3178)
0.176,0.7859523809523808,0.13962085937352658,0.23638887327189004,0.24846541298019464,0.21415706153614744,0.08695652173913043,tensor(0.2944)
