failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift
0.42857142857142855,0.0,0.38698151244124634,0.30173076924423164,0.3580621693062624,0.2572915536397406,0.9157088122605364,tensor(3.3285)
0.2897727272727273,0.9263803680981595,0.3053821737212906,0.2733908741062343,0.27452222424527795,0.27212321672152245,0.8518518518518519,tensor(1.9051)
0.40588235294117647,0.9346414216204781,0.29943874473630894,0.1567771400697571,0.16520605011413608,0.14281675780875422,0.8315018315018315,tensor(1.2115)
0.4034090909090909,0.9529306601263764,0.2965221193055917,0.1544499027204776,0.16867334596624772,0.13291154580545425,0.8315018315018315,tensor(1.1793)
0.46153846153846156,0.958949036542901,0.33463532433322496,0.15139103974100812,0.16357880766082367,0.13520131817588021,0.8450184501845018,tensor(1.2437)
0.4397590361445783,0.9575428144830183,0.25774577621796496,0.20426207979387337,0.21295574640155376,0.18967915516163522,0.8315018315018315,tensor(0.8583)
0.3212121212121212,0.9629434588597975,0.23485809107950711,0.22157447949113357,0.2227773035996787,0.21967627269483564,0.8248175182481752,tensor(0.6712)
0.3885350318471338,0.9655775351389733,0.21073071264320742,0.2034497453917585,0.203859380205413,0.2028994896719244,0.8315018315018315,tensor(1.1737)
0.32098765432098764,0.9649452667871633,0.19372172287967546,0.20030436478832064,0.20521273099319234,0.19126263756882014,0.8382352941176471,tensor(1.6689)
0.34868421052631576,0.9646716649241358,0.1965716642849748,0.20420974992701255,0.19657689561704814,0.21767132934640412,0.8248175182481752,tensor(1.0828)
0.31125827814569534,0.9679795291743902,0.165378897705833,0.21251852372893176,0.22703432075564287,0.18858019179014493,0.8382352941176471,tensor(0.7461)
0.41216216216216217,0.9718224752016509,0.17684433472097777,0.18954731111362433,0.18561432191546673,0.19774103860978576,0.8181818181818182,tensor(0.7982)
0.43537414965986393,0.9726667607616284,0.16008517166743524,0.19200116113842083,0.1884808556905237,0.1982447217441253,0.7857142857142857,tensor(0.6936)
0.42105263157894735,0.977886143156229,0.15052852768322314,0.1787774569901716,0.17429275520995446,0.1905231045097882,0.7985611510791367,tensor(0.6405)
0.3870967741935484,0.9760394583819039,0.14080193913930122,0.1823730903454748,0.1781751395895793,0.19000572808346655,0.8115942028985508,tensor(0.6672)
0.40789473684210525,0.9735723435621533,0.15744576757700418,0.17871159306293496,0.1804533425410385,0.17563978034700686,0.8181818181818182,tensor(1.2954)
0.35333333333333333,0.9770486266325261,0.15531267832927328,0.17913848717477135,0.18041902241102514,0.17686198008809786,0.7985611510791367,tensor(0.8071)
0.3525641025641026,0.9753957249454889,0.14877945331755227,0.1695186534153806,0.16858954473408633,0.17143152422981003,0.7985611510791367,tensor(0.9178)
0.3592814371257485,0.9663279159552745,0.11124137038166503,0.16713450367909083,0.1683556401674901,0.16471403671101376,0.7605633802816901,tensor(0.8776)
0.389937106918239,0.970071532914327,0.09172570977672115,0.17796952059945886,0.17947834313183153,0.17567036245489107,0.7730496453900709,tensor(0.7686)
0.41358024691358025,0.9746158325544954,0.08713916647934734,0.16708825708465738,0.170337285213484,0.16059020082700393,0.7985611510791367,tensor(0.8816)
0.3860759493670886,0.9721805898074594,0.07257192131694817,0.16462350944628218,0.16820914868923356,0.15844137282050388,0.7921146953405018,tensor(0.8290)
0.38461538461538464,0.9761188711365782,0.0709615364757885,0.16925306994701603,0.16792301140403454,0.1714397763651379,0.7667844522968198,tensor(0.7952)
0.37012987012987014,0.9753347481609498,0.07598152713626911,0.16487020104736202,0.16634571397405468,0.16180113415984151,0.7667844522968198,tensor(0.8381)
0.37254901960784315,0.9730719454288689,0.058620927656635735,0.17155730237950015,0.17136799694964736,0.1719043623342303,0.7985611510791367,tensor(1.6473)
0.5,0.9679727437781466,0.11815459138906616,0.16844127807171938,0.17196622082351304,0.16219532687994437,0.8248175182481752,tensor(0.9788)
0.4382716049382716,0.9728187931860265,0.13645595343354022,0.16714780372075821,0.17158855718036264,0.15874209181507853,0.8181818181818182,tensor(0.7524)
0.4267515923566879,0.9760366048362016,0.0910706043306953,0.16841790517756394,0.17392173988082968,0.1573043927959698,0.8382352941176471,tensor(0.6492)
0.5031055900621118,0.9793024364528433,0.08697149235638423,0.17401026835832867,0.1798216458144524,0.16311393562809678,0.7605633802816901,tensor(0.8687)
