failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train,balanced_acc,cohen_acc
0.21524663677130046,0.9476666666666665,0.17445510984001186,0.42490770869380995,0.5480308442275865,0.22876969045977014,0.3477088948787062,tensor(0.7141),0.13953488372093023,0.26277372262773724,0.3941810727119446,-6.175510883331299,0.916430900783967,0.18358778953552246,0.9437544104763883,0.8577488514817286
0.1504424778761062,0.9553333333333334,0.150318655888055,0.5074102073613589,0.6149355151465953,0.35363745536741836,0.35135135135135137,tensor(0.5378),0.11827956989247312,0.17293233082706766,0.40140071511268616,-6.231235980987549,0.9256501563770093,0.17328709363937378,0.9524777366789494,0.8791628512066547
0.17857142857142858,0.9626666666666666,0.17254173268413311,0.3121820775605924,0.37364248490553514,0.22067435995812162,0.3477088948787062,tensor(0.5423),0.13333333333333333,0.208955223880597,0.39318788051605225,-6.321444988250732,0.9224935207985479,0.23283380270004272,0.9565614647270213,0.8996913768006496
0.18834080717488788,0.972,0.15417397498429414,0.4761309932052278,0.6185625478452254,0.23588499742691899,0.35135135135135137,tensor(0.6308),0.10843373493975904,0.2357142857142857,0.39486026763916016,-6.399162769317627,0.9306731708304072,0.12744081020355225,0.9667002587220463,0.926135686223347
0.24545454545454545,0.9696666666666666,0.15365109290814083,0.43069339165855725,0.512739375003963,0.3143864482348498,0.35135135135135137,tensor(0.9725),0.1978021978021978,0.27906976744186046,0.380733847618103,-6.441989421844482,0.9297730748593026,0.18216538429260254,0.9614408687055958,0.9209694231476446
0.24770642201834864,0.9556666666666667,0.14095315517267928,0.359189009122634,0.4689146039443526,0.1841505602403684,0.32625994694960214,tensor(0.8558),0.15476190476190477,0.30597014925373134,0.3825233578681946,-6.492724418640137,0.9247933794567106,0.238183856010437,0.9340659003998188,0.8825555691761722
0.21120689655172414,0.9603333333333333,0.13227343211691567,0.469612147913187,0.5989249151678929,0.2655853373557616,0.3157894736842105,tensor(0.6612),0.13333333333333333,0.2605633802816901,0.38471636176109314,-6.574023246765137,0.9363766501992524,0.17799842357635498,0.937517519594209,0.8940271451067745
0.2,0.9500000000000001,0.13139866548059556,0.47176050408634984,0.5487442422616298,0.31351615339271877,0.3123359580052493,tensor(0.9229),0.1527777777777778,0.22297297297297297,0.38294586539268494,-6.727667808532715,0.9314071288444683,0.3323667645454407,0.9243237020190354,0.8657486424613906
0.17372881355932204,0.9503333333333333,0.13763750667940658,0.4310948449269445,0.5357673873888268,0.26129272048877983,0.3123359580052493,tensor(0.6891),0.1,0.2191780821917808,0.37757042050361633,-6.7437591552734375,0.9210829588832966,0.07318520545959473,0.9265166802200345,0.8660697201099261
0.26548672566371684,0.9583333333333331,0.13604656231521492,0.482425096593725,0.5772493621397398,0.3443114924288774,0.33689839572192515,tensor(0.6684),0.18478260869565216,0.3208955223880597,0.3891030550003052,-6.738866806030273,0.9057029679578725,0.14464473724365234,0.9481350884341472,0.8891053684168723
0.19090909090909092,0.9563333333333331,0.15007052120374165,0.3853996700680251,0.43698666438752115,0.3080191785887813,0.3698630136986301,tensor(1.1193),0.1590909090909091,0.21212121212121213,0.36181944608688354,-6.672605514526367,0.8739296645136359,0.0697946548461914,0.9580456854071289,0.8859673763875718
0.3063063063063063,0.9553333333333334,0.1569291045701676,0.4490985862918075,0.5248400693054607,0.3440378195309336,0.3477088948787062,tensor(1.0730),0.24731182795698925,0.3488372093023256,0.35711055994033813,-6.659806728363037,0.8630223467246803,0.10770988464355469,0.9473012075567959,0.8812942211529438
0.30180180180180183,0.9579999999999999,0.15625758451797098,0.46643693637147393,0.5642474895498449,0.3403924090797587,0.35135135135135137,tensor(1.0232),0.23711340206185566,0.352,0.3677150309085846,-6.68686580657959,0.8721957966546636,0.2057325839996338,0.9510780673831474,0.8888738040546704
0.35514018691588783,0.972,0.15805425855649924,0.5332466174893824,0.6574793393015445,0.3553679476219687,0.33689839572192515,tensor(0.5806),0.22727272727272727,0.4444444444444444,0.3882761001586914,-6.80919885635376,0.8930397819799384,0.4683140516281128,0.9626240579307589,0.9253822357960761
0.19369369369369369,0.9729999999999999,0.1495361207908033,0.45734182602900664,0.610841852807418,0.26662967154673817,0.32275132275132273,tensor(0.6714),0.12121212121212122,0.25203252032520324,0.39137598872184753,-6.850338935852051,0.9161774164073724,0.24363261461257935,0.957600990120584,0.9277751365043736
0.21171171171171171,0.9719999999999998,0.15091570218373526,0.5068491008469302,0.5738492580248445,0.39886061221899766,0.32275132275132273,tensor(0.8202),0.1411764705882353,0.25547445255474455,0.38847821950912476,-6.863785743713379,0.9059689607838394,0.338187038898468,0.9558951497132612,0.9254411437485518
0.20689655172413793,0.9646666666666666,0.1501517303203936,0.42043291537468747,0.5027686817307137,0.29513935787638657,0.31926121372031663,tensor(0.6884),0.14130434782608695,0.25,0.3859645426273346,-6.838050842285156,0.9055326513364441,0.061817169189453125,0.9456797212918575,0.9054678252565956
0.25217391304347825,0.9559999999999997,0.12348919986942097,0.5049322280640429,0.6304614591141143,0.278367274461475,0.3123359580052493,tensor(0.7764),0.0975609756097561,0.33783783783783783,0.41273459792137146,-6.853665828704834,0.8823501558276081,0.1908813714981079,0.9337718777750055,0.8810287812566788
0.15584415584415584,0.9573333333333333,0.132283832547824,0.47143161250055937,0.5385186270066591,0.33983785327705657,0.2987012987012987,tensor(0.7082),0.11538461538461539,0.17647058823529413,0.3993804156780243,-6.86676025390625,0.8713689642287918,0.16232764720916748,0.9317930791913502,0.8829293687340007
0.21585903083700442,0.9556666666666667,0.13721497613654016,0.42063678436919616,0.49597108397109246,0.2994091758144213,0.2987012987012987,tensor(0.6296),0.1724137931034483,0.24285714285714285,0.39158913493156433,-6.868185997009277,0.8761962491888118,0.16753017902374268,0.9319587642589594,0.8775366975551109
0.2168141592920354,0.9546666666666666,0.13609353235008878,0.4830684414466647,0.5912874702993601,0.3311012945471352,0.2853470437017995,tensor(0.6991),0.1595744680851064,0.25757575757575757,0.39727964997291565,-6.847186088562012,0.8785346265773938,0.19957423210144043,0.9265881182622342,0.8726034207130688
0.20600858369098712,0.9629999999999999,0.17023589030511427,0.5123650289867379,0.6249109477327979,0.34294106528299134,0.3020833333333333,tensor(0.9323),0.11827956989247312,0.2642857142857143,0.37518179416656494,-6.8304266929626465,0.8449701965463499,0.1137017011642456,0.9475645085056099,0.8971223525539231
0.2775330396475771,0.9689999999999999,0.1660882965371323,0.5079518518810007,0.5852762525068153,0.3811757996921648,0.3157894736842105,tensor(0.8398),0.20930232558139536,0.3191489361702128,0.37897366285324097,-6.82635498046875,0.8302492509682352,0.13354384899139404,0.9627056368125659,0.9142864875550154
0.23430962343096234,0.9666666666666666,0.1790988137464504,0.4695511592189599,0.622237582193902,0.25731703128378997,0.34048257372654156,tensor(1.1063),0.12,0.31654676258992803,0.3642095625400543,-6.831084728240967,0.7915314265010351,0.004503130912780762,0.969914795284858,0.9094258747008885
0.33482142857142855,0.9626666666666666,0.16870306209796185,0.46750321208541706,0.6041825178098683,0.28526413778614884,0.3157894736842105,tensor(0.6539),0.19791666666666666,0.4375,0.38866907358169556,-6.920483589172363,0.8334880734211153,0.2342299222946167,0.9520873533465579,0.896543639572923
0.2096069868995633,0.963,0.157726872083341,0.4242133551387866,0.5297686938655211,0.2611889986608298,0.30548302872062666,tensor(0.7216),0.14444444444444443,0.2517985611510791,0.3894783556461334,-6.9665350914001465,0.8630942203299379,0.1315978765487671,0.9471534501231735,0.896818552952225
0.228310502283105,0.9589999999999999,0.13693689310408555,0.5271017496138978,0.6232969672048778,0.37250229277125135,0.29533678756476683,tensor(0.5609),0.15476190476190477,0.2740740740740741,0.39809316396713257,-7.007753372192383,0.885908846535431,0.19522643089294434,0.9369370299286366,0.8849004039387437
0.17272727272727273,0.9606666666666667,0.14147391448765334,0.4304609538285393,0.5212352586481428,0.28902192073752886,0.29198966408268734,tensor(0.8264),0.13953488372093023,0.19402985074626866,0.40083208680152893,-7.096254825592041,0.8912811187200498,0.2961392402648926,0.937562405223916,0.8898288012298816
0.22171945701357465,0.9643333333333332,0.14291299919128198,0.5423392505706724,0.6329099362470203,0.37296030592919033,0.27877237851662406,tensor(0.7304),0.16883116883116883,0.25,0.3811478614807129,-7.131216526031494,0.8976826899817384,0.28728187084198,0.9376313153676916,0.8990442892111477
0.2102803738317757,0.9693333333333334,0.1386799836060618,0.4053586139621342,0.4533606404030258,0.3325084797165456,0.26903553299492383,tensor(0.7062),0.15294117647058825,0.24806201550387597,0.37738868594169617,-7.129918575286865,0.8961164968998511,0.2678074240684509,0.9423655127242716,0.9121378207773426
0.23788546255506607,0.9736666666666666,0.14450003517341042,0.4930130848405801,0.5983793766464024,0.3355425828011093,0.26582278481012656,tensor(0.6356),0.16483516483516483,0.2867647058823529,0.39326852560043335,-7.131014823913574,0.9019916312569105,0.18750131130218506,0.9505673514582511,0.9234181496659759
0.15283842794759825,0.9759999999999998,0.15685748958245055,0.5383219891079633,0.5714915248593817,0.47410916989688434,0.28205128205128205,tensor(0.8962),0.1282051282051282,0.16556291390728478,0.39330244064331055,-7.057336807250977,0.8932724450800381,0.114096999168396,0.9648638066767142,0.9305932627430077
0.23275862068965517,0.9776666666666666,0.1571738271385952,0.4885792346978997,0.5925083441379865,0.3153640522977542,0.28865979381443296,tensor(0.9774),0.1724137931034483,0.2689655172413793,0.38544419407844543,-6.966444492340088,0.8947932535469323,0.08175599575042725,0.971785875249128,0.935330970795931
