failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train
0.0,0.0,0.212547970251224,0.0,0.0,0.0,1.2935779816513762,tensor(0.),0.0,0.0,0.5571848154067993,0.06286250799894333,0.0,0.0
0.7597402597402597,0.934,0.3802040836838866,0.34920148480002877,0.4219011878627828,0.2975039181776259,0.9920318725099602,tensor(7.1789),0.5888888888888889,1.0,0.13076886534690857,-4.482860565185547,0.5857142857142857,3.2733529806137085
0.7903225806451613,0.9390000000000001,0.2731544665616957,0.36852119682615775,0.41021491780424685,0.32499478481606475,0.8867924528301887,tensor(2.3168),0.7362637362637363,0.8421052631578947,0.24610501527786255,-6.2691802978515625,0.7739194139194139,1.5204840898513794
0.6739130434782609,0.9333333333333332,0.16242100765956552,0.43514753541177326,0.5435118822200512,0.2911189731982392,0.7985611510791367,tensor(1.6650),0.569620253164557,0.7523809523809524,0.3134939670562744,-7.66355037689209,0.8356258700227571,1.2076857686042786
0.6368715083798883,0.908,0.08917415066882083,0.41893447455011207,0.6066904400750438,0.19177293601377499,0.6722408026755853,tensor(1.2452),0.5802469135802469,0.6836734693877551,0.3653413951396942,-8.796431541442871,0.8387682532832293,0.9855883121490479
0.43455497382198954,0.8864000000000001,0.06501577880846961,0.43904140036069134,0.6116381878205636,0.21918596871537807,0.567398119122257,tensor(0.9026),0.36904761904761907,0.48598130841121495,0.40640297532081604,-9.200779914855957,0.8233269266646502,0.5427365303039551
0.4336734693877551,0.8813333333333333,0.10020817352131618,0.3785372221043933,0.5096867109827137,0.1962074448833141,0.5197568389057751,tensor(1.3041),0.34146341463414637,0.5,0.40643981099128723,-8.953347206115723,0.8265815480556442,0.3478682041168213
0.2894736842105263,0.909,0.11851379795190131,0.5363050654233398,0.663807127356002,0.3177301021102038,0.5015015015015015,tensor(0.6686),0.17857142857142858,0.3541666666666667,0.4287530481815338,-9.332831382751465,0.8605647293198124,0.3832056522369385
0.28365384615384615,0.9103333333333332,0.12513038636143478,0.47611980229047457,0.6268814951282624,0.2535668271489783,0.4836795252225519,tensor(0.9000),0.07142857142857142,0.4274193548387097,0.4304874539375305,-9.629321098327637,0.8450247826987566,0.3672001361846924
0.26146788990825687,0.925,0.11638921671843074,0.5225716030427412,0.7190992480501691,0.24829675781259458,0.4577259475218659,tensor(0.9058),0.13186813186813187,0.3543307086614173,0.42137205600738525,-9.438122749328613,0.8610229642676235,-0.02387261390686035
0.4019138755980861,0.926,0.09486125372414428,0.4282463565572135,0.5448041507104607,0.24772391927108633,0.4409221902017291,tensor(1.3312),0.3170731707317073,0.4566929133858268,0.4478645622730255,-8.711075782775879,0.8740371801380109,0.16351604461669922
0.2328767123287671,0.9246666666666666,0.11550576089472442,0.4406134816758436,0.5491913035055486,0.2907288798022291,0.4005602240896359,tensor(0.6415),0.16304347826086957,0.28346456692913385,0.4227338433265686,-9.021384239196777,0.8685326683080834,0.22749900817871094
0.22641509433962265,0.9293333333333333,0.12643079408377741,0.47278318945711273,0.6298794671202681,0.24707014683763723,0.3888888888888889,tensor(0.8929),0.09195402298850575,0.32,0.4285361170768738,-8.948522567749023,0.8748104261637721,0.09010171890258789
0.2638888888888889,0.9283333333333333,0.1230360653274694,0.48520394545376544,0.59397452518115,0.3074569005334053,0.3812154696132597,tensor(1.4775),0.1951219512195122,0.30597014925373134,0.42007726430892944,-8.140514373779297,0.8841963324451882,-0.18888640403747559
0.2783018867924528,0.9313333333333333,0.13767125783235504,0.5378369457875349,0.6553636783066692,0.36897669791521537,0.34408602150537637,tensor(1.8621),0.19540229885057472,0.336,0.40325477719306946,-8.538182258605957,0.8891134476326619,0.2853386402130127
