failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train
0.0,0.0,0.212547970251224,0.0,0.0,0.0,1.2935779816513762,tensor(0.),0.0,0.0,0.5571848154067993,0.06286250799894333,0.0,0.0
0.12337662337662338,0.986,0.14959196020224855,0.34920148480002877,0.4219011878627828,0.2975039181776259,1.3474178403755868,tensor(4.2122),0.17777777777777778,0.046875,0.23607024550437927,-1.1954658031463623,0.5471428571428572,0.02695026993751526
0.28994082840236685,0.987,0.0989059539369735,0.23174368328072045,0.3073289733011811,0.17426736899432868,1.3474178403755868,tensor(1.5397),0.3854166666666667,0.1643835616438356,0.27094435691833496,-1.1768332719802856,0.6245970695970696,-0.4234471917152405
0.28994082840236685,0.9846666666666666,0.05453354355161551,0.17136381415583443,0.24220997288433216,0.11063853524569353,1.304147465437788,tensor(1.5220),0.32967032967032966,0.24358974358974358,0.26326462626457214,-0.6680908799171448,0.6353989638735402,-0.5173145532608032
0.3240223463687151,0.9815,0.0648362498370498,0.12729961202393134,0.18170651440901808,0.07103792887571665,1.3148148148148149,tensor(0.8079),0.4090909090909091,0.24175824175824176,0.2904038429260254,-0.41143113374710083,0.6423162807061112,-0.329950213432312
0.34911242603550297,0.9652000000000001,0.07362165863820441,0.11511689853777257,0.1624529645792251,0.07643366177271461,1.2727272727272727,tensor(1.4571),0.41935483870967744,0.2631578947368421,0.2832723557949066,0.11784245818853378,0.6576230375709214,-0.467498779296875
0.3584905660377358,0.891,0.09711864485350143,0.10161644327598218,0.13989849746762795,0.07301007311079637,1.1008403361344539,tensor(1.1205),0.4945054945054945,0.17647058823529413,0.2628237307071686,0.6028689742088318,0.6775513539274559,-0.42328786849975586
0.37158469945355194,0.8549999999999999,0.0635470366606965,0.07154055982872251,0.09525576019405152,0.045938923070696844,1.127659574468085,tensor(1.2511),0.38636363636363635,0.35789473684210527,0.2834908068180084,1.0917236804962158,0.6991086535971895,-0.43111324310302734
0.4540229885057471,0.8423333333333334,0.09010033182822658,0.06403803434981438,0.07526993410647428,0.05306140504216954,1.11864406779661,tensor(1.3453),0.4318181818181818,0.47674418604651164,0.2904779613018036,1.4474176168441772,0.7006127960501197,-0.3141026496887207
0.40782122905027934,0.852,0.08610267047715504,0.04804822511464583,0.06451903329533831,0.03281715518411296,1.0746887966804979,tensor(0.9930),0.44086021505376344,0.37209302325581395,0.31706294417381287,1.4905227422714233,0.7105294040882997,-0.019513845443725586
