failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new
0.0,0.0,0.21209839631022903,0.0,0.0,0.0,1.2522522522522523,tensor(0.),0.0,0.0
0.4888888888888889,0.7085714285714285,0.3968365717863807,0.42470873881531473,0.45250076982330406,0.3985938131267737,0.8382352941176471,tensor(6.1281),0.4482758620689655,0.5321100917431193
0.28688524590163933,0.7960869565217391,0.22781753608736396,0.3631306167448798,0.3621500183636194,0.3641112151261396,0.6949152542372882,tensor(4.6895),0.30327868852459017,0.27049180327868855
0.4155251141552511,0.8476716413053647,0.22713676097105082,0.29999202126691377,0.3101638218868971,0.2800607903223519,0.6556291390728477,tensor(3.8955),0.4189189189189189,0.41379310344827586
0.5047169811320755,0.870294537732609,0.24578680524509064,0.28930747783493377,0.312704771732759,0.23520123569621273,0.6339869281045751,tensor(2.9443),0.5625,0.4797297297297297
0.4855769230769231,0.879005952941547,0.2249593554641029,0.27872888816245905,0.28823364748870883,0.25228837585489056,0.597444089456869,tensor(4.1501),0.5454545454545454,0.46405228758169936
0.5074626865671642,0.8882736506584027,0.19786150719519027,0.2998341931070892,0.30981337499418965,0.2733440011886044,0.567398119122257,tensor(4.8999),0.5818181818181818,0.4794520547945205
0.5769230769230769,0.9466925488047676,0.19146642493923,0.26933308966593195,0.2743037503588238,0.2508060816287892,0.5432098765432098,tensor(3.9489),0.6363636363636364,0.5609756097560976
0.47465437788018433,0.9682176190869052,0.1470520577449624,0.27886519463194215,0.28260378088571836,0.26885338737606734,0.5337423312883436,tensor(2.9586),0.423728813559322,0.4936708860759494
0.5164319248826291,0.9811481439869938,0.20842505300372868,0.2802758102029397,0.27881052306684073,0.28469931853833225,0.5105740181268882,tensor(2.0955),0.5283018867924528,0.5125
0.4774774774774775,0.9771731000172061,0.2372025035583987,0.284571523573441,0.28608465853919784,0.2799770955865068,0.5337423312883436,tensor(2.2205),0.5272727272727272,0.46107784431137727
0.5754716981132075,0.972594385611301,0.18769432272419337,0.28502873465061485,0.28172347594636027,0.29494451076337835,0.5197568389057751,tensor(2.2737),0.6037735849056604,0.5660377358490566
0.545045045045045,0.9781052816280791,0.1714049046254352,0.28371804378308296,0.28582364652571923,0.2762839769570407,0.5432098765432098,tensor(3.3179),0.5102040816326531,0.5549132947976878
0.5695067264573991,0.9784186555486308,0.1608751884688667,0.26531750249907804,0.2669287952250653,0.26122533049657054,0.5723270440251572,tensor(3.4061),0.5873015873015873,0.5625
0.5666666666666667,0.973540065719624,0.19405346036442225,0.2617824150120526,0.26729959377805484,0.24264836950442872,0.5625,tensor(2.6615),0.6170212765957447,0.5521472392638037
0.5141509433962265,0.9802025486029566,0.1734045971464708,0.2621306301206686,0.26435543027432534,0.2547297643034031,0.5923566878980892,tensor(2.4441),0.46938775510204084,0.5276073619631901
0.5865384615384616,0.9839562119268588,0.15577124799957223,0.25519519345638575,0.2582307565370016,0.24631760331496272,0.5723270440251572,tensor(2.5054),0.5471698113207547,0.6
