failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost
0.4857142857142857,0.0,0.4245492750623513,0.14910146338593197,0.14692573095022002,0.150467620961844
0.5396825396825397,0.0,0.42044285303572027,0.10536127927156723,0.1083763911637303,0.10134113008201646
0.5079365079365079,0.0,0.4156115118345045,0.09412275344711787,0.08898500574086464,0.09879343318007539
0.5573770491803278,0.9406994691603643,0.4221903550603456,0.11349386707311099,0.10310899585658621,0.12657111230873477
0.532258064516129,0.940088690482049,0.4241004120705117,0.09950512995651066,0.1190535141132595,0.08232624690967072
0.578125,0.9401448397099929,0.43521096565846923,0.10078942765615392,0.11908497408458067,0.08131352339363519
0.625,0.9380953217944129,0.4553136664870272,0.1141647710970575,0.1303534246920889,0.10235142928446705
0.3709677419354839,0.9496125073087203,0.4221951668586172,0.10431849811011486,0.13510600306463474,0.08351612989760138
0.5789473684210527,0.9547629601361125,0.42529358118674815,0.12148455516473974,0.1364381350807153,0.09937926311503689
0.43333333333333335,0.9434166372947548,0.4038784464123913,0.13309951637963263,0.14431442303238984,0.1193924082484849
0.59375,0.9329107182082407,0.4172927508639953,0.15036650780724586,0.15714582175186517,0.14045827973434086
0.4927536231884058,0.9449143106801681,0.4297109307404372,0.1309034734512354,0.14744453975293934,0.11387590519948143
0.5,0.944373120599167,0.4151937400544001,0.1303327848488728,0.14788468964187185,0.10927049909727395
0.5757575757575758,0.9439410667828134,0.4241047816487162,0.13210758502723313,0.1445497869703013,0.12039727731611019
0.47692307692307695,0.9348306472876428,0.39493069227891603,0.13234127420788835,0.1559885482762296,0.11329208120839114
0.515625,0.9442235485179074,0.4007166359632277,0.13062063448490677,0.14994606761029686,0.11246643973075246
0.46153846153846156,0.946800451321728,0.39460001261486755,0.13688796448773619,0.16099811712105958,0.10875945308219212
0.5245901639344263,0.9535774302539652,0.3960786767109068,0.1400599558175897,0.1618363848626626,0.12388317995553551
0.5483870967741935,0.9416893455897279,0.4062407036843115,0.1335691187347866,0.14471108375751393,0.12168435604387731
0.5967741935483871,0.9275079543385916,0.4419334679949911,0.12626750104164053,0.14482690216147867,0.10514818252596261
0.5396825396825397,0.9444816446111012,0.4013363547098523,0.14028857178501475,0.15162359131266603,0.12517521241481314
0.6229508196721312,0.9567310572027553,0.40861533104085807,0.13931300169691785,0.15469269753917622,0.12342064932658418
0.5081967213114754,0.9521879761616029,0.42072622710456936,0.11724213399905023,0.15039343088681217,0.0909161041175922
0.5230769230769231,0.9502971825456019,0.407094919801342,0.1321409736352912,0.15058653498495908,0.10776648185180147
0.2786885245901639,0.9530236139763072,0.37670697553509963,0.14596941423384466,0.14611357561204014,0.14587590415069093
0.3125,0.9279419057850535,0.37142838913008686,0.16041933350562762,0.15262497038041042,0.1682136966308449
0.8032786885245902,0.9428167891758802,0.3929017071713449,0.13384804208650114,0.13402915097861495,0.13373842354653753
0.6875,0.9458647247733957,0.41529233155067524,0.13722410939736798,0.149471971273483,0.12884399337686822
0.26153846153846155,0.9552185216220075,0.4075506080950258,0.13979549568951063,0.15634854693915334,0.12164053625441872
0.4,0.9294139254198406,0.3933096073649787,0.1491866117633355,0.1752531925077497,0.12785940933608758
0.4918032786885246,0.9443875435988989,0.3899783798913181,0.15046872794205624,0.17597247984974018,0.1257876777088137
0.5737704918032787,0.9449891038901743,0.39888247777512703,0.1280720254575153,0.14880870622812017,0.11266763402792317
0.4576271186440678,0.9409125918627704,0.39862595520159627,0.14772838971656516,0.15783240651376335,0.13398692687237554
0.6833333333333333,0.9429183937687374,0.38710470835689176,0.14159908083731346,0.1560022055395842,0.12981470608091017
0.5625,0.9500653770444953,0.3824655055890173,0.1414096883058874,0.1527927002768258,0.12767157040992727
0.43548387096774194,0.9439520682949211,0.38690515266470843,0.13644025437733714,0.15470122943581635,0.12235321647508177
0.5873015873015873,0.9439486692018204,0.3844418241653905,0.10869499199157803,0.12168184601925072,0.0861091588999734
0.578125,0.9528664874269884,0.39454969133903917,0.1182844963856601,0.12424636165176979,0.11108914175414852
0.5714285714285714,0.9301494353893028,0.4001766410929447,0.14461578614874662,0.14799180406820356,0.1413452687892727
0.6229508196721312,0.9290111156622429,0.4160743371285112,0.11999378316765759,0.11956077770196749,0.12047158230221215
0.6885245901639344,0.934107168610499,0.45743624642345576,0.12760741533011288,0.13415837698026212,0.12240518107852372
0.4461538461538462,0.9500242750028116,0.43542475571579226,0.158109236009129,0.16695430105054784,0.1522125259815164
0.6065573770491803,0.9535470127572676,0.42903568472913356,0.14197439947426885,0.1458070591542024,0.13912728085488962
0.4098360655737705,0.9590898898251583,0.4054887825800882,0.15942963166267643,0.1740844175508254,0.14097545684056279
0.5245901639344263,0.9524206576697756,0.379103621208797,0.1496316518079794,0.17080569828914546,0.12775180377744128
0.603448275862069,0.9626731387512965,0.4146532978602543,0.12600514939167823,0.14568186746813028,0.10886736267992958
0.3968253968253968,0.9550374310139016,0.41217348168092766,0.15925472715180458,0.16463978991191736,0.15294120529512076
0.5806451612903226,0.9412671928779346,0.37924779947494613,0.14229363813952028,0.1482144018790508,0.13741771505990688
0.38095238095238093,0.9627333346313856,0.38581073863863125,0.1378267525776596,0.15032206245534951,0.12317707892795417
0.5,0.9442099238478738,0.36929192929759586,0.1335916329240524,0.17058725684045137,0.10332248608336227
0.5833333333333334,0.940717383550375,0.3832569808491601,0.1305810430091743,0.15279127186723326,0.11114709275837269
0.36065573770491804,0.9340445641248752,0.40460501648392405,0.11322935943812805,0.12724196178126126,0.09966877652541842
0.3442622950819672,0.9516801490680301,0.38044229516539596,0.12965752878676978,0.15012914426700863,0.10984628799944192
0.3548387096774194,0.9522759154079379,0.37830797483573314,0.12280887399459212,0.13475204595126813,0.10830645090434264
0.46875,0.9423444285398168,0.38162472538442477,0.12527532124501958,0.1439466509446155,0.10660399154542351
0.3728813559322034,0.9388475714325227,0.39600842771249206,0.10837002683516847,0.11512954309200576,0.1030443473600846
0.5901639344262295,0.9372854440608391,0.4074260931824163,0.10767621389750269,0.10992550050620786,0.10502526896581435
0.421875,0.9370596515958903,0.4131376972594203,0.11345417814824503,0.11251584246719301,0.11491798181068626
0.4126984126984127,0.9353295527365623,0.39970737497328973,0.11527537128082094,0.11619130317853742,0.11444270591926053
0.59375,0.938866516506268,0.4091263635519291,0.11831489899058723,0.13900242224675508,0.10222460312467892
0.6984126984126984,0.9360074128010226,0.43463264200786283,0.12719809935892473,0.16006188238512803,0.09916722560128072
0.5901639344262295,0.9352019967500713,0.457852827046463,0.12015577335809864,0.13444001314589857,0.10332077646533451
0.6571428571428571,0.9472241971171329,0.45363202259199026,0.12151063952294794,0.13154622497341678,0.11088472551656912
0.5,0.9563270500058879,0.4483838802734453,0.12627985399618866,0.13279863386069585,0.12210114895483784
0.5079365079365079,0.9561385795555524,0.4398878365946051,0.12878225004305022,0.14783179681892858,0.10911820175827257
0.5079365079365079,0.9519289864574446,0.4276556014104209,0.13769435112494066,0.16284869301931035,0.12221475611302075
0.5833333333333334,0.9387795524724051,0.3935499983084188,0.13393332381459705,0.15888622936462685,0.11351731018275454
0.5333333333333333,0.9472242233600593,0.41952517878828316,0.13919776093190697,0.16037441282385614,0.12300385066159289
0.6825396825396826,0.9599137718332764,0.4418786746564766,0.1530510717156838,0.16001289223551404,0.14173811337095973
0.7457627118644068,0.9648958541179904,0.46263407532330836,0.15539159964267385,0.1735669407836467,0.1365895226002882
0.24193548387096775,0.9622593471954928,0.4125169978408896,0.15233005570676827,0.17678078646043552,0.12263988264874374
0.7166666666666667,0.9370931390494301,0.42115705802574877,0.15000182796541597,0.1765628938441584,0.11753830300250845
0.3,0.9457787596549728,0.40559596847156193,0.16245681814314666,0.17589885228424168,0.14988201201115464
0.5901639344262295,0.9441340486824354,0.41498579587740986,0.13928989201226466,0.17062009987379628,0.11441002106340131
0.6290322580645161,0.9450764646871532,0.4074648919026907,0.1533732131654554,0.18068286498809258,0.12606356134281813
0.4393939393939394,0.9525539666752203,0.42090937250004895,0.16731104390292112,0.18639597156017063,0.14822611624567159
0.48333333333333334,0.9568138570409846,0.4005645598943218,0.1547978330738737,0.17344121003122995,0.13201148345932717
0.6833333333333333,0.9621926242303898,0.43287736355161627,0.13134733725900638,0.1506819299489098,0.11201274456910307
0.5,0.9640897364009409,0.42035017008617415,0.15032113290519727,0.15363566467713533,0.14700660113325936
0.5967741935483871,0.939615760665623,0.4331531767809447,0.14133547100171753,0.16200363026070727,0.12431463396490247
0.5,0.9348252913899667,0.4534075919013399,0.15095718567853067,0.18492857529345827,0.11898411309977526
0.4603174603174603,0.9372802183383193,0.42273247605624814,0.1358748748489408,0.16534954266334775,0.11073471700724066
0.639344262295082,0.934379279031048,0.4686128776686268,0.1755741937142594,0.1897045299572522,0.16435304434482412
0.3709677419354839,0.9529517050798724,0.4334436552111521,0.16203064092638375,0.18928870556734792,0.12893156243378448
0.47619047619047616,0.9513569203223569,0.415128974191448,0.16825041764718274,0.17730155440156148,0.16100950824367968
0.42857142857142855,0.9566154715726284,0.3983605290210741,0.16675478899113141,0.18432288280949286,0.1417540400957709
0.47540983606557374,0.942976459199809,0.4162933919338298,0.14382896814341783,0.16352982753849254,0.11545973061451044
0.5,0.9132174337573399,0.3993033317984459,0.1351589494058935,0.1567563156425259,0.12265521105836955
0.6333333333333333,0.9322844874904546,0.40858602285382484,0.16304761981287103,0.15853906541101961,0.16981045141564835
0.7846153846153846,0.9353113901279468,0.44303737152805406,0.1622083845135152,0.1821740046645039,0.14031060757372116
0.42857142857142855,0.9671069911956849,0.4322343900251062,0.14592285181915784,0.19427311600980676,0.09601290168687514
0.28125,0.9410089115341937,0.38928029337937015,0.13318779806542846,0.16113605406428322,0.09725432606690099
0.7068965517241379,0.9433094210008768,0.40441312515700284,0.14611745535833898,0.166028136701076,0.12620677401560204
0.7777777777777778,0.9324893672561886,0.43440646412335093,0.16969989920855602,0.19577018907675534,0.1371120368733069
0.6774193548387096,0.9542194782441414,0.4738904893483751,0.15097277892846214,0.18181441178470586,0.1271806621536456
0.6825396825396826,0.9595414682343231,0.4737840845214823,0.14195743712521167,0.16977049015751064,0.11667284345948528
0.7272727272727273,0.9599794779814982,0.45656251120647645,0.14248809676928462,0.1536128909649502,0.13201770223218767
0.4375,0.9571763378137372,0.4209843660931879,0.1646781772420513,0.1769208504735763,0.1508031475796562
0.6060606060606061,0.9530633392989507,0.41705900806278595,0.17079818506418684,0.20599431633885001,0.12589277619651298
0.35384615384615387,0.9497892777216939,0.4160790987280883,0.1584099310741577,0.17981425542077265,0.13765422261683422
