failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new
0.0,0.0,0.21237369172815687,0.0,0.0,0.0,1.242152466367713,tensor(0.),0.0,0.0
0.41517857142857145,0.7114285714285714,0.21708306601257793,0.5061485277027914,0.5327832665964976,0.4764985353494205,0.7421602787456446,tensor(2.6407),0.3113207547169811,0.5084745762711864
0.4087301587301587,0.8056349206349207,0.217667729279813,0.37518000749461505,0.3716562571753924,0.38044818866493857,0.6666666666666666,tensor(1.4928),0.40594059405940597,0.4105960264900662
0.45493562231759654,0.8529194401775047,0.20959361541621122,0.31065083338554117,0.30123364090068877,0.3297298207574493,0.5015015015015015,tensor(1.0735),0.45454545454545453,0.4551282051282051
0.49557522123893805,0.8889788991778492,0.21291184708681607,0.2766967228405874,0.295942980667653,0.23553111582158592,0.5337423312883436,tensor(1.0267),0.625,0.43506493506493504
0.5454545454545454,0.9046790375716123,0.2088106111744909,0.28665948486695064,0.2861407002005519,0.2879523291943256,0.5384615384615384,tensor(0.7078),0.5238095238095238,0.554140127388535
0.53125,0.912286624727922,0.21395154727412047,0.28647915585537037,0.28641173357540717,0.2866634434206027,0.5060240963855421,tensor(0.6792),0.48333333333333334,0.5487804878048781
0.5043103448275862,0.9573398062348778,0.21272608499322546,0.2679434883758582,0.26971882838456723,0.2616427718743617,0.5290519877675841,tensor(0.8303),0.5294117647058824,0.4972375690607735
0.6140350877192983,0.9773336838945957,0.21479503681476683,0.2701961083120731,0.2742105751684648,0.25944769705141124,0.5432098765432098,tensor(0.6505),0.6612903225806451,0.5963855421686747
0.5491071428571429,0.9878410358452827,0.19914903101509487,0.26659165053510453,0.2724404344771104,0.24985202752867366,0.5060240963855421,tensor(0.9441),0.6551724137931034,0.5120481927710844
0.514018691588785,0.9843725660552786,0.21185800994545576,0.2749525412282439,0.2768201266571643,0.2698084901345513,0.6286644951140065,tensor(0.8755),0.5087719298245614,0.5159235668789809
0.5144230769230769,0.9905102754136282,0.20898957169801557,0.2678221878460622,0.27088511043276114,0.2597081297655095,0.5873015873015873,tensor(0.6889),0.5614035087719298,0.4966887417218543
0.5441860465116279,0.9930193863958238,0.21087485850248583,0.2497567927268068,0.25635394815701174,0.23189897544159738,0.5479876160990712,tensor(0.6892),0.5172413793103449,0.554140127388535
0.55,0.9849579958423567,0.2092684288864258,0.254394803153939,0.2557709231708241,0.25045958275477626,0.557632398753894,tensor(0.7396),0.49122807017543857,0.5705521472392638
0.5213270142180095,0.9838249935983387,0.21406696810970427,0.2382809894634818,0.24164712452272147,0.22849426345791424,0.5384615384615384,tensor(0.6900),0.5925925925925926,0.4968152866242038
0.5523809523809524,0.9837883108142775,0.21302893752001278,0.23652984947148667,0.24626442364256212,0.21329247886956407,0.5432098765432098,tensor(1.2998),0.6612903225806451,0.5067567567567568
0.5231481481481481,0.9794113153373925,0.2133972566968294,0.28118853248049447,0.277382873516265,0.2931909953676797,0.5151515151515151,tensor(1.4595),0.4423076923076923,0.5487804878048781
0.5339366515837104,0.979497120876045,0.21670896422811076,0.2647018916314585,0.27001415022844505,0.24699436297483626,0.5197568389057751,tensor(1.1166),0.5882352941176471,0.5176470588235295
0.5502183406113537,0.9784464832503155,0.2130784052480905,0.26180657954742864,0.26437847698710826,0.2538612535284181,0.5105740181268882,tensor(0.8216),0.625,0.5260115606936416
0.5394736842105263,0.9817536967442663,0.20819483378401255,0.2691937468050203,0.2657608074912243,0.2802554401494736,0.5290519877675841,tensor(0.6582),0.46296296296296297,0.5632183908045977
0.5373134328358209,0.985325974554184,0.21786113333238968,0.2606508792862611,0.2662141770464203,0.24242220151893035,0.5873015873015873,tensor(0.7853),0.6382978723404256,0.5064935064935064
0.553921568627451,0.986380761910031,0.21861978418583689,0.26205707725791677,0.2615777757406032,0.26357323511880687,0.5822784810126582,tensor(0.8402),0.6122448979591837,0.535483870967742
0.5352112676056338,0.9892481159414508,0.21147096138131913,0.24921958309954048,0.24889722622155175,0.2502704665217841,0.6181229773462783,tensor(0.9199),0.56,0.5276073619631901
0.59375,0.9896456700911871,0.2121613333138715,0.24214392230756604,0.24393753044770258,0.23701049211338304,0.6666666666666666,tensor(0.6663),0.6379310344827587,0.5783132530120482
0.6074766355140186,0.988884796141251,0.2135559927850933,0.24984268864737444,0.24831165659540783,0.25486447377782506,0.6722408026755853,tensor(0.6458),0.72,0.573170731707317
0.5700934579439252,0.9836652274990345,0.20879445398659027,0.23947493791892666,0.24637560664820057,0.21741985943124778,0.6286644951140065,tensor(0.9358),0.6470588235294118,0.5460122699386503
0.5550239234449761,0.9781457979767643,0.21211074847626032,0.23881121649339077,0.2388041305594585,0.23883207320458733,0.6835016835016835,tensor(1.6470),0.5471698113207547,0.5576923076923077
0.5245098039215687,0.9767232044469706,0.21158001662375356,0.2646185836761731,0.25715654357107115,0.28433968966822876,0.639344262295082,tensor(0.7001),0.4642857142857143,0.5472972972972973
0.5771144278606966,0.9856210839567825,0.20584096052019765,0.24752405676112585,0.24811163231998878,0.2457013733948568,0.6722408026755853,tensor(0.8452),0.5714285714285714,0.5789473684210527
0.6,0.9844491717681094,0.21256264487514617,0.24934784094866663,0.24964781455660207,0.24834792892221536,0.6611295681063123,tensor(0.7583),0.6444444444444445,0.5866666666666667
0.6127450980392157,0.9861832535313285,0.20365497220107762,0.24506037411429094,0.2433554457179526,0.25045351495985146,0.6447368421052632,tensor(0.6969),0.6530612244897959,0.6
0.5428571428571428,0.9879886581525142,0.20695278476684786,0.2449992724659556,0.24546514426105379,0.24342695515750024,0.6181229773462783,tensor(0.5874),0.5208333333333334,0.5493827160493827
0.6116504854368932,0.9901940700819161,0.21400391543927347,0.24373535844620134,0.24420539445871875,0.2422293246918086,0.6447368421052632,tensor(0.7031),0.6326530612244898,0.6050955414012739
0.5686274509803921,0.9886680279537422,0.20433347294337434,0.24233793222213626,0.24039212416413364,0.2492131206937456,0.6666666666666666,tensor(0.9910),0.5777777777777777,0.5660377358490566
0.5879396984924623,0.9875359047096762,0.20900810186517887,0.24854710470112726,0.2502949601935442,0.24256555479374456,0.6835016835016835,tensor(0.7084),0.6444444444444445,0.5714285714285714
0.5463414634146342,0.9845021265612192,0.20987385647536333,0.2373508047999422,0.23580639027371364,0.24213848983125044,0.7006802721088435,tensor(0.6288),0.6,0.5290322580645161
0.5549738219895288,0.9882933513246508,0.20908153531278217,0.24142307726990161,0.2433918189908667,0.23629691958135102,0.7064846416382252,tensor(0.5701),0.41509433962264153,0.6086956521739131
0.55,0.9886574118824375,0.2100961156957586,0.24540869237280283,0.24695969413625188,0.24099430273837086,0.718213058419244,tensor(0.7201),0.5769230769230769,0.5405405405405406
0.5816326530612245,0.9897440363906507,0.20815297714515504,0.24133954599244437,0.24179783849641256,0.23988666124582148,0.8115942028985508,tensor(0.8303),0.5957446808510638,0.5771812080536913
0.5459183673469388,0.9893288657391988,0.20613155776600828,0.23395755844956984,0.23569879654969303,0.22937874714924605,0.8656716417910447,tensor(1.2415),0.46296296296296297,0.5774647887323944
0.5543478260869565,0.9912095916056676,0.2134036332506976,0.24018953191173512,0.23795970503454822,0.24633293249173915,0.8587360594795539,tensor(0.8056),0.6530612244897959,0.5185185185185185
0.5815217391304348,0.9908219828966642,0.21120033653631812,0.23631234047605612,0.2352244695642005,0.23957595321162284,0.8518518518518519,tensor(0.7515),0.6304347826086957,0.5652173913043478
0.5706521739130435,0.9919599302348673,0.2099875761548553,0.23587582699578638,0.23850047885304668,0.2272694104405835,0.8115942028985508,tensor(0.5402),0.5116279069767442,0.5886524822695035
0.5380434782608695,0.990429072007232,0.21454273908884097,0.23538803964254185,0.23455502186800836,0.2376830886131954,0.8656716417910447,tensor(0.6411),0.5918367346938775,0.5185185185185185
0.5759162303664922,0.9919306813770807,0.21019354158363637,0.23789841571109008,0.23843962957262996,0.23619241549536638,0.8382352941176471,tensor(0.8039),0.5434782608695652,0.5862068965517241
0.5714285714285714,0.9865036457488158,0.21137415024250372,0.23257069315539522,0.23415301691137427,0.22807192953545471,0.7730496453900709,tensor(0.6951),0.6470588235294118,0.5448275862068965
0.5287958115183246,0.986892807176488,0.20385361631331772,0.22836521438471438,0.22899258697026767,0.2268138930822554,0.8382352941176471,tensor(1.1727),0.5454545454545454,0.5220588235294118
0.5824175824175825,0.9849855539221564,0.20628206931915274,0.23932480228535674,0.24169002090358918,0.23167909558920985,0.8315018315018315,tensor(0.6363),0.5813953488372093,0.5827338129496403
0.5882352941176471,0.988091750109569,0.21143599265040117,0.23540575833910127,0.23491964144130575,0.23689581230843149,0.7857142857142857,tensor(0.8173),0.5869565217391305,0.5886524822695035
0.5752688172043011,0.990799487257747,0.20823503654470715,0.24100386044506442,0.2416131450538988,0.23914951598339404,0.7857142857142857,tensor(1.0785),0.4782608695652174,0.6071428571428571
0.5641025641025641,0.9892732521824168,0.2067418071265562,0.2395290796299209,0.23829711941245937,0.24319981823705103,0.8115942028985508,tensor(0.7599),0.5510204081632653,0.5684931506849316
0.5549738219895288,0.9823543129292469,0.20966253140684096,0.24117783123897432,0.24345880573267578,0.23456766025722772,0.8115942028985508,tensor(0.7053),0.5306122448979592,0.5633802816901409
0.6290322580645161,0.9815487152747265,0.21061342462812052,0.24105356245427234,0.24108945775038523,0.2409532021365694,0.8726591760299626,tensor(0.7196),0.6326530612244898,0.6277372262773723
0.5911602209944752,0.9815539753794069,0.20437558988972576,0.2355582842592598,0.2368394772565243,0.23229249818780137,0.8587360594795539,tensor(0.7805),0.6470588235294118,0.5692307692307692
0.6538461538461539,0.983122006921965,0.20878716136609726,0.23218663243823467,0.2283000746531691,0.24190302690089815,0.8450184501845018,tensor(0.7379),0.5,0.7153846153846154
0.6236559139784946,0.9869568536363886,0.20905490122403333,0.22494242473465229,0.22690936928236952,0.21776307713548387,0.9157088122605364,tensor(0.6531),0.675,0.6095890410958904
0.6263736263736264,0.980760631415877,0.20758490236814112,0.22016537049427987,0.22226019280495699,0.21318262945869018,1.0080321285140563,tensor(1.1884),0.6190476190476191,0.6285714285714286
0.5666666666666667,0.9834037443266571,0.21180899391168975,0.22620211265671106,0.22659875401703014,0.22493839483429864,0.9305019305019305,tensor(0.6537),0.5116279069767442,0.583941605839416
0.6269430051813472,0.9806737306691711,0.20658690448774433,0.22378323228237018,0.22449875933158103,0.22207600984916506,0.9920318725099602,tensor(0.7715),0.5964912280701754,0.6397058823529411
0.5423728813559322,0.9837565411163047,0.20354866225821072,0.21906161912784658,0.22323027926521233,0.20817205795268667,1.0161290322580645,tensor(0.5914),0.5510204081632653,0.5390625
0.5878787878787879,0.9888105939102547,0.21037667834155194,0.21791004132971692,0.21822895816023774,0.21700520753149474,1.0080321285140563,tensor(0.6691),0.6046511627906976,0.5819672131147541
0.6181818181818182,0.9876601019053763,0.21135630774437014,0.21613836079014212,0.21634387788518267,0.21560669700079801,1.0408163265306123,tensor(0.6957),0.6086956521739131,0.6218487394957983
0.5919540229885057,0.9817763977557922,0.21189647792844696,0.22385302893176226,0.22241892000525348,0.22822205845205673,1.0661157024793388,tensor(0.6701),0.4883720930232558,0.6259541984732825
0.6319018404907976,0.9794530794643607,0.20651934971704955,0.22179557761961585,0.22213555837108967,0.2206378053308129,1.11864406779661,tensor(0.6890),0.5675675675675675,0.6507936507936508
0.5722543352601156,0.9720226719960912,0.20581911172508766,0.2159230282553393,0.2158227411362849,0.21626760451055146,1.1645021645021645,tensor(1.2617),0.5384615384615384,0.582089552238806
0.63125,0.979682710838546,0.2084755572079887,0.21949520483158635,0.22169896404218364,0.21288392719979501,1.1929824561403508,tensor(0.6461),0.725,0.6
0.6518987341772152,0.9784449767697558,0.20737788276665675,0.215418160677836,0.2157028424102322,0.2145191657334267,1.173913043478261,tensor(0.6378),0.6052631578947368,0.6666666666666666
0.6339869281045751,0.9858802771590733,0.20785204295746373,0.21388683002000797,0.21407190765376283,0.21323905830186665,1.1929824561403508,tensor(0.5399),0.6176470588235294,0.6386554621848739
0.6149068322981367,0.985467486519314,0.21339583150392422,0.21678769925817654,0.21849184497341986,0.21107650821249638,1.2123893805309736,tensor(0.7111),0.5675675675675675,0.6290322580645161
0.5654761904761905,0.9806684319394776,0.21634767742981753,0.2144326772871493,0.21494132450822323,0.21299921693685012,1.3364485981308412,tensor(1.1588),0.4318181818181818,0.6129032258064516
0.5256410256410257,0.9838271452729043,0.21370398837686938,0.2203241482178062,0.22082415897962046,0.218874117008545,1.304147465437788,tensor(0.7336),0.45,0.5517241379310345
0.5859872611464968,0.985756383882276,0.21058658398959948,0.21296790658572906,0.2144651447590455,0.20899848445182034,1.262443438914027,tensor(0.5446),0.5348837209302325,0.6052631578947368
0.6211180124223602,0.9833462195221374,0.21355078506720523,0.21114154245471956,0.21100508443269222,0.2116327913340181,1.3148148148148149,tensor(0.9788),0.6285714285714286,0.6190476190476191
0.6025641025641025,0.9821622744008811,0.21415088493543732,0.21427333335638443,0.2114342530682334,0.22223660733534414,1.304147465437788,tensor(0.7714),0.5609756097560976,0.6173913043478261
0.5886075949367089,0.9833735957089965,0.21303467304597024,0.20849296773366977,0.20910009631478485,0.2070591108718875,1.2321428571428572,tensor(0.5532),0.6808510638297872,0.5495495495495496
0.6198830409356725,0.9813818115332338,0.21330015953083434,0.208498887471357,0.20927241419315287,0.20612305539726963,1.2222222222222223,tensor(0.8246),0.5952380952380952,0.627906976744186
0.6026490066225165,0.983742985515299,0.21074689959325849,0.20891424106851714,0.20996629422647783,0.2065128153818678,1.2321428571428572,tensor(0.6090),0.5652173913043478,0.6190476190476191
0.5950920245398773,0.9873522237591095,0.21463765144512909,0.20765352826837924,0.20896088660933942,0.20335300740995804,1.2123893805309736,tensor(1.0167),0.5789473684210527,0.6
0.6073619631901841,0.9893516583173347,0.20603464132518232,0.21154263974898418,0.20979428844367215,0.21729379535856327,1.2222222222222223,tensor(0.6031),0.631578947368421,0.6
