failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost
0.9472111553784861,0.0,0.13915714872394122,0.051189342146509324,0.07281940082200852,0.024773872259616428
0.9325396825396826,0.0,0.14055643224453507,0.04729314551065639,0.0719642372543511,0.016577911023517546
0.9508357915437562,0.8430972222222222,0.1374196174879456,0.04866442614210541,0.07337652332744568,0.018140912695597346
0.9233791748526523,0.8321805555555556,0.1319058691277163,0.05084455403542231,0.07793775010321442,0.016235572033835292
0.9470134874759152,0.8287361111111111,0.12964717363180922,0.04720346679726137,0.07044948504376343,0.01788005815951706
0.937137330754352,0.8264166666666666,0.13651250820306823,0.048753682130214505,0.07375877206254756,0.015787330380860616
0.8917073170731707,0.810875,0.13478316376890137,0.05024812094263801,0.07622379152188068,0.01584950049302871
0.9206349206349206,0.8266666666666667,0.1314590599129585,0.053817753224089104,0.08044865408152507,0.017486855365600365
0.8875,0.7975833333333333,0.12597499825333966,0.05262532542626583,0.08118654044449589,0.015178399069030941
0.7711538461538462,0.744875,0.124576187590365,0.048099422552125674,0.07387734758953605,0.013901862043883247
0.934077079107505,0.8187222222222221,0.14613282743866426,0.05085785239657402,0.0769384575452607,0.016145368475272377
0.8134615384615385,0.7863333333333333,0.1476009925944647,0.050292727692448594,0.07834464838916329,0.014366583642270269
0.9748062015503876,0.846875,0.13684712615729253,0.05033677473836546,0.07276803863666735,0.022661838759941034
0.8551000953288846,0.7904444444444445,0.12851795306105204,0.048661294607307795,0.07386244838970352,0.015115758794741136
0.9058252427184466,0.8050416666666667,0.1455939115849879,0.047472429120400415,0.07343001003657802,0.013348418253065769
0.8771760154738878,0.7987222222222222,0.14551652161615783,0.045879433964263014,0.0719087611627682,0.012495241685385518
0.9126506024096386,0.818486111111111,0.14561771915962848,0.04748060785521473,0.07557214032668452,0.0139440206315657
0.9097291875626881,0.8187916666666666,0.14331153368161234,0.051877384396511586,0.0765011716346319,0.019275260500818386
0.9483933787731256,0.8355138888888888,0.13122404152113779,0.04931534748759055,0.07194312464744196,0.019366818893669722
0.9432485322896281,0.8379444444444444,0.1497125944878552,0.04788643484281313,0.07382438515487826,0.015306536989468645
0.9446601941747573,0.8275555555555556,0.1356032581706246,0.04692123838306047,0.07227610044334276,0.013852145360365631
0.9210526315789473,0.8141111111111111,0.13137099118178566,0.04965606506233998,0.07633625538384226,0.01426397586034723
0.875,0.7947638888888889,0.11300003171567638,0.0514093074161814,0.07905162209446145,0.014388350257770566
0.9507722007722008,0.8205138888888888,0.12577999728070124,0.04986660119497544,0.0761082429063557,0.015015342203007518
0.8614232209737828,0.7873749999999999,0.10970765436644932,0.051003150867078614,0.0791261646022254,0.014533952410533483
0.8505639097744361,0.7781666666666667,0.09915941274156359,0.05629419566259672,0.08218167846883674,0.02124300212848421
0.89207258834766,0.7882777777777777,0.11330543029007296,0.05128280920732252,0.07852619133861607,0.015420392463694865
0.8842105263157894,0.7837361111111111,0.11543700788067561,0.05195344810989532,0.07929293264267422,0.01376595709966063
0.842203548085901,0.7732916666666666,0.12574081219071798,0.050786493339490056,0.078286309212122,0.014398450644684268
0.774555659494855,0.7469166666666667,0.1311823609602307,0.04860729279883672,0.07548341084444316,0.012477774461212489
0.9398280802292264,0.8077916666666667,0.12010527437785418,0.05221034107233904,0.07676957354229787,0.0177936185054931
0.9251637043966323,0.8046944444444444,0.1416093389791342,0.054187667308662396,0.0823987190533869,0.017263482951636495
0.8426862925482981,0.7589027777777778,0.1323497023248932,0.05205777456394974,0.08020187831638408,0.015111153254903094
0.8398876404494382,0.7558888888888889,0.12314611621617615,0.05188209474663509,0.07632506489880231,0.01792441138087267
0.8438077634011091,0.7590416666666666,0.1173479610201003,0.05306532052412157,0.07776907538864881,0.018893606746757722
0.90999099909991,0.7848472222222223,0.10815167766651786,0.052023042264160047,0.07470135224007733,0.018711124721757018
0.8929856115107914,0.7803888888888888,0.11820836816396947,0.051914360215836654,0.07649606210717637,0.013944912214339194
0.7208888888888889,0.6974166666666666,0.11549420316939564,0.05772901197948689,0.08406266295578278,0.016732305345935367
0.9202834366696191,0.7904583333333334,0.09667083038219504,0.05433034714701622,0.07941411795932544,0.01771569258438635
0.9182948490230906,0.7835555555555556,0.09851929343814832,0.05824514794342165,0.08426467311640325,0.017067459022877398
0.673665791776028,0.6653055555555555,0.10843572016177505,0.05579801439379842,0.08270920496305899,0.014807459222076838
0.8113207547169812,0.7281111111111112,0.08546178784759347,0.059856944061947366,0.08375152031418272,0.019975349166130134
0.8701754385964913,0.7496805555555556,0.07856062426817119,0.05527793182584671,0.08083408806635721,0.01871464645829336
0.8593189964157706,0.743736111111111,0.07447518539588241,0.059414486769821695,0.08512461716064017,0.02079164515132757
0.7949389179755671,0.7195555555555555,0.07621014162332282,0.06112849560849121,0.09048798282352241,0.014879056197846456
0.8308886971527178,0.7332638888888888,0.06752963825507503,0.06449172580152449,0.09389136579948024,0.018338854141762517
0.7627416520210897,0.7025694444444444,0.08295192364944655,0.059298219000847245,0.0870724303482312,0.016045346048629183
0.8496503496503497,0.7428750000000001,0.08639839207895292,0.06130875143042174,0.09035517463415957,0.01568302149915719
0.8370239149689991,0.7422777777777778,0.08088884356173145,0.06168029679932919,0.0918751201905027,0.014397948352696003
0.8013876843018214,0.7218055555555556,0.08636858240196414,0.06134976504277151,0.09112698757881554,0.01681283696396988
0.7224199288256228,0.6841666666666666,0.11890068285412972,0.061642521180090906,0.09133586809679842,0.01599654093115689
0.7647058823529411,0.7119166666666666,0.08871533912417891,0.06100825230690693,0.08808653599277805,0.019242417425351262
0.775692582663092,0.7161388888888889,0.08658935770011325,0.05661016338596717,0.08281894126762594,0.017646446935234487
0.7403760071620412,0.7049444444444444,0.09168110317428645,0.05945021497418235,0.08614168974811542,0.018227390608062565
0.9335130278526504,0.7879027777777778,0.11917542057623985,0.06063207264740244,0.08914635776159723,0.01766798088750053
0.6511423550087874,0.6466666666666667,0.11973383695118768,0.05668805071184655,0.08290941604476604,0.016003779836554242
0.7932564330079858,0.7265694444444445,0.12090206459700582,0.058003882690217334,0.08705483683373351,0.015097858109024238
0.7265625,0.6994166666666666,0.12941118230324558,0.05807397822810551,0.08438321111383965,0.016881571282289922
0.8010849909584087,0.7312777777777778,0.15750482726087908,0.05828643577901113,0.08723779705262379,0.0173246844573933
0.96415770609319,0.8050694444444444,0.1345084869744933,0.057265080252330035,0.08339697520312923,0.018008646133416423
0.6545615589016829,0.6548333333333334,0.11649296395314669,0.058042978258410295,0.08473598793003158,0.017013722942929372
0.8174672489082969,0.7385138888888888,0.08402608525900429,0.058572782603795066,0.08367506135717064,0.01951856766829786
0.8532513181019332,0.7486805555555556,0.09480976753389739,0.05656067525938845,0.08084670018983464,0.01831842785759987
0.7792436235708003,0.7136805555555555,0.099248134740871,0.05480559727282437,0.08288754757431607,0.014369999306513424
0.7274305555555556,0.6874444444444445,0.09611058797704879,0.059122810673499386,0.08558483790948268,0.017691173375289585
0.7493449781659388,0.6876944444444444,0.08926266432582536,0.058282032791620676,0.08339901625844263,0.016981126952412107
0.8588957055214724,0.7356666666666667,0.08232235857367906,0.05752666845894562,0.0818933878986245,0.016782317920466215
0.7791095890410958,0.7018333333333333,0.07673246149217258,0.058582434650343206,0.08714292610721859,0.013827202982756014
0.794092093831451,0.7201805555555555,0.09784898983251072,0.060925008561711944,0.08921545235935723,0.015876937019065143
0.8131962296486718,0.7258194444444444,0.08895695192450526,0.058329776835413495,0.085334072572105,0.016072505265030162
0.7984361424847958,0.7184722222222223,0.06299144984624848,0.05982935345431806,0.08626420155604825,0.01631820117652779
0.8246527777777778,0.7340138888888889,0.07121995605219246,0.05875672205739196,0.08548224370079947,0.017816747144304097
0.8430493273542601,0.7446944444444445,0.1072657413918638,0.060225563732122844,0.0870660405673776,0.018425830312081705
0.868421052631579,0.7578194444444444,0.08976591415849378,0.06076950489902159,0.0874326831102653,0.01819345039769635
0.8791405550581916,0.7680555555555555,0.08855093409971462,0.06525466840612207,0.09368518367597388,0.019138503966057277
0.9096491228070176,0.7810972222222223,0.07029445731296045,0.06421227319611639,0.0942593330961108,0.019956408397643316
0.8816466552315609,0.7734583333333334,0.09177092719470224,0.069022648920524,0.0993858577871342,0.019105808947071912
0.8578993821712269,0.7520555555555556,0.07894581279162946,0.07008885128215414,0.10333823456226222,0.019061833541316985
0.8223972003499562,0.7464583333333333,0.0764235113141238,0.07451140100477385,0.10766823639294146,0.01891352246161716
0.6471631205673759,0.6601944444444445,0.12403398375946853,0.07222323918309345,0.1073625416475873,0.02230431593954221
0.9809523809523809,0.8430000000000001,0.05419631165235673,0.06974568197440403,0.09587708485251031,0.029397414534861083
0.8465608465608465,0.7569861111111111,0.0762755331216542,0.06815538427592506,0.09976512887304058,0.018482928480457878
0.8147818343722173,0.7269166666666667,0.07974046312858314,0.06726484438898897,0.09863470783339935,0.018020619393873415
0.8780487804878049,0.7558472222222221,0.09642801296435041,0.07119225940114937,0.10467446483801904,0.02289239709009064
0.8632034632034632,0.7539444444444445,0.0795376625964885,0.07144931409096755,0.10357081942608541,0.019251867921401083
0.8608617594254937,0.7489583333333333,0.07191307324609,0.07194978846091858,0.1069276433783412,0.017965701876037885
0.8894736842105263,0.7704861111111111,0.0707644998966236,0.0734120830803571,0.10911542946920033,0.019857063497091987
0.8711385701676964,0.7582222222222224,0.07885761280912726,0.07843536217626088,0.11581902241560331,0.021695273412992218
0.8949243098842387,0.7777083333333333,0.10321093851115987,0.07875514705453367,0.11646047649339977,0.022155164778819295
0.6047957371225577,0.6432916666666666,0.11570730895617277,0.07525891123826298,0.11242671726965864,0.020040515081244863
0.6411815812337098,0.6610555555555555,0.13668567495630846,0.07492571326281065,0.10427006415771023,0.030363394835982948
0.9621993127147767,0.8321944444444445,0.07984687493416438,0.07169553395944227,0.09867697792597648,0.029347174886140446
0.7596491228070176,0.7050000000000001,0.12547343941678268,0.07247583569001154,0.10606500923426836,0.021348952065125014
0.803921568627451,0.7422638888888888,0.12487511542728623,0.07636688631732895,0.11185092913525883,0.022783600182870848
0.7008014247551202,0.6832083333333333,0.0987100066656088,0.07381031578232616,0.10549545711110904,0.02677330288052682
0.8860325621251071,0.7734444444444444,0.12378377137207076,0.07859976093726526,0.10933305150493394,0.02763430414167799
0.7237422771403353,0.6751944444444444,0.08412869137002324,0.07529423724816169,0.1103282644803121,0.019703714585274718
0.9301503094606542,0.7904166666666668,0.055238001583227274,0.07781784859679958,0.1126400246952495,0.024729575660993142
0.852014010507881,0.7475416666666665,0.07850248489883803,0.07895904335258754,0.11705973651384288,0.0205830367574049
