failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new
0.0,0.0,0.21209839631022903,0.0,0.0,0.0,1.2935779816513762,tensor(0.),0.0,0.0
0.2,0.7085714285714285,0.29672040484026113,0.248230082155784,0.29208024706287833,0.20919274022629747,1.109704641350211,tensor(3.1297),0.2073170731707317,0.1917808219178082
0.2795031055900621,0.7801447399388091,0.23253765625837916,0.16550173991129682,0.18826916185982476,0.1393950960769849,0.7793594306049823,tensor(2.6832),0.38666666666666666,0.18604651162790697
0.34146341463414637,0.8126482621404609,0.2311897701305003,0.25340216918487674,0.26457676659563817,0.23351517379284342,0.6233766233766234,tensor(1.5917),0.3728813559322034,0.3238095238095238
0.3567251461988304,0.8103239730383208,0.19645973706752876,0.21365087077393266,0.2261556236645138,0.1886413649927705,0.5015015015015015,tensor(1.3106),0.3684210526315789,0.3508771929824561
0.33152173913043476,0.823694445147588,0.1735376195450086,0.2017957954268619,0.22064931198900264,0.17377029783449055,0.4836795252225519,tensor(1.0005),0.35135135135135137,0.3181818181818182
0.4126984126984127,0.843127096459416,0.1710166101910725,0.20447973956120968,0.21826714129407407,0.18442533704067993,0.4836795252225519,tensor(0.8827),0.4155844155844156,0.4107142857142857
0.3825136612021858,0.894364751888868,0.15746435716261467,0.19988133796471572,0.2170707713530405,0.1733809614910484,0.47058823529411764,tensor(0.9356),0.4722222222222222,0.32432432432432434
0.37433155080213903,0.9150842232634763,0.13469552575007565,0.2077985715911021,0.21653008936370313,0.1901947051140836,0.4619883040935672,tensor(0.5692),0.3548387096774194,0.384
0.35359116022099446,0.9203761648671344,0.09241742953290498,0.2011715622495143,0.2163579050357819,0.17406978127709843,0.45348837209302323,tensor(1.0936),0.4461538461538462,0.3017241379310345
0.3854748603351955,0.9313299382043739,0.12407186953969566,0.18382350569128353,0.18199730679244303,0.18718603064787895,0.42857142857142855,tensor(0.5920),0.38095238095238093,0.3879310344827586
0.34615384615384615,0.9275693556865892,0.13427434621467227,0.20417671243199023,0.2083426733398069,0.19455712997212257,0.42450142450142453,tensor(0.5349),0.41818181818181815,0.31496062992125984
0.42857142857142855,0.9306167103988807,0.1099883075823173,0.1802439692624321,0.18522444516568812,0.170836403667393,0.4084507042253521,tensor(0.7750),0.42857142857142855,0.42857142857142855
0.46842105263157896,0.9300349203972785,0.0882686069423559,0.19768981815209974,0.19686354548219834,0.20000338162782366,0.39664804469273746,tensor(0.5892),0.5,0.45714285714285713
0.40298507462686567,0.9309402336483616,0.08658936172045191,0.17947874122971064,0.18889302848928524,0.16399471613172592,0.39275766016713093,tensor(0.6440),0.39473684210526316,0.408
0.3612565445026178,0.9200013901536191,0.04289518028177836,0.17542958290297117,0.19020662581678,0.1520658799176247,0.3812154696132597,tensor(0.9520),0.3783783783783784,0.3504273504273504
0.42,0.9180609335874088,0.042720723266690096,0.17846295574079327,0.1836488827024659,0.16981974413800563,0.366120218579235,tensor(0.5184),0.48,0.384
0.3853658536585366,0.9212982947433214,0.04493962704458681,0.17631882914946045,0.1880756952407235,0.1498192262135977,0.366120218579235,tensor(0.5820),0.31746031746031744,0.4154929577464789
0.39195979899497485,0.9187892627867384,0.03305222930126223,0.16855016933878006,0.18158451919784743,0.13835392549860703,0.36239782016348776,tensor(0.5762),0.43333333333333335,0.37410071942446044
0.4205128205128205,0.9139432206557313,0.05534265516189983,0.16993918814541797,0.17193952224377027,0.1659385199487136,0.35135135135135137,tensor(1.1724),0.27692307692307694,0.49230769230769234
0.4322916666666667,0.9193106390538941,0.05288149934372519,0.17310305697366965,0.17871987375355788,0.16212866111142657,0.35135135135135137,tensor(0.5994),0.47692307692307695,0.4094488188976378
0.45077720207253885,0.9212944580019293,0.06609503999505079,0.1678390379763552,0.1856594674709617,0.14040495572807915,0.366120218579235,tensor(1.2832),0.4473684210526316,0.452991452991453
0.37435897435897436,0.9254232378332707,0.05974984571289266,0.15476352674856975,0.15921257468465813,0.14586543087639303,0.366120218579235,tensor(0.4319),0.38461538461538464,0.36923076923076925
0.3768844221105528,0.9301784262766242,0.08540748143989776,0.15560972502084044,0.16687586388950804,0.13290674820973747,0.366120218579235,tensor(0.3123),0.36363636363636365,0.38345864661654133
0.4393939393939394,0.9329346080639904,0.08215772941183583,0.14751041332053944,0.15662998297340566,0.12379953222308726,0.3774104683195592,tensor(0.2306),0.43636363636363634,0.4405594405594406
0.4270833333333333,0.9380618697892875,0.08936792816588982,0.14225689080796533,0.1453050862603233,0.13555086081277806,0.3774104683195592,tensor(0.2754),0.43333333333333335,0.42424242424242425
0.4263157894736842,0.9451718731642555,0.0706285846027628,0.1520581790647708,0.15557696360360912,0.1457450656274434,0.3774104683195592,tensor(0.5009),0.36764705882352944,0.45901639344262296
0.405,0.9451200440673201,0.05954466922217898,0.14479982610902262,0.15503159019091167,0.12661002329677534,0.35501355013550134,tensor(0.8638),0.4444444444444444,0.3828125
0.41836734693877553,0.9443007997921969,0.10152275114335642,0.1621139766037536,0.1670000761220018,0.15248984118902242,0.366120218579235,tensor(0.6505),0.3484848484848485,0.45384615384615384
0.4368421052631579,0.947191603453631,0.07345916690886445,0.16590908228910906,0.16342186182657528,0.17047517358599912,0.358695652173913,tensor(0.2565),0.417910447761194,0.44715447154471544
0.457286432160804,0.9456288508295171,0.06890225920022687,0.15661803826763185,0.16658897705123332,0.13697380066411832,0.35501355013550134,tensor(0.4042),0.4925373134328358,0.4393939393939394
0.39086294416243655,0.9490857733326155,0.06406883738832209,0.15125257700827546,0.15663540737016352,0.13835234562375048,0.3477088948787062,tensor(0.2985),0.3103448275862069,0.4244604316546763
0.39705882352941174,0.936845812557477,0.052868272585683496,0.14602176958113644,0.14986371660384548,0.13912731670476827,0.358695652173913,tensor(0.8481),0.4246575342465753,0.3816793893129771
0.3872549019607843,0.9311562207140411,0.05217120094374828,0.1555726864231058,0.17098387787969188,0.13015422778691835,0.366120218579235,tensor(0.2444),0.36363636363636365,0.4015748031496063
0.46733668341708545,0.9256963559443444,0.05228980753947339,0.16330994414552635,0.1798448177674714,0.12922266621720865,0.366120218579235,tensor(0.4256),0.5230769230769231,0.44029850746268656
0.41,0.9147234740983057,0.06488124808118204,0.15736705198468112,0.1651915975191358,0.14345674881231718,0.3850415512465374,tensor(0.8577),0.4166666666666667,0.40625
0.35609756097560974,0.9229319917553657,0.08440658580684499,0.14516740071170234,0.1476479951835406,0.1412110095287705,0.37362637362637363,tensor(0.5228),0.3291139240506329,0.373015873015873
0.39,0.9376809469215523,0.0705166351684038,0.16120512035854678,0.1630373344239371,0.15794785090896415,0.3698630136986301,tensor(0.2185),0.4305555555555556,0.3671875
0.4371859296482412,0.9469178636941402,0.067130909166431,0.1652622456175454,0.17072383893560206,0.1531938861889362,0.366120218579235,tensor(0.4721),0.3548387096774194,0.4744525547445255
