failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new
0.0,0.0,0.1263101682177386,0.0,0.0,0.0,1.0576131687242798,tensor(0.),0.0,0.0
0.2823529411764706,0.7,0.07707773261092048,0.06705201643257346,0.07253391779141571,0.061570115073731224,0.639344262295082,tensor(3.7570),0.29411764705882354,0.27058823529411763
0.4166666666666667,0.7786437613019892,0.06281027167831682,0.06429514200563485,0.0656758750444804,0.06251991381283344,0.6077170418006431,tensor(3.6692),0.47619047619047616,0.37037037037037035
0.3351063829787234,0.8184581063102342,0.06883929477062274,0.11082348869180098,0.11829851292610567,0.10136713273274091,0.5873015873015873,tensor(0.9408),0.3493975903614458,0.3238095238095238
0.45977011494252873,0.840710397034426,0.06740121671365779,0.12508336639146342,0.1317673530862441,0.11583565877265739,0.5772870662460567,tensor(0.7190),0.3972602739726027,0.504950495049505
0.41358024691358025,0.8504390245677225,0.07953525657106567,0.11288451806159185,0.12256361580789432,0.09806339963756616,0.5723270440251572,tensor(1.1461),0.546875,0.32653061224489793
0.44508670520231214,0.8580402920242798,0.07051383264217138,0.12683967145001232,0.12650440397133944,0.12748747640880392,0.557632398753894,tensor(0.9101),0.3898305084745763,0.47368421052631576
0.43859649122807015,0.8975789698931274,0.08146547525507455,0.12256043787127939,0.12818521074521727,0.11131089212340366,0.5527950310559007,tensor(0.7895),0.3508771929824561,0.4824561403508772
0.47023809523809523,0.9161795169511866,0.0714437404824435,0.13586928090110176,0.14059756041368468,0.1275754135593583,0.5772870662460567,tensor(0.7250),0.5573770491803278,0.4205607476635514
0.48314606741573035,0.9268298617106259,0.07017104984685188,0.1391582166395001,0.15117687285442158,0.11667169855996955,0.567398119122257,tensor(1.2513),0.5161290322580645,0.46551724137931033
0.47953216374269003,0.9321666179748866,0.0769139035616512,0.13161368461184464,0.1322319942133628,0.13052665644143377,0.5723270440251572,tensor(0.7012),0.46774193548387094,0.48623853211009177
0.49700598802395207,0.9478268662333789,0.0954871997165703,0.13246385766701102,0.1325925266900433,0.1322514516607356,0.5772870662460567,tensor(0.6032),0.47619047619047616,0.5096153846153846
0.4476744186046512,0.9466108996941229,0.06406934644116462,0.13438994799121012,0.1330232019628111,0.13669633191413355,0.5822784810126582,tensor(0.9031),0.46875,0.4351851851851852
0.38650306748466257,0.9533520963956623,0.0643667388003055,0.14391935542354173,0.14997270518500985,0.1335277716663546,0.5723270440251572,tensor(0.7887),0.43333333333333335,0.3592233009708738
0.5058823529411764,0.9609229516929781,0.0830886256290385,0.1475987920613756,0.15003628594741836,0.14276656733992202,0.5772870662460567,tensor(0.4057),0.49122807017543857,0.5132743362831859
0.5,0.9602972245024595,0.0754147360071909,0.13045100643675123,0.12922757356765643,0.13292011640892418,0.5923566878980892,tensor(1.0044),0.5454545454545454,0.4774774774774775
0.5121951219512195,0.9533333781058567,0.07224559926642174,0.12853147246590424,0.12589920632417068,0.1337481453649763,0.6077170418006431,tensor(1.0305),0.4909090909090909,0.5229357798165137
0.4883720930232558,0.9448914734200407,0.0926941398583803,0.1428128810365875,0.14712634244730666,0.13198521259743545,0.6286644951140065,tensor(0.5815),0.46938775510204084,0.4959349593495935
0.5344827586206896,0.9436281441278842,0.09913488555957037,0.13968804075103175,0.14058420192032248,0.13774907385747542,0.639344262295082,tensor(0.6696),0.5272727272727272,0.5378151260504201
0.4682080924855491,0.93806223168029,0.11479167399118526,0.1286310309169753,0.13411580985525884,0.11803332245995315,0.6556291390728477,tensor(0.8264),0.4915254237288136,0.45614035087719296
0.48214285714285715,0.9369997038783358,0.1219016976338573,0.1437261298885195,0.14937165148701065,0.13542389224367943,0.6666666666666666,tensor(0.7607),0.4411764705882353,0.51
0.514792899408284,0.9350404042996835,0.15547483953973504,0.14909601132950714,0.1426381974907529,0.16178504904776114,0.6891891891891891,tensor(1.1689),0.5614035087719298,0.49107142857142855
0.43558282208588955,0.9524043778710884,0.13112434689585103,0.14695532265555336,0.1472886699649675,0.1463677273982811,0.6835016835016835,tensor(1.0906),0.4745762711864407,0.41346153846153844
0.5359477124183006,0.9600674419424746,0.13816307091412364,0.14444718705808626,0.1489855486153022,0.1368036307511963,0.6835016835016835,tensor(0.6881),0.49122807017543857,0.5625
0.5095541401273885,0.9643173951871921,0.175424463911331,0.1441473542685864,0.15472535410528954,0.12012647963940604,0.6891891891891891,tensor(0.6805),0.4166666666666667,0.5504587155963303
0.475,0.9731149017245359,0.1385401859531819,0.12772998074362968,0.12791350838370366,0.1274072252386723,0.6891891891891891,tensor(0.4215),0.46551724137931033,0.4803921568627451
0.5180722891566265,0.9783008808433706,0.15184596414737575,0.14324331477913851,0.1525408984631081,0.1254637249273369,0.6891891891891891,tensor(0.5810),0.5614035087719298,0.4954128440366973
0.5093167701863354,0.9811549465506628,0.11501473294854707,0.1354896641597399,0.13877347403724702,0.1294981514007797,0.6835016835016835,tensor(0.7415),0.5614035087719298,0.4807692307692308
0.5,0.9764038154195852,0.12419550898645808,0.16014328631642316,0.1654315282162918,0.1518557430405094,0.6949152542372882,tensor(0.4832),0.5074626865671642,0.49523809523809526
0.5031055900621118,0.9774169263011298,0.12240909762943561,0.14047559482479083,0.14435984718966519,0.13427332088733018,0.7006802721088435,tensor(0.4251),0.5483870967741935,0.47474747474747475
0.5029940119760479,0.9803447791401688,0.129235321572359,0.15218826626658752,0.15297007958334533,0.15086422758498147,0.6949152542372882,tensor(0.6124),0.5967741935483871,0.44761904761904764
0.49079754601226994,0.9766160788999414,0.12846590220998141,0.13305793706216476,0.142511927051792,0.11547683287092812,0.7006802721088435,tensor(1.0447),0.5087719298245614,0.4811320754716981
0.4857142857142857,0.9732492103499712,0.11780123594362026,0.1317204717637484,0.13806139571157558,0.1214992809224747,0.7064846416382252,tensor(0.3369),0.5223880597014925,0.46296296296296297
0.4911242603550296,0.9655454810709457,0.14399234063607794,0.12454026299062705,0.1350819685758894,0.11067719811137804,0.6949152542372882,tensor(0.8639),0.5205479452054794,0.46875
0.4885057471264368,0.9681307179046141,0.13095036126452805,0.13244210610020005,0.14134390557018764,0.11636143608990009,0.6891891891891891,tensor(1.1167),0.532258064516129,0.4642857142857143
0.4689265536723164,0.969188072742595,0.12706379413236674,0.12889647504251725,0.1369068156700632,0.11509404196120715,0.6666666666666666,tensor(0.4512),0.5384615384615384,0.42857142857142855
0.5057471264367817,0.9728456548433462,0.14253801183785464,0.13052520676561644,0.13297511276067886,0.12651626968278715,0.6722408026755853,tensor(0.5363),0.5151515151515151,0.5
0.4550898203592814,0.9748981472643916,0.12633120840261516,0.13397835200092423,0.13859937664477429,0.1240387895594351,0.6778523489932886,tensor(0.6208),0.5471698113207547,0.41228070175438597
0.48484848484848486,0.9826078109047935,0.1236255099121219,0.12490554964830389,0.13859973635828585,0.104364269583331,0.6778523489932886,tensor(0.4671),0.5606060606060606,0.43434343434343436
0.509090909090909,0.9871488554484881,0.11809038520425037,0.12602805817282028,0.1374354732910425,0.10498334407541045,0.6835016835016835,tensor(0.3036),0.5517241379310345,0.48598130841121495
0.5416666666666666,0.9873923084849727,0.10786064700002507,0.125728670365605,0.1382111705320154,0.10383313728681952,0.6722408026755853,tensor(1.0614),0.639344262295082,0.48598130841121495
0.45614035087719296,0.9843706724054193,0.13338665167885197,0.12320038352129876,0.13254467230675393,0.10904653433156546,0.6666666666666666,tensor(0.5151),0.4852941176470588,0.4368932038834951
0.5508982035928144,0.9846340266474839,0.1256483435599562,0.13469384205317997,0.14055845962887104,0.1252554731423023,0.6556291390728477,tensor(0.7133),0.578125,0.5339805825242718
0.4619883040935672,0.9833953626653161,0.16599250215649455,0.14624292240165251,0.15207821641279026,0.13648704022678157,0.6556291390728477,tensor(0.4622),0.5625,0.40186915887850466
0.4476744186046512,0.9846118302348701,0.13186934885517201,0.1415326303193625,0.1431952992317789,0.13865594918518187,0.6611295681063123,tensor(0.4694),0.5079365079365079,0.41284403669724773
0.5059523809523809,0.9806043816231407,0.1290632001395853,0.13965595635655864,0.14665037725871397,0.1288463967805005,0.6722408026755853,tensor(0.7694),0.5151515151515151,0.5
0.5375,0.9801880880702049,0.12717340209052644,0.13120096926802133,0.1304615176961648,0.13261264954156585,0.6666666666666666,tensor(0.8113),0.5636363636363636,0.5238095238095238
0.49101796407185627,0.9818769239119474,0.14022793408183054,0.1440226280259479,0.14529866572798475,0.14186159643378843,0.6722408026755853,tensor(0.4535),0.5645161290322581,0.44761904761904764
0.5521472392638037,0.9818360615666969,0.13914561904840902,0.13189704843467515,0.13686683352404735,0.12420941212455253,0.6891891891891891,tensor(0.6783),0.5,0.5858585858585859
0.5535714285714286,0.9802222537704335,0.11137387859091599,0.12965375729388415,0.13659423549262067,0.11649078139972878,0.6949152542372882,tensor(0.4757),0.5517241379310345,0.5545454545454546
0.5380116959064327,0.9796466128927321,0.11404008937067898,0.13247915195202348,0.14102076281134135,0.119541123738645,0.6949152542372882,tensor(0.2196),0.5882352941176471,0.5048543689320388
0.5705521472392638,0.9812039703792574,0.11390759880238495,0.14137085999532065,0.15227061485731974,0.11810407557836126,0.6891891891891891,tensor(0.4178),0.6153846153846154,0.5495495495495496
