failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new
0.0,0.0,0.21209839631022903,0.0,0.0,0.0,1.2522522522522523,tensor(0.),0.0,0.0
0.5066666666666667,0.7028571428571428,0.3495349877229078,0.42470873881531473,0.45250076982330406,0.3985938131267737,0.5723270440251572,tensor(6.2784),0.47413793103448276,0.5412844036697247
0.5070921985815603,0.7478571428571428,0.3477896820239657,0.12461707288471523,0.12983239537370206,0.11787531454529332,0.3123359580052493,tensor(3.9649),0.5284552845528455,0.49056603773584906
0.35514018691588783,0.7033333333333334,0.2857210341539215,0.18967186426161897,0.2054599286860448,0.163919201798826,0.12359550561797752,tensor(3.8903),0.4426229508196721,0.3015075376884422
0.3264705882352941,0.6396428571428572,0.35240211818407274,0.2645604887114162,0.28957837872200914,0.21928017538645853,0.04602510460251046,tensor(3.3288),0.39669421487603307,0.2876712328767123
0.3241758241758242,0.5802857142857143,0.3616806584802338,0.3497149716194184,0.39644655386608685,0.2731835398241501,0.02040816326530612,tensor(2.9947),0.4420289855072464,0.252212389380531
0.33053221288515405,0.5538095238095238,0.30699098932609903,0.5972686358088567,0.5917897459478317,0.6083657093409317,0.004016064257028112,tensor(3.5931),0.4406779661016949,0.27615062761506276
0.5822102425876011,0.7195238095238096,0.17641604478166692,0.5926783895060183,0.6021827796538046,0.5741976308853245,0.07526881720430108,tensor(4.5887),0.5793650793650794,0.5836734693877551
0.4899135446685879,0.8176190476190475,0.11522855974015617,0.3729887617600776,0.36679781196676814,0.38455202335749883,0.030927835051546393,tensor(3.3256),0.5619834710743802,0.45132743362831856
0.28169014084507044,0.7419047619047618,0.09639421479221714,0.500958217294446,0.48697097016251073,0.5276715663251095,0.006036217303822937,tensor(4.4723),0.3114754098360656,0.26609442060085836
0.6160220994475138,0.8664285714285714,0.08137655658734974,0.4079063497016121,0.4045372259815658,0.41370732212184325,0.1792452830188679,tensor(4.7113),0.42857142857142855,0.7248908296943232
0.40119760479041916,0.8497619047619047,0.12115462045624588,0.3718858451597079,0.36395299657227315,0.38402550739199426,0.022494887525562373,tensor(5.1545),0.42424242424242425,0.38613861386138615
0.3557422969187675,0.7854761904761904,0.18757503388769642,0.281077443335257,0.2773408467177308,0.2889405423043114,0.012145748987854251,tensor(2.9952),0.22608695652173913,0.41735537190082644
0.4959349593495935,0.8064285714285714,0.28524918243739,0.21338696612204938,0.22889227213586916,0.18453988516610556,0.014198782961460446,tensor(2.2001),0.5116279069767442,0.4875
0.42702702702702705,0.708095238095238,0.32713113701129165,0.2901241896637565,0.32954787286085474,0.2137799142662016,0.004016064257028112,tensor(2.3550),0.6111111111111112,0.3319672131147541
0.6611570247933884,0.795,0.39842525967923487,0.12530292256106954,0.14249906876416557,0.08868699055964975,0.4836795252225519,tensor(4.4178),0.7413793103448276,0.6234817813765182
0.24285714285714285,0.9188095238095237,0.228584470269762,0.3716480161743297,0.36220576719427844,0.3837003177179714,0.035196687370600416,tensor(4.8418),0.2601626016260163,0.22929936305732485
0.4592391304347826,0.9216666666666667,0.32044453188173333,0.2421362497811428,0.21569540811750534,0.291123545576564,0.014198782961460446,tensor(2.5052),0.37209302325581395,0.5062761506276151
0.6290322580645161,0.8497619047619047,0.36161209702004293,0.14897351285397376,0.16826522635967858,0.11263330834322709,0.5015015015015015,tensor(5.3476),0.7131782945736435,0.5843621399176955
0.26013513513513514,0.9392857142857142,0.0573401150631222,0.29668285046205195,0.2895382263146674,0.3058059859117894,0.05263157894736842,tensor(4.8001),0.26153846153846155,0.25903614457831325
0.5811965811965812,0.9176190476190474,0.1126467155784601,0.5899292847347162,0.587427864774132,0.5946245730213863,0.04821802935010482,tensor(2.9879),0.4180327868852459,0.6681222707423581
0.3409090909090909,0.8426190476190476,0.20596235163495624,0.329639393929434,0.3206839411333905,0.3480954140395424,0.010101010101010102,tensor(3.5929),0.3217391304347826,0.350210970464135
0.5734463276836158,0.8961904761904762,0.2519522260298557,0.3031986181763652,0.3032725306407784,0.3030324846554361,0.016260162601626018,tensor(2.8809),0.44954128440366975,0.6285714285714286
0.45081967213114754,0.8180952380952381,0.3090231857842994,0.2975868277534301,0.304426861875787,0.2847146375546639,0.004016064257028112,tensor(2.9086),0.5118110236220472,0.41841004184100417
0.6391184573002755,0.8733333333333334,0.35340670971627924,0.2634002951224261,0.3061858489788584,0.16369817879642784,0.28205128205128205,tensor(6.8715),0.7247706422018348,0.6023622047244095
0.3355048859934853,0.8714285714285714,0.13159218543783985,0.3656605537120513,0.3547673219561898,0.38152109914858584,0.012145748987854251,tensor(4.5931),0.328,0.34065934065934067
0.3961218836565097,0.8926190476190475,0.27737506997639605,0.2901233839055025,0.2886357368365843,0.2932653971114078,0.004016064257028112,tensor(2.0397),0.31896551724137934,0.4326530612244898
0.6243386243386243,0.8809523809523809,0.36927608095525577,0.2177252800726691,0.2513894324527769,0.15642637573874157,0.20192307692307693,tensor(5.6855),0.664179104477612,0.6024590163934426
0.4171597633136095,0.9392857142857143,0.3451320092628046,0.2463516002022743,0.2486640652332219,0.24250963074140863,0.02040816326530612,tensor(4.3829),0.4645669291338583,0.3886255924170616
0.49866666666666665,0.94,0.3978804550067025,0.1960936577325979,0.23185762147266195,0.13467293739640102,0.02040816326530612,tensor(1.4231),0.6159420289855072,0.43037974683544306
0.6195652173913043,0.879047619047619,0.44365072086752255,0.14982797010616644,0.1909368942125934,0.07087273491763225,0.3333333333333333,tensor(4.1885),0.8095238095238095,0.5206611570247934
0.28525641025641024,0.9254761904761903,0.09495829531664474,0.3252694284437859,0.3198791447142267,0.3324296560845442,0.010101010101010102,tensor(6.5373),0.208955223880597,0.34269662921348315
0.3002754820936639,0.859047619047619,0.07143225064315605,0.4062542042851081,0.4248756839068775,0.3680723469093797,0.004016064257028112,tensor(2.3885),0.17647058823529413,0.36065573770491804
0.6494565217391305,0.8916666666666666,0.160853250998235,0.3854459560359914,0.41676851937659176,0.3165363166866705,0.18203309692671396,tensor(6.6843),0.5478260869565217,0.6956521739130435
0.40625,0.9054761904761904,0.11358016177303827,0.2841568740717391,0.2949384115006481,0.26798456792837505,0.010101010101010102,tensor(5.4750),0.53125,0.3229166666666667
0.39664804469273746,0.8735714285714284,0.13344923347060228,0.2663195977273338,0.27446509420593,0.2497524862454433,0.004016064257028112,tensor(2.6122),0.3728813559322034,0.4083333333333333
0.6612021857923497,0.8376190476190476,0.17180437869584872,0.16530937844406846,0.18806570219655788,0.11979673093908963,0.39275766016713093,tensor(7.4787),0.6721311475409836,0.6557377049180327
0.29431438127090304,0.8945238095238094,0.09108849074543085,0.26892417828706505,0.2766611702586615,0.259525165817867,0.026694045174537988,tensor(4.6159),0.32592592592592595,0.2682926829268293
0.3691460055096419,0.893095238095238,0.1363610791241764,0.31979836824076185,0.3298999872072217,0.2998435307742305,0.004016064257028112,tensor(4.5493),0.4262295081967213,0.34024896265560167
0.654054054054054,0.8461904761904762,0.13901380076193456,0.1017862017147826,0.0690572550057133,0.16516606677044052,0.29533678756476683,tensor(7.2529),0.4523809523809524,0.7581967213114754
0.31230283911671924,0.9045238095238095,0.12816320539192316,0.24433848090693464,0.2512940481110755,0.23446263739571122,0.016260162601626018,tensor(4.5906),0.3282442748091603,0.3010752688172043
0.37362637362637363,0.8680952380952383,0.15729879589975837,0.2955911543140573,0.2969034809949049,0.2929880145045065,0.004016064257028112,tensor(4.0014),0.39344262295081966,0.36363636363636365
0.6861111111111111,0.829047619047619,0.1295930842368204,0.09710814455596345,0.07554643240369353,0.14246209080728942,0.34408602150537637,tensor(8.5206),0.5603448275862069,0.7459016393442623
0.3333333333333333,0.8904761904761904,0.08085645355262706,0.2736863126150188,0.2716487506346532,0.27651002055631263,0.04384133611691023,tensor(4.1480),0.3464566929133858,0.32386363636363635
0.4057142857142857,0.8692857142857142,0.09465867817255123,0.35541166192152546,0.36522867350407834,0.3356083799360304,0.008064516129032258,tensor(6.4470),0.43103448275862066,0.39316239316239315
0.6343490304709142,0.8599999999999999,0.1029536874780842,0.2121272501663462,0.20340324418435024,0.23032090366726066,0.11607142857142858,tensor(9.5323),0.47863247863247865,0.7090163934426229
0.41124260355029585,0.8992857142857142,0.08688466961941908,0.28221828754500367,0.2829196571105956,0.2810530199990205,0.016260162601626018,tensor(6.2699),0.41732283464566927,0.4075829383886256
0.44235924932975873,0.8761904761904761,0.13488684388301647,0.33162916651705443,0.3466168067200047,0.3042653688737888,0.010101010101010102,tensor(2.8835),0.42424242424242425,0.45228215767634855
0.6350974930362117,0.8416666666666666,0.09428316832302859,0.22970788095257885,0.2361179350774679,0.21678004070070242,0.272264631043257,tensor(9.0056),0.6302521008403361,0.6375
0.37012987012987014,0.915,0.09143315821732523,0.267085314246317,0.273138671368868,0.2573383832862775,0.02880658436213992,tensor(4.8171),0.423728813559322,0.3368421052631579
0.4453551912568306,0.9321428571428572,0.08156590172625221,0.36465490126446815,0.3776548215785682,0.3401904842954146,0.008064516129032258,tensor(5.8493),0.5039370078740157,0.41422594142259417
0.6353887399463807,0.8452380952380951,0.11288562003380377,0.1630731358864614,0.1597033192819627,0.16874606455878294,0.2531328320802005,tensor(9.1520),0.5251798561151079,0.7008547008547008
0.3981191222570533,0.9219047619047618,0.07481577723967228,0.2872611184703615,0.288726107108263,0.2846623560170397,0.02880658436213992,tensor(5.0778),0.391304347826087,0.4019607843137255
0.4350282485875706,0.8899999999999999,0.036614691066344705,0.3921798941359226,0.3996141411005519,0.3756893826871082,0.016260162601626018,tensor(4.9198),0.4818181818181818,0.4139344262295082
0.6321525885558583,0.8414285714285714,0.09978910752429078,0.2390889644410377,0.2324883019159233,0.2520241337442857,0.21951219512195122,tensor(8.8640),0.5483870967741935,0.6748971193415638
0.4195583596214511,0.9130952380952381,0.07725129600911665,0.28688921497697095,0.2887396514267476,0.28363888312605934,0.02880658436213992,tensor(5.1234),0.4782608695652174,0.38613861386138615
0.431266846361186,0.8969047619047619,0.08632321478008306,0.3244720308173317,0.337754067946999,0.2989537862532458,0.012145748987854251,tensor(5.3198),0.5039370078740157,0.39344262295081966
0.6494565217391305,0.8302380952380951,0.17482168723175273,0.16143118974417917,0.1661169067686111,0.15174737456035342,0.28205128205128205,tensor(11.3826),0.575,0.6854838709677419
0.38513513513513514,0.9095238095238094,0.09875181819502349,0.28040223610823733,0.28473296396525255,0.2720409298496431,0.0395010395010395,tensor(4.7692),0.39603960396039606,0.37948717948717947
0.43989071038251365,0.9245238095238095,0.08075979905533753,0.3365361515446843,0.34476150305252823,0.3216039749612136,0.018329938900203666,tensor(5.1310),0.5307692307692308,0.3898305084745763
0.553072625698324,0.9126190476190476,0.13904336303887843,0.29638462120879094,0.31604930259662284,0.25536002727900314,0.018329938900203666,tensor(1.6554),0.45689655172413796,0.5991735537190083
0.587431693989071,0.8452380952380951,0.18375894133414972,0.37674877066285295,0.3782938430085487,0.3735014999702038,0.1876484560570071,tensor(9.9803),0.6186440677966102,0.5725806451612904
0.4,0.9221428571428572,0.07929070756736017,0.2990898418326231,0.30534333484973164,0.28935157789758464,0.026694045174537988,tensor(6.8454),0.4961832061068702,0.3382352941176471
0.47075208913649025,0.9385714285714284,0.09701956575982364,0.3987544853803326,0.4204209939177808,0.36012427636007716,0.018329938900203666,tensor(3.6184),0.5271317829457365,0.4391304347826087
0.5785123966942148,0.8909523809523809,0.11417109208802334,0.343629866252325,0.3615917398750218,0.3072570721663633,0.05485232067510549,tensor(8.0257),0.5916666666666667,0.5720164609053497
0.4843304843304843,0.9478571428571427,0.07665121377755471,0.32902033961528593,0.34247723869767394,0.3037610782229346,0.018329938900203666,tensor(7.3540),0.5819672131147541,0.43231441048034935
0.5069252077562327,0.9533333333333334,0.14865808157409013,0.3517555761455157,0.38567748345324987,0.28362907896915,0.018329938900203666,tensor(1.8514),0.45,0.5352697095435685
0.6584022038567493,0.8426190476190476,0.2689417048589281,0.1983713536371683,0.20049052359326358,0.19474978707040821,0.28205128205128205,tensor(12.1619),0.6791044776119403,0.6462882096069869
0.36769759450171824,0.9207142857142856,0.08740481693869387,0.31207380030569265,0.3127197416050523,0.31099525611777057,0.030927835051546393,tensor(7.1435),0.3761467889908257,0.3626373626373626
0.4355300859598854,0.9335714285714285,0.08473301182202134,0.4201318648317743,0.42739755108448574,0.40455318619983466,0.022494887525562373,tensor(4.7881),0.38738738738738737,0.4579831932773109
0.6546961325966851,0.8421428571428571,0.15128804121954817,0.22210773936138395,0.19296590691976256,0.2773606536706979,0.20481927710843373,tensor(10.8548),0.488,0.7426160337552743
0.35403726708074534,0.9073809523809524,0.08900429021117932,0.32492779460150306,0.32517992094575426,0.32448005299016036,0.02459016393442623,tensor(7.0425),0.35344827586206895,0.35436893203883496
0.47645429362880887,0.9240476190476189,0.05061944234921624,0.4144004439333616,0.3971332251173703,0.44508296352177673,0.016260162601626018,tensor(1.1932),0.36923076923076925,0.5367965367965368
0.6120218579234973,0.8599999999999999,0.12518934131149054,0.29204497212312314,0.2844619766020376,0.30702601205502394,0.0989010989010989,tensor(7.5114),0.6504065040650406,0.5925925925925926
0.4,0.9361904761904761,0.06123544784735515,0.3360886042185415,0.3310468698447443,0.34569806375150564,0.02459016393442623,tensor(7.0598),0.41025641025641024,0.39461883408071746
0.5315068493150685,0.927142857142857,0.05429644063926237,0.38356021193114237,0.3670678532680598,0.4140968447682556,0.026694045174537988,tensor(0.7887),0.3828125,0.6118143459915611
0.5264623955431755,0.9464285714285714,0.05367810582040516,0.41052493759671,0.40458224461567394,0.42221387089825146,0.022494887525562373,tensor(1.1002),0.5867768595041323,0.4957983193277311
0.5932203389830508,0.8769047619047619,0.080265400381381,0.3976894434892969,0.3913672197316468,0.41209006427061,0.1210762331838565,tensor(6.6251),0.7222222222222222,0.5365853658536586
0.4421364985163205,0.9623809523809523,0.08152329063018932,0.33439939900800714,0.327335066978544,0.3471740660946194,0.016260162601626018,tensor(7.5106),0.425,0.45161290322580644
0.6106442577030813,0.9097619047619048,0.08371615943600096,0.30414591659509455,0.2902600961610116,0.3312290043838847,0.041666666666666664,tensor(4.2742),0.4462809917355372,0.6949152542372882
0.4514285714285714,0.923095238095238,0.07462828332747565,0.37701096399419054,0.3705767308813713,0.38859258359726484,0.012145748987854251,tensor(6.6599),0.512,0.4177777777777778
0.6713091922005571,0.8602380952380952,0.14403366994088246,0.20204591019085025,0.19579412507044544,0.21583332916174394,0.26582278481012656,tensor(10.8834),0.5,0.7489878542510121
0.37341772151898733,0.937142857142857,0.10946371381305013,0.31622771566686564,0.31184283171085575,0.32368576615614714,0.026694045174537988,tensor(7.1535),0.3162393162393162,0.40703517587939697
0.49014084507042255,0.9328571428571428,0.03516075690919777,0.39286199426486024,0.35280861187084483,0.47330819449690836,0.016260162601626018,tensor(1.4850),0.4152542372881356,0.5274261603375527
0.6138888888888889,0.8299999999999998,0.13138763038282691,0.3256814981879595,0.3086209174254952,0.3558656026138581,0.2285012285012285,tensor(8.2920),0.5769230769230769,0.6347826086956522
0.340625,0.9302380952380952,0.08698271918587369,0.3329250037278788,0.3292658867050775,0.33827294399197316,0.02040816326530612,tensor(6.7300),0.33076923076923076,0.3473684210526316
0.42424242424242425,0.8992857142857142,0.08504918603165837,0.3286707421535772,0.2986145661141681,0.3895344986333806,0.012145748987854251,tensor(1.9978),0.25833333333333336,0.5061728395061729
0.6575342465753424,0.8283333333333334,0.1594546859328734,0.15571473088973195,0.15944003140604643,0.14847442907979796,0.3333333333333333,tensor(9.5550),0.6209677419354839,0.6763485477178424
0.36333333333333334,0.9311904761904761,0.07553836494416831,0.3110672949828674,0.30930083746133097,0.3136092704406881,0.030927835051546393,tensor(6.8128),0.35772357723577236,0.3672316384180791
0.4028169014084507,0.9133333333333333,0.0726493388693344,0.42302741666062094,0.40464973431926804,0.46089177941565046,0.014198782961460446,tensor(4.2476),0.35344827586206895,0.42677824267782427
0.638121546961326,0.8342857142857142,0.1343919289758699,0.24347913818422645,0.21335459788496897,0.3034792556397723,0.20192307692307693,tensor(9.7530),0.47107438016528924,0.7219917012448133
0.39158576051779936,0.9259523809523809,0.07708156481548956,0.33284997027150015,0.33054896436818915,0.33738560690783415,0.022494887525562373,tensor(7.3441),0.33653846153846156,0.4195121951219512
0.5120643431635389,0.9252380952380952,0.04504941258276288,0.4015558062913834,0.42241582917559567,0.36520414876522,0.026694045174537988,tensor(0.7057),0.3382352941176471,0.6118143459915611
0.5583333333333333,0.8766666666666667,0.0648334305971051,0.44153369890325006,0.4144760968089764,0.4911748114069174,0.07526881720430108,tensor(4.8943),0.6456692913385826,0.5107296137339056
0.4495677233429395,0.9245238095238094,0.08815761067298586,0.3411603343134487,0.3386653438967826,0.3455364682982358,0.014198782961460446,tensor(7.2926),0.42857142857142855,0.46153846153846156
0.6181318681318682,0.8821428571428571,0.11948115225433602,0.25161856026475726,0.2471598520622881,0.2597410131917357,0.05708245243128964,tensor(7.0121),0.4418604651162791,0.7148936170212766
0.42696629213483145,0.9357142857142857,0.08663672654773831,0.34050226451377025,0.3508498370070827,0.32137995054612845,0.012145748987854251,tensor(7.5078),0.416,0.4329004329004329
0.6592797783933518,0.8359523809523809,0.14736849020395376,0.1916973851006967,0.19080307539469293,0.19358622887630766,0.20192307692307693,tensor(9.7541),0.4827586206896552,0.7428571428571429
0.3981191222570533,0.9442857142857144,0.0961705630688593,0.3284216945881734,0.3262192082558225,0.3320257631320207,0.026694045174537988,tensor(7.1739),0.371900826446281,0.41414141414141414
0.46195652173913043,0.937142857142857,0.07013444510495061,0.408760454158149,0.39426554628046195,0.43626653918588504,0.016260162601626018,tensor(1.6986),0.3464566929133858,0.5228215767634855
0.6539509536784741,0.8159523809523809,0.1633007737121618,0.3150986204517319,0.2958290404982687,0.3519555154420857,0.28865979381443296,tensor(9.4965),0.6111111111111112,0.6763485477178424
