failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift
0.40993788819875776,0.0,0.32750943037814606,0.30173076924423164,0.3580621693062624,0.2572915536397406,0.6447368421052632,tensor(7.3928)
0.6432160804020101,0.9614285714285714,0.3206614235039279,0.11378172584496271,0.12077920315987375,0.10477347918668647,0.5527950310559007,tensor(3.2321)
0.4639175257731959,0.8835714285714287,0.2749100797889686,0.13044416319153124,0.13024500896435454,0.13071050197727366,0.39275766016713093,tensor(2.6491)
0.4700460829493088,0.8799999999999999,0.2769246159177734,0.13774740416672593,0.1415462258240808,0.13025383815769734,0.3477088948787062,tensor(1.2505)
0.539906103286385,0.8860714285714286,0.3001025014859295,0.11362606294883548,0.12455645751538029,0.09392258853282733,0.3020833333333333,tensor(1.1631)
0.545045045045045,0.8994285714285715,0.315124376186766,0.10043902241114672,0.10903734362110196,0.08547157437900237,0.2853470437017995,tensor(0.3410)
0.5695067264573991,0.9149999999999998,0.34937200455589,0.08670890592921866,0.09766833591121739,0.06711892483639617,0.28865979381443296,tensor(0.0994)
0.5814977973568282,0.9514285714285713,0.3688305730110266,0.08411748971119903,0.08938140570688834,0.0742559762002876,0.28865979381443296,tensor(0.0821)
0.5272727272727272,0.9773809523809524,0.37563772650431615,0.09362900369755475,0.1171554688287285,0.060896530471573916,0.28865979381443296,tensor(0.0021)
0.6027397260273972,0.9861904761904762,0.384038532327029,0.07899528453413056,0.10141276280316508,0.04746300740845565,0.28865979381443296,tensor(1.5418e-05)
0.5475113122171946,0.9892857142857143,0.3249645179115062,0.09999510425943128,0.11852490416683195,0.07401310221535856,0.28865979381443296,tensor(5.9466e-07)
0.5799086757990868,0.9878571428571428,0.33385625745300385,0.08313989734017378,0.09287451209835561,0.06892079713159355,0.28865979381443296,tensor(2.8743e-07)
0.5550660792951542,0.9888095238095237,0.3616439323465492,0.08605274127713321,0.10689002105658105,0.05433377094619605,0.28865979381443296,tensor(1.1074e-06)
0.5758928571428571,0.9892857142857142,0.3711515642092904,0.0851930053114311,0.10329811059318067,0.05773020516495712,0.28865979381443296,tensor(7.0465e-06)
0.5964125560538116,0.9902380952380951,0.3997153176865807,0.07740063377734503,0.08933690483860056,0.059761477653489575,0.28865979381443296,tensor(8.1604e-05)
0.6343612334801763,0.9909523809523808,0.3984156075032411,0.07257384126229802,0.09459409268783935,0.03363559179030415,0.28865979381443296,tensor(0.0443)
0.6044444444444445,0.9852380952380952,0.3840566109052614,0.08468850405643809,0.1102885161939117,0.04089089292967598,0.28865979381443296,tensor(0.0006)
0.6457399103139013,0.9809523809523809,0.4076041070693627,0.07182053685623341,0.08472580528213593,0.05164678391459265,0.28865979381443296,tensor(4.0784e-07)
0.5990990990990991,0.9754761904761904,0.3818822105597207,0.0844002965768425,0.10204297665942207,0.05702372403490867,0.28865979381443296,tensor(3.5595e-07)
0.5954545454545455,0.971190476190476,0.4026011056966745,0.08178393571454343,0.10387690770132522,0.04987186506696977,0.28865979381443296,tensor(4.1884e-07)
0.6306306306306306,0.9695238095238095,0.4124054906829372,0.07802928805088641,0.09226819535427855,0.05634731556617561,0.28865979381443296,tensor(6.9711e-07)
0.5905172413793104,0.9669047619047618,0.39186445820331717,0.08262807593714934,0.11143934053767997,0.042529924173524275,0.28865979381443296,tensor(1.2711e-06)
0.584070796460177,0.966190476190476,0.39495222502734245,0.08316518905043419,0.10126953882975336,0.051973357502932416,0.28865979381443296,tensor(4.0879e-07)
0.5701754385964912,0.9678571428571429,0.38303397282677715,0.09121115891995664,0.10726964187831,0.06419512288413873,0.28865979381443296,tensor(4.0877e-07)
0.6327433628318584,0.9707142857142858,0.4033643789739484,0.07237311164801867,0.09551644998240942,0.036747972863619464,0.28865979381443296,tensor(6.7890e-07)
0.6157205240174672,0.9683333333333333,0.41499564511571924,0.07299833728482347,0.10119326949532814,0.0310124056235285,0.28865979381443296,tensor(7.3898e-07)
0.5927601809954751,0.9611904761904762,0.36414349304042337,0.07743663778356498,0.09963202696437812,0.04572893895383188,0.28865979381443296,tensor(3.6453e-07)
0.592274678111588,0.96,0.39942437064091035,0.08285333236051448,0.09591140638200212,0.060939782853190405,0.28865979381443296,tensor(5.4528e-07)
0.6150442477876106,0.9576190476190476,0.40661357744314647,0.08273699197221734,0.10152484600336247,0.057295106305041525,0.28865979381443296,tensor(6.0931e-07)
0.6026785714285714,0.9545238095238094,0.400816842333125,0.08054608893176377,0.10679109105323552,0.04740845999051157,0.28865979381443296,tensor(3.4180e-07)
0.5948275862068966,0.9514285714285714,0.40434171578497957,0.0781728028580152,0.09980067743147457,0.04342239764447952,0.28865979381443296,tensor(5.2899e-07)
0.6077586206896551,0.9497619047619047,0.41608257055208836,0.07223285929165453,0.08827114649283666,0.049103960906791845,0.28865979381443296,tensor(4.9220e-07)
0.5291479820627802,0.9483333333333334,0.36048605315990756,0.09159667139636239,0.10929375596149496,0.060572152776006624,0.28865979381443296,tensor(2.3127e-07)
0.5603448275862069,0.9497619047619048,0.4093856411411014,0.0855988990986586,0.10438169683627042,0.05596381822375992,0.28865979381443296,tensor(4.1165e-07)
0.6415929203539823,0.954047619047619,0.39680274384639996,0.07310419362112978,0.09257612987989554,0.04313053893067016,0.28865979381443296,tensor(6.3907e-07)
0.591743119266055,0.9550000000000001,0.3923876491515842,0.08453203832424142,0.10391405157407611,0.05478290170821602,0.28865979381443296,tensor(2.3794e-07)
0.5580357142857143,0.9588095238095238,0.3615031813766922,0.09018258205311631,0.10894325822798756,0.058312035780142206,0.28865979381443296,tensor(3.6932e-07)
0.5426008968609866,0.9659523809523809,0.3491659585357002,0.09148069662163429,0.11149638081485919,0.06298010282475976,0.28865979381443296,tensor(4.2690e-07)
0.5474137931034483,0.9771428571428571,0.3820820973710563,0.0889700357484745,0.10375655489470498,0.06726216721464676,0.28865979381443296,tensor(1.3366e-06)
0.5836909871244635,0.9792857142857141,0.3805104079582878,0.07985456844297059,0.1056812175080788,0.042337962432602794,0.28865979381443296,tensor(1.5107e-06)
0.6177777777777778,0.9766666666666666,0.40133813425135334,0.07381800521337227,0.0969235023383599,0.03784694718924376,0.28865979381443296,tensor(1.3781e-05)
0.5720524017467249,0.975238095238095,0.4159860656256491,0.08897418044517388,0.11464458262515718,0.05701201302499873,0.28865979381443296,tensor(3.5501e-07)
0.5863636363636363,0.9726190476190475,0.3765632261956456,0.0856969438536915,0.10938041022972539,0.0417133634410569,0.28865979381443296,tensor(2.0610e-07)
0.6383928571428571,0.9714285714285713,0.37919971930901486,0.0773204758517038,0.08901990885532333,0.05957414489115738,0.28865979381443296,tensor(5.9858e-07)
0.5777777777777777,0.9654761904761905,0.4158393626192795,0.08674182873771241,0.11278797452827895,0.049773105680134114,0.28865979381443296,tensor(5.6757e-07)
0.5701357466063348,0.9633333333333334,0.417730212444392,0.08550446677236133,0.10689304239400689,0.04124199777756721,0.28865979381443296,tensor(3.9397e-07)
0.5545851528384279,0.9692857142857143,0.38972113264938574,0.09005335194608476,0.1132200905734715,0.06171345809122326,0.28865979381443296,tensor(1.6222e-06)
0.625,0.9759523809523809,0.4106421272815846,0.07895797275677548,0.10026272293719232,0.040609422432025005,0.28865979381443296,tensor(9.3106e-07)
0.586046511627907,0.9776190476190476,0.3936631851252841,0.08356143684119353,0.09963931525771087,0.059444619216417575,0.28865979381443296,tensor(2.7237e-07)
0.6079295154185022,0.9799999999999999,0.38704701230147953,0.0750053524699591,0.09126719332906408,0.05240995253941326,0.28865979381443296,tensor(1.3360e-06)
0.6126126126126126,0.9804761904761905,0.4170451845413834,0.07695522001681017,0.09182127247331598,0.05253241955255062,0.28865979381443296,tensor(3.6408e-07)
0.6304347826086957,0.9804761904761905,0.4136773103958601,0.07110440520831875,0.09075508403851158,0.040536682583574395,0.28865979381443296,tensor(6.3387e-07)
0.6052631578947368,0.9733333333333334,0.4438151235888854,0.07726299882368816,0.09268131069205696,0.05227470027840075,0.28865979381443296,tensor(5.0515e-07)
0.588495575221239,0.9666666666666667,0.3949756899662747,0.0806178307383985,0.09370306678255694,0.05891173330044165,0.28865979381443296,tensor(3.1643e-07)
0.5862068965517241,0.9638095238095237,0.4168265382054135,0.08221113645319535,0.09925189956504867,0.05580731668647767,0.28865979381443296,tensor(4.1500e-07)
0.5844155844155844,0.9564285714285715,0.394613163668542,0.08257145200349061,0.10339859505295378,0.05480192793753969,0.28865979381443296,tensor(6.1965e-07)
0.5752212389380531,0.9535714285714285,0.3973963502794374,0.08697997525306675,0.11064380888879684,0.04987078159703546,0.28865979381443296,tensor(3.0618e-07)
0.5636363636363636,0.9514285714285715,0.35715601962797294,0.08752492811965613,0.11172323625040385,0.04982058754383982,0.28865979381443296,tensor(3.1887e-07)
0.5726872246696035,0.9576190476190476,0.3805376676513112,0.08000660058397083,0.09824187225414852,0.051203160104940255,0.28865979381443296,tensor(5.3296e-07)
0.5907172995780591,0.964047619047619,0.40060332187426795,0.08403407752462153,0.10274484696058794,0.05655263491554576,0.28865979381443296,tensor(9.4078e-06)
0.5627705627705628,0.9635714285714285,0.41215098034827957,0.08670192321429344,0.10658276447131029,0.04988555051611425,0.28865979381443296,tensor(5.5269e-07)
0.6180257510729614,0.9640476190476189,0.4100329967031674,0.07403821982437514,0.09692185926567315,0.03268224493046316,0.28865979381443296,tensor(5.4012e-07)
0.5963302752293578,0.9614285714285713,0.3994756033356449,0.0791514754550844,0.10401115324011584,0.044457199864985655,0.28865979381443296,tensor(2.9899e-07)
0.6073059360730594,0.9633333333333332,0.35989665130400533,0.08183263954150811,0.0983816911603321,0.05191704623055699,0.28865979381443296,tensor(4.1251e-07)
0.5981735159817352,0.963095238095238,0.3671292648377883,0.07772651563041551,0.08519400802728953,0.06833441179104827,0.28865979381443296,tensor(4.5310e-07)
0.5927601809954751,0.9642857142857142,0.36039989641676834,0.08432437620095334,0.10205799814312802,0.05701052171530515,0.28865979381443296,tensor(5.4806e-07)
0.5579399141630901,0.9707142857142856,0.40832575195114545,0.08633020507067092,0.10839838585659461,0.05646014218871373,0.28865979381443296,tensor(1.1147e-06)
0.5945945945945946,0.9733333333333333,0.40530068272219566,0.08760099929452393,0.10259222351924774,0.06602022596003142,0.28865979381443296,tensor(4.5592e-07)
0.5800865800865801,0.9814285714285714,0.40416952998213423,0.08368056534885027,0.10777444740191224,0.04452800701262461,0.28865979381443296,tensor(1.0735e-06)
