failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train
0.0,0.0,0.212547970251224,0.0,0.0,0.0,1.2935779816513762,tensor(0.),0.0,0.0,0.572381854057312,0.039841316640377045,0.0,0.0
0.3373493975903614,0.908,0.2630334844586078,0.4502636993695452,0.4724563007515335,0.4280710979875568,0.937984496124031,tensor(1.6424),0.3614457831325301,0.3132530120481928,0.44618284702301025,-0.7957356572151184,0.53,0.3112721452489495
0.4624277456647399,0.752,0.19158584203801482,0.2836110517151169,0.35921848299929954,0.20533512285619857,0.4326647564469914,tensor(1.3150),0.47058823529411764,0.45454545454545453,0.3956744372844696,-1.436493158340454,0.6935687533440342,0.22170230746269226
0.47474747474747475,0.7486666666666666,0.170879063115738,0.182175242381365,0.22204096275348834,0.12212434713728045,0.37362637362637363,tensor(1.4516),0.5569620253164557,0.42016806722689076,0.34546974301338196,-1.8576980829238892,0.7201666390852584,0.05655473470687866
0.4784688995215311,0.7545000000000001,0.16696080043397749,0.1369200614218612,0.17314120938299157,0.09085621021042369,0.29533678756476683,tensor(1.1397),0.532608695652174,0.4358974358974359,0.344142884016037,-2.2883987426757812,0.7261352828316041,0.20845657587051392
0.38392857142857145,0.7716000000000001,0.1481497790063948,0.13540740051532055,0.17304150975703342,0.07832195391272234,0.29533678756476683,tensor(0.9790),0.38202247191011235,0.3851851851851852,0.3381643295288086,-2.5292110443115234,0.746161176053864,0.09015268087387085
0.38392857142857145,0.7623333333333332,0.16980226986284241,0.12344177008441728,0.14307240412333563,0.0972675913658595,0.29533678756476683,tensor(0.7845),0.375,0.390625,0.33257025480270386,-2.689133882522583,0.7366280936723806,0.2220861315727234
0.39090909090909093,0.8103333333333333,0.21471800527633425,0.1403424478929789,0.1619188459079859,0.10797785087046846,0.29533678756476683,tensor(0.7046),0.42045454545454547,0.3712121212121212,0.35580945014953613,-2.8870205879211426,0.7950739354524134,0.20285630226135254
0.34977578475336324,0.855,0.13612320971898248,0.14889527304087388,0.18257093794048568,0.0952491557007947,0.3020833333333333,tensor(0.6178),0.37209302325581395,0.3357664233576642,0.38344690203666687,-3.0580615997314453,0.8249513484053923,0.2558142840862274
0.37209302325581395,0.8773333333333333,0.16333682259547566,0.16513722711844417,0.19519396082071283,0.11339398935251326,0.3020833333333333,tensor(0.6370),0.43037974683544306,0.3382352941176471,0.40184691548347473,-3.335036039352417,0.8480454149846489,0.38254469633102417
0.32589285714285715,0.8819999999999998,0.16288096500934002,0.19015152517712605,0.22086589498678058,0.14526129237840021,0.3333333333333333,tensor(0.5434),0.2857142857142857,0.3533834586466165,0.4130527973175049,-3.5749499797821045,0.8464141338458908,0.30488185212016106
0.3581395348837209,0.8823333333333333,0.21301431950779776,0.19739008251330442,0.25094016956554405,0.12157759972024601,0.35135135135135137,tensor(0.6192),0.29213483146067415,0.40476190476190477,0.4078863561153412,-3.788569688796997,0.851873380406432,0.30411507934331894
0.41262135922330095,0.9123333333333333,0.18287975169226525,0.19898050855722044,0.2434107241924963,0.12298145549688017,0.31926121372031663,tensor(0.5911),0.47368421052631576,0.3769230769230769,0.40570971369743347,-4.023694038391113,0.8557339159269144,0.34191539883613586
0.32407407407407407,0.9299999999999999,0.17325374467140672,0.2341851011550156,0.2914401785487413,0.15090498858232373,0.29533678756476683,tensor(0.5325),0.2840909090909091,0.3515625,0.41705822944641113,-4.253546714782715,0.8595209235814523,0.3293481125147082
0.2922374429223744,0.9446666666666665,0.14689833639985048,0.24652259290594133,0.28885034393553843,0.18106223375551764,0.2853470437017995,tensor(0.3594),0.27906976744186046,0.3007518796992481,0.4322121739387512,-4.414328098297119,0.870736043322899,0.2791675925254822
0.31390134529147984,0.951,0.19055043871119998,0.2932075388737072,0.375179814877666,0.18865106437886206,0.3123359580052493,tensor(0.4567),0.25510204081632654,0.36,0.41842973232269287,-4.528171062469482,0.8707322573015424,0.18058353662490845
0.31063829787234043,0.9353333333333333,0.18470816731745018,0.3086629627457443,0.36537337594161284,0.2293841198086624,0.32978723404255317,tensor(0.5502),0.35714285714285715,0.2773722627737226,0.4051339626312256,-4.564662456512451,0.8403071903690922,0.14076155424118042
0.2767857142857143,0.9323333333333333,0.17841292904385392,0.33779622311219587,0.3962361878866578,0.24747991391530022,0.34048257372654156,tensor(0.4670),0.2840909090909091,0.27205882352941174,0.38925644755363464,-4.642587184906006,0.8423181305734153,0.1422746777534485
0.4392523364485981,0.9413333333333334,0.1937220030853,0.35135671045154737,0.45822455678287277,0.1922975903305047,0.33689839572192515,tensor(0.5705),0.5,0.3984375,0.4016208350658417,-4.743030071258545,0.8537722350540216,0.30018335580825806
0.37327188940092165,0.9443333333333332,0.20508135900716362,0.39298627271531317,0.46251444878287834,0.2929906936518487,0.32978723404255317,tensor(0.4077),0.3146067415730337,0.4140625,0.4050291180610657,-4.8783159255981445,0.8614278444797031,0.26888421177864075
0.35294117647058826,0.9569999999999999,0.17186664819971173,0.40240080902770836,0.5207586904419086,0.22685878266057996,0.3089005235602094,tensor(0.5743),0.30337078651685395,0.38636363636363635,0.41342294216156006,-5.014237403869629,0.8774584400193814,0.2381775975227356
0.3482142857142857,0.9706666666666666,0.153152381217799,0.39951868883045527,0.5158248302105591,0.2444438336569831,0.3123359580052493,tensor(0.4933),0.3229166666666667,0.3671875,0.42752939462661743,-5.120814323425293,0.9092879994730689,0.20219659805297852
0.3392857142857143,0.9713333333333334,0.14921282529071034,0.4116713718008094,0.5131466770444514,0.2713331836979001,0.3089005235602094,tensor(0.4706),0.2553191489361702,0.4,0.4120815694332123,-5.183924198150635,0.9298973716894527,0.08156353235244751
0.3640552995391705,0.972,0.14428765329329873,0.49267426151060995,0.5797963671510218,0.3342704330734977,0.28205128205128205,tensor(0.4252),0.2857142857142857,0.40714285714285714,0.4264630675315857,-5.310695648193359,0.9303921769781375,0.16459614038467407
0.34375,0.9803333333333333,0.14616216869297255,0.42627905110200265,0.5415520133118515,0.28840354728237955,0.28865979381443296,tensor(0.6901),0.3235294117647059,0.36065573770491804,0.4288562834262848,-5.458245277404785,0.8846766311561508,0.20555055141448975
0.3333333333333333,0.976333333333333,0.14630106894559888,0.452936345735642,0.5722435529932225,0.27589984464374834,0.28205128205128205,tensor(0.5167),0.25806451612903225,0.38405797101449274,0.40709203481674194,-5.608908176422119,0.8516259609650036,0.16149944067001343
0.3881278538812785,0.9523333333333333,0.1380913977230675,0.4603824903809907,0.5906568923526757,0.22488645604756038,0.22549019607843138,tensor(0.4896),0.2564102564102564,0.46099290780141844,0.42054513096809387,-5.849167823791504,0.8279187697978221,0.32630455493927
0.32894736842105265,0.943,0.1187109122018581,0.39246305569536494,0.48521140625887726,0.24214676340277644,0.19904076738609114,tensor(0.5681),0.2413793103448276,0.3829787234042553,0.41267991065979004,-6.022040367126465,0.8225810302193093,0.1298835277557373
0.3463203463203463,0.9496666666666667,0.13614602216074817,0.45727784270596733,0.5427801483441189,0.32085843371026534,0.20192307692307693,tensor(0.4165),0.2808988764044944,0.3873239436619718,0.41928911209106445,-6.139106273651123,0.8393278714167118,0.08574211597442627
0.3305785123966942,0.9590000000000001,0.17683218232776765,0.47686965337214826,0.5904449071523177,0.32616402816384693,0.2106537530266344,tensor(0.5966),0.28846153846153844,0.36231884057971014,0.40714722871780396,-6.214216709136963,0.8529897293471915,-0.017492175102233887
0.3706896551724138,0.9686666666666666,0.17338929267883088,0.47669095907136205,0.5652192912203171,0.3291437388231042,0.21654501216545013,tensor(0.3864),0.39080459770114945,0.3586206896551724,0.4137687087059021,-6.261256694793701,0.8703173011224992,0.07815778255462646
0.3739130434782609,0.9790000000000001,0.1767041835295677,0.4980842315169205,0.5594448815888625,0.3761598229324131,0.22249388753056235,tensor(0.3768),0.3246753246753247,0.39869281045751637,0.4270031154155731,-6.286111354827881,0.8775346533344577,0.08219563961029053
0.34934497816593885,0.982,0.17819413589289834,0.5210523923145476,0.6270449128146157,0.3273870462156576,0.2285012285012285,tensor(0.3757),0.25925925925925924,0.39864864864864863,0.42409390211105347,-6.285418510437012,0.8707301306556123,0.10984110832214355
0.3811659192825112,0.9649999999999999,0.18477158889709522,0.5075046212836448,0.5976318713220979,0.3767705882608344,0.24378109452736318,tensor(0.6812),0.4065934065934066,0.36363636363636365,0.4003552794456482,-6.283403396606445,0.8496508814709294,0.05132418870925903
0.3930131004366812,0.9653333333333333,0.18153544906554694,0.4942077029358198,0.6138724783458523,0.30597097757172415,0.24069478908188585,tensor(0.4172),0.3595505617977528,0.4142857142857143,0.4019201695919037,-6.277659893035889,0.8461865510420112,0.12898701429367065
0.30638297872340425,0.971,0.16564118204366649,0.468552229837082,0.5727910116844681,0.30939193927440595,0.2285012285012285,tensor(0.5798),0.2903225806451613,0.31690140845070425,0.3911604881286621,-6.272157192230225,0.8466816901039542,0.08239865303039551
0.3598326359832636,0.9696666666666666,0.17131574510586892,0.5474196620427639,0.6216697131117626,0.44059050693328583,0.2345679012345679,tensor(0.4599),0.3673469387755102,0.3546099290780142,0.3979240953922272,-6.245486736297607,0.8416601785725968,0.04617595672607422
0.4434389140271493,0.9683333333333333,0.14856503824301182,0.48461730496222477,0.5615752524127462,0.3435277346362688,0.20192307692307693,tensor(0.3598),0.44871794871794873,0.4405594405594406,0.422775000333786,-6.271294593811035,0.852228030948465,0.1889890432357788
0.36796536796536794,0.9686666666666666,0.12660223954677835,0.48042807733836773,0.5951556063405324,0.31909248967907383,0.19617224880382775,tensor(0.3341),0.3645833333333333,0.37037037037037035,0.4105231463909149,-6.2811174392700195,0.8663639017818296,0.03425133228302002
0.3706896551724138,0.969,0.11019406289737431,0.49591070987289226,0.6270560414853675,0.277335157185434,0.1848341232227488,tensor(0.5162),0.3448275862068966,0.38620689655172413,0.415099561214447,-6.24708366394043,0.8702466823437527,0.04172086715698242
0.2773109243697479,0.957,0.06794051014083659,0.4421008029892343,0.5160008996449196,0.3227237237762037,0.16822429906542055,tensor(0.4610),0.3076923076923077,0.2585034013605442,0.4079570770263672,-6.2193193435668945,0.8678596220249656,0.0019190311431884766
0.3474576271186441,0.9619999999999999,0.07082792156390294,0.4284845281025031,0.4982113175236656,0.2975342162627584,0.15473441108545036,tensor(0.3977),0.3780487804878049,0.33116883116883117,0.41044044494628906,-6.228157043457031,0.8728646517319637,0.05922591686248779
0.3697478991596639,0.9586666666666666,0.08823165904934076,0.40070259125400126,0.4867720102891321,0.2665083357691189,0.14416475972540047,tensor(0.3181),0.3225806451612903,0.4,0.4194372892379761,-6.3167643547058105,0.8882999538844545,0.07734477519989014
0.358974358974359,0.9626666666666666,0.09221097087356321,0.4165110244142662,0.517503200383585,0.2327782705423726,0.13378684807256236,tensor(0.3659),0.3132530120481928,0.3841059602649007,0.4349905252456665,-6.380336761474609,0.8917609700163662,0.0870978832244873
