failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train
0.0,0.0,0.212547970251224,0.0,0.0,0.0,1.2935779816513762,tensor(0.),0.0,0.0,0.572381854057312,0.039841316640377045,0.0,0.0
0.18674698795180722,0.912,0.21329995078128117,0.4502636993695452,0.4724563007515335,0.4280710979875568,0.953125,tensor(1.5331),0.25301204819277107,0.12048192771084337,0.43584924936294556,-0.42058154940605164,0.5314285714285715,-0.04546371102333069
0.391812865497076,0.76,0.17803645202568838,0.2112736431548979,0.2658245941256002,0.14308495444152025,0.5723270440251572,tensor(1.3149),0.6052631578947368,0.22105263157894736,0.3832089304924011,-0.8337509632110596,0.6718592830390583,0.0327606201171875
0.5174129353233831,0.77,0.15568283767452232,0.11800885334005126,0.14777957989412321,0.08608972383877826,0.4925373134328358,tensor(1.3736),0.6391752577319587,0.40384615384615385,0.3516780436038971,-1.0685700178146362,0.6948667797443311,0.06026870012283325
0.4784688995215311,0.7595,0.14828217104080355,0.12113290200083428,0.1480612335087634,0.08621484575978329,0.4164305949008499,tensor(1.1058),0.5604395604395604,0.4152542372881356,0.3493468761444092,-1.421922206878662,0.722948530450571,0.18578028678894043
0.47058823529411764,0.7416000000000001,0.14112181948031874,0.11253330398277106,0.12611130251802707,0.0896650959233924,0.3888888888888889,tensor(1.1580),0.631578947368421,0.375,0.34746021032333374,-1.7207072973251343,0.7414904145934895,0.2202925682067871
0.5330188679245284,0.7186666666666667,0.1597432972764198,0.09549437181037125,0.12188883549492022,0.06039843658146552,0.3850415512465374,tensor(1.0612),0.6483516483516484,0.4462809917355372,0.35084298253059387,-1.9438140392303467,0.7340264941497228,0.265267014503479
0.5096153846153846,0.7729999999999999,0.14806846085205394,0.10432461098845208,0.138495330801201,0.05388211983629887,0.3812154696132597,tensor(0.8872),0.6428571428571429,0.41935483870967744,0.3690359890460968,-2.2238576412200928,0.7706418714891893,0.37219172716140747
0.4533333333333333,0.8243333333333334,0.15906818464422717,0.11762951747608241,0.15070893330924745,0.075528442779327,0.3888888888888889,tensor(0.7534),0.47474747474747475,0.4365079365079365,0.38505497574806213,-2.4096426963806152,0.79180617808171,0.24199602007865906
0.49065420560747663,0.8416666666666666,0.18031445450728004,0.14518526359345424,0.1793936318431857,0.09119374262098641,0.3850415512465374,tensor(0.7339),0.4819277108433735,0.4961832061068702,0.3879016637802124,-2.5771613121032715,0.8009388406711853,0.31469985842704773
0.5144230769230769,0.8743333333333333,0.16594957835090454,0.15207942324645976,0.19166609070607135,0.10017690368830247,0.3888888888888889,tensor(0.5429),0.5666666666666667,0.4745762711864407,0.40397974848747253,-2.8285200595855713,0.826580641879977,0.3539638817310333
0.4792626728110599,0.89,0.171272217727277,0.15077938923965942,0.19480207425265864,0.08746586472658192,0.4164305949008499,tensor(0.4837),0.5730337078651685,0.4140625,0.3999393880367279,-2.960465431213379,0.8458594395040826,0.18967458605766296
0.5196078431372549,0.8949999999999999,0.18278821746254392,0.18776184711861654,0.23518044888710773,0.1127324139406242,0.4409221902017291,tensor(0.5716),0.6708860759493671,0.424,0.37259534001350403,-3.0569660663604736,0.8278669888531167,0.25522223114967346
0.5365853658536586,0.8916666666666665,0.2327946426179833,0.20909990903485126,0.27232723628552785,0.1061528505625958,0.4577259475218659,tensor(0.6622),0.5769230769230769,0.5118110236220472,0.37292489409446716,-3.198228597640991,0.8274750229760485,0.3125765174627304
0.45893719806763283,0.9099999999999999,0.22166145462963632,0.24195050718893754,0.31923863025801963,0.1353461995074451,0.4577259475218659,tensor(0.5414),0.5057471264367817,0.425,0.35013723373413086,-3.2904043197631836,0.8344965196609553,0.13699311763048172
0.4744186046511628,0.9209999999999999,0.1872588890225385,0.24660691449633132,0.30974355762821193,0.16980151357301268,0.45348837209302323,tensor(0.4331),0.4742268041237113,0.4745762711864407,0.37093815207481384,-3.3488802909851074,0.8503540684709033,0.0987817607820034
0.5336538461538461,0.946,0.15334983843469877,0.24512884328947934,0.33901766552667834,0.13126367589542964,0.4409221902017291,tensor(0.4916),0.574468085106383,0.5,0.4076772630214691,-3.4724605083465576,0.8565808008329704,0.28100788593292236
0.5480769230769231,0.957,0.16699630406501456,0.2714886737074384,0.36460982424406624,0.1284000765414009,0.4005602240896359,tensor(0.6128),0.5975609756097561,0.5158730158730159,0.41596558690071106,-3.6320040225982666,0.8467005841262736,0.3745569512248039
0.44976076555023925,0.9623333333333333,0.14754124249780434,0.29556875495180174,0.37365164884811125,0.18389205786754542,0.39275766016713093,tensor(0.6039),0.47674418604651164,0.43089430894308944,0.40170228481292725,-3.8147807121276855,0.8530213531905863,0.23056451231241226
0.4724770642201835,0.9709999999999999,0.16205928314193707,0.3201245462667171,0.4042056028355193,0.2209088995155303,0.3812154696132597,tensor(0.3656),0.53,0.423728813559322,0.412331223487854,-3.9435486793518066,0.8571549466998546,0.18769586086273193
0.5369458128078818,0.9753333333333333,0.15763691908165864,0.3285619908389757,0.43358329406586305,0.2018515054239268,0.3812154696132597,tensor(0.3604),0.5652173913043478,0.5135135135135135,0.42115017771720886,-4.066479206085205,0.8447794353674545,0.32386182248592377
0.5240384615384616,0.9596666666666666,0.10521016123088818,0.3484190409568639,0.43046948594050594,0.22234152793321912,0.34048257372654156,tensor(0.3739),0.573170731707317,0.49206349206349204,0.4194730818271637,-4.171932220458984,0.8320191173603698,0.26010696589946747
