failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train
0.0,0.0,0.212547970251224,0.0,0.0,0.0,1.2935779816513762,tensor(0.),0.0,0.0,0.572381854057312,0.039841316640377045,0.0,0.0
0.1927710843373494,0.9,0.21369737970258126,0.4502636993695452,0.4724563007515335,0.4280710979875568,0.9230769230769231,tensor(1.5359),0.25301204819277107,0.13253012048192772,0.4419783651828766,-0.47205308079719543,0.5271428571428571,0.012039929628372192
0.45977011494252873,0.746,0.1794641153745288,0.21620886060637118,0.28200388240198443,0.14571419439678554,0.5060240963855421,tensor(1.4627),0.6190476190476191,0.3111111111111111,0.38230574131011963,-0.9446532726287842,0.6620813269127876,0.08527696132659912
0.45544554455445546,0.7366666666666667,0.17827447870870988,0.13330193052011885,0.17736786033092178,0.0816547654730488,0.4084507042253521,tensor(1.4596),0.4838709677419355,0.43119266055045874,0.34286677837371826,-1.3439942598342896,0.6988192855074555,0.1486937403678894
0.5190476190476191,0.7484999999999999,0.17957162663532655,0.11646191554285816,0.14983689458132793,0.07281771218485923,0.35501355013550134,tensor(1.2920),0.6593406593406593,0.4117647058823529,0.33438625931739807,-1.7618683576583862,0.7210952258276003,0.22502928972244263
0.4792626728110599,0.7464,0.18186536018626062,0.12066390878172222,0.13405492098025676,0.09478668250617556,0.33689839572192515,tensor(1.0783),0.5405405405405406,0.44755244755244755,0.3470628261566162,-2.055269479751587,0.7369589422249312,0.1891229748725891
0.4666666666666667,0.7366666666666667,0.1995055964279241,0.1245884888232473,0.15294499287620034,0.08648443650209175,0.35135135135135137,tensor(0.9150),0.53125,0.4186046511627907,0.3687693178653717,-2.3720359802246094,0.7339208527258257,0.3757442533969879
0.4541284403669725,0.778,0.20957452419760889,0.12375084339330926,0.1538068401125969,0.07761838331254231,0.3774104683195592,tensor(0.7233),0.47674418604651164,0.4393939393939394,0.37374964356422424,-2.671541452407837,0.7803903463046754,0.37034959346055984
0.4484304932735426,0.8203333333333332,0.20773062970866446,0.14668170887604337,0.1881029779471317,0.08770142356829806,0.3888888888888889,tensor(0.5502),0.4891304347826087,0.4198473282442748,0.3701949715614319,-2.859508991241455,0.8010224548427712,0.21856365352869034
0.5441176470588235,0.8623333333333333,0.20410957235239172,0.18493024369499933,0.22792140330008198,0.11548298587140438,0.3888888888888889,tensor(0.5819),0.5897435897435898,0.5158730158730159,0.38971278071403503,-3.1143453121185303,0.8227414741830186,0.3536589741706848
0.43577981651376146,0.8886666666666666,0.16771112875435096,0.19655897370836004,0.2436614493380862,0.11843779461515545,0.3850415512465374,tensor(0.4801),0.4146341463414634,0.4485294117647059,0.406465619802475,-3.3068301677703857,0.8447412708722509,0.2730986699461937
0.4863636363636364,0.9053333333333332,0.1941080053493691,0.21155532816799588,0.25927901994450314,0.12292561486876837,0.3812154696132597,tensor(0.5424),0.4805194805194805,0.48951048951048953,0.4094504714012146,-3.44671368598938,0.8585452733701353,0.3278229981660843
0.4200913242009132,0.9193333333333333,0.19074541187736543,0.25918376277777755,0.3340903485018504,0.14553239133435675,0.4044943820224719,tensor(0.4199),0.39080459770114945,0.4393939393939394,0.41589415073394775,-3.552919387817383,0.8573315316655962,0.20968209952116013
0.5,0.9233333333333332,0.21337985331604298,0.2532437203244283,0.33613034599207386,0.1386925410309411,0.42450142450142453,tensor(0.6317),0.5617977528089888,0.45528455284552843,0.40219202637672424,-3.607856035232544,0.8492664617601164,0.18475130572915077
0.5,0.934,0.18018876079752003,0.3225872146531756,0.4011715663238374,0.19643865012921866,0.39664804469273746,tensor(0.6872),0.5921052631578947,0.4426229508196721,0.4045746624469757,-3.770545721054077,0.8474396430482265,0.35457025468349457
0.4835680751173709,0.9413333333333334,0.16180470692962007,0.2801986670854695,0.3806609227983489,0.11648239851633209,0.36239782016348776,tensor(0.4570),0.654320987654321,0.3787878787878788,0.42137277126312256,-3.9682865142822266,0.8412912792367847,0.3585670739412308
0.4766355140186916,0.9483333333333331,0.14824466563354533,0.2984890845836392,0.3949651441710067,0.13027441658515235,0.3333333333333333,tensor(0.4292),0.4230769230769231,0.5073529411764706,0.4203212261199951,-4.113526344299316,0.8417587473812658,0.33848387002944946
0.4484304932735426,0.9436666666666667,0.13208196407776598,0.3518832748490142,0.4171234587625001,0.2536564810916313,0.2987012987012987,tensor(0.5219),0.48314606741573035,0.4253731343283582,0.4341692626476288,-4.246647357940674,0.8423804257792973,0.2055702954530716
0.4835680751173709,0.9426666666666665,0.12189156981961931,0.2903803560648327,0.3469489439152996,0.19633507876343168,0.272264631043257,tensor(0.2535),0.5375,0.45112781954887216,0.43740248680114746,-4.345335006713867,0.8482038301941468,0.1595553457736969
0.4954545454545455,0.943,0.14358855221021177,0.3650109472428492,0.41360932902823055,0.27996377911843207,0.25,tensor(0.2735),0.6125,0.42857142857142855,0.4506118893623352,-4.463137149810791,0.8457868712794054,0.1824052333831787
0.502262443438914,0.9446666666666665,0.13751191538359775,0.33159480362609056,0.4327194942903896,0.18713095981994957,0.24069478908188585,tensor(0.6023),0.5494505494505495,0.46923076923076923,0.4330148696899414,-4.582273006439209,0.8286618557727687,0.16272518038749695
0.40948275862068967,0.9576666666666667,0.14162842711902981,0.34591601294751406,0.41338139030952514,0.23138176765851873,0.24378109452736318,tensor(0.2838),0.4883720930232558,0.363013698630137,0.425509512424469,-4.639939308166504,0.8399705572375302,0.03999459743499756
0.4827586206896552,0.9653333333333333,0.14511641151817511,0.3601856648361591,0.43958370445185224,0.2278555988100037,0.24069478908188585,tensor(0.4584),0.6091954022988506,0.4068965517241379,0.4260568618774414,-4.705244064331055,0.8477255604185131,0.05013573169708252
0.4955357142857143,0.9719999999999999,0.16951951894408465,0.3893093296837189,0.49355971551583333,0.23409208855590388,0.24688279301745636,tensor(0.3895),0.5,0.4925373134328358,0.42554038763046265,-4.787636756896973,0.837402658662268,0.12798982858657837
0.45217391304347826,0.9713333333333333,0.12199580746586228,0.36780092422465904,0.45940575744441015,0.23285616991169236,0.24378109452736318,tensor(0.3974),0.5376344086021505,0.39416058394160586,0.4268411695957184,-4.888204097747803,0.8368581934899895,0.05286288261413574
0.4473684210526316,0.9669999999999999,0.1559691363375997,0.3913045927487761,0.5094791918280394,0.2373195091000393,0.26262626262626265,tensor(0.3716),0.43434343434343436,0.4573643410852713,0.4283351004123688,-4.961770057678223,0.8424833271879325,0.03549051284790039
0.49333333333333335,0.9716666666666666,0.1601184052504422,0.4024569038373967,0.48270719055468725,0.2512159788701951,0.26262626262626265,tensor(0.2996),0.5384615384615384,0.46938775510204084,0.43127819895744324,-4.966810703277588,0.8496779502898992,0.1064985990524292
0.4434782608695652,0.9733333333333333,0.14872408352457345,0.3755151465041247,0.4262229361358337,0.29806039091283293,0.272264631043257,tensor(0.4854),0.5274725274725275,0.38848920863309355,0.4161873161792755,-4.935619354248047,0.8493708567661178,0.03534954786300659
0.452914798206278,0.9729999999999999,0.13453711863079684,0.3891446003527443,0.5080559651083119,0.21010951184436155,0.2531328320802005,tensor(0.3507),0.5730337078651685,0.373134328358209,0.42248937487602234,-4.993365287780762,0.8421469237672949,0.12606126070022583
0.4224137931034483,0.9703333333333333,0.148308404217091,0.361866715530891,0.43968235752425733,0.2535665952308449,0.2562814070351759,tensor(0.4314),0.5154639175257731,0.35555555555555557,0.4187047779560089,-4.985580921173096,0.8309251887638878,0.03119814395904541
0.4690265486725664,0.9599999999999999,0.14761533084102715,0.44503186843184933,0.5137397578937153,0.33728540541210483,0.272264631043257,tensor(0.3742),0.5227272727272727,0.43478260869565216,0.439176470041275,-5.022934913635254,0.8248696498129049,0.14869511127471924
