failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train
0.0,0.0,0.212547970251224,0.0,0.0,0.0,1.2935779816513762,tensor(0.),0.0,0.0,0.572381854057312,0.039841316640377045,0.0,0.0
0.1746987951807229,0.92,0.2066207070900422,0.4502636993695452,0.4724563007515335,0.4280710979875568,0.9841269841269841,tensor(1.5319),0.24096385542168675,0.10843373493975904,0.4341338276863098,-0.39884108304977417,0.53,-0.0700232982635498
0.38596491228070173,0.748,0.1631073934432013,0.20723812653992316,0.26780099769663357,0.13153453759403538,0.5822784810126582,tensor(1.3543),0.618421052631579,0.2,0.37636813521385193,-0.7024596929550171,0.6650347779561263,-0.06082510948181152
0.4925373134328358,0.77,0.13112757303655376,0.09922264455320952,0.12574691211803876,0.07078425458679469,0.5290519877675841,tensor(1.3143),0.5463917525773195,0.4423076923076923,0.3574519455432892,-0.8485293984413147,0.6865330940968671,-0.027073681354522705
0.485,0.7655000000000001,0.15216551241418802,0.11727879713471967,0.1414425707615363,0.08524774837359059,0.49700598802395207,tensor(0.8612),0.6046511627906976,0.39473684210526316,0.36769482493400574,-1.0134315490722656,0.7027996710229687,0.05437725782394409
0.5226130653266332,0.742,0.18194627987040732,0.11249058473602251,0.14002341492688944,0.0679308727165931,0.45348837209302323,tensor(1.1612),0.5526315789473685,0.5040650406504065,0.3678271174430847,-1.4213184118270874,0.7102031838723697,0.3398628234863281
0.5172413793103449,0.735,0.1675116719293669,0.1148630933790824,0.1377644856468552,0.08241945433307094,0.4662756598240469,tensor(0.9234),0.5595238095238095,0.48739495798319327,0.3760572671890259,-1.6639037132263184,0.7120933292796539,0.22563594579696655
0.4928909952606635,0.7786666666666666,0.13883586694452998,0.10197094349714302,0.12244238919160554,0.07102006726861047,0.47058823529411764,tensor(1.0781),0.5714285714285714,0.4409448818897638,0.3622242510318756,-1.8334846496582031,0.737609654134372,0.17918485403060913
0.5544554455445545,0.8193333333333332,0.17127166419773315,0.13206749319576563,0.17564673131551659,0.07673655041450868,0.4577259475218659,tensor(0.7673),0.5955056179775281,0.5221238938053098,0.36441847681999207,-2.1419131755828857,0.7523378707944902,0.46621137857437134
0.5392156862745098,0.843,0.1687618698768776,0.14713155162048863,0.18773414934718446,0.0936099455262077,0.4577259475218659,tensor(0.7995),0.5909090909090909,0.5,0.3701716363430023,-2.388536214828491,0.7741153825723726,0.3815279006958008
0.5172413793103449,0.8476666666666666,0.18100479747655854,0.16657201889314058,0.19307756026431214,0.13329283917155857,0.47928994082840237,tensor(0.6563),0.6222222222222222,0.4336283185840708,0.37477365136146545,-2.5496411323547363,0.7990065800381201,0.24457556009292603
0.5073891625615764,0.8743333333333332,0.167864408127896,0.16991538154604702,0.22871070703812693,0.09897754318060283,0.47058823529411764,tensor(0.6466),0.5108695652173914,0.5045045045045045,0.3771370053291321,-2.7593448162078857,0.8160955915186752,0.31848669052124023
0.48514851485148514,0.8963333333333334,0.15797759015101276,0.17326253499703018,0.23468025720086344,0.0936986675966097,0.4880952380952381,tensor(0.4825),0.5909090909090909,0.40350877192982454,0.3731348514556885,-2.850649833679199,0.8304198474435484,0.20602890849113464
0.4852941176470588,0.9186666666666666,0.15399296085593714,0.23303224063786693,0.28974068908269107,0.15522297416706168,0.4619883040935672,tensor(0.5542),0.5232558139534884,0.4576271186440678,0.3820187747478485,-2.9876084327697754,0.8462358185136177,0.24459922313690186
0.4897959183673469,0.9306666666666666,0.14617388896200695,0.2312371489019715,0.31640943306896,0.09675459495409515,0.4662756598240469,tensor(0.5370),0.5394736842105263,0.4583333333333333,0.38915640115737915,-3.0777945518493652,0.832661488536522,0.18919891119003296
0.5615763546798029,0.9440000000000001,0.18844518341680808,0.2342760345777302,0.2769737261673536,0.1885285078745622,0.45348837209302323,tensor(0.4279),0.6428571428571429,0.4857142857142857,0.38819563388824463,-3.168391227722168,0.81898057042142,0.2451144801452756
0.48717948717948717,0.9523333333333333,0.13593579468219633,0.2705763634867049,0.34175341562724815,0.17249091358571236,0.42857142857142855,tensor(0.5858),0.524390243902439,0.46017699115044247,0.3951885402202606,-3.303124189376831,0.8267578166238003,0.214199036359787
0.5124378109452736,0.9716666666666666,0.15745924453039925,0.2613825248469766,0.35130243805397765,0.15268812426708495,0.42857142857142855,tensor(0.5409),0.6043956043956044,0.43636363636363634,0.3938797414302826,-3.401284694671631,0.8228811585321258,0.19724664092063904
0.5495049504950495,0.9783333333333333,0.15430703651443817,0.26530626567446736,0.35815899358361897,0.1542866996961338,0.42045454545454547,tensor(0.2955),0.6521739130434783,0.4636363636363636,0.3852526545524597,-3.510848045349121,0.8143203152200402,0.1685461401939392
0.5406698564593302,0.9749999999999999,0.13536401323262914,0.2511459377709741,0.3312843826233663,0.13189229959777152,0.4005602240896359,tensor(0.2762),0.6785714285714286,0.448,0.4299550950527191,-3.621021032333374,0.8016706852086374,0.24649246037006378
0.5720930232558139,0.9779999999999999,0.17571267322989403,0.32149687845186703,0.3967176298823328,0.19949248893659963,0.39275766016713093,tensor(0.4242),0.5487804878048781,0.5864661654135338,0.44093725085258484,-3.7516448497772217,0.803097676548796,0.32214632630348206
0.4838709677419355,0.9673333333333334,0.19269822590931582,0.3348383372341763,0.4308479218130398,0.18574110000582392,0.3698630136986301,tensor(0.3942),0.5647058823529412,0.4318181818181818,0.41937267780303955,-3.8217129707336426,0.7952019748602617,0.15514545142650604
0.47393364928909953,0.9643333333333333,0.18817532007855362,0.36076276230820353,0.4732354124206875,0.2065867700191809,0.3888888888888889,tensor(0.6812),0.550561797752809,0.4180327868852459,0.4022389352321625,-3.864949941635132,0.8023747080220579,0.09462124109268188
0.5047169811320755,0.9669999999999999,0.1981113542723185,0.37060428153901276,0.4922327756257746,0.21195841968671478,0.3774104683195592,tensor(0.3294),0.5543478260869565,0.4666666666666667,0.4044193923473358,-3.9475433826446533,0.8069958354418245,0.16924667358398438
0.4977168949771689,0.9726666666666666,0.161122145645773,0.4003883701032693,0.4758330384690826,0.2880786933314333,0.3850415512465374,tensor(0.4477),0.625,0.4122137404580153,0.4101753830909729,-4.006138801574707,0.8229543783491111,0.11101511120796204
0.45145631067961167,0.9703333333333332,0.10738898655681106,0.33975555981195876,0.40886621734635764,0.2470844508453786,0.35501355013550134,tensor(0.4834),0.6022727272727273,0.3389830508474576,0.39350587129592896,-4.025974273681641,0.830736701660383,0.017393171787261963
0.509090909090909,0.9683333333333333,0.10324570027596874,0.4434589633743322,0.5379900921642625,0.27802948799195454,0.3477088948787062,tensor(0.5206),0.65,0.42857142857142855,0.40027788281440735,-4.023118495941162,0.8237128671932854,-0.006623417139053345
0.4857142857142857,0.9736666666666666,0.14114459219640632,0.3509310362167645,0.43689037164435157,0.2317601393739733,0.35501355013550134,tensor(0.4475),0.5681818181818182,0.4262295081967213,0.3943033814430237,-4.08506965637207,0.8378646868046672,0.003734782338142395
0.49282296650717705,0.9789999999999999,0.10826416747204988,0.3699547187558044,0.4831667889369313,0.20148437622436546,0.3477088948787062,tensor(0.3826),0.6071428571428571,0.416,0.40390685200691223,-4.1424455642700195,0.8455278827605128,-0.0007074400782585144
0.48130841121495327,0.982,0.10483587860312012,0.327673313185965,0.42628109590362073,0.18917923633532469,0.35501355013550134,tensor(0.5382),0.5730337078651685,0.416,0.4111340343952179,-4.195276737213135,0.8364011319090132,0.07767407596111298
0.509090909090909,0.9673333333333332,0.10324955070844268,0.33493350338107203,0.422035835018257,0.21374765066846674,0.34048257372654156,tensor(0.4307),0.6195652173913043,0.4296875,0.4159781336784363,-4.290215015411377,0.8283736951516025,0.14049094915390015
0.5345622119815668,0.9413333333333334,0.07311263707329715,0.3147037625457063,0.3809451731713162,0.21572234436950743,0.29198966408268734,tensor(0.4441),0.6551724137931034,0.45384615384615384,0.40945836901664734,-4.360983848571777,0.8061693671498726,0.15529361367225647
0.53125,0.9586666666666666,0.15812839016874694,0.3120547870495271,0.3920419541808912,0.20732932080536998,0.28865979381443296,tensor(0.4390),0.5670103092783505,0.5039370078740157,0.41793426871299744,-4.4405012130737305,0.8253426531606798,0.10910218954086304
0.504424778761062,0.9656666666666665,0.15500480732549454,0.3578216115667349,0.4326505537599687,0.2426354870670379,0.29198966408268734,tensor(0.3733),0.5280898876404494,0.48905109489051096,0.4202685058116913,-4.46408224105835,0.8387231736488541,0.0625196099281311
0.47706422018348627,0.9729999999999999,0.16443079819912743,0.35743399487989386,0.43162402579543974,0.25771621139125744,0.2987012987012987,tensor(0.4219),0.4946236559139785,0.464,0.40966662764549255,-4.500649929046631,0.8331855126845531,0.037724196910858154
0.4956521739130435,0.9756666666666665,0.14988181017448346,0.36833017299161974,0.43245506388409705,0.2589406532338649,0.2987012987012987,tensor(0.3832),0.5882352941176471,0.4413793103448276,0.41688790917396545,-4.531156539916992,0.8504765843599716,0.02419412136077881
0.4713656387665198,0.9743333333333332,0.15798811781996377,0.365179454349883,0.43332207827984387,0.28016984429864467,0.30548302872062666,tensor(0.3422),0.5841584158415841,0.38095238095238093,0.4191187918186188,-4.557310581207275,0.8607944573512263,0.035729825496673584
0.49327354260089684,0.9629999999999999,0.17580626979008074,0.40013804435554384,0.49033239633252584,0.26177170893631013,0.32625994694960214,tensor(0.5140),0.5568181818181818,0.45185185185185184,0.41070395708084106,-4.576676368713379,0.848518869152394,0.10900402069091797
0.4469026548672566,0.9709999999999999,0.1369475684726399,0.39175983720021956,0.47824647157595673,0.26345548949995,0.3123359580052493,tensor(0.4027),0.5054945054945055,0.4074074074074074,0.4219902753829956,-4.594934463500977,0.8355022585723832,0.11740374565124512
0.4391304347826087,0.9699999999999998,0.12886098043315078,0.3863078217673056,0.4666840457893787,0.2761012465617824,0.3333333333333333,tensor(0.1924),0.5567010309278351,0.3533834586466165,0.41625648736953735,-4.549612045288086,0.8336345848517112,-0.03181445598602295
0.5,0.9813333333333333,0.10036389791102672,0.40609923531192343,0.46385883071020034,0.3164722769352868,0.3157894736842105,tensor(0.4134),0.6091954022988506,0.42962962962962964,0.42320629954338074,-4.570383071899414,0.8562538558439552,0.05436241626739502
0.511520737327189,0.9789999999999999,0.09703179391799917,0.37756964853371494,0.46789688494621684,0.2399781605100206,0.2987012987012987,tensor(0.4764),0.6395348837209303,0.42748091603053434,0.40646806359291077,-4.542893409729004,0.8543152728638828,0.0393945574760437
