failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train,balanced_acc,cohen_acc
0.3204633204633205,0.95,0.06038140145323712,0.6994773528995618,0.6521700359541026,0.7980342632026026,0.059322033898305086,tensor(16.4433),0.36904761904761907,0.29714285714285715,0.21652065217494965,-10.259584426879883,0.9146026988113074,-0.2452794313430786,0.7615699782966411,0.3241847671415065
0.2607003891050584,0.9496666666666667,0.03856624162130316,0.7109332036172092,0.8182249207309669,0.5248848005369705,0.06837606837606838,tensor(6.9919),0.2872340425531915,0.24539877300613497,0.234584242105484,-6.8302836418151855,0.9127478382007668,-1.1101784706115723,0.7979981357688803,0.3918407302719285
0.23904382470119523,0.9513333333333334,0.022476337971489457,0.5101179280342724,0.586341903887712,0.37609775070954393,0.07991360691144708,tensor(5.0106),0.23076923076923078,0.24375,0.24179068207740784,-6.558411598205566,0.9058048254873161,-0.11184459924697876,0.876357959270195,0.4991902123841644
0.2795275590551181,0.974,0.03273052166433959,0.4462623655483828,0.5060489588732534,0.3494943742906025,0.03734439834024896,tensor(4.4560),0.32989690721649484,0.2484076433121019,0.2836275100708008,-11.588007926940918,0.8985637870527912,2.4985111355781555,0.8451669244976747,0.6683630921642099
0.18875502008032127,0.9516666666666665,0.03370836309284077,0.6787008732100606,0.7553010722869765,0.513865001778722,0.06157112526539278,tensor(5.8029),0.3037974683544304,0.13529411764705881,0.15198226273059845,-12.452645301818848,0.8840862425269626,-0.730659008026123,0.8126031837216969,0.5300302131421706
0.33858267716535434,0.9509999999999998,0.048751934759053955,0.6509896613571228,0.6821888457827,0.5941378141816268,0.05485232067510549,tensor(4.7986),0.32222222222222224,0.3475609756097561,0.23435154557228088,-8.637609481811523,0.8565351795361351,-0.7635743618011475,0.7715645254406793,0.5140063804385276
0.2596899224806202,0.91,0.0552663983685731,0.5838558611287725,0.6363501729096945,0.48067738624902906,0.15473441108545036,tensor(6.2487),0.25287356321839083,0.2631578947368421,0.2134491205215454,-6.311565399169922,0.8334125508843843,-1.500799298286438,0.9014933827199432,0.4837340267163476
0.4105691056910569,0.9223333333333332,0.044679311349360436,0.4347539337688305,0.4136188408000705,0.46892982878214423,0.15473441108545036,tensor(5.7639),0.3404255319148936,0.45394736842105265,0.2285834103822708,-7.021703720092773,0.8469833857082648,0.09879440069198608,0.9139583227468661,0.5592700340779617
0.3881856540084388,0.9246666666666667,0.0681035313602521,0.8378487414595435,0.8121340368473062,0.8864558050558463,0.14678899082568808,tensor(4.8249),0.32926829268292684,0.41935483870967744,0.20714367926120758,-5.563891410827637,0.8369608547277693,-0.25595706701278687,0.8775583633324548,0.5698502333604639
0.34274193548387094,0.9236666666666666,0.06534138564213979,0.5784901389160585,0.6007431034455105,0.5471631500153733,0.13895216400911162,tensor(4.0533),0.2912621359223301,0.3793103448275862,0.20864002406597137,-4.921630859375,0.859398435020141,-0.3693460524082184,0.8563273376380722,0.5709311419341585
0.3445378151260504,0.9373333333333334,0.0648072640613029,0.6598209101220337,0.6443450006064906,0.6909686267419245,0.13122171945701358,tensor(4.4516),0.3924050632911392,0.32075471698113206,0.28247618675231934,-4.212341785430908,0.87186237147228,0.27960748597979546,0.8621447267992612,0.6630253817339978
0.33739837398373984,0.9316666666666668,0.06285467107259504,0.5156471899350322,0.5327720281178628,0.48201648362417304,0.12866817155756208,tensor(3.8836),0.3253012048192771,0.34355828220858897,0.21290262043476105,-4.974947929382324,0.8785413388183754,-0.06584581732749939,0.8326206129089968,0.65157598577972
0.35390946502057613,0.948,0.0655426956025797,0.5027781999194666,0.5581379004068522,0.4180086585481572,0.09649122807017543,tensor(4.5951),0.375,0.3401360544217687,0.20505669713020325,-8.766733169555664,0.8834340047598668,2.162585496902466,0.8199541659506662,0.7296373033424349
0.2619047619047619,0.939,0.07805461351176049,0.7500873208812923,0.7498137461671207,0.7505471592306445,0.1111111111111111,tensor(5.2298),0.2872340425531915,0.2468354430379747,0.2000003457069397,-5.768889904022217,0.8656124985609529,-1.1975510716438293,0.8277768241518886,0.6895246488268102
0.304,0.9319999999999999,0.0733811444812183,0.4399190495726426,0.4753194141044942,0.37120069489316615,0.1013215859030837,tensor(4.3242),0.3176470588235294,0.296969696969697,0.2383429855108261,-6.437746047973633,0.8615413225139276,0.2501720190048218,0.7965560737207458,0.6331990713499878
0.2766798418972332,0.944,0.0727294020015474,0.5479600513366762,0.580916530401995,0.4828225397722816,0.10375275938189846,tensor(4.8723),0.25882352941176473,0.2857142857142857,0.21037425100803375,-6.037835121154785,0.870995733009857,-0.0929943323135376,0.8345473115859494,0.6931545668432164
