failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift
0.44505494505494503,0.0,0.19708249672947112,0.12700047749985408,0.1287634040034725,0.12511735146189806,0.6778523489932886,tensor(6.5256)
0.23595505617977527,0.9454277286135693,0.11070964798986258,0.1309039074592247,0.1317862805516569,0.12974650898733292,0.7667844522968198,tensor(4.9873)
0.4146341463414634,0.943392652771733,0.13204558418168177,0.1249400779796592,0.12631937450141315,0.12299283583130069,0.7482517482517482,tensor(4.7011)
0.48502994011976047,0.9472097033580152,0.13063184576504736,0.2384638064934675,0.20970802527282378,0.2911015077109168,0.7543859649122807,tensor(4.6565)
0.6036585365853658,0.9395825459445194,0.16794461446725367,0.07101545557672051,0.06876116358749725,0.07436273762132478,0.7543859649122807,tensor(4.4731)
0.40853658536585363,0.9304944956851546,0.11730371285538202,0.1364161512304804,0.13110063846064213,0.1433787242951984,0.7921146953405018,tensor(4.3275)
0.5,0.9338494985812393,0.12950554258484484,0.14031111843127678,0.1466145378781086,0.13212608123912198,0.8587360594795539,tensor(3.6257)
0.4723926380368098,0.9463649066418839,0.09218460257908265,0.14985111099347861,0.14522810368053055,0.15822034837036755,0.8450184501845018,tensor(5.2623)
0.5828220858895705,0.9492083927783845,0.10115356540385281,0.0759953500371682,0.08541653225461406,0.06283340429220716,0.8315018315018315,tensor(4.7257)
0.48148148148148145,0.9481990461144839,0.08605675887887232,0.13716194629171355,0.1321766025032196,0.14405345094051394,0.8518518518518519,tensor(5.2975)
0.4413793103448276,0.9437666469795125,0.0701388929087911,0.12355906735779704,0.12922914892020007,0.11658050543483955,0.9607843137254902,tensor(4.4866)
0.6099290780141844,0.9398170239607035,0.07159950193094017,0.1836627670443608,0.18593609398004374,0.1802121815169846,1.0491803278688525,tensor(3.0820)
0.4928571428571429,0.9500839035296363,0.07342296286929341,0.13697302447227605,0.13432981771884658,0.14070997195126256,1.0408163265306123,tensor(3.1338)
0.5639097744360902,0.9494891313629303,0.08173000975238974,0.1218912460040848,0.12407762962618188,0.11837588410188943,1.127659574468085,tensor(3.4557)
0.6546762589928058,0.9454902147876137,0.08618526899144968,0.06972438091679858,0.07135957490103777,0.06698857559701375,1.0491803278688525,tensor(3.6023)
0.6783216783216783,0.9518806500236516,0.08308147132066135,0.04406561790329799,0.051981260444774795,0.03508668009505565,1.1008403361344539,tensor(4.3626)
0.5526315789473685,0.9608045394506042,0.10372561051205587,0.07577695192819903,0.07235410478340597,0.07911089395234805,1.1834061135371179,tensor(4.6964)
0.49295774647887325,0.942261486759161,0.1331974232743822,0.125496327051666,0.12274899461782089,0.12914442421791944,1.11864406779661,tensor(4.9782)
0.6595744680851063,0.9528418170252514,0.13251097261856395,0.06874773911037702,0.0774262627798032,0.05800290028156358,1.1929824561403508,tensor(4.4598)
0.5034013605442177,0.9574710972354957,0.0811474220030015,0.12842601621632663,0.12855601471807562,0.12827079412468603,1.2222222222222223,tensor(2.5516)
0.5426356589147286,0.9537266850475116,0.09375530459077773,0.08220255732346958,0.08420329988946572,0.07904138406919559,1.173913043478261,tensor(3.2675)
0.6814814814814815,0.9637771694143502,0.09720057141245551,0.05555598712693105,0.05206155149181726,0.05992403167082334,1.2026431718061674,tensor(3.4610)
0.4520547945205479,0.9604780650882774,0.09015407613936274,0.12004013739524216,0.11717869594943761,0.12350855126894474,1.0833333333333333,tensor(3.1193)
0.4928571428571429,0.9601845461549778,0.07512505484398109,0.12143485133134733,0.11838142644933974,0.12562684142359518,1.11864406779661,tensor(3.3545)
0.5724137931034483,0.9704870335273581,0.10159648185926066,0.08756642127470998,0.08889952863365833,0.08538497286915823,1.145922746781116,tensor(3.1569)
0.583941605839416,0.9619099888195183,0.10019316537951063,0.0851392643575376,0.08906601249529203,0.07910370703469292,1.1834061135371179,tensor(4.0108)
0.5448275862068965,0.9589680722759467,0.09931229559976781,0.11329026419668886,0.10901365377258561,0.12008702004928133,1.1834061135371179,tensor(3.4369)
0.5571428571428572,0.9566086264879419,0.1315748887962091,0.08420395643539717,0.08360235010823046,0.08516207021569977,1.2727272727272727,tensor(3.7325)
0.6258503401360545,0.949677054743653,0.1107365391834563,0.07803798941268403,0.08279122280056164,0.0717003448955139,1.173913043478261,tensor(3.9759)
0.5704697986577181,0.95227980932344,0.09529223936713153,0.09878075454006233,0.10041947457442749,0.09648126029829178,1.242152466367713,tensor(4.2782)
0.6044776119402985,0.9587927166661794,0.11761773470766328,0.07093627652734094,0.08370109947180782,0.0531567017118335,1.2026431718061674,tensor(3.4914)
0.5902777777777778,0.9511891387129877,0.10556741466953815,0.08082871612447474,0.08324668075452553,0.0778899591125668,1.2123893805309736,tensor(3.6492)
