failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score
0.0,0.0,0.212547970251224,0.0,0.0,0.0,1.2935779816513762,tensor(0.),0.0,0.0,0.572381854057312,0.039841316640377045
0.7041420118343196,0.7128571428571429,0.3849577031273356,0.3610131786071881,0.45631694024936714,0.34044402141822855,1.11864406779661,tensor(4.6479),0.6402877697841727,1.0,0.18899182975292206,-2.6222586631774902
0.9707602339181286,0.8421428571428571,0.3104831724455096,0.31387527413946237,0.4838826390246943,0.2716836653358281,1.032520325203252,tensor(3.4161),0.9635036496350365,1.0,0.22445173561573029,-5.073835849761963
0.8707865168539326,0.8709523809523809,0.233750247082099,0.30383313758477476,0.6189247904386485,0.22114951236780092,0.9920318725099602,tensor(2.5919),0.8439716312056738,0.972972972972973,0.2985679805278778,-6.679605484008789
0.7142857142857143,0.8707142857142857,0.1566316860226612,0.3126111635962659,0.7482272359718993,0.2051989813666577,0.8656716417910447,tensor(1.2942),0.678082191780822,0.8611111111111112,0.4067743718624115,-7.802946090698242
0.6081871345029239,0.8391428571428572,0.10498505998607727,0.30581678736887147,0.7470619091883541,0.20811251039455744,0.6286644951140065,tensor(1.0409),0.5857142857142857,0.7096774193548387,0.4659300446510315,-8.60810375213623
0.2594594594594595,0.777142857142857,0.1167899946481288,0.3213237011477309,0.7499912556428258,0.1753282296892566,0.4409221902017291,tensor(1.2209),0.18840579710144928,0.46808510638297873,0.48989206552505493,-9.18863296508789
0.23036649214659685,0.7657142857142857,0.06662079290812764,0.2637330252722951,0.50073668775251,0.17968917332895643,0.3888888888888889,tensor(0.7317),0.1773049645390071,0.38,0.5031260848045349,-9.598023414611816
0.13368983957219252,0.7445238095238096,0.1151763807444411,0.252576894225422,0.47525271120743506,0.16450362332955126,0.358695652173913,tensor(0.7387),0.08955223880597014,0.24528301886792453,0.5025255680084229,-9.921402931213379
0.19148936170212766,0.726190476190476,0.10111409313707133,0.30447441826959093,0.7554868523777489,0.13202848758117744,0.366120218579235,tensor(1.1126),0.09558823529411764,0.4423076923076923,0.47858425974845886,-10.05849838256836
0.13020833333333334,0.6980952380952381,0.1125503435281843,0.2679864922893284,0.5034401067744572,0.1758524692299304,0.3333333333333333,tensor(0.7153),0.07971014492753623,0.25925925925925924,0.4700821340084076,-10.144608497619629
