failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new
0.0,0.0,0.21209839631022903,0.0,0.0,0.0,1.2935779816513762,tensor(0.),0.0,0.0
0.2064516129032258,0.6571428571428571,0.22119610690188227,0.248230082155784,0.29208024706287833,0.20919274022629747,0.5151515151515151,tensor(5.8346),0.17073170731707318,0.2465753424657534
0.40096618357487923,0.7607142857142857,0.18316475402618818,0.2539820179637782,0.27281154043344125,0.22695611512496733,0.358695652173913,tensor(3.7930),0.49411764705882355,0.3360655737704918
0.20476190476190476,0.7219047619047619,0.087086029075403,0.2279929429852947,0.2524127780213001,0.18910209459461935,0.1876484560570071,tensor(2.4493),0.345679012345679,0.11627906976744186
0.25738396624472576,0.7082142857142858,0.07628332653850561,0.2189439453879574,0.2449606680049281,0.17644996511357167,0.08932461873638345,tensor(1.8739),0.37777777777777777,0.1836734693877551
0.2549019607843137,0.7117142857142857,0.1198879003229374,0.2663422441048266,0.28315292235767714,0.2327208875991256,0.03734439834024896,tensor(1.7286),0.38823529411764707,0.18823529411764706
0.28957528957528955,0.7019047619047618,0.12507797623089134,0.269492162254119,0.3004730843634232,0.2014106297176233,0.018329938900203666,tensor(1.3204),0.48148148148148145,0.20224719101123595
0.2823529411764706,0.72,0.12183330824123777,0.26503675711022634,0.2825267214256647,0.22306084275317442,0.010101010101010102,tensor(1.4501),0.4533333333333333,0.2111111111111111
0.29770992366412213,0.804047619047619,0.053506377941395636,0.2126216703630935,0.22647286494231908,0.18615049850057386,0.012145748987854251,tensor(0.7080),0.2222222222222222,0.3372093023255814
0.2509505703422053,0.8726190476190475,0.061705867224757155,0.2032242642388238,0.2343901984118724,0.14810977012227478,0.018329938900203666,tensor(0.7514),0.1368421052631579,0.31547619047619047
0.3023255813953488,0.9016666666666665,0.03364952087414878,0.2085717600371318,0.23966783072131717,0.14300775558252382,0.02040816326530612,tensor(0.4530),0.30120481927710846,0.3028571428571429
0.28076923076923077,0.9147619047619048,0.03840130071671844,0.2079491541550052,0.22692458251828612,0.17021640580043518,0.02040816326530612,tensor(0.2937),0.22988505747126436,0.3063583815028902
0.25,0.9085714285714286,0.0344807300183856,0.21200664641793324,0.23684151506075046,0.1599716835472684,0.026694045174537988,tensor(0.3535),0.23809523809523808,0.2556818181818182
0.2784313725490196,0.8961904761904761,0.04405536194844188,0.20124949651623034,0.2314924030319376,0.14674579686154907,0.026694045174537988,tensor(0.1708),0.18681318681318682,0.32926829268292684
0.25868725868725867,0.8754761904761904,0.0470278865747976,0.2019097368499403,0.22449992883649686,0.15875993193179816,0.02459016393442623,tensor(0.3254),0.16853932584269662,0.3058823529411765
0.22519083969465647,0.87,0.05299684239223963,0.21221135343662537,0.2351626202299945,0.1683489324537425,0.02459016393442623,tensor(0.3142),0.16666666666666666,0.2558139534883721
0.203125,0.8645238095238095,0.07031182327026969,0.21887695607702407,0.2404964215137706,0.1704384069339336,0.026694045174537988,tensor(0.3160),0.20253164556962025,0.2033898305084746
0.19291338582677164,0.8450000000000001,0.05987539835199323,0.22657405211074022,0.24804564573938653,0.18233739535774615,0.030927835051546393,tensor(0.3196),0.14457831325301204,0.21637426900584794
0.1717557251908397,0.8364285714285714,0.06751975813485475,0.21054617846232906,0.24272867568374984,0.1608664011981941,0.03734439834024896,tensor(0.2310),0.1262135922330097,0.20125786163522014
0.20233463035019456,0.82,0.05812530970945302,0.21748310623275724,0.25744005708503387,0.1458211835085652,0.05042016806722689,tensor(0.5070),0.20652173913043478,0.2
0.2248062015503876,0.8247619047619047,0.08994087214238967,0.23625727425742096,0.26775974555426163,0.18036579292431645,0.05485232067510549,tensor(0.2917),0.21505376344086022,0.23030303030303031
0.3,0.7952380952380952,0.12601873610319583,0.23910651123849505,0.2686258554220213,0.18752875601672933,0.05263157894736842,tensor(0.3400),0.26373626373626374,0.32075471698113206
0.2549800796812749,0.7521428571428572,0.15563610050092916,0.2491669571879364,0.2709727540747524,0.21148085169876532,0.05708245243128964,tensor(0.4874),0.21739130434782608,0.27672955974842767
0.2289156626506024,0.7416666666666666,0.15460139047207805,0.2362484786424955,0.27333022552481817,0.16840573718733667,0.06609808102345416,tensor(0.5012),0.17045454545454544,0.2608695652173913
0.20717131474103587,0.7464285714285716,0.17619107659656572,0.23765007924186995,0.25505137260605537,0.20305465076783477,0.07526881720430108,tensor(0.4604),0.16666666666666666,0.2275449101796407
0.19230769230769232,0.7680952380952382,0.1697982417691319,0.22640641602223974,0.2570180688840413,0.17974593544648398,0.07991360691144708,tensor(0.6404),0.1941747572815534,0.1910828025477707
0.24110671936758893,0.8011904761904761,0.13902208499547455,0.23639304712537054,0.2595633370828853,0.20035037385812537,0.07526881720430108,tensor(0.2569),0.1717171717171717,0.2857142857142857
0.2625482625482625,0.8223809523809524,0.15529904772110414,0.22937718251125236,0.2647527397852973,0.16516285572032333,0.07758620689655173,tensor(0.5400),0.1956521739130435,0.2994011976047904
0.26104417670682734,0.8164285714285713,0.12276460360928469,0.22591427528492175,0.2641567171143302,0.1480302779006388,0.07526881720430108,tensor(0.4313),0.15853658536585366,0.31137724550898205
0.30165289256198347,0.8157142857142856,0.13971572574877286,0.22522482173240735,0.2529219175943539,0.17312790332541272,0.07758620689655173,tensor(0.3260),0.23809523809523808,0.33544303797468356
0.20408163265306123,0.8104761904761906,0.11645625103127333,0.2316759732541737,0.27227112994680275,0.14637475792535806,0.08695652173913043,tensor(0.4095),0.1518987341772152,0.2289156626506024
0.208,0.8073809523809523,0.1410202480538757,0.23511112837224793,0.2740967208338761,0.15806817184093497,0.07991360691144708,tensor(0.2464),0.09523809523809523,0.26506024096385544
0.2015810276679842,0.8095238095238093,0.16425534728181312,0.23367676453748185,0.277017402994382,0.1551820526655407,0.06837606837606838,tensor(0.3737),0.1111111111111111,0.25153374233128833
0.25793650793650796,0.8052380952380952,0.19191888232713003,0.23378499749234116,0.2632156553126789,0.17697698356006156,0.06157112526539278,tensor(0.2637),0.18604651162790697,0.29518072289156627
0.19844357976653695,0.7921428571428571,0.14544845411623197,0.2319142446743288,0.2787745762288841,0.1533255636297102,0.05263157894736842,tensor(0.3449),0.11458333333333333,0.2484472049689441
0.26104417670682734,0.7914285714285715,0.14628310624486607,0.2398818744761643,0.2718806252199963,0.17471368698567674,0.04384133611691023,tensor(0.3468),0.18292682926829268,0.2994011976047904
0.19607843137254902,0.7957142857142857,0.12428210356731932,0.22435639428989632,0.26576433483439693,0.142984976243145,0.041666666666666664,tensor(0.3527),0.12790697674418605,0.23076923076923078
0.21875,0.8097619047619047,0.1429973879738406,0.2301208638860174,0.2558564824572375,0.1713908625311813,0.035196687370600416,tensor(0.3033),0.14102564102564102,0.25280898876404495
0.21011673151750973,0.818095238095238,0.14181877944617458,0.22327245494738543,0.2596496310202415,0.16123979680209397,0.035196687370600416,tensor(0.3071),0.17894736842105263,0.22839506172839505
0.25680933852140075,0.8161904761904761,0.14947929440362237,0.22224251646143128,0.2561307107202914,0.16248269002645202,0.035196687370600416,tensor(0.4078),0.15053763440860216,0.3170731707317073
0.31746031746031744,0.8245238095238094,0.15133854945086636,0.23491803195846603,0.2683850908233594,0.1736244297677061,0.030927835051546393,tensor(0.3552),0.2696629213483146,0.34355828220858897
0.2608695652173913,0.8280952380952381,0.1127005043911116,0.21593886110962454,0.2522807015066248,0.15650480962703042,0.03305785123966942,tensor(0.2132),0.19791666666666666,0.29936305732484075
0.3143939393939394,0.8333333333333334,0.06338577532202055,0.23686146697292812,0.2626898962554437,0.19239396501230846,0.03305785123966942,tensor(0.0889),0.27835051546391754,0.33532934131736525
0.23461538461538461,0.8345238095238094,0.07866197055105752,0.22163926632283806,0.24797395048279414,0.1766508475495796,0.03734439834024896,tensor(0.1739),0.1875,0.2621951219512195
0.13846153846153847,0.8278571428571427,0.09871297584747663,0.22238116275534814,0.25236066262532236,0.16854700707485684,0.04384133611691023,tensor(0.5003),0.13978494623655913,0.1377245508982036
0.24615384615384617,0.8054761904761903,0.14390507011353015,0.24142896981311107,0.2593480629629147,0.21180761174914978,0.04602510460251046,tensor(0.4384),0.17346938775510204,0.29012345679012347
0.2734375,0.7985714285714285,0.1565878891524091,0.21939677376157157,0.25283739387402804,0.15329322237648324,0.04602510460251046,tensor(0.3462),0.20930232558139536,0.3058823529411765
0.2283464566929134,0.7969047619047619,0.1651894438655862,0.22636506055861866,0.2548418876839933,0.17073590989509635,0.05042016806722689,tensor(0.2661),0.13953488372093023,0.27380952380952384
0.21951219512195122,0.7985714285714285,0.15075448669148905,0.23876636687876382,0.27855940845029603,0.1697917614881078,0.05263157894736842,tensor(0.4214),0.16666666666666666,0.25
