failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost
0.2296137339055794,0.0,0.1903637574953755,0.27221838711101315,0.3209668597471617,0.22709583392714047
0.4631956912028725,0.0,0.10605884822903078,0.1878572753342469,0.1942062161975807,0.17940973058721715
0.44170771756978655,0.6810972222222222,0.0988748644120877,0.2026664433284849,0.23936540479597251,0.14814227200535995
0.3149847094801223,0.6280972222222222,0.08755599162288367,0.20086465467256787,0.2377367396212542,0.14166365772308306
0.3875739644970414,0.6558333333333333,0.09212500715239322,0.22049545836386164,0.24866199651043666,0.17249967736209756
0.38677918424753865,0.6700138888888889,0.0956135281288719,0.223216319194017,0.2427004229102555,0.18545580414064491
0.30239099859353025,0.6407916666666668,0.109602818494515,0.22526008167854059,0.2598221266029661,0.15952166153657324
0.19667590027700832,0.6084166666666667,0.10145381724198543,0.22573193574642975,0.24994340580203397,0.18296761507350384
0.15961800818553887,0.5961666666666667,0.09672181218122884,0.22859430503952533,0.2597096797106972,0.16884286841998508
0.03508771929824561,0.5669027777777778,0.09783185618964027,0.20540385419486137,0.22830271775824773,0.1645130264031004
0.03116531165311653,0.5694444444444444,0.07958560437203302,0.20985691003950485,0.23589593712405468,0.1593349730268524
0.028187919463087248,0.5636666666666666,0.08186505075299622,0.20965431731306886,0.23585821964661324,0.16163043546984265
0.02571041948579161,0.559875,0.0665918341200243,0.2041669752834828,0.2313087764983004,0.1517143673802437
0.05631868131868132,0.5715416666666667,0.07390390362378997,0.1977980420679002,0.22118981700724857,0.14516654845436655
0.048143053645116916,0.5690138888888889,0.07652634327393923,0.20207327894443045,0.22815616626545696,0.1467730800749584
0.05548037889039242,0.5617916666666667,0.07363489072327947,0.1906554801990484,0.21719629772389165,0.13842656217827273
0.03283173734610123,0.5620972222222222,0.057832541480482114,0.1964360351241697,0.21822843796755592,0.1526718680971232
0.055020632737276476,0.5633333333333332,0.05829559215509474,0.21297310996622423,0.23967833804950578,0.16139325411182145
0.1,0.5845555555555555,0.028820487358445543,0.2091969512112583,0.238126317017678,0.15013282935648542
0.05434782608695652,0.5653055555555555,0.02791910145650556,0.21618122349833038,0.244303961015153,0.16313402057444135
