failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score
0.0,0.0,0.212547970251224,0.0,0.0,0.0,1.0408163265306123,tensor(0.),0.0,0.0,0.5310507416725159,-0.08289814740419388
0.5088757396449705,0.7085714285714285,0.29316344044568343,0.2676880605258089,0.27016743322102843,0.2670169521271028,0.7921146953405018,tensor(5.5011),0.47368421052631576,0.6388888888888888,0.21297062933444977,-5.4143781661987305
0.7586206896551724,0.7821428571428571,0.2755176035325413,0.6113835577461216,0.7496162261017087,0.57144967577673,0.6891891891891891,tensor(5.6625),0.7703703703703704,0.717948717948718,0.10990148037672043,-3.000800848007202
0.8176795580110497,0.8792857142857142,0.26069905934080545,0.8912551485324923,1.0449997387403454,0.8373298071909315,0.6129032258064516,tensor(5.0993),0.8134328358208955,0.8297872340425532,0.18184976279735565,0.04361048713326454
0.7027027027027027,0.8807142857142858,0.28984904845556975,0.7080373679904847,1.1205695445498358,0.5754377398106933,0.8115942028985508,tensor(14.8699),0.6785714285714286,0.7777777777777778,0.14041024446487427,-1.384703278541565
0.8032786885245902,0.8985714285714286,0.23997194467648897,0.4778255232559752,0.9449698420044007,0.32995250149388394,0.7667844522968198,tensor(12.4489),0.7913669064748201,0.8409090909090909,0.1659877598285675,-1.2173473834991455
0.7909604519774012,0.9042857142857144,0.1303231105332335,0.7870925912648103,1.0554338590321148,0.700983079966347,0.7730496453900709,tensor(14.4195),0.8134328358208955,0.7209302325581395,0.07861725986003876,-2.4348678588867188
0.7666666666666667,0.91,0.16210948218744017,0.9134979812929138,0.8560912173449631,0.9288603547437737,0.7605633802816901,tensor(14.5983),0.7676056338028169,0.7631578947368421,0.09444008767604828,-7.517192840576172
0.8,0.9242857142857143,0.17520277548139082,0.933873725669532,1.455725694828867,0.775049213316691,0.8050541516245487,tensor(5.1800),0.8115942028985508,0.7619047619047619,0.11732173711061478,-2.4745166301727295
0.847457627118644,0.9307142857142857,0.1899963662942253,0.8295746323851267,1.5062031674447707,0.6255910299039106,0.7857142857142857,tensor(5.5859),0.8676470588235294,0.7804878048780488,0.1409362405538559,-3.402646780014038
0.8055555555555556,0.9357142857142857,0.1325379754384845,0.5587271823855513,0.9106748653752244,0.4516126701713031,0.7605633802816901,tensor(6.1181),0.8188405797101449,0.7619047619047619,0.10852910578250885,-5.403217315673828
0.717391304347826,0.9278571428571428,0.12541016718514506,0.5374539055465621,0.9089535480080929,0.4309400220436057,0.718213058419244,tensor(4.9112),0.7062937062937062,0.7560975609756098,0.16474397480487823,-5.847006797790527
0.6994535519125683,0.8857142857142857,0.10140366852221322,0.5867364865945534,0.9441180756364878,0.459667477157421,0.6025641025641025,tensor(4.2839),0.7111111111111111,0.6666666666666666,0.2364136129617691,-4.277909278869629
0.5729166666666666,0.8721428571428571,0.10144649437171237,0.8551315564600509,1.1849485311866144,0.7512166192174349,0.5384615384615384,tensor(5.0024),0.541095890410959,0.6739130434782609,0.19829677045345306,-8.872726440429688
0.6153846153846154,0.8678571428571429,0.07525844462351963,0.8714035500909354,1.4589737027650398,0.6951325042887043,0.5015015015015015,tensor(5.4017),0.6142857142857143,0.6190476190476191,0.18177847564220428,-9.407422065734863
0.7,0.8707142857142858,0.1103829587473048,0.8524501448669292,1.268223092288565,0.6786942862429627,0.5015015015015015,tensor(5.7774),0.7164179104477612,0.6607142857142857,0.21170423924922943,-6.526647567749023
0.5925925925925926,0.8907142857142858,0.11624959289372302,0.7751240654441561,1.3650659045633609,0.5452202604932894,0.4577259475218659,tensor(16.0127),0.6470588235294118,0.4528301886792453,0.21264506876468658,-4.043902397155762
0.6276595744680851,0.8892857142857142,0.09476638447889241,0.8719438531985355,1.2369029944626029,0.7468150047651408,0.45348837209302323,tensor(12.7524),0.5714285714285714,0.7916666666666666,0.19437794387340546,-3.1776726245880127
0.6736842105263158,0.8907142857142858,0.10027867874760185,0.6915453694377786,1.071865626040202,0.5520034047850907,0.49700598802395207,tensor(14.4048),0.6834532374100719,0.6470588235294118,0.22347725927829742,-11.261396408081055
0.643979057591623,0.855,0.09897752278397348,0.7994657025709758,1.2568236572569822,0.6543728341878288,0.4577259475218659,tensor(20.9207),0.6344827586206897,0.6739130434782609,0.2023438811302185,-3.9399659633636475
0.5736842105263158,0.8392857142857143,0.13428018224107965,0.9149308035066532,1.6524021728088465,0.644347783115201,0.4044943820224719,tensor(13.1782),0.5827338129496403,0.5490196078431373,0.26066121459007263,-3.121896982192993
0.44559585492227977,0.8192857142857143,0.13689291330896597,0.5962426918945984,1.036261353760846,0.46245323389472587,0.358695652173913,tensor(18.4181),0.43243243243243246,0.4888888888888889,0.2326795905828476,-6.876033306121826
0.4583333333333333,0.825,0.1304710886834362,0.7232594822812067,1.2081919126213951,0.5660744876192146,0.3698630136986301,tensor(15.4353),0.4482758620689655,0.48936170212765956,0.26849594712257385,-3.179683208465576
0.6907216494845361,0.8264285714285715,0.15726448631974332,0.3589413364231679,0.5958494653466445,0.2528630697410142,0.32275132275132273,tensor(14.1112),0.6268656716417911,0.8333333333333334,0.237275168299675,-4.538912296295166
0.5051546391752577,0.8292857142857143,0.15594548948584394,0.680708416047304,1.1663167213851713,0.4981747977288154,0.28865979381443296,tensor(15.2642),0.49645390070921985,0.5283018867924528,0.22754114866256714,-3.0111472606658936
0.5282051282051282,0.865,0.21130432936242882,0.37979055544350027,0.6628716965874484,0.27685195866388274,0.2987012987012987,tensor(15.0247),0.4825174825174825,0.6538461538461539,0.19248002767562866,-3.8805503845214844
0.6989795918367347,0.8378571428571429,0.17773800537057707,0.5725791890006444,0.7526820186410206,0.5040893805458534,0.24378109452736318,tensor(15.0797),0.6971830985915493,0.7037037037037037,0.23913170397281647,-4.313673973083496
0.3193717277486911,0.8400000000000001,0.1441260033061713,0.5876888618089545,0.8457539977415652,0.5081482377201363,0.25,tensor(6.1430),0.3013698630136986,0.37777777777777777,0.2014019936323166,-3.4199163913726807
0.696969696969697,0.855,0.12688891989516277,0.7790227375334029,0.8557365705080772,0.7464607508750878,0.2562814070351759,tensor(5.0768),0.6474820143884892,0.8135593220338984,0.15384534001350403,-5.179466724395752
