failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new
0.0,0.0,0.1263101682177386,0.0,0.0,0.0,1.0491803278688525,tensor(0.),0.0,0.0
0.3125,0.7157142857142857,0.10524191380591794,0.09876655384390402,0.10910345029976858,0.08974926119091578,0.6891891891891891,tensor(1.3919),0.3191489361702128,0.3048780487804878
0.42857142857142855,0.7700400534045394,0.08549422897825318,0.07782122120981683,0.07903122565960653,0.07640954935172875,0.6233766233766234,tensor(1.6078),0.47619047619047616,0.3877551020408163
0.480225988700565,0.8086882172863481,0.0829903096419548,0.06957510426551032,0.07069342531792427,0.06750079908764584,0.6077170418006431,tensor(1.2993),0.4838709677419355,0.4782608695652174
0.5117647058823529,0.8317625803596698,0.07841252440848323,0.09387004832256762,0.10152995107189224,0.08118333439399886,0.6233766233766234,tensor(1.0053),0.546875,0.49056603773584906
0.46408839779005523,0.8353682655483082,0.07341336572740272,0.10382488658557007,0.1016208532408179,0.1072395861337776,0.6181229773462783,tensor(1.1046),0.4507042253521127,0.4727272727272727
0.4945652173913043,0.8445313332497338,0.07480740282228206,0.09811383446562456,0.10631319792018136,0.08116848332620713,0.6025641025641025,tensor(0.6501),0.5166666666666667,0.4838709677419355
0.44324324324324327,0.8722339686604969,0.07668270390240695,0.12025010005099444,0.12496368772195858,0.11301829430924121,0.6025641025641025,tensor(0.7899),0.4657534246575342,0.42857142857142855
0.44505494505494503,0.8846628596870403,0.08112595488854286,0.1344123360128778,0.13596272343405258,0.13109771462967662,0.6129032258064516,tensor(0.8426),0.5172413793103449,0.4112903225806452
0.5027932960893855,0.8969752199631205,0.060011406176122196,0.1380702037349968,0.15347608564200504,0.11408104476551253,0.6129032258064516,tensor(0.6765),0.42857142857142855,0.5504587155963303
0.5,0.9154689753974702,0.07124830718372284,0.14337702574531172,0.15075173822599858,0.12671563828894494,0.639344262295082,tensor(0.8012),0.6296296296296297,0.4426229508196721
0.43956043956043955,0.926578429419011,0.07761372825096424,0.12923006882436688,0.13220523313427754,0.12361031401675768,0.6778523489932886,tensor(0.8955),0.49206349206349204,0.4117647058823529
0.536144578313253,0.930739392172369,0.07965459674394025,0.13945171369708514,0.14574698914294867,0.1277294766599598,0.6949152542372882,tensor(0.7575),0.4827586206896552,0.5648148148148148
0.524390243902439,0.9397423892270761,0.09322038149176369,0.13530875373990198,0.13034503217626928,0.1428688835060505,0.7543859649122807,tensor(0.9861),0.6,0.47474747474747475
0.5443786982248521,0.9460713493764916,0.08198373106004817,0.1275728585364698,0.1265219253018479,0.12902344243777883,0.7667844522968198,tensor(0.8050),0.5774647887323944,0.5204081632653061
0.5060975609756098,0.9510248974715806,0.07488230281973486,0.13739010256301704,0.14371210157723663,0.12751197910329906,0.7361111111111112,tensor(0.7374),0.46875,0.53
0.5,0.9498009461337581,0.08207679594873796,0.13548987153193576,0.14060934707094605,0.12760750443218954,0.7793594306049823,tensor(0.8544),0.49206349206349204,0.5051546391752577
0.56875,0.957460267873244,0.08195597355783464,0.13499775673703596,0.13363599548465796,0.13732890735551362,0.8181818181818182,tensor(0.6340),0.559322033898305,0.5742574257425742
0.5548780487804879,0.9638724407915066,0.08692957662839665,0.13437593373984857,0.13947257630631604,0.12399388406741506,0.8450184501845018,tensor(0.9061),0.5925925925925926,0.5363636363636364
0.48427672955974843,0.9670849257069473,0.07190783297364572,0.14403727481698544,0.14715970823264912,0.13813303708554883,0.8115942028985508,tensor(0.6213),0.41818181818181815,0.5192307692307693
