failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train
0.0,0.0,0.212547970251224,0.0,0.0,0.0,0.8656716417910447,tensor(0.),0.0,0.0,0.5213260054588318,-0.00857223104685545,0.0,0.0
0.3795180722891566,0.92,0.2685336606748648,0.21991372180474564,0.2528616743300916,0.21013229839878356,0.6339869281045751,tensor(4.6830),0.34375,0.5,0.056512363255023956,-2.9603021144866943,0.7285714285714285,1.114143043756485
0.7473118279569892,0.9039999999999999,0.23981780255161925,1.255582646684935,1.0925274927182118,1.3122974828472735,0.49700598802395207,tensor(1.6491),0.7463768115942029,0.75,0.05396062135696411,-5.004020690917969,0.829275013376137,2.3391046822071075
0.6294416243654822,0.9093333333333333,0.2275025294578572,1.6524851882191958,2.3444580299852182,1.3844675382393983,0.44508670520231214,tensor(1.5209),0.5985915492957746,0.7090909090909091,0.05853459611535072,-6.016606330871582,0.8481361957919471,0.7053029537200928
0.5025906735751295,0.897,0.09213909421687563,1.6556942743157048,2.267516759152475,1.3992686740532343,0.3698630136986301,tensor(1.4348),0.47794117647058826,0.5614035087719298,0.06409195810556412,-7.895392894744873,0.8231951465422023,3.4481000900268555
0.4896907216494845,0.88,0.08522818861444148,1.9127519664103583,2.6247892916272826,1.6588085846896365,0.30548302872062666,tensor(1.4416),0.4825174825174825,0.5098039215686274,0.10802507400512695,-10.188066482543945,0.7925465657205495,3.788978099822998
0.6256684491978609,0.8979999999999999,0.19093042392182968,1.3993156438511236,1.7856565884389073,1.234162262958636,0.3089005235602094,tensor(2.1603),0.6793893129770993,0.5,0.057602573186159134,-9.869647026062012,0.8004008285754564,1.5857114791870117
0.6683168316831684,0.9259999999999999,0.2261113424268915,1.4127862780370855,1.693207199295777,1.2998389625301128,0.28865979381443296,tensor(1.7758),0.7083333333333334,0.5689655172413793,0.03173249214887619,-11.396312713623047,0.8420890100174256,4.443201065063477
0.6363636363636364,0.9259999999999999,0.20413486567459477,1.4140694856394755,2.0442985394978495,1.1334565492499802,0.24688279301745636,tensor(1.4935),0.6788321167883211,0.5409836065573771,0.04290272668004036,-13.670777320861816,0.8215124687194417,4.358068227767944
0.6461538461538462,0.9416666666666665,0.2103696799229669,1.3356113115654014,1.7362334651009124,1.153238540179833,0.24069478908188585,tensor(1.5049),0.7014925373134329,0.5245901639344263,0.05021491274237633,-14.568998336791992,0.837995786039898,1.1815690994262695
0.49222797927461137,0.9006666666666666,0.1741176676354903,1.8544120338679742,2.28362120889997,1.6700110549653386,0.15473441108545036,tensor(1.4427),0.4740740740740741,0.5344827586206896,0.0340869203209877,-16.28367805480957,0.7923094896943274,5.821935653686523
0.6467661691542289,0.8853333333333332,0.06640251315207438,1.4269480341036442,1.2931756530557266,1.4908833632809573,0.11358574610244988,tensor(1.5147),0.6691176470588235,0.6,0.05013801157474518,-19.764129638671875,0.8063095576732755,2.405867576599121
0.5194174757281553,0.8959999999999999,0.08128817357019802,1.4967553382231746,1.7897982305796973,1.361664643165202,0.09649122807017543,tensor(1.3591),0.48226950354609927,0.6,0.04496656730771065,-20.397003173828125,0.8047837469874572,1.781766414642334
0.5121951219512195,0.878,0.10688120962561835,1.245490880112162,1.4368545316478785,1.1644271110588373,0.041666666666666664,tensor(1.3324),0.5138888888888888,0.5081967213114754,0.04053739085793495,-22.036579132080078,0.7812468956194811,2.857081890106201
0.5592417061611374,0.8846666666666665,0.1173478722834674,1.3698476842234013,1.7461763480569537,1.2203131158127187,0.012145748987854251,tensor(1.3699),0.5562913907284768,0.5666666666666667,0.04866180941462517,-21.777780532836914,0.7985077787728209,2.0766992568969727
0.6190476190476191,0.9123333333333332,0.13517338164739726,1.2494799702449109,1.5935968357511323,1.0952206857076392,0.008064516129032258,tensor(1.2292),0.6275862068965518,0.6,0.053409963846206665,-25.865156173706055,0.8311652287029923,2.2443623542785645
0.5308056872037915,0.942,0.1622704857957628,1.4266692212521563,1.4354729400227482,1.4223913579058827,0.006036217303822937,tensor(1.1039),0.5140845070422535,0.5652173913043478,0.05423670634627342,-25.6630859375,0.859301890833419,1.820652961730957
0.5631067961165048,0.9626666666666667,0.1925855568735514,1.7516030848294293,2.2379830404194427,1.5066379977074518,0.008064516129032258,tensor(1.3569),0.5766423357664233,0.5362318840579711,0.04619908332824707,-24.238685607910156,0.8621987828332801,4.039590120315552
0.638095238095238,0.9756666666666666,0.10973955339473361,1.1165999404505125,1.2317750043882718,1.0638113694790392,0.008064516129032258,tensor(1.6252),0.6527777777777778,0.6060606060606061,0.07665910571813583,-24.75348472595215,0.8953940730337242,0.13770484924316406
0.6124401913875598,0.9896666666666666,0.10581408623726313,1.0794831058059131,1.5225341673487691,0.8611222254740768,0.006036217303822937,tensor(1.4530),0.6285714285714286,0.5797101449275363,0.09203498065471649,-23.356361389160156,0.9107964359428908,1.3712501525878906
0.5432692307692307,0.996,0.08208781297943457,1.1020728284004782,1.2913726150368494,0.9861450520882818,0.006036217303822937,tensor(1.4959),0.5503875968992248,0.5316455696202531,0.08098147064447403,-25.530759811401367,0.9180492633576132,1.1794264316558838
0.6135265700483091,0.9963333333333333,0.07933217480987347,1.0741752368548085,1.288686515843719,0.9597692213940562,0.008064516129032258,tensor(1.3535),0.6296296296296297,0.5833333333333334,0.11023881286382675,-26.219547271728516,0.9266344238910543,0.8102982044219971
0.6292682926829268,0.997,0.0866846464206528,1.004282507657661,1.173389981183467,0.9203459514550713,0.004016064257028112,tensor(1.3134),0.6277372262773723,0.6323529411764706,0.0817984789609909,-27.490686416625977,0.9355269857785069,0.9792020320892334
0.5893719806763285,0.9986666666666666,0.09672442993318173,1.0491126241235902,1.306561350001879,0.9088607062943735,0.006036217303822937,tensor(1.3268),0.5447761194029851,0.6712328767123288,0.09251170605421066,-27.09423065185547,0.9295598222055359,0.2857828140258789
0.6095238095238096,0.9989999999999999,0.08463901546228766,1.0364096930886253,1.3557257609010873,0.8834977732911082,0.006036217303822937,tensor(1.5991),0.6619718309859155,0.5,0.07159139961004257,-26.203481674194336,0.9251140013533696,1.1668776273727417
0.5801886792452831,0.998,0.1160799803726194,0.9313315329959778,1.0796330317883713,0.8686268724327513,0.008064516129032258,tensor(1.7507),0.5704697986577181,0.6031746031746031,0.08658856153488159,-23.880313873291016,0.9258845236802042,0.10010480880737305
0.5857142857142857,0.9983333333333333,0.10851498422540029,0.9045862263765367,1.1110169311432525,0.7850737130905437,0.008064516129032258,tensor(1.5367),0.6015037593984962,0.5584415584415584,0.1370987445116043,-22.731090545654297,0.9316685128635486,0.303973913192749
0.5445544554455446,0.9986666666666666,0.06363241508158562,0.8580840587556835,1.0140829527960646,0.7753573725221482,0.006036217303822937,tensor(1.5994),0.5303030303030303,0.5714285714285714,0.14820919930934906,-26.091690063476562,0.930945826092398,1.0482174754142761
0.4803921568627451,0.9989999999999999,0.08919691492250517,1.2684461691998967,1.6477443984014641,1.0432378456114662,0.006036217303822937,tensor(1.3186),0.4765625,0.4868421052631579,0.13375985622406006,-28.11794090270996,0.9238488530908938,0.7903025150299072
0.5240384615384616,0.9993333333333332,0.13273914883371238,1.2119010405561204,1.4180607550437363,1.1243537645408317,0.006036217303822937,tensor(1.4378),0.4863013698630137,0.6129032258064516,0.1009761393070221,-27.167160034179688,0.911663431149659,1.6371817588806152
0.5,0.9993333333333333,0.11079211894454467,1.0433142279774241,1.4469536711948867,0.8457885429986661,0.006036217303822937,tensor(1.4050),0.48226950354609927,0.5362318840579711,0.12223853170871735,-26.67955780029297,0.9038782302589414,1.302210807800293
0.5728155339805825,0.9973333333333332,0.0997134481988767,0.9909947375843329,1.3636927699107122,0.7949831798423109,0.008064516129032258,tensor(2.0500),0.6,0.5211267605633803,0.1118345558643341,-26.170610427856445,0.903953552850861,0.7179763317108154
0.5428571428571428,0.9959999999999998,0.09168989861175639,1.1310722978612573,1.4451396356357356,0.9773797708652355,0.010101010101010102,tensor(1.6558),0.5531914893617021,0.5217391304347826,0.13033531606197357,-25.855464935302734,0.9112334920352421,-0.9491615295410156
0.5868544600938967,0.9969999999999999,0.10163069194988973,1.2190691186687663,1.7672025629680388,0.9450023965191302,0.010101010101010102,tensor(1.7114),0.5422535211267606,0.676056338028169,0.1057053729891777,-26.909915924072266,0.9194598705121924,1.0231480598449707
0.6398104265402843,0.9976666666666665,0.09752970443940298,1.49227728630479,2.1500637611180715,1.165716625049969,0.010101010101010102,tensor(1.1830),0.5957446808510638,0.7285714285714285,0.10904686152935028,-27.01282501220703,0.9269439509944619,0.9180455207824707
0.5598086124401914,0.9983333333333333,0.1780460135121801,1.4454809590317883,2.2108574157855405,1.0600395779327763,0.010101010101010102,tensor(1.4125),0.5755395683453237,0.5285714285714286,0.11449293047189713,-26.597000122070312,0.9280075995730133,1.9594602584838867
0.5924170616113744,0.9989999999999999,0.2492510867177988,1.306567837781003,1.8168287694822467,1.0586241456163148,0.010101010101010102,tensor(1.3173),0.5845070422535211,0.6086956521739131,0.13524962961673737,-27.684837341308594,0.9374635143639446,1.379580020904541
0.5120772946859904,0.9996666666666666,0.2314941963639127,1.1959210915108482,1.8519556926569372,0.8888410654424661,0.010101010101010102,tensor(1.7345),0.5177304964539007,0.5,0.1595311015844345,-25.72598648071289,0.9418920528536443,-0.526829719543457
0.5603864734299517,0.998,0.2543152406846172,1.3170530584193507,1.9142673482374992,0.9985387705163389,0.012145748987854251,tensor(1.6131),0.5333333333333333,0.6111111111111112,0.1912967413663864,-23.929176330566406,0.9369962438098742,0.41643381118774414
0.49760765550239233,0.9963333333333331,0.22441402334429572,1.080617354085828,1.7559018173128658,0.8212365668860382,0.014198782961460446,tensor(1.3632),0.5165562913907285,0.4482758620689655,0.18032342195510864,-23.62140464782715,0.9302256775729087,-0.16762161254882812
0.4951923076923077,0.9949999999999999,0.2594878388501645,1.383113785730156,2.0574100767366734,1.0261333963737647,0.016260162601626018,tensor(1.7010),0.5514705882352942,0.3888888888888889,0.16290463507175446,-25.03227424621582,0.9307181803958424,0.1388716697692871
0.5727699530516432,0.9973333333333333,0.24609518120189364,1.3615821075798529,1.8974612168732192,1.0992636624712124,0.012145748987854251,tensor(1.3202),0.5734265734265734,0.5714285714285714,0.15858577191829681,-25.57748794555664,0.9393033685585572,1.1533803939819336
0.4423076923076923,0.9976666666666667,0.243537405244453,1.1667403288383715,1.8827742207209444,0.8035347315066316,0.012145748987854251,tensor(1.4609),0.391304347826087,0.5428571428571428,0.19109253585338593,-24.489717483520508,0.9297185551046593,1.2052993774414062
0.40186915887850466,0.9959999999999998,0.23107634756723916,1.6630606358642481,2.5225185297713715,1.271334929117464,0.014198782961460446,tensor(1.6708),0.36054421768707484,0.4925373134328358,0.19938993453979492,-24.235492706298828,0.9117795682292398,-0.378145694732666
0.5167464114832536,0.9933333333333332,0.22160297352237898,1.1760221111942957,1.756363778156844,0.9081721110577353,0.014198782961460446,tensor(1.6828),0.48951048951048953,0.5757575757575758,0.21036021411418915,-24.87889289855957,0.911638535262165,0.1745142936706543
0.5555555555555556,0.9943333333333333,0.25400599439392213,1.4502198001789892,2.0730773531915574,1.131971415428042,0.014198782961460446,tensor(1.3045),0.45985401459854014,0.7428571428571429,0.2261994332075119,-22.896909713745117,0.909832566592879,-1.0602660179138184
0.5845410628019324,0.9956666666666665,0.23777008414250758,1.6499587759727643,2.760210780706245,1.0826767297585769,0.016260162601626018,tensor(2.2319),0.5109489051094891,0.7285714285714285,0.22733590006828308,-23.054738998413086,0.8955640756688327,-0.6147956848144531
0.5476190476190477,0.9949999999999999,0.21855915765980566,1.5640552475770906,2.453648065544621,1.1740967520296792,0.014198782961460446,tensor(1.6747),0.5,0.65625,0.17828020453453064,-21.62763214111328,0.9074466254432455,0.949857234954834
0.4320388349514563,0.9893333333333332,0.1856236309012864,1.5240895017681102,2.2903899256025,1.1381425729756072,0.022494887525562373,tensor(1.6312),0.3795620437956204,0.5362318840579711,0.19367174804210663,-22.425060272216797,0.9130475742413459,0.15979671478271484
0.4413145539906103,0.9909999999999999,0.159353276134943,1.587712573786646,2.441899087093283,1.204200261689789,0.022494887525562373,tensor(1.4915),0.40816326530612246,0.5151515151515151,0.19675563275814056,-22.18964195251465,0.9154309857342752,-0.3660006523132324
0.5911330049261084,0.9943333333333333,0.08991731648779283,1.688929510457291,2.481031144459805,1.307333102835643,0.02040816326530612,tensor(1.5297),0.5693430656934306,0.6363636363636364,0.17214541137218475,-22.000282287597656,0.9104563637128024,0.29743432998657227
0.5097087378640777,0.9953333333333332,0.07173759319090318,1.2705288167305062,2.1005900455296533,0.8339780963991028,0.02040816326530612,tensor(1.4285),0.5111111111111111,0.5070422535211268,0.18598127365112305,-22.248027801513672,0.8862341728682442,2.166114330291748
0.4230769230769231,0.9949999999999999,0.06764278291440236,1.325679872207393,2.021167616407255,0.9416045507835886,0.02040816326530612,tensor(1.7188),0.3880597014925373,0.4864864864864865,0.19359201192855835,-24.12818145751953,0.8926982847763049,0.7668356895446777
0.5781990521327014,0.9949999999999999,0.0952091757707185,0.9103911701946855,1.3273053308829637,0.7164102759855562,0.022494887525562373,tensor(1.7815),0.6180555555555556,0.4925373134328358,0.1834559440612793,-22.68338394165039,0.899451932441551,0.614309549331665
0.43564356435643564,0.9929999999999999,0.06771139115465552,1.1542335054983668,1.6265055919335492,0.9145730437252887,0.02459016393442623,tensor(1.7314),0.417910447761194,0.47058823529411764,0.17528001964092255,-23.294511795043945,0.8906542854350612,0.10197687149047852
0.6056338028169014,0.9953333333333332,0.0731721757413227,1.3428467088591127,1.9937085791423754,1.0376149352090311,0.022494887525562373,tensor(1.2892),0.6620689655172414,0.4852941176470588,0.15160351991653442,-23.784658432006836,0.8859310905322322,0.7222476005554199
0.5797101449275363,0.9959999999999998,0.07329121925896784,1.3214684069140459,2.3693754240735494,0.7743993023675406,0.02040816326530612,tensor(1.7699),0.5735294117647058,0.5915492957746479,0.1673794686794281,-22.901142120361328,0.8766770900817578,0.5033273696899414
0.5377358490566038,0.9919999999999998,0.09330885570728503,1.0929604504865558,1.5338875176381543,0.8802054320707493,0.02459016393442623,tensor(2.2204),0.5804195804195804,0.4492753623188406,0.172099769115448,-21.19207763671875,0.8820904672101633,-0.5203001499176025
0.5121951219512195,0.9893333333333333,0.0810950935375005,1.19584629488837,1.7862760569742901,0.9457336873380842,0.02459016393442623,tensor(2.0700),0.5347222222222222,0.45901639344262296,0.16131643950939178,-20.740140914916992,0.8754573858334928,0.8038058280944824
0.5167464114832536,0.9926666666666666,0.08495526427233811,1.110870736250104,1.3968578173820825,0.9605709563851225,0.02040816326530612,tensor(2.2478),0.49635036496350365,0.5555555555555556,0.1845172792673111,-20.516387939453125,0.8842795259372251,0.39672088623046875
0.5833333333333334,0.9943333333333333,0.08555361445044223,1.2736036895657805,1.8175645743446134,1.0016232471763644,0.022494887525562373,tensor(1.4422),0.625,0.5,0.17712047696113586,-20.486263275146484,0.8912209519963035,1.4298195838928223
0.5073170731707317,0.9959999999999999,0.11129651689987127,1.1423839024541351,1.6371192152168468,0.8629150998248174,0.02040816326530612,tensor(1.6688),0.4961832061068702,0.527027027027027,0.1809081882238388,-20.519302368164062,0.889313495456073,1.0490808486938477
0.49528301886792453,0.9943333333333333,0.09913747891665052,0.9721087912998263,1.3860783395507266,0.8048760598872104,0.02040816326530612,tensor(1.7410),0.5033112582781457,0.47540983606557374,0.17816640436649323,-19.49407958984375,0.9019019475228482,0.44023776054382324
0.6135265700483091,0.9963333333333333,0.14588187907082514,1.2200665523569705,1.7062646452895003,0.9607609027929546,0.02040816326530612,tensor(1.3490),0.5851851851851851,0.6666666666666666,0.1646961122751236,-19.840150833129883,0.8943797410603207,1.6078295707702637
0.45933014354066987,0.9943333333333333,0.12251717630080011,1.2353375951353902,1.8959157254514483,0.9630722846672849,0.022494887525562373,tensor(1.5525),0.44594594594594594,0.4918032786885246,0.19523178040981293,-17.996789932250977,0.8976423524610758,-0.5642261505126953
0.642512077294686,0.9946666666666667,0.14020794290246197,1.0751887909477902,1.4750822657176985,0.8526916696472397,0.02459016393442623,tensor(1.3099),0.6691729323308271,0.5945945945945946,0.17839166522026062,-17.67637062072754,0.899546373532063,1.5212221145629883
0.3853658536585366,0.996,0.12912632658610157,1.2436473063054765,2.0045964196625676,0.8046382024456165,0.022494887525562373,tensor(1.5984),0.36923076923076925,0.41333333333333333,0.20648545026779175,-18.763729095458984,0.8735626066247841,0.14452075958251953
0.4801980198019802,0.9966666666666666,0.10875684710687568,1.0129519602494377,1.724238676438736,0.619008548206134,0.022494887525562373,tensor(1.5583),0.45384615384615384,0.5277777777777778,0.21482020616531372,-18.830352783203125,0.8876086834227414,-0.6057348251342773
0.5339805825242718,0.9929999999999999,0.12507337447963116,1.2559165464517807,2.1614773672222336,0.7588794042243893,0.02880658436213992,tensor(1.5039),0.5037593984962406,0.589041095890411,0.22094406187534332,-18.913658142089844,0.8957166543427643,0.8954133987426758
0.44711538461538464,0.9903333333333333,0.11574020501903,1.2162752316374137,1.9383070923906558,0.7918748249351267,0.03305785123966942,tensor(1.4187),0.29770992366412213,0.7012987012987013,0.22375492751598358,-18.765317916870117,0.9004002661729722,0.1761150360107422
0.5294117647058824,0.9903333333333333,0.11366942979563627,1.123900543793693,1.686406449141614,0.8236154364275099,0.030927835051546393,tensor(1.3403),0.49624060150375937,0.5915492957746479,0.23226316273212433,-18.031063079833984,0.8943424991594742,0.8017058372497559
0.4106280193236715,0.9949999999999999,0.10686982152941232,1.2188559839574094,2.0947233106153917,0.8088755331813331,0.02880658436213992,tensor(1.4916),0.375886524822695,0.48484848484848486,0.2362045794725418,-17.04122543334961,0.8837343820151851,0.23726558685302734
0.3888888888888889,0.995,0.08470526971043087,1.3074910502889794,2.1907630394273716,0.983251965668557,0.030927835051546393,tensor(1.4140),0.34810126582278483,0.5,0.24328678846359253,-18.352624893188477,0.891879281033122,0.05749368667602539
0.5432692307692307,0.9943333333333333,0.09150901331860314,1.2982157282897901,1.9366316281434184,0.9813042384343923,0.026694045174537988,tensor(1.3909),0.5323741007194245,0.5652173913043478,0.21814920008182526,-19.117292404174805,0.8980788563201592,0.22156858444213867
0.49038461538461536,0.9963333333333331,0.11039189796110639,1.4243475853480552,2.1439744498077373,1.043368657104694,0.02880658436213992,tensor(1.6183),0.4264705882352941,0.6111111111111112,0.20024901628494263,-18.681182861328125,0.8774379824679635,0.7855396270751953
