failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score
0.0,0.0,0.212547970251224,0.0,0.0,0.0,0.8656716417910447,tensor(0.),0.0,0.0,0.5213260054588318,-0.00857223104685545
0.21686746987951808,0.68,0.17170436253792085,0.21991372180474564,0.2528616743300916,0.21013229839878356,0.5290519877675841,tensor(2.5443),0.234375,0.15789473684210525,0.2646273076534271,-1.5104286670684814
0.3602150537634409,0.7121428571428572,0.05371030514568274,0.2335215780209584,0.17994245654751823,0.24682646053449714,0.37362637362637363,tensor(1.9016),0.37583892617449666,0.2972972972972973,0.30318984389305115,-2.2957651615142822
0.4322916666666667,0.7228571428571429,0.07235110531196663,0.15759379380522867,0.16504115497473784,0.15412593860415957,0.30548302872062666,tensor(1.4774),0.44274809160305345,0.4098360655737705,0.2636687457561493,-3.525029182434082
0.5132275132275133,0.7217857142857143,0.09246438463242063,0.2807644548840451,0.3211533829809609,0.2673962885421083,0.2376237623762376,tensor(1.3032),0.5352112676056338,0.44680851063829785,0.3223786950111389,-4.534631729125977
0.49740932642487046,0.7131428571428573,0.08080851317853223,0.19967691073728405,0.2224350298986543,0.18941009006298162,0.2285012285012285,tensor(1.2168),0.5263157894736842,0.43333333333333335,0.30062493681907654,-5.52735710144043
0.5125628140703518,0.7311904761904761,0.08413599856358843,0.19412343406607957,0.2528989783890995,0.17110643768783396,0.25,tensor(1.2995),0.4965034965034965,0.5535714285714286,0.27653971314430237,-5.569319725036621
0.5602094240837696,0.7597619047619047,0.11518954469177543,0.2786149156075191,0.24997969214418925,0.28932737330603125,0.22249388753056235,tensor(1.0978),0.5683453237410072,0.5384615384615384,0.2722192704677582,-4.797173500061035
0.6224489795918368,0.7647619047619049,0.1501922518138922,0.23611346767917651,0.4087310531636593,0.1721363206115011,0.21359223300970873,tensor(1.2247),0.6223776223776224,0.6226415094339622,0.2831210792064667,-5.2593512535095215
0.5309278350515464,0.7923809523809524,0.12225778401434902,0.19746822573395567,0.3035162374192919,0.14765779600296447,0.2345679012345679,tensor(1.0458),0.5075757575757576,0.5806451612903226,0.2912169396877289,-4.857219696044922
0.582010582010582,0.8071428571428572,0.12210458114755943,0.20121505224162484,0.2190514035515604,0.19444505028456896,0.2285012285012285,tensor(1.1772),0.5401459854014599,0.6923076923076923,0.35363271832466125,-3.857769250869751
0.6269430051813472,0.7923809523809525,0.11159974345694113,0.10723591569608533,0.1872774146340699,0.07451822269953694,0.17096018735362997,tensor(0.9925),0.6277372262773723,0.625,0.36718183755874634,-5.224035263061523
0.4472361809045226,0.7845238095238095,0.09264894447542563,0.13244361688675566,0.24343905779711378,0.07860254480337299,0.1848341232227488,tensor(0.8775),0.44029850746268656,0.46153846153846156,0.3762665092945099,-5.5002899169921875
0.47692307692307695,0.7938095238095237,0.06843366469615302,0.13167904069107117,0.22332008392855157,0.09382730544080747,0.19617224880382775,tensor(0.9970),0.4927536231884058,0.43859649122807015,0.3355362117290497,-5.921219348907471
0.5445544554455446,0.7876190476190476,0.05187374629663209,0.1882874182241383,0.27874395178548345,0.15272864296209238,0.19047619047619047,tensor(1.0765),0.5310344827586206,0.5789473684210527,0.31697094440460205,-5.869329452514648
0.44387755102040816,0.791190476190476,0.06371523860805012,0.20049473292311537,0.29553849623747047,0.16247722759737332,0.19904076738609114,tensor(0.9035),0.4642857142857143,0.39285714285714285,0.3269333243370056,-6.789212703704834
0.4898989898989899,0.7785714285714287,0.060488833589410276,0.20054921429481234,0.27467367841727797,0.17275254024888778,0.19047619047619047,tensor(0.8847),0.4583333333333333,0.5740740740740741,0.35938960313796997,-7.214610576629639
0.5751295336787565,0.769047619047619,0.04901963646134951,0.2565158321078949,0.3311149719431446,0.22366994218043423,0.19331742243436753,tensor(0.8422),0.5447761194029851,0.6440677966101694,0.3534853160381317,-7.280742645263672
0.4782608695652174,0.7633333333333333,0.040429383243155904,0.20887300844067774,0.3252299646481824,0.15561102144428482,0.1848341232227488,tensor(0.8616),0.4507042253521127,0.5384615384615384,0.328396201133728,-7.687150955200195
0.4393939393939394,0.785952380952381,0.07524542905918591,0.3300480416552651,0.42177424816286735,0.28521944448989567,0.20772946859903382,tensor(0.8379),0.42105263157894735,0.47692307692307695,0.33383113145828247,-6.948572158813477
0.5078534031413613,0.7807142857142857,0.062489455121412026,0.17296915757072084,0.30413239355757615,0.12645737175977922,0.15473441108545036,tensor(0.9129),0.5035460992907801,0.52,0.37087419629096985,-7.179591655731201
0.458128078817734,0.7726190476190476,0.040068929469331105,0.1812641314479241,0.29444263189817443,0.12795541746773378,0.16279069767441862,tensor(0.9027),0.43478260869565216,0.5076923076923077,0.3622208833694458,-7.33941650390625
0.4504950495049505,0.7738095238095238,0.030513098871526013,0.18788198064354572,0.2730265980380264,0.14656179867269484,0.14942528735632185,tensor(0.8658),0.45588235294117646,0.4393939393939394,0.3628593981266022,-7.426270961761475
0.4256410256410256,0.7752380952380951,0.044510202860713825,0.18261519796889847,0.25114237359030706,0.14835161015819406,0.1574074074074074,tensor(0.9226),0.46923076923076923,0.3384615384615385,0.33590421080589294,-7.330578804016113
0.504950495049505,0.7795238095238094,0.030992788316410353,0.17868562897148726,0.29443687408441804,0.11994619115298512,0.15473441108545036,tensor(0.7301),0.4701492537313433,0.5735294117647058,0.3883926272392273,-7.2279372215271
0.5172413793103449,0.7592857142857142,0.06068722249441282,0.16099077498219402,0.25413356775037155,0.12462680794256306,0.16822429906542055,tensor(0.7960),0.4726027397260274,0.631578947368421,0.3554823398590088,-7.769402503967285
0.5099009900990099,0.7485714285714287,0.04215058868461423,0.1695446922531672,0.2866074387023384,0.12464391279321108,0.14942528735632185,tensor(0.9356),0.4931506849315068,0.5535714285714286,0.3607519268989563,-7.345893383026123
0.43842364532019706,0.7466666666666667,0.06649035316913743,0.194717404227535,0.3120049914619182,0.1478023693337817,0.1848341232227488,tensor(0.8657),0.4068965517241379,0.5172413793103449,0.3332684636116028,-7.541990280151367
0.5693069306930693,0.7604761904761904,0.08684301431496878,0.1950329445330612,0.28359005559978884,0.1558147953463675,0.19047619047619047,tensor(0.9782),0.5571428571428572,0.5967741935483871,0.29558974504470825,-7.919580936431885
0.5505050505050505,0.7766666666666667,0.03582870333872925,0.3129286764439834,0.39571792805210076,0.27338754134756915,0.17647058823529413,tensor(0.8388),0.5223880597014925,0.609375,0.2955585718154907,-8.062554359436035
