failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score
0.0,0.0,0.212547970251224,0.0,0.0,0.0,1.2935779816513762,tensor(0.),0.0,0.0,0.5571848154067993,0.06286250799894333
0.725,0.7185714285714285,0.39155075523766114,0.35321964455753024,0.3736991993098311,0.34887549657976946,1.173913043478261,tensor(3.6739),0.6666666666666666,1.0,0.22633089125156403,-2.6292896270751953
0.8806818181818182,0.8342857142857143,0.2959354570746428,0.42283450868714656,0.5915451196517489,0.38243901028717114,1.11864406779661,tensor(2.8180),0.852112676056338,1.0,0.2857196033000946,-5.029632091522217
0.8361581920903954,0.8566666666666667,0.20639705633501207,0.38757837364237696,0.7705215076029511,0.2828888837826515,0.9607843137254902,tensor(2.3354),0.7985611510791367,0.9736842105263158,0.35085049271583557,-7.327431678771973
0.6900584795321637,0.8278571428571428,0.17028666891651395,0.3496773954477383,0.8547371114382192,0.24221788140721032,0.7730496453900709,tensor(1.5943),0.6382978723404256,0.9333333333333333,0.41294342279434204,-8.784066200256348
0.37158469945355194,0.7808571428571429,0.1442474320136488,0.28949480642476627,0.7486035628599267,0.1308322214802623,0.6181229773462783,tensor(0.9568),0.3014705882352941,0.574468085106383,0.4412294328212738,-9.198471069335938
0.26344086021505375,0.7538095238095238,0.14793507181242568,0.3552526477561746,0.731257148244415,0.23170831188146696,0.49700598802395207,tensor(0.8380),0.15714285714285714,0.5869565217391305,0.4715613126754761,-9.608843803405762
0.164021164021164,0.7319047619047618,0.12455359553110196,0.33355938722405826,0.7469506191834719,0.16820289444029285,0.36239782016348776,tensor(0.7115),0.08888888888888889,0.35185185185185186,0.4708498418331146,-9.818228721618652
0.12953367875647667,0.7126190476190477,0.1433854716255359,0.3327089437359941,0.7377254102230701,0.18724528323711467,0.3123359580052493,tensor(0.7924),0.07042253521126761,0.29411764705882354,0.46546316146850586,-10.325193405151367
0.11282051282051282,0.7202380952380953,0.13906023118017818,0.3412898497377071,0.7668614337800413,0.17410101314964715,0.3157894736842105,tensor(0.9566),0.06428571428571428,0.23636363636363636,0.4560563564300537,-10.747235298156738
0.16751269035532995,0.7202380952380952,0.09168516364603417,0.28090642465050425,0.5815689954876526,0.12241762762006948,0.29198966408268734,tensor(1.1212),0.046511627906976744,0.39705882352941174,0.4567335247993469,-10.623379707336426
0.14358974358974358,0.7352380952380951,0.07851055905214913,0.3316203665820483,0.7084870133095809,0.18356561251051773,0.2755102040816326,tensor(0.4928),0.07857142857142857,0.3090909090909091,0.4629586338996887,-10.480835914611816
0.1188118811881188,0.7185714285714285,0.050143153789639516,0.23646968818672898,0.489105950482103,0.13471341587331442,0.24069478908188585,tensor(0.8240),0.0763888888888889,0.22413793103448276,0.49516353011131287,-10.215954780578613
0.020100502512562814,0.7045238095238094,0.046401471272393434,0.2719475555840596,0.5616590709911392,0.1584940950050634,0.2345679012345679,tensor(1.2817),0.006993006993006993,0.05357142857142857,0.4659072458744049,-10.10778522491455
0.09278350515463918,0.7142857142857143,0.08713100246359211,0.3048153993973452,0.5764860625387671,0.18895585188115027,0.2285012285012285,tensor(0.9939),0.058823529411764705,0.1724137931034483,0.4520551264286041,-9.975116729736328
0.38974358974358975,0.7214285714285715,0.12110873920301095,0.27065545967045024,0.5389494311351796,0.16790457698183042,0.20192307692307693,tensor(1.5363),0.3191489361702128,0.5740740740740741,0.45456552505493164,-9.736783027648926
0.10101010101010101,0.7245238095238095,0.09552134397126039,0.2504415157960629,0.5241897137517364,0.12855363203477765,0.19047619047619047,tensor(1.1751),0.029197080291970802,0.26229508196721313,0.46450987458229065,-9.698549270629883
0.1319796954314721,0.7257142857142856,0.07188097752047463,0.25394250369641846,0.556021590598199,0.12479274915145429,0.17370892018779344,tensor(0.9124),0.057971014492753624,0.3050847457627119,0.46850934624671936,-9.828855514526367
0.16990291262135923,0.7159523809523809,0.09375987844503862,0.2750364090912398,0.6204952060466576,0.12284127476822354,0.17647058823529413,tensor(1.2967),0.06993006993006994,0.3968253968253968,0.47919172048568726,-9.912317276000977
0.015228426395939087,0.7152380952380952,0.08345968459202167,0.2139691138289845,0.44449561891664513,0.13555873794882786,0.17096018735362997,tensor(1.4333),0.013605442176870748,0.02,0.45456698536872864,-10.079774856567383
0.16062176165803108,0.7388095238095238,0.10426266066826209,0.2239165347566236,0.3518979354688987,0.16334518480119573,0.17096018735362997,tensor(0.4906),0.1297709923664122,0.22580645161290322,0.46772295236587524,-10.045784950256348
0.30808080808080807,0.7357142857142858,0.103069349086615,0.22499091751848713,0.4159680297480998,0.1419573904621338,0.1574074074074074,tensor(0.8688),0.1956521739130435,0.5666666666666667,0.48666080832481384,-9.931118965148926
0.028985507246376812,0.7145238095238095,0.055754856953965475,0.24709512708219236,0.5267120709378385,0.12195187948246265,0.15207373271889402,tensor(0.7926),0.0,0.09375,0.4828503429889679,-9.949821472167969
0.01485148514851485,0.7088095238095238,0.0600531229432688,0.24678706274848675,0.4910677241173346,0.13088747888735439,0.15473441108545036,tensor(1.2013),0.0072992700729927005,0.03076923076923077,0.4600512683391571,-10.010658264160156
0.165,0.7183333333333333,0.06524050039198166,0.259320804394235,0.4384286464198877,0.17110350906816738,0.15473441108545036,tensor(0.9741),0.12686567164179105,0.24242424242424243,0.45676517486572266,-10.099339485168457
0.25125628140703515,0.733095238095238,0.07955793251718347,0.2884322585571939,0.5076643477179094,0.19825168287406264,0.15207373271889402,tensor(0.6524),0.15602836879432624,0.4827586206896552,0.48774462938308716,-10.107629776000977
0.019704433497536946,0.7021428571428571,0.03789624365169661,0.25223941884334083,0.530153800387902,0.10596869171462428,0.14942528735632185,tensor(1.6747),0.015037593984962405,0.02857142857142857,0.4642760455608368,-10.16074275970459
0.17801047120418848,0.7,0.0743715842508474,0.2668331820808335,0.48882398269136096,0.14962203935847498,0.14416475972540047,tensor(1.0199),0.096,0.3333333333333333,0.4797287881374359,-10.177271842956543
0.09852216748768473,0.6842857142857143,0.03584791137464881,0.23208789345681316,0.5279657100271776,0.09585638079132161,0.12866817155756208,tensor(1.7605),0.02877697841726619,0.25,0.4634310007095337,-10.129512786865234
0.06896551724137931,0.6890476190476191,0.07572448125509253,0.20147159749559454,0.3224815489314621,0.150698191298727,0.12359550561797752,tensor(1.4273),0.055944055944055944,0.1,0.4465042054653168,-9.791230201721191
0.25365853658536586,0.5388095238095238,0.06981967419007931,0.2026507139396549,0.43263986884774003,0.09587003487518676,0.5105740181268882,tensor(17.0589),0.12857142857142856,0.5230769230769231,0.07341449707746506,-6.508203029632568
0.550561797752809,0.5376190476190476,0.2454770139089793,0.106147153395002,0.14246232415641777,0.09493217418927066,0.34048257372654156,tensor(1.8769),0.5220588235294118,0.6428571428571429,0.1856050044298172,-7.694316387176514
0.5614973262032086,0.5483333333333333,0.1510962068521412,0.17319871517521243,0.2431227968468777,0.15103967520883957,1.0833333333333333,tensor(18.9177),0.5492957746478874,0.6,0.4647529423236847,-0.4516949951648712
0.0,0.4847619047619047,0.11006597186507348,0.12784462227705704,0.21123310791835043,0.10564768725023795,0.9920318725099602,tensor(16.6960),0.0,0.0,0.09836197644472122,-1.6081078052520752
0.6647398843930635,0.5230952380952381,0.1766651086838358,0.1899272371497306,0.1677673126062774,0.19495643988299652,0.7361111111111112,tensor(5.5082),0.6453900709219859,0.75,0.1907837837934494,-3.573730945587158
0.6978021978021978,0.5647619047619048,0.1469050920447407,0.08054014984792812,0.12193542294530073,0.069250529912281,0.6556291390728477,tensor(2.1354),0.6783216783216783,0.7692307692307693,0.3313977122306824,-4.128612041473389
0.5027624309392266,0.6145238095238094,0.13249690214879803,0.05427500442259038,0.08582946274737623,0.045889903609010914,0.567398119122257,tensor(1.0455),0.4755244755244755,0.6052631578947368,0.39210230112075806,-4.709553241729736
0.3010752688172043,0.6464285714285714,0.09781172557196334,0.056237341158333565,0.11980128283082533,0.035950976794772375,0.5105740181268882,tensor(0.9354),0.2624113475177305,0.4222222222222222,0.4424295425415039,-5.031932353973389
0.2032967032967033,0.7216666666666666,0.11686233736736719,0.07141430795988535,0.13434558885407435,0.04624179560220975,0.4749262536873156,tensor(0.7386),0.16923076923076924,0.28846153846153844,0.464639812707901,-5.2506842613220215
0.1837837837837838,0.7733333333333333,0.10685733510253632,0.06752743744790644,0.16270649125955639,0.032275936036184234,0.4492753623188406,tensor(0.6065),0.17037037037037037,0.22,0.47931867837905884,-5.62980842590332
0.0748663101604278,0.7557142857142858,0.10366540579634823,0.06594168829193506,0.13910165894499293,0.03623764005685893,0.37362637362637363,tensor(0.7936),0.045112781954887216,0.14814814814814814,0.49685007333755493,-6.2599873542785645
0.01020408163265306,0.7188095238095238,0.07826571553202481,0.07502468123510199,0.1734072931582341,0.04133200591896086,0.2987012987012987,tensor(0.6650),0.00684931506849315,0.02,0.4956806004047394,-6.708939552307129
0.0,0.6988095238095239,0.10505201650659833,0.0784745356342106,0.17084878402972398,0.043504284455909085,0.26903553299492383,tensor(1.1655),0.0,0.0,0.4911520779132843,-7.006857395172119
0.015384615384615385,0.6869047619047619,0.07747929880147972,0.08414392030700761,0.14838635090986377,0.05890582257017127,0.21654501216545013,tensor(1.5930),0.0,0.05454545454545454,0.4803614616394043,-6.719108581542969
0.08247422680412371,0.6692857142857143,0.05331455474018627,0.07642769808831788,0.16792458206294714,0.04113604284096086,0.1655011655011655,tensor(1.9585),0.06428571428571428,0.12962962962962962,0.4637598395347595,-6.823413848876953
0.12435233160621761,0.6733333333333333,0.04318830622142816,0.08496409775344267,0.14095227693117054,0.05653260051475278,0.13636363636363635,tensor(1.3199),0.0625,0.24615384615384617,0.45904797315597534,-6.875222682952881
0.1782178217821782,0.6773809523809524,0.04011185411342778,0.06626379160725275,0.1166450321870238,0.042360283302981805,0.0989010989010989,tensor(1.2134),0.11678832116788321,0.3076923076923077,0.45964697003364563,-6.69133996963501
0.16336633663366337,0.6866666666666666,0.0569272412997022,0.0649531442540958,0.11851135239488335,0.04232291546221376,0.08225108225108226,tensor(0.8706),0.15492957746478872,0.18333333333333332,0.4541988670825958,-6.650609493255615
0.21890547263681592,0.7014285714285714,0.0623935024473896,0.0561757217890829,0.10435921172075208,0.0393600071820574,0.08225108225108226,tensor(1.2064),0.20134228187919462,0.2692307692307692,0.4444303810596466,-6.511381149291992
0.21844660194174756,0.715,0.07929981546219965,0.05472580933019837,0.10361749237591372,0.03510261681525139,0.08459869848156182,tensor(1.2043),0.17687074829931973,0.3220338983050847,0.4301418662071228,-6.073022842407227
0.3155339805825243,0.7285714285714286,0.09370949863779597,0.05349034675818192,0.10660968890726023,0.029002706760379852,0.08459869848156182,tensor(0.6542),0.3049645390070922,0.3384615384615385,0.44027313590049744,-6.273274898529053
0.24630541871921183,0.7416666666666666,0.09157612279160514,0.05925614544169658,0.11161826467533069,0.03403059894958087,0.08932461873638345,tensor(0.6805),0.17518248175182483,0.3939393939393939,0.45042863488197327,-6.372090816497803
