failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new
0.0,0.0,0.21209839631022903,0.0,0.0,0.0,1.2935779816513762,tensor(0.),0.0,0.0
0.5,0.7128571428571429,0.46171580280520874,0.5778866170903414,0.5776181166369811,0.5781551175437012,1.0746887966804979,tensor(1.9840),0.5882352941176471,0.4117647058823529
0.23529411764705882,0.8114285714285714,0.3943564888982564,0.4856282680585212,0.5116415886279563,0.45961494748908643,0.7006802721088435,tensor(1.5776),0.23529411764705882,0.23529411764705882
0.07894736842105263,0.8495238095238095,0.3716954556735993,0.44149225838911793,0.44685150769081816,0.4341232905992799,0.567398119122257,tensor(1.1477),0.15625,0.022727272727272728
0.04938271604938271,0.8764285714285714,0.3593374680261143,0.40599242077120756,0.42734330722393415,0.3829991584375018,0.524390243902439,tensor(0.9237),0.07692307692307693,0.023809523809523808
0.06329113924050633,0.879142857142857,0.3270615609312446,0.4030477512811386,0.4148355040135903,0.37758620537904336,0.4577259475218659,tensor(0.8047),0.0,0.09259259259259259
0.024096385542168676,0.8876190476190475,0.3485246334967869,0.3603605329839259,0.3644801552437326,0.35471076531333373,0.4492753623188406,tensor(0.5286),0.02857142857142857,0.020833333333333332
0.011904761904761904,0.9299999999999999,0.30882871865566686,0.3786663359074603,0.39022474757383235,0.35988391694960536,0.4326647564469914,tensor(0.6198),0.0,0.019230769230769232
0.03571428571428571,0.9476190476190476,0.3161972882315101,0.3553819011720431,0.3616552911472319,0.3496788193764168,0.39664804469273746,tensor(0.5356),0.045454545454545456,0.025
0.037037037037037035,0.9533333333333334,0.29098154873643184,0.3607825558740093,0.3571155293431942,0.36536633903752835,0.358695652173913,tensor(0.6439),0.027777777777777776,0.044444444444444446
0.03409090909090909,0.9657142857142856,0.30899488508023787,0.3702021114014505,0.37623617510767643,0.3610648149320227,0.3774104683195592,tensor(0.5484),0.02857142857142857,0.03773584905660377
0.024390243902439025,0.9669047619047618,0.28487858734076743,0.34438847336674977,0.34844803954919396,0.33991254142200356,0.34048257372654156,tensor(0.9613),0.02564102564102564,0.023255813953488372
0.023809523809523808,0.9761904761904762,0.2896164133615566,0.38565875906230507,0.3813238548457592,0.3930700469163997,0.32978723404255317,tensor(0.4036),0.06451612903225806,0.0
0.034482758620689655,0.9809523809523808,0.3008549085686337,0.3654841195991896,0.3811667930938337,0.3341187726099014,0.34408602150537637,tensor(0.3909),0.034482758620689655,0.034482758620689655
0.03409090909090909,0.9792857142857142,0.299826349692761,0.3394684476326907,0.349883141852089,0.32124273274874365,0.3850415512465374,tensor(0.5900),0.0,0.05357142857142857
0.03529411764705882,0.9842857142857142,0.30675395839809366,0.3471110008622271,0.34093392134361944,0.35684458070973024,0.37362637362637363,tensor(0.5248),0.0,0.057692307692307696
0.06741573033707865,0.9702380952380951,0.2947425287832506,0.3404851242823206,0.35461915665097987,0.3176212483918422,0.4164305949008499,tensor(1.0501),0.11764705882352941,0.03636363636363636
0.047619047619047616,0.9733333333333334,0.3106453289906396,0.3390662917036434,0.3353515439789386,0.34452915600467954,0.4044943820224719,tensor(0.5742),0.058823529411764705,0.04
0.05747126436781609,0.9733333333333333,0.33154939892617574,0.35797568360676824,0.35396578521343464,0.3652193710269843,0.4164305949008499,tensor(0.6477),0.0967741935483871,0.03571428571428571
0.03571428571428571,0.9816666666666666,0.3016531239737932,0.33814199515725124,0.37637779829281437,0.299906192021688,0.4084507042253521,tensor(0.3967),0.07142857142857142,0.0
0.037037037037037035,0.9828571428571427,0.30971707423474987,0.3411700562092866,0.35475480496047757,0.323315814993436,0.37362637362637363,tensor(0.6952),0.08571428571428572,0.0
0.03571428571428571,0.9823809523809524,0.29749802332331193,0.35131834921394556,0.3425781997064434,0.3697697759520056,0.35501355013550134,tensor(0.8607),0.037037037037037035,0.03508771929824561
0.011363636363636364,0.9835714285714287,0.3015232055455822,0.37040999232352934,0.3831585756766356,0.3551116922998016,0.366120218579235,tensor(0.5517),0.0,0.020833333333333332
0.03571428571428571,0.9847619047619047,0.301969930526988,0.3416435246223248,0.3521185499588955,0.3254548491021701,0.358695652173913,tensor(0.4533),0.06060606060606061,0.0196078431372549
0.03571428571428571,0.98,0.2929105186430591,0.36557212739082756,0.34142301649889467,0.39777094191340484,0.34048257372654156,tensor(0.4037),0.0,0.0625
0.047619047619047616,0.9807142857142856,0.2896600312288883,0.3568480294166985,0.36077492524908755,0.3513503752513539,0.32275132275132273,tensor(0.3629),0.11428571428571428,0.0
0.03409090909090909,0.9885714285714284,0.27205377643926576,0.368503173848748,0.37875266861913687,0.35777695839136425,0.33689839572192515,tensor(0.5159),0.023255813953488372,0.044444444444444446
0.047058823529411764,0.9907142857142857,0.2594220264499751,0.35207294749001494,0.350318884947208,0.35457875112259624,0.32978723404255317,tensor(0.5283),0.05714285714285714,0.04
0.034482758620689655,0.9895238095238095,0.2785642098173515,0.3659385212896604,0.3623225247054504,0.3706012537271947,0.35501355013550134,tensor(0.5239),0.02631578947368421,0.04081632653061224
0.011494252873563218,0.9838095238095239,0.2778449129154339,0.3668239114450738,0.3673777569568045,0.36591761878951473,0.3698630136986301,tensor(0.7558),0.0,0.018518518518518517
0.023255813953488372,0.9804761904761904,0.3164648938801637,0.3461700020949578,0.33023939708334765,0.3705344568185969,0.3698630136986301,tensor(0.5157),0.0,0.038461538461538464
0.03225806451612903,0.9616666666666666,0.3343984298952703,0.3378443423228831,0.3438580278812395,0.32581697120617015,0.4577259475218659,tensor(1.0699),0.03225806451612903,0.03225806451612903
0.039473684210526314,0.982142857142857,0.2695551551967377,0.3287595590354427,0.3079597152180768,0.35445348375101227,0.366120218579235,tensor(1.5010),0.0,0.07142857142857142
0.01098901098901099,0.9742857142857142,0.3226006948775739,0.35876933756036083,0.3666423478630908,0.34010738721314904,0.39275766016713093,tensor(1.4705),0.037037037037037035,0.0
0.034482758620689655,0.9702380952380951,0.341508659993311,0.34589999050460124,0.3349681051018898,0.3606728086163732,0.4164305949008499,tensor(0.7292),0.0,0.06
