failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift
0.2064516129032258,0.0,0.21095703828680737,0.248230082155784,0.29208024706287833,0.20919274022629747,0.5151515151515151,tensor(5.8346)
0.40096618357487923,0.8814285714285715,0.1883553521808123,0.2539820179637782,0.27281154043344125,0.22695611512496733,0.33689839572192515,tensor(1.2524)
0.35046728971962615,0.8485714285714285,0.1711352347089813,0.23075866562885686,0.259560642684699,0.18154009724229103,0.26903553299492383,tensor(0.6908)
0.37662337662337664,0.8719047619047617,0.08447620548695386,0.19641507536523897,0.24407983289653254,0.11454384478207595,0.24688279301745636,tensor(0.3190)
0.32142857142857145,0.8678571428571429,0.10613132415131367,0.16934322635667515,0.18426340820620227,0.1435058382757871,0.24069478908188585,tensor(0.0671)
0.3963963963963964,0.8517142857142859,0.12654435831720887,0.19184000124727343,0.2340832539475263,0.11830545025053676,0.24069478908188585,tensor(0.0015)
0.4067796610169492,0.8402380952380952,0.12243995365874591,0.17676240586282835,0.2160016038588332,0.11953857545198794,0.24069478908188585,tensor(1.9073e-06)
0.41333333333333333,0.8428571428571427,0.12420380084400547,0.19384732272806765,0.239278031819847,0.1161224951252643,0.24069478908188585,tensor(0.)
0.4224137931034483,0.8257142857142856,0.1340355299556969,0.1825969706634416,0.2384493673697871,0.0976041930668291,0.24069478908188585,tensor(0.)
0.4127659574468085,0.7973809523809523,0.12622496829970567,0.18927465800170268,0.2199545478474903,0.14158743791531525,0.24069478908188585,tensor(0.)
0.4794520547945205,0.7861904761904762,0.11555796926856557,0.16743880730698077,0.21137587220544202,0.09544554434082746,0.24069478908188585,tensor(0.)
0.4533333333333333,0.7849999999999999,0.12105589460553183,0.1903308883197887,0.21725026837889844,0.1307236896174741,0.24069478908188585,tensor(0.)
0.4663677130044843,0.7842857142857143,0.11621532565345365,0.19205928307684653,0.2199173046162611,0.12988340891641353,0.24069478908188585,tensor(0.)
0.4334763948497854,0.7790476190476191,0.11846798041168152,0.17715953371960994,0.22528711776549912,0.11314984693857742,0.24069478908188585,tensor(0.)
0.44155844155844154,0.7807142857142857,0.1327147228792444,0.18689320595312478,0.22392334298050012,0.11831887812465208,0.24069478908188585,tensor(0.)
0.4342105263157895,0.7797619047619047,0.12906470064235462,0.1821982658695573,0.21133950921163683,0.138326284134779,0.24069478908188585,tensor(0.)
0.39826839826839827,0.779047619047619,0.13387600526304377,0.2076291664922731,0.25016705031582703,0.13177848208400839,0.24069478908188585,tensor(0.)
0.43103448275862066,0.7766666666666667,0.14572051708329087,0.18661431480761986,0.2217484119615781,0.13314938435594414,0.24069478908188585,tensor(0.)
0.4473684210526316,0.7761904761904762,0.14527910823282458,0.18522406400205893,0.2575273939715925,0.08580698529395027,0.24069478908188585,tensor(0.)
0.45982142857142855,0.7807142857142857,0.12751702359837577,0.18371661158925276,0.23888985835738313,0.08998856587471826,0.24069478908188585,tensor(0.)
0.45982142857142855,0.7814285714285714,0.12623096029677824,0.19343502732373635,0.23482677915149303,0.13180730793574316,0.24069478908188585,tensor(0.)
