failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift
0.5,0.0,0.25754712908348293,0.2813645225091128,0.318442874759238,0.24684329800037555,0.8726591760299626,tensor(0.9625)
0.5,0.7914285714285715,0.18931135770723256,0.19374527485290027,0.22369389835190917,0.15656767326792356,0.3333333333333333,tensor(0.8270)
0.5,0.7764285714285715,0.1767239391950107,0.14758209441480863,0.1572597567303368,0.13285521697813524,0.2987012987012987,tensor(0.7948)
0.5,0.7795238095238095,0.16288931623839817,0.1313801309025844,0.14151398131427148,0.11521151563899354,0.272264631043257,tensor(0.8742)
0.5,0.7460714285714286,0.14706696918850745,0.1214676471618833,0.13537601758966314,0.09143362986131542,0.272264631043257,tensor(0.5721)
0.5,0.7417142857142858,0.14418741060193288,0.12970541808486968,0.1432497244061075,0.1063253655065424,0.26903553299492383,tensor(0.2425)
0.5,0.7528571428571428,0.12428793712954933,0.12849125415566068,0.1462045446846902,0.09870072008411093,0.24688279301745636,tensor(0.5499)
0.5,0.7602380952380952,0.11751101442239813,0.13066797232353974,0.14681782493941573,0.10273822721137771,0.21951219512195122,tensor(0.4944)
0.5,0.7595238095238094,0.13860194579975368,0.12597458952833276,0.1529429629787742,0.08102730044426386,0.24378109452736318,tensor(0.4914)
0.5,0.7678571428571428,0.12767125069427454,0.13317208770596142,0.15274168837478486,0.09881150978744586,0.2376237623762376,tensor(0.4831)
0.5,0.7626190476190476,0.11248063532415979,0.12907731276073753,0.15547174891415028,0.08731029291357864,0.22249388753056235,tensor(0.3588)
0.5,0.7559523809523809,0.13635822267338962,0.12782325170008293,0.14444678554903334,0.10104089161010729,0.2376237623762376,tensor(0.4783)
0.5,0.7364285714285714,0.13571214743062518,0.13235510687923305,0.14953007837499638,0.1036672424027931,0.20481927710843373,tensor(0.4739)
0.5,0.7445238095238096,0.1378071018398654,0.13572029196471427,0.1562883854390788,0.10151717023206307,0.21359223300970873,tensor(0.3657)
0.5,0.7295238095238095,0.14417442829112245,0.14124928955200045,0.1576105903316652,0.11228790656270908,0.19904076738609114,tensor(0.5205)
0.5,0.7557142857142858,0.16139758537116755,0.1495522677156036,0.17017903850377641,0.11316571699938863,0.21951219512195122,tensor(0.5288)
0.5,0.7642857142857142,0.13563103569419122,0.1360691660653241,0.1565048458376737,0.09942587819766237,0.19331742243436753,tensor(0.5473)
0.5,0.7835714285714286,0.1415981284250075,0.15191188787632068,0.17333610407214103,0.1106121940048598,0.21654501216545013,tensor(0.5176)
0.5,0.7826190476190475,0.13837717605705707,0.1340347248584635,0.14976546465372123,0.107578480657348,0.21951219512195122,tensor(0.3413)
0.5,0.780952380952381,0.13998569417449216,0.13548898570209852,0.15757787271406276,0.0924156560287683,0.2285012285012285,tensor(0.6001)
0.5,0.7523809523809524,0.1423081499204993,0.14351532450462615,0.1622756653806793,0.11394739594997708,0.1848341232227488,tensor(0.7677)
0.5,0.7457142857142857,0.07596911325085019,0.1380387646564845,0.15790775197792958,0.10375930301399133,0.20192307692307693,tensor(0.4654)
0.5,0.761190476190476,0.09941525493640775,0.14216317556477184,0.16594716732148748,0.10019142540586194,0.19904076738609114,tensor(0.4353)
0.5,0.7457142857142856,0.12015919820327864,0.14727271198749345,0.17078420454573703,0.10791077500796192,0.19331742243436753,tensor(1.0123)
0.5,0.7464285714285713,0.13405197417697515,0.13236446288848408,0.149549382465481,0.10320802630279269,0.20772946859903382,tensor(0.4338)
0.5,0.7726190476190475,0.13494818677618178,0.12431480568112305,0.14399668208032182,0.09295357405602601,0.19904076738609114,tensor(0.3862)
0.5,0.7804761904761904,0.12347358826025706,0.1324299049490527,0.15383477852963157,0.0919694731808857,0.2106537530266344,tensor(0.3797)
0.5,0.7757142857142856,0.11790710296965506,0.14220938023275229,0.16953163409536337,0.09328348378110013,0.24069478908188585,tensor(0.7037)
0.5,0.7573809523809524,0.12145481599509209,0.11969290514337416,0.14032141360816247,0.08636992993102376,0.24378109452736318,tensor(0.5828)
0.5,0.7547619047619046,0.11939178232971225,0.13933829364720707,0.16176255195155734,0.09507222530615189,0.19617224880382775,tensor(0.4399)
0.5,0.764047619047619,0.1150358401587182,0.14018744005403583,0.1554375472189378,0.11026634371783604,0.21951219512195122,tensor(0.4818)
0.5,0.7464285714285714,0.10085902176814512,0.13487959299621283,0.15263923905632976,0.09913261310597735,0.21951219512195122,tensor(0.4695)
0.5,0.7540476190476191,0.10361891241593522,0.13916754802319006,0.15722696308409276,0.10394054086735503,0.21359223300970873,tensor(0.3003)
0.5,0.7402380952380953,0.09895249833750162,0.13635197256080553,0.1620610764365463,0.09999566404965698,0.19331742243436753,tensor(0.7565)
0.5,0.738095238095238,0.10937384119921345,0.1265531766989468,0.15208587519921235,0.08341172061229106,0.1876484560570071,tensor(0.4795)
0.5,0.7409523809523809,0.12734985246880917,0.12657708980330193,0.14622109866798913,0.09398589327779812,0.21654501216545013,tensor(0.5799)
0.5,0.7485714285714286,0.13344573751613048,0.13600714118135282,0.16310011176736788,0.08851475744822036,0.2285012285012285,tensor(0.5780)
0.5,0.7421428571428571,0.12791852917761817,0.1418852073790969,0.16625124645931955,0.0980843514134586,0.21654501216545013,tensor(0.5539)
0.5,0.7528571428571428,0.10339275505481395,0.13810621887953878,0.15419733263081836,0.10827878851131303,0.21951219512195122,tensor(0.3265)
0.5,0.7652380952380954,0.08734761976468446,0.13809711647490996,0.16333796440456877,0.0999729190811544,0.2376237623762376,tensor(0.3502)
0.5,0.7611904761904762,0.09241592858541034,0.14625950049741218,0.16880783145795394,0.11061859026945937,0.2376237623762376,tensor(0.9521)
0.5,0.772142857142857,0.11102685602691689,0.12866411177432785,0.1537652014636134,0.08811619766086645,0.2376237623762376,tensor(0.4772)
0.5,0.7728571428571428,0.10026159898921355,0.1299543891953886,0.15437061648517267,0.09088842553173425,0.24688279301745636,tensor(0.6412)
0.5,0.7509523809523808,0.12481048326183737,0.13663876231456265,0.16302884679012686,0.10031973516502352,0.21654501216545013,tensor(0.4793)
0.5,0.7307142857142856,0.09815861056153655,0.1357393932917169,0.1493588322683345,0.111441076026615,0.2594458438287154,tensor(0.6589)
0.5,0.723095238095238,0.11521287185528013,0.1322931516982775,0.15439422813776152,0.09807213011456029,0.26262626262626265,tensor(0.3420)
0.5,0.7342857142857143,0.12753932190330264,0.1351248985109449,0.15697089322260346,0.09921711409982803,0.26903553299492383,tensor(1.0437)
0.5,0.7414285714285714,0.14562170450940337,0.1254883347587439,0.14750632391652918,0.08535427857240133,0.26903553299492383,tensor(0.4727)
0.5,0.7354761904761904,0.12674053638372773,0.14253813284280326,0.1670317332846182,0.09650196815698202,0.272264631043257,tensor(0.5317)
0.5,0.7195238095238095,0.16383311602344028,0.1400258462402535,0.16568574176571005,0.09497184363160316,0.28205128205128205,tensor(0.4570)
0.5,0.7280952380952381,0.15531808439827546,0.1442310097557303,0.1719565961635726,0.10352748928464274,0.2594458438287154,tensor(0.6297)
0.5,0.7416666666666666,0.1514371881781356,0.13748304222299348,0.1662919622972948,0.09787077712082903,0.272264631043257,tensor(0.4611)
