failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost
0.0,0.0,0.19607234728184206,0.13854033245529743,0.15705917830446192,0.11670758787522953
0.004424778761061947,0.0,0.15245431190414543,0.08454056742169551,0.08655039020507752,0.08171826308758447
0.03879310344827586,0.7837777777777778,0.13397339056603563,0.12758524201445487,0.1323271605695493,0.12086752406140439
0.1572052401746725,0.7900416666666666,0.12492886433551817,0.1323380282572759,0.13884810669670003,0.12464993562405098
0.10683760683760683,0.7937083333333333,0.12623921056298565,0.14839359879069616,0.15531572293962956,0.1405904770228073
0.03389830508474576,0.8004722222222223,0.12107228647539697,0.1519256244193771,0.15847190959979185,0.14403337406168087
0.029288702928870293,0.8044166666666666,0.13692180832283454,0.16760008788130157,0.1653598826009656,0.1723132470425279
0.0379746835443038,0.8023611111111111,0.12841367614787577,0.16180304230316186,0.16913336227711231,0.152743873278751
0.19823788546255505,0.8174027777777777,0.12000976631728606,0.1693303452206277,0.1763814557198006,0.1608416296682256
0.004132231404958678,0.7980694444444445,0.12209520446922756,0.1704098534309726,0.17983488311887377,0.15702631127415284
0.016736401673640166,0.7940694444444445,0.11740063350018042,0.17527289959847786,0.16276111046901146,0.19491506317807014
0.02127659574468085,0.7995833333333333,0.1347633619650125,0.16456843490563527,0.17755360434530085,0.14955805555336127
0.11790393013100436,0.8142222222222223,0.1371446387550984,0.16408210195126677,0.17429815702666118,0.14541572971474384
0.01639344262295082,0.7904583333333334,0.10939014093696213,0.14372438529982995,0.14266041470422253,0.1451566534093017
0.03375527426160337,0.8016388888888888,0.11846856713464601,0.16008556972002136,0.15576199700693089,0.16714740515140272
0.05217391304347826,0.8086388888888888,0.12051788066584447,0.16465416735677185,0.17264760661066914,0.15221992851737604
0.012345679012345678,0.7884861111111111,0.11073236556607603,0.15693740364688502,0.15901258164257162,0.15391896292588625
0.012605042016806723,0.7962777777777778,0.12186332770173805,0.16289664692574565,0.16230730148085382,0.16366908998458424
0.00823045267489712,0.7921250000000001,0.11477491916435482,0.16946810584339156,0.18715125923992695,0.14502374673641646
