failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new
0.0,0.0,0.1263101682177386,0.0,0.0,0.0,0.718213058419244,tensor(0.),0.0,0.0
0.4340659340659341,0.7471428571428571,0.20061579799446794,0.12700047749985408,0.1287634040034725,0.12511735146189806,0.6025641025641025,tensor(6.0231),0.3522727272727273,0.5106382978723404
0.15841584158415842,0.7285714285714286,0.09039914679076735,0.1377366935612107,0.1442269026775484,0.12932892266050044,0.34048257372654156,tensor(5.5779),0.26136363636363635,0.07894736842105263
0.23893805309734514,0.7161904761904763,0.07414645302057374,0.1536427465640989,0.15806110667000625,0.14645006732192384,0.21951219512195122,tensor(5.0145),0.2558139534883721,0.22857142857142856
0.19747899159663865,0.6853571428571428,0.129844999301525,0.16965053743378677,0.17908068763457846,0.1544172178786613,0.1111111111111111,tensor(4.4909),0.18681318681318682,0.20408163265306123
0.43388429752066116,0.7480000000000001,0.16209312755300714,0.23213604079202982,0.23991185180317737,0.21609227883232074,0.11607142857142858,tensor(4.0437),0.4177215189873418,0.44171779141104295
0.1693548387096774,0.6642857142857143,0.12201158422272912,0.24609608502531974,0.2506522130927216,0.2367025864172194,0.0395010395010395,tensor(4.0788),0.14814814814814814,0.17964071856287425
0.359375,0.7442857142857143,0.11958933386967313,0.19469660045996742,0.19283452152220854,0.19857780113746523,0.03734439834024896,tensor(4.3533),0.3132530120481928,0.3815028901734104
0.515748031496063,0.865,0.1686095155153049,0.38250080110676066,0.4004993821589897,0.34034622969496164,0.13378684807256236,tensor(5.8010),0.40789473684210525,0.5617977528089888
0.37344398340248963,0.9040476190476189,0.10051726739762622,0.1622408000144102,0.15991833263053679,0.16691476562445556,0.07526881720430108,tensor(5.1945),0.325,0.39751552795031053
0.33201581027667987,0.930952380952381,0.08817133400946402,0.15606823932447547,0.16062678213731402,0.1462103904917119,0.06609808102345416,tensor(4.5422),0.4625,0.27167630057803466
0.3346456692913386,0.9216666666666666,0.08775634347118609,0.13872082747549197,0.14350737940829325,0.13014711357388073,0.07526881720430108,tensor(5.0488),0.3956043956043956,0.3006134969325153
0.3492063492063492,0.9288095238095236,0.07337042204873093,0.1521055559973795,0.15476533559651165,0.1472342742596428,0.06382978723404255,tensor(5.9080),0.33707865168539325,0.3558282208588957
0.2261904761904762,0.8890476190476191,0.13554452344698406,0.15981856684867454,0.1612330432564203,0.156989614033183,0.0395010395010395,tensor(5.2870),0.21428571428571427,0.23214285714285715
0.17391304347826086,0.7778571428571428,0.1906978823182154,0.19881920581848816,0.2055525335720179,0.18619421628062022,0.026694045174537988,tensor(4.6872),0.19318181818181818,0.16363636363636364
0.43190661478599224,0.8895238095238096,0.130581781402209,0.28651162458884305,0.3058563199626498,0.24736706453831683,0.04602510460251046,tensor(5.4711),0.35294117647058826,0.47093023255813954
0.12749003984063745,0.7557142857142858,0.12417618698223376,0.19318881680695732,0.19101949502921114,0.19750163510319113,0.02459016393442623,tensor(4.4885),0.15476190476190477,0.11377245508982035
0.11787072243346007,0.705,0.04453858220509057,0.2504277575764412,0.2640545084419392,0.22189173811692786,0.016260162601626018,tensor(3.8694),0.16470588235294117,0.09550561797752809
0.44528301886792454,0.8726190476190475,0.10286450548516118,0.4590421095415982,0.4874419783422285,0.41218232602055804,0.08932461873638345,tensor(5.6947),0.38,0.48484848484848486
0.3333333333333333,0.8919047619047619,0.07929955716156444,0.17008971891106786,0.1691215057492808,0.17213506921534283,0.05042016806722689,tensor(4.8596),0.325,0.33727810650887574
0.16279069767441862,0.8497619047619047,0.0788058188489957,0.1884579004238894,0.1880952642135167,0.18908010781642368,0.02459016393442623,tensor(4.7911),0.17894736842105263,0.15337423312883436
0.138996138996139,0.775952380952381,0.13639058147566915,0.21452577905430628,0.21912984093543866,0.20588037396640196,0.02040816326530612,tensor(3.9847),0.2111111111111111,0.10059171597633136
0.21755725190839695,0.7678571428571428,0.14234785373477538,0.3399003012993191,0.3537169307682162,0.3125810566676359,0.010101010101010102,tensor(4.5463),0.29545454545454547,0.1781609195402299
0.3269961977186312,0.8319047619047618,0.20535165892068794,0.36837273620453287,0.37789608502042155,0.35006674348065786,0.012145748987854251,tensor(4.7360),0.3333333333333333,0.3236994219653179
0.16104868913857678,0.6671428571428571,0.15115486245379994,0.2571641040465425,0.2590006291258278,0.2536121434536387,0.008064516129032258,tensor(4.2642),0.1978021978021978,0.14204545454545456
0.2846153846153846,0.715952380952381,0.17288542557106645,0.3142707007022513,0.3225671763552594,0.2980548619259172,0.008064516129032258,tensor(3.9136),0.3068181818181818,0.27325581395348836
0.22641509433962265,0.673095238095238,0.08945560879269213,0.3099629448417944,0.31975102493451885,0.2930103937533647,0.012145748987854251,tensor(3.8405),0.32989690721649484,0.16666666666666666
0.24150943396226415,0.684047619047619,0.09773130847178384,0.29128051595222004,0.295533432405348,0.28341490702815586,0.008064516129032258,tensor(4.2631),0.23655913978494625,0.2441860465116279
0.3244274809160305,0.7538095238095238,0.09104565696828733,0.29871698471514657,0.30617557843278553,0.28470138553145097,0.012145748987854251,tensor(4.0499),0.31868131868131866,0.32748538011695905
0.3058823529411765,0.7892857142857143,0.11277728225149854,0.30187821874771853,0.2990281031509994,0.3080006892888201,0.008064516129032258,tensor(5.5450),0.3950617283950617,0.26436781609195403
0.32575757575757575,0.9247619047619047,0.10554419027842607,0.34311050227476364,0.35486301880802834,0.3187855261942855,0.016260162601626018,tensor(4.8048),0.3488372093023256,0.3146067415730337
0.26744186046511625,0.895,0.11392839159685904,0.2754563069020883,0.26984091367446283,0.28688528370654864,0.010101010101010102,tensor(4.5174),0.2235294117647059,0.28901734104046245
0.3132075471698113,0.8945238095238095,0.06105197375359926,0.3479446073795722,0.3711868390056473,0.3063532455223849,0.014198782961460446,tensor(4.7489),0.3894736842105263,0.27058823529411763
0.2972972972972973,0.9202380952380953,0.08229861390384133,0.28334117827529043,0.3030724701779565,0.24691417783959888,0.014198782961460446,tensor(4.8078),0.32967032967032966,0.27976190476190477
0.2862595419847328,0.9314285714285714,0.07479127522051011,0.2575220520729961,0.2629248453029816,0.2484806429942445,0.014198782961460446,tensor(5.2948),0.2857142857142857,0.2865853658536585
0.2900763358778626,0.9328571428571426,0.054857275534536544,0.24506503445505087,0.25642801650389857,0.22406821979957134,0.02040816326530612,tensor(4.2345),0.2608695652173913,0.3058823529411765
0.28294573643410853,0.9161904761904762,0.06047199897244489,0.21600339624906942,0.22760208662995482,0.188227585073791,0.02459016393442623,tensor(4.0434),0.21052631578947367,0.3131868131868132
0.23046875,0.8995238095238094,0.06304135792490068,0.19880546560449014,0.21819321979070416,0.15980186600634166,0.02459016393442623,tensor(3.3103),0.16470588235294117,0.2631578947368421
0.24045801526717558,0.8835714285714286,0.058066421616227375,0.2008131343010127,0.21408113449884514,0.17629617741371392,0.022494887525562373,tensor(3.3865),0.20652173913043478,0.25882352941176473
0.23735408560311283,0.8652380952380951,0.09034505302442825,0.2070602717441581,0.22432781167953608,0.16954067879815143,0.02880658436213992,tensor(3.7880),0.2839506172839506,0.2159090909090909
0.25193798449612403,0.843095238095238,0.06629041212260792,0.21851848391322126,0.22831130346553136,0.19549899899155743,0.03305785123966942,tensor(3.6969),0.3116883116883117,0.2265193370165746
0.29457364341085274,0.852142857142857,0.07026322217557657,0.2371307980333065,0.24391639298685058,0.22118024366198855,0.030927835051546393,tensor(3.4052),0.24675324675324675,0.3149171270718232
0.2830188679245283,0.8504761904761904,0.053347700136186976,0.1965300076549646,0.2006212569783345,0.18883668012297541,0.02880658436213992,tensor(3.7088),0.40217391304347827,0.21965317919075145
0.28793774319066145,0.8611904761904762,0.038187048018853566,0.18981210420174235,0.19637519565027886,0.17475065074933113,0.026694045174537988,tensor(3.5213),0.3333333333333333,0.2681564245810056
0.26996197718631176,0.8792857142857142,0.0798824174591265,0.1902276991700992,0.2017845543545781,0.16838397288734805,0.02459016393442623,tensor(3.4363),0.3076923076923077,0.25
0.2950191570881226,0.8807142857142856,0.055453650763646875,0.21630193585648225,0.23234027685825553,0.18250686017417422,0.02459016393442623,tensor(3.4478),0.2857142857142857,0.2994350282485876
0.25193798449612403,0.8652380952380953,0.07515955697228321,0.20334411548358325,0.22000046383382257,0.16628374040430027,0.02459016393442623,tensor(3.3480),0.2125,0.2696629213483146
0.22900763358778625,0.8842857142857143,0.10051904834582198,0.21281311463858094,0.23299704350843725,0.174239383909522,0.02459016393442623,tensor(3.2112),0.2111111111111111,0.23837209302325582
0.21804511278195488,0.8823809523809524,0.0621295999894601,0.20731138913778896,0.22812041289602858,0.17105649207446433,0.02040816326530612,tensor(4.0210),0.24742268041237114,0.20118343195266272
0.25475285171102663,0.8826190476190476,0.0641625512635456,0.19656370704268394,0.2059141902058192,0.17628555078528252,0.02040816326530612,tensor(3.4046),0.2289156626506024,0.26666666666666666
