failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new
0.0,0.0,0.21209839631022903,0.0,0.0,0.0,1.2522522522522523,tensor(0.),0.0,0.0
0.40993788819875776,0.71,0.3344358305318226,0.30173076924423164,0.3580621693062624,0.2572915536397406,0.6447368421052632,tensor(7.3928),0.3333333333333333,0.5070422535211268
0.6432160804020101,0.8278571428571428,0.3145696782914897,0.11378172584496271,0.12077920315987375,0.10477347918668647,0.5527950310559007,tensor(4.1683),0.6436781609195402,0.6428571428571429
0.5154639175257731,0.8185714285714285,0.22476648358506376,0.2172639676428316,0.21329889148868397,0.22214055555655363,0.3888888888888889,tensor(4.7875),0.5287356321839081,0.5046728971962616
0.19138755980861244,0.7153571428571429,0.14981165514546294,0.23099371960964854,0.2405581801587661,0.21906385483870577,0.21654501216545013,tensor(4.1879),0.13978494623655913,0.23275862068965517
0.6638655462184874,0.8402857142857143,0.2966342499090171,0.2809752040606646,0.2450764078315915,0.34000878008180724,0.35135135135135137,tensor(4.3345),0.5666666666666667,0.722972972972973
0.2669683257918552,0.7961904761904761,0.14538797208403356,0.24667564895713448,0.2375949353069755,0.2603999093602149,0.20481927710843373,tensor(3.6452),0.23863636363636365,0.2857142857142857
0.41630901287553645,0.8328571428571429,0.19918264416717185,0.2298984975753003,0.25659740367853523,0.18253972365408597,0.17370892018779344,tensor(3.6140),0.4166666666666667,0.4161073825503356
0.48559670781893005,0.9092857142857141,0.25711519848156167,0.2822371524595626,0.28237660758718164,0.28200007874261057,0.2285012285012285,tensor(3.5733),0.5666666666666667,0.43790849673202614
0.2391304347826087,0.7973809523809523,0.08456586321659652,0.3067983474788906,0.29889937821773055,0.3202730597479279,0.10619469026548672,tensor(3.4425),0.21176470588235294,0.25517241379310346
0.18725099601593626,0.7866666666666666,0.10367253560458525,0.36223049541146,0.3671540111071349,0.35454378213147725,0.08225108225108226,tensor(3.5577),0.1836734693877551,0.1895424836601307
0.25925925925925924,0.7447619047619047,0.1784424919162902,0.3891272319849892,0.3944845727529553,0.3777943957450602,0.06837606837606838,tensor(2.5043),0.358974358974359,0.21212121212121213
0.3902439024390244,0.7707142857142857,0.22410903931002513,0.3706089361278498,0.3678952870171551,0.37556836381291275,0.07296137339055794,tensor(2.6609),0.4367816091954023,0.36477987421383645
0.17063492063492064,0.6769047619047618,0.17558370998695078,0.4039085677932189,0.42252872380852013,0.37261085874622346,0.041666666666666664,tensor(3.3653),0.2553191489361702,0.12025316455696203
0.5758754863813229,0.8602380952380951,0.15485002331225659,0.8184359854103934,0.8849474383344226,0.6884710773979205,0.1848341232227488,tensor(5.6338),0.4942528735632184,0.6176470588235294
0.4588744588744589,0.8854761904761904,0.14847382937342965,0.19792694164432537,0.20194524893303206,0.1907617672018123,0.17647058823529413,tensor(4.3191),0.4578313253012048,0.4594594594594595
0.35319148936170214,0.9083333333333332,0.16292925714872425,0.23808068264072166,0.2416427321613947,0.23130839095944203,0.13378684807256236,tensor(3.7989),0.35802469135802467,0.35064935064935066
0.4057377049180328,0.9245238095238095,0.12807103664072375,0.19409858479541292,0.20518206968892752,0.170949534068452,0.1111111111111111,tensor(3.0952),0.5189873417721519,0.3515151515151515
0.411522633744856,0.9297619047619046,0.13379748344128664,0.23605836030261215,0.24790229688835924,0.21592366810684188,0.11607142857142858,tensor(3.2753),0.4777777777777778,0.37254901960784315
0.3654618473895582,0.9176190476190478,0.12437130695444563,0.22872462637941424,0.23588951595193022,0.21561613522969705,0.1013215859030837,tensor(2.8732),0.36363636363636365,0.36645962732919257
0.43983402489626555,0.9469047619047619,0.1999369548044441,0.2007896635670973,0.20196761991034773,0.19807875033879488,0.10375275938189846,tensor(3.0351),0.3013698630136986,0.5
0.430327868852459,0.9485714285714285,0.17164478381813578,0.23836705770807304,0.23768971537051004,0.23952606570790297,0.09649122807017543,tensor(3.2838),0.45555555555555555,0.4155844155844156
0.3611111111111111,0.9373809523809523,0.16200210453301597,0.2646394161011046,0.2702858539623887,0.254649564500371,0.10375275938189846,tensor(3.7094),0.43956043956043955,0.3167701863354037
0.3884297520661157,0.938095238095238,0.1843519969144969,0.2736870381116791,0.2820559003216643,0.25674009213645876,0.1013215859030837,tensor(3.7115),0.4375,0.36419753086419754
0.30708661417322836,0.9478571428571427,0.15160709235984463,0.2814187523723735,0.30960882958135433,0.2263497643362249,0.08695652173913043,tensor(4.0028),0.27906976744186046,0.32142857142857145
0.3770491803278688,0.9311904761904761,0.12381240954877125,0.32663378522115594,0.33529370283247917,0.3125730587769646,0.1111111111111111,tensor(3.9173),0.3978494623655914,0.36423841059602646
0.37344398340248963,0.9183333333333332,0.1319161937929011,0.2727899910928082,0.2705604550279288,0.2768083409771842,0.10864745011086474,tensor(3.9139),0.3953488372093023,0.36129032258064514
0.4219409282700422,0.9104761904761902,0.11907318132171414,0.3055385450970265,0.31021239626708746,0.2974801810107145,0.1111111111111111,tensor(4.4081),0.5057471264367817,0.37333333333333335
0.32270916334661354,0.9069047619047619,0.13522221495352463,0.30152761519124094,0.32240148705102323,0.269478842234807,0.11358574610244988,tensor(3.2922),0.3434343434343434,0.3092105263157895
0.40329218106995884,0.8988095238095237,0.07947195120168264,0.2914272099715353,0.2993163406471165,0.27504977413868287,0.09649122807017543,tensor(2.8356),0.4810126582278481,0.36585365853658536
0.37142857142857144,0.9061904761904761,0.09846230147293589,0.26717308182208815,0.2697111419301879,0.2614201455770625,0.1013215859030837,tensor(2.9724),0.37333333333333335,0.37058823529411766
0.3333333333333333,0.9116666666666666,0.14259277450976318,0.2801692481516553,0.29515039107705554,0.2502069623008553,0.09649122807017543,tensor(3.1111),0.2891566265060241,0.35542168674698793
0.32936507936507936,0.9169047619047619,0.15763866442556018,0.27474888968666655,0.296491933314376,0.24114600408020678,0.10619469026548672,tensor(2.5230),0.31313131313131315,0.33986928104575165
0.4057377049180328,0.9183333333333332,0.14753404845090912,0.27431464530630684,0.2795004154698346,0.26478730012215085,0.10864745011086474,tensor(3.2666),0.46511627906976744,0.37341772151898733
0.3790322580645161,0.9164285714285714,0.1359574249301297,0.28315614653539045,0.287721193738499,0.2756772394154046,0.11358574610244988,tensor(3.8232),0.40425531914893614,0.36363636363636365
0.4881889763779528,0.8933333333333333,0.1333451195639127,0.28100509453360567,0.2830664625276501,0.27737529437017994,0.1574074074074074,tensor(4.1424),0.6086956521739131,0.41975308641975306
0.44537815126050423,0.9142857142857141,0.10947275125225277,0.23141139036821556,0.2294963105058132,0.23467573104276562,0.1574074074074074,tensor(2.9945),0.45454545454545453,0.44
0.3861788617886179,0.9288095238095238,0.13698887881594626,0.26642487180831687,0.27029917465628306,0.25946873714946883,0.16822429906542055,tensor(3.5701),0.45454545454545453,0.34810126582278483
0.3662551440329218,0.9392857142857143,0.14983365024425907,0.23947009215833504,0.2422805005399578,0.23485735666241078,0.14416475972540047,tensor(3.2726),0.45652173913043476,0.31125827814569534
0.36401673640167365,0.9378571428571428,0.12481688068631897,0.21698858592411693,0.22463412658703308,0.20313666519365653,0.13895216400911162,tensor(2.9126),0.4588235294117647,0.3116883116883117
0.4206008583690987,0.9249999999999999,0.13518943322589855,0.23183574434387605,0.24678500389826835,0.2032452854461007,0.13636363636363635,tensor(3.0665),0.5875,0.3333333333333333
0.31666666666666665,0.8759523809523808,0.1194961313686791,0.22834182386889612,0.23697932958911466,0.21394598100186507,0.1111111111111111,tensor(2.9733),0.3888888888888889,0.2733333333333333
0.42448979591836733,0.8976190476190475,0.11904983380659137,0.16132364334294308,0.15531054078832737,0.17306006037725322,0.11358574610244988,tensor(2.8550),0.39759036144578314,0.4382716049382716
0.36585365853658536,0.8885714285714286,0.09340973235753813,0.21802231922595733,0.2200767120403441,0.2140602759410682,0.10375275938189846,tensor(3.1931),0.4166666666666667,0.3395061728395062
0.3794466403162055,0.9238095238095237,0.09222564065688262,0.17001976603682317,0.18678638923892837,0.13965354845967673,0.10864745011086474,tensor(3.0147),0.45555555555555555,0.3374233128834356
0.3292181069958848,0.8983333333333333,0.08950667960344959,0.26330256422305043,0.2669849510155303,0.2559377906380914,0.07296137339055794,tensor(2.7729),0.4074074074074074,0.29012345679012347
0.41832669322709165,0.9495238095238094,0.09372680549143862,0.15928148459099367,0.16346202239920715,0.14965524621681772,0.07991360691144708,tensor(2.9552),0.42105263157894735,0.41714285714285715
0.28,0.9264285714285714,0.12269075730952053,0.2613920047837366,0.26216742312314095,0.25991330004347696,0.05708245243128964,tensor(3.2124),0.26744186046511625,0.2865853658536585
0.3904382470119522,0.9361904761904762,0.09006220537483285,0.2980951989055964,0.32433656715660086,0.2519565294532801,0.06157112526539278,tensor(2.9358),0.4065934065934066,0.38125
0.3715415019762846,0.9326190476190476,0.08610634664897691,0.27685163872403695,0.2769841060282384,0.27657539593112884,0.059322033898305086,tensor(3.6033),0.3780487804878049,0.3684210526315789
0.3412698412698413,0.9419047619047619,0.097758328952965,0.2625344502154165,0.28763413145477035,0.20954623426566998,0.05708245243128964,tensor(2.5514),0.345679012345679,0.3391812865497076
0.3204633204633205,0.9471428571428571,0.08592857504583144,0.2716542559628008,0.27181909349609945,0.27133939775312915,0.05485232067510549,tensor(2.8543),0.3258426966292135,0.3176470588235294
0.3904382470119522,0.9435714285714285,0.0784226543301496,0.2738316355611695,0.29160090646108583,0.23132946057083004,0.05485232067510549,tensor(1.9649),0.4594594594594595,0.3615819209039548
0.328125,0.9509523809523809,0.08324686652583652,0.2554612384062777,0.2878961183218383,0.19861300801663914,0.05485232067510549,tensor(1.9955),0.45161290322580644,0.25766871165644173
0.29296875,0.9333333333333331,0.07669050475827739,0.26577394459629067,0.2953337468392967,0.21483045562430153,0.059322033898305086,tensor(2.1779),0.3191489361702128,0.2777777777777778
