failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost
0.515527950310559,0.0,0.14857513599688588,0.037352169678842945,0.04126526376114028,0.03263501516867632
0.56353591160221,0.0,0.11614022334321598,0.028214451493879026,0.03240880175188892,0.023781785880300357
0.5287958115183246,0.0,0.14257928031873748,0.027197408966624235,0.03185713840719061,0.020869381331287188
0.5163043478260869,0.8260206849097982,0.1345601184049637,0.025017052824493364,0.03263590538218906,0.017230752957837315
0.5968586387434555,0.826852036563426,0.18229223367585617,0.02822059525613416,0.039374552365551374,0.015165395457611726
0.7064676616915423,0.8464095443563711,0.16176263698143659,0.029370340827269328,0.03808084511983999,0.01965125182713785
0.6,0.8814603261884245,0.1750491390884202,0.03330934454040845,0.043515509885458714,0.023567095801951418
0.5238095238095238,0.8790686843843227,0.1740148441167416,0.03856327509415142,0.0467760161087858,0.027823536844244885
0.5980392156862745,0.8516269841269842,0.157759611516348,0.03647549515008382,0.0470956327465214,0.02354663198920331
0.5857142857142857,0.8426190476190477,0.15395308313821948,0.040434694478841085,0.0499275505897017,0.027274143961511576
0.4748858447488584,0.8643650793650793,0.12927254945844205,0.04133173380209539,0.05432787573461795,0.02498607075294335
0.4312796208530806,0.8317460317460318,0.13175170043088974,0.04736391009322905,0.057047396118368864,0.03272340145998202
0.5098039215686274,0.825748233782916,0.13509938403252142,0.04526480808143975,0.05762688424155367,0.02991409812437527
0.53,0.8212502533836046,0.10792367971462402,0.04451331255006043,0.05675501278395034,0.028285942472578412
0.4975369458128079,0.8219079944372528,0.1124981512468904,0.048954671784550825,0.0635802921882106,0.03059139283328904
0.4723618090452261,0.8238980560331411,0.11889601430356285,0.04377127872658766,0.05218173782879138,0.032256959717618196
0.5,0.8238512455947453,0.14868403827868956,0.04075405221017432,0.05370496209321689,0.024460972034733734
0.5911330049261084,0.8483069345421942,0.16050028195925825,0.042696843148316455,0.054757750071913004,0.02693543069134373
0.5555555555555556,0.8587868563969886,0.14289126143592454,0.034124583119692374,0.04605514230305627,0.019500026701375357
0.582089552238806,0.8542857142857143,0.14417674741141562,0.03870388591543717,0.04627280244181398,0.029914176400935077
0.5391705069124424,0.8500396825396825,0.10450963485868038,0.03446133683307198,0.0447319052992044,0.021271764697617736
0.6231884057971014,0.8284385783298825,0.11531517764407416,0.03410297972966774,0.04278219805995443,0.023870638119224536
0.6341463414634146,0.8216375344073994,0.1385310078346286,0.03374837517621165,0.039889299032897174,0.02717324458218473
0.5958549222797928,0.8327935164859468,0.12090217821519653,0.033029421733233186,0.04295360331866827,0.020419873365856822
0.6479591836734694,0.8357142663943418,0.1576167856761089,0.03399873271127548,0.044894016476430175,0.020627248090403828
0.7185929648241206,0.8411571576223652,0.162756770393611,0.028166572601793918,0.036594870072408504,0.017092181739242162
0.6555023923444976,0.8397362295947542,0.14461972198223622,0.027972165025282776,0.03799107107162756,0.0154754650104871
0.6041666666666666,0.8559676110919267,0.16226520692128193,0.025869588553877332,0.03414899607989784,0.01648626002438741
0.612565445026178,0.8209080889673179,0.1282392024092576,0.0323306974314809,0.04292327208685172,0.018837774953806157
0.6145833333333334,0.8467023143220272,0.11930207958483638,0.028752536392703382,0.03759984695288009,0.017847711748764622
0.5714285714285714,0.8631049956706758,0.11387571926484251,0.03452569266236012,0.04499186737611633,0.021680841877295666
0.628140703517588,0.8442048619758962,0.10026580086510886,0.02826738652549093,0.03838541709486705,0.016499677058933907
0.6142131979695431,0.856680104689092,0.09946676832695434,0.039071817419559736,0.05014402388222537,0.024780946287514597
0.551219512195122,0.8588905330049676,0.08083355852782204,0.04110057340980581,0.047778265666420655,0.03336850869162023
0.5933014354066986,0.8595782214695418,0.09217595009683598,0.03934660469989048,0.05019484913353224,0.026328711379520368
0.5686274509803921,0.8521837801924342,0.07471929421645593,0.040794612266938646,0.055435027388399026,0.024644875998935986
0.5555555555555556,0.8503394919425125,0.08454087809206187,0.046455171861299875,0.05729339421127392,0.032085393914143244
0.5188679245283019,0.8444848110161379,0.08150132260724749,0.04532728419888472,0.05403872570096565,0.03305207117322518
0.5643564356435643,0.835720089309671,0.09558677703172379,0.04174153671513252,0.053519471145556594,0.027659223809190704
0.5170731707317073,0.8346849864815437,0.09347688211526159,0.04166660212841436,0.05641885737223697,0.019982564300144955
0.505,0.8194881795287199,0.08119482741547318,0.04661003582040277,0.0577799388944889,0.027993530696925846
0.5555555555555556,0.8354650811652361,0.07834168087343324,0.04048615830853245,0.053687068923249454,0.02153896895564458
0.5572139303482587,0.860473272492963,0.0761382546878037,0.040894249873535585,0.05316649067813543,0.02692478427681021
0.5598086124401914,0.8502084344068805,0.06782024008230449,0.04079847915625789,0.053689829883475475,0.02199227338949342
0.5862068965517241,0.8457151475475368,0.07965915966694585,0.045348251639840687,0.0537336300313129,0.03416774711787763
0.6127450980392157,0.8598834619348676,0.08139584663390804,0.04057408734061702,0.05215245153151164,0.024033567067910405
0.5911330049261084,0.8549702088513172,0.06863598708919955,0.041591995490429676,0.054243054203203224,0.024723917206731644
0.6231884057971014,0.8369397117044755,0.07784762947710165,0.043974841548765915,0.05468078791795559,0.030057111268819315
0.602803738317757,0.8434145083701938,0.08048895844310243,0.0365319457539254,0.04772033887884278,0.02353532747750621
0.5648148148148148,0.8352112099775564,0.08859552733505412,0.03935163147173002,0.05010097556717929,0.023102622955353192
0.5485436893203883,0.832141743927982,0.07468876454440693,0.03873222056341973,0.04886979184377645,0.027986395006241588
0.5754716981132075,0.8533215719073672,0.06839020931374316,0.03746370417881327,0.044608920810428346,0.027395444379719358
0.5336538461538461,0.8401090891992289,0.07687134750637964,0.04081691552711512,0.04999122809642576,0.02700017972996052
0.5784313725490197,0.8412142220711512,0.0674620579822725,0.039385395936872854,0.04832921158214621,0.027357505931160438
0.48623853211009177,0.8376495305213556,0.05637303987211838,0.0381389450050015,0.048520347690006065,0.02337428340855054
0.5305164319248826,0.8241275538454585,0.07947024387063306,0.04035036613176788,0.04755203782588224,0.028377586940302752
0.527363184079602,0.8289376491205451,0.07592886468959892,0.037920490296894344,0.04770520459861746,0.02249074851340786
0.5654205607476636,0.8417991904760189,0.08016948095784925,0.03905201990899773,0.052721544943172806,0.021601562418561444
0.5391705069124424,0.8485709207264222,0.05506503235360964,0.03726782481214332,0.04486632663190327,0.025236863597523418
0.5497630331753555,0.8684678776257988,0.07101332679746358,0.036618412120400914,0.04781048964305101,0.019697056818298975
0.5694444444444444,0.9658182627762248,0.06621228433157858,0.03581531646838023,0.04727317317600089,0.020661376951849674
0.5789473684210527,0.7149126073193505,0.06917821365890098,0.0351045942658506,0.04828651303131428,0.017675168342626384
0.635,0.7251542480420962,0.05686213244905132,0.03702194323310505,0.04560585437827237,0.026096965411982944
0.5373134328358209,0.7858081296877056,0.08456198252115432,0.03537114929643031,0.04607645574378344,0.0229391805188589
0.4857142857142857,0.814993693679494,0.07806900653525083,0.04047567854018533,0.050093274491986174,0.025158766468798763
0.5631067961165048,0.8241945106078146,0.11038537992364347,0.03979878553885361,0.0491322991483694,0.025684691787878557
0.5518867924528302,0.8323291316429936,0.11047574025026034,0.03845443906562347,0.05072077037832825,0.025226042551922217
0.5305164319248826,0.8367430161640034,0.10710660526187021,0.03723928815017742,0.04561353916837848,0.024378831229368632
0.526829268292683,0.8226836669595949,0.11382635969612287,0.040730667762156954,0.051698026446872165,0.027522665905295618
0.4975845410628019,0.8372739435957828,0.1357719126681879,0.043299581264555104,0.051808756319521,0.032868979584274254
0.4975609756097561,0.8337934095093051,0.11895649909239406,0.04199869497299769,0.053246843492226505,0.026742585487147124
0.46116504854368934,0.8423272786577846,0.13232986738648153,0.040766911676786935,0.04982511460678673,0.02706914139239703
0.5096153846153846,0.8118315757001635,0.11217492743245305,0.04177797007941975,0.05267756366305706,0.026005617011332822
0.5786802030456852,0.8126863328756676,0.11227458046818917,0.04149740703266,0.05174802976717879,0.027707878830271666
0.5188679245283019,0.7926889944000158,0.10483413116822432,0.04310833359957192,0.05558059543567307,0.02211072822993331
0.5240384615384616,0.8505143207406626,0.1200856136428885,0.04135011456201738,0.05388525279678989,0.023567709159200593
0.5247524752475248,0.739211983726725,0.09783215717142044,0.04511461438885483,0.05557611609322616,0.03100375162481912
0.46859903381642515,0.7828372123101666,0.11765132738943228,0.04136351170671419,0.05335020676664333,0.022334633299076662
0.49760765550239233,0.8144819180984474,0.0985080701401807,0.04241922426089003,0.05360931149839814,0.025767308728883925
0.526829268292683,0.8301253905150542,0.1251471800255755,0.04160238672907587,0.05313645619832978,0.024987834279317226
0.5277777777777778,0.8444411255155113,0.0940151224128204,0.037714219482956994,0.04686814158297354,0.024651881205405308
0.5280373831775701,0.833178732120346,0.07618744156251929,0.04235706541184637,0.05558039038778824,0.023423668287202357
0.5870646766169154,0.8304246900545792,0.09041797053609467,0.03890458154076973,0.047406407787278816,0.02656656540254308
0.5396039603960396,0.836195637932884,0.07924598584518358,0.04127854360450999,0.05154401233627948,0.02529559861707145
0.5136363636363637,0.8316926912265434,0.0800733268820309,0.03608933055997088,0.044847391175333706,0.02270057122843914
0.5096153846153846,0.826174788671636,0.09580200088921365,0.037196451238157985,0.04683108197699552,0.021138733340095413
0.5748792270531401,0.8766100162984115,0.09380919436793202,0.03859880671088686,0.0483295076695725,0.023462160775153642
0.5514018691588785,0.7497492826268569,0.08200716236611752,0.037446250731004466,0.04435331033676735,0.026544747015884756
0.5660377358490566,0.7154500159972722,0.1126552745684492,0.03858859931522496,0.04914300839623527,0.0200841158615056
0.5882352941176471,0.7907065572085384,0.10655323887552205,0.04038520744052037,0.048833925743457726,0.028315609864895563
0.5893719806763285,0.833354420849663,0.11389061515131761,0.039473920048352214,0.05194038910240364,0.02294534310028397
0.5534883720930233,0.8333671835689126,0.09477897484978334,0.03938280384589367,0.049592882780941164,0.024361078516168595
0.511520737327189,0.8133542621612737,0.10141137833470165,0.03712996400863049,0.04752528668833892,0.021891365989512395
0.5631067961165048,0.8416038673954918,0.10978232342807594,0.04256551729867191,0.0514331384865173,0.03113613887878226
0.5330188679245284,0.8222633644241001,0.1007888869965166,0.03923211516601644,0.05031104699647324,0.025587535964295992
0.5633802816901409,0.8223211473000301,0.09869869090170598,0.04239163776605083,0.0538289163325127,0.027633858970616147
0.5571428571428572,0.842716182107511,0.0866250126116075,0.04124379903173457,0.04960887867612898,0.028186113733167605
0.48258706467661694,0.8557553031693756,0.06996857677359969,0.04210563019106797,0.05843192854847965,0.02071254958480438
0.4472361809045226,0.822833734719883,0.09801868794896018,0.039150069212399524,0.047155612941435346,0.026989749623990693
0.43564356435643564,0.7954452083013338,0.08635261622780213,0.03925099520970955,0.04980626323217108,0.025849362776696555
