failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new
0.0,0.0,0.21209839631022903,0.0,0.0,0.0,1.2522522522522523,tensor(0.),0.0,0.0
0.4711111111111111,0.6942857142857143,0.36161644970332996,0.3848123744410546,0.4257699471749318,0.34632637937215327,0.6181229773462783,tensor(7.6140),0.41379310344827586,0.5321100917431193
0.39473684210526316,0.8027503337783712,0.22450218689232732,0.3282556242004221,0.3125877244780446,0.34882825774893456,0.597444089456869,tensor(5.6278),0.4260869565217391,0.3708609271523179
0.5598290598290598,0.8433787463332233,0.25843128520696934,0.19007707432508772,0.2066818798613652,0.16150136247195884,0.5723270440251572,tensor(5.5469),0.6162790697674418,0.527027027027027
0.4978902953586498,0.870231423298631,0.25666552719481367,0.26662500850502896,0.2795598883924615,0.24124030672594246,0.6129032258064516,tensor(5.2592),0.4875,0.5031847133757962
0.5404255319148936,0.8916610507808331,0.2922577659304065,0.20078643434842475,0.21430239719024083,0.16689566184954266,0.567398119122257,tensor(4.1748),0.582089552238806,0.5238095238095238
0.5182186234817814,0.8958625267349491,0.2267176406297066,0.26025970242599894,0.25939774967700024,0.2620590287895338,0.5873015873015873,tensor(3.5929),0.55,0.5029940119760479
0.504424778761062,0.946242699158123,0.14493738386094035,0.22645805752431844,0.22925735403573416,0.21871333717606797,0.524390243902439,tensor(2.3988),0.4,0.5421686746987951
0.5555555555555556,0.9596830640847892,0.13509010746706046,0.2078213797852833,0.22236978942847518,0.17155892589852131,0.557632398753894,tensor(3.2401),0.6119402985074627,0.5329341317365269
0.5619469026548672,0.9629174994364789,0.17750446991307292,0.2089928264858287,0.22795182013554482,0.1667413549236039,0.5822784810126582,tensor(2.7448),0.6142857142857143,0.5384615384615384
0.5170940170940171,0.9702672704471264,0.17847636634669886,0.26086560136019127,0.26735056576373517,0.24738370167913973,0.6129032258064516,tensor(3.1227),0.5526315789473685,0.5
0.5336322869955157,0.9558885367071579,0.12027117228056888,0.25214895633056916,0.24883689730934494,0.261146716671561,0.5822784810126582,tensor(6.9752),0.6166666666666667,0.5030674846625767
0.4537037037037037,0.9481282702038577,0.1244336452488914,0.2739846698328799,0.2665139717733293,0.2934084847877116,0.4880952380952381,tensor(5.9162),0.5,0.4358974358974359
0.6098654708520179,0.9624595152729278,0.1230118740116521,0.2490339039107443,0.25432084849166514,0.23560674307031004,0.4880952380952381,tensor(2.8674),0.5714285714285714,0.625
