failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train
0.0,0.0,0.212547970251224,0.0,0.0,0.0,1.2935779816513762,tensor(0.),0.0,0.0,0.572381854057312,0.039841316640377045,0.0,0.0
0.1566265060240964,0.892,0.1736274624461277,0.4502636993695452,0.4724563007515335,0.4280710979875568,0.8796992481203008,tensor(3.2273),0.20481927710843373,0.10843373493975904,0.3640228807926178,-1.1320375204086304,0.5157142857142857,0.15987448394298553
0.2756756756756757,0.8400000000000001,0.09713666386024436,0.1486736388902473,0.1861546497080486,0.11238883054535456,0.597444089456869,tensor(2.1650),0.26595744680851063,0.2857142857142857,0.35536718368530273,-1.5045603513717651,0.6392134831460674,-0.22898709774017334
0.33175355450236965,0.8553333333333333,0.10588203428514417,0.11267155304444748,0.1378413830718137,0.07883211489654406,0.5723270440251572,tensor(1.4801),0.4,0.2809917355371901,0.34267526865005493,-1.4097435474395752,0.6964572197374641,-0.3601396381855011
0.38071065989847713,0.8575,0.0844684582768927,0.07977078600630225,0.09001815771291287,0.06758779964399841,0.567398119122257,tensor(1.0543),0.37777777777777777,0.38317757009345793,0.32551875710487366,-1.2183610200881958,0.7270495258223579,-0.3371797800064087
0.36538461538461536,0.8560000000000001,0.07701965668072627,0.08010660597547847,0.10223742547528573,0.047437300999572454,0.5432098765432098,tensor(1.3388),0.40476190476190477,0.3387096774193548,0.3368789851665497,-1.0999197959899902,0.7324083975756165,-0.22163677215576172
0.42574257425742573,0.8553333333333333,0.09690417546735439,0.07134499978261245,0.09132222412128953,0.04546541370750814,0.557632398753894,tensor(1.1846),0.4090909090909091,0.43859649122807015,0.33167460560798645,-0.8057015538215637,0.7342330483199453,-0.2944905757904053
0.38613861386138615,0.8903333333333333,0.10352162462413826,0.05917915836255357,0.07793458395255963,0.0338811424504524,0.5384615384615384,tensor(1.0151),0.4069767441860465,0.3706896551724138,0.3209306001663208,-0.6922738552093506,0.7780636847387463,-0.14313757419586182
0.42,0.8973333333333333,0.10693395002428793,0.05351653604535302,0.06233938530163989,0.03849384677113487,0.5384615384615384,tensor(1.4151),0.4189189189189189,0.42063492063492064,0.3162738084793091,-0.6360975503921509,0.7825087811200475,-0.08352363109588623
0.40487804878048783,0.8959999999999999,0.0862243318852492,0.06282178684750891,0.07423181444300937,0.0463859137635142,0.524390243902439,tensor(1.0248),0.44047619047619047,0.38016528925619836,0.32091209292411804,-0.453253835439682,0.7892566908850508,-0.25298213958740234
0.46464646464646464,0.8833333333333334,0.090195185890985,0.0537894687029418,0.06731452815971092,0.0361754377824983,0.5290519877675841,tensor(0.7300),0.47674418604651164,0.45535714285714285,0.32724693417549133,-0.3497461974620819,0.7907085160324331,0.011423110961914062
0.4564102564102564,0.8913333333333333,0.09581486962067763,0.05870059178528201,0.07834044377896272,0.032747930222203896,0.5197568389057751,tensor(1.3392),0.4880952380952381,0.43243243243243246,0.3158564567565918,-0.19539742171764374,0.782519156920455,-0.1735379695892334
0.3864734299516908,0.9103333333333332,0.08660126324291247,0.053834724773502665,0.06892595765297346,0.039455342501554067,0.5337423312883436,tensor(1.0426),0.36792452830188677,0.40594059405940597,0.32428625226020813,-0.1311284452676773,0.7984478076057657,-0.1519782543182373
0.4444444444444444,0.922,0.061042930731496865,0.05277387926308627,0.06205223877688541,0.03991832090059343,0.5384615384615384,tensor(0.9436),0.3855421686746988,0.48695652173913045,0.3649066984653473,-0.17625389993190765,0.8066190230321055,0.19337773323059082
0.4852941176470588,0.9306666666666666,0.10121369675404547,0.061110548188625755,0.07848997541879177,0.03628279500267427,0.5479876160990712,tensor(1.3223),0.4166666666666667,0.5333333333333333,0.3718756437301636,-0.3716594874858856,0.8015369017602352,0.4105391502380371
0.4492753623188406,0.9319999999999999,0.0847190476079969,0.06266025480734357,0.08048938263008557,0.0428298983514367,0.5527950310559007,tensor(0.9708),0.46938775510204084,0.43119266055045874,0.36048391461372375,-0.4758765399456024,0.7983051123111942,0.1749882698059082
0.5,0.9333333333333333,0.12305757302112166,0.07390412218957348,0.0981177563693266,0.04767268516150763,0.5479876160990712,tensor(0.9580),0.53125,0.47115384615384615,0.3527261018753052,-0.6622368097305298,0.7881644989909512,0.23358023166656494
0.45226130653266333,0.9333333333333332,0.09228376851584795,0.07341109295740128,0.10327575313230705,0.04263220849142699,0.5625,tensor(0.7682),0.4489795918367347,0.45544554455445546,0.37270861864089966,-0.9344562292098999,0.7872960424651825,0.25820791721343994
0.507537688442211,0.9196666666666666,0.11031554164206792,0.07565321382785464,0.10368911489963492,0.04028974770322269,0.5772870662460567,tensor(0.9695),0.5,0.5135135135135135,0.375940203666687,-1.205234408378601,0.7818929341161891,0.4660226106643677
0.3951219512195122,0.9273333333333332,0.07416407722533731,0.07011271258270567,0.08838856606414865,0.040355874221894746,0.5772870662460567,tensor(0.6739),0.2948717948717949,0.4566929133858268,0.39034968614578247,-1.4813991785049438,0.7817661217490509,0.24644505977630615
0.45595854922279794,0.9339999999999999,0.10283842773369663,0.09110979955636289,0.12590679714863554,0.0478158606915586,0.5337423312883436,tensor(1.0229),0.5465116279069767,0.38317757009345793,0.39539533853530884,-1.86055326461792,0.7910009945489449,0.5167665481567383
0.47804878048780486,0.9263333333333332,0.09498579846197736,0.09647116669382555,0.12702091695996975,0.05968006959911416,0.567398119122257,tensor(0.7727),0.46236559139784944,0.49107142857142855,0.38814207911491394,-1.941378116607666,0.7903972917023558,0.14111030101776123
0.5303030303030303,0.9246666666666666,0.08731084253887508,0.10920410427287312,0.15505808086784012,0.0541793323589127,0.5625,tensor(0.7101),0.6333333333333333,0.4444444444444444,0.3941291272640228,-2.175204038619995,0.7953482347360743,0.3438621163368225
0.4129353233830846,0.9423333333333332,0.06875580780887167,0.11883296392582708,0.1710081346858476,0.05824244304322263,0.5625,tensor(0.6819),0.46236559139784944,0.37037037037037035,0.390924334526062,-2.2164223194122314,0.8061453438865944,-0.03210616111755371
