failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score
0.0,0.0,0.21200059651825526,0.0,0.0,0.0,1.0408163265306123,tensor(0.),0.0,0.0,0.5310507416725159,-0.08289814740419388
0.33727810650887574,0.7157142857142857,0.21766481871320456,0.2676880605258089,0.27016743322102843,0.2670169521271028,1.1645021645021645,tensor(5.6964),0.3233082706766917,0.3888888888888889,0.2240843027830124,-3.1010525226593018
0.2616279069767442,0.7902913249892102,0.21325781048461406,0.6825578573470223,0.9030206936419106,0.6282409266656732,0.7605633802816901,tensor(7.3259),0.2826086956521739,0.17647058823529413,0.1474875509738922,0.930660605430603
0.47802197802197804,0.8086522988267661,0.21528549615204992,0.6165347147632496,0.9212604626685196,0.5193757806485255,0.7064846416382252,tensor(5.4077),0.463768115942029,0.5227272727272727,0.13722211122512817,1.3250913619995117
0.4858757062146893,0.8244257750134134,0.21029850652779036,0.4458217673097722,0.599077844961291,0.39357537720129987,0.6611295681063123,tensor(5.1798),0.49242424242424243,0.4666666666666667,0.1738075315952301,1.0303574800491333
0.430939226519337,0.8465715661032064,0.21008123109528118,0.303352018618605,0.29642804226236286,0.3055094895122167,0.6181229773462783,tensor(4.6895),0.4420289855072464,0.3953488372093023,0.17147062718868256,2.9255242347717285
0.4943820224719101,0.8503428485012567,0.2167918383098794,0.363207969884392,0.5071960079856525,0.3115481394205811,0.639344262295082,tensor(4.6333),0.48854961832061067,0.5106382978723404,0.14994044601917267,3.9207286834716797
0.6631016042780749,0.8906232100877675,0.20585805726659984,0.3520484347643452,0.33855073637704186,0.3565798049372256,0.6025641025641025,tensor(5.5093),0.5857142857142857,0.8936170212765957,0.13703575730323792,5.404899597167969
0.6971428571428572,0.8953399129074083,0.21089426766069466,0.4517252971967594,0.5105771351563377,0.43594618122208983,0.5723270440251572,tensor(5.2933),0.6811594202898551,0.7567567567567568,0.12960141897201538,3.792194366455078
0.7120418848167539,0.9014701736092587,0.21245855608803466,0.16881877308132204,0.18015247628463366,0.1651195782857967,0.6501650165016502,tensor(4.7828),0.6805555555555556,0.8085106382978723,0.08716568350791931,6.255462169647217
0.43333333333333335,0.8788546721347955,0.2091462753106947,0.9103403720381759,1.218219705746085,0.8360246707983362,0.8518518518518519,tensor(5.7425),0.4206896551724138,0.4857142857142857,0.12097209692001343,5.763954162597656
0.6706586826347305,0.9007418919885157,0.21249831949782857,0.448454502206278,0.430420842769642,0.45451381177698785,0.8518518518518519,tensor(5.2945),0.624,0.8095238095238095,0.0865444615483284,4.011307239532471
0.5028248587570622,0.8695226431343548,0.2083468127661512,0.5759647679193639,0.841760065556557,0.49583530319050434,1.11864406779661,tensor(5.3256),0.5220588235294118,0.43902439024390244,0.1278669685125351,4.8622941970825195
0.49122807017543857,0.8857848765660805,0.21421439400172987,0.9919851266763189,1.2058461931309512,0.9427509243270509,1.032520325203252,tensor(4.1871),0.4892086330935252,0.5,0.17031116783618927,3.4113430976867676
0.5875706214689266,0.882751554865497,0.21298731791058848,0.42810968153266066,0.8180396320849029,0.3353990639188409,0.9455252918287937,tensor(4.0395),0.5734265734265734,0.6470588235294118,0.1893783062696457,3.063181161880493
0.5287356321839081,0.876896134780375,0.2131844909319399,0.47156056011868386,0.35634072382953347,0.5005727491123547,0.8726591760299626,tensor(5.0695),0.5035971223021583,0.6285714285714286,0.2102215737104416,2.6412510871887207
0.4971751412429379,0.8823908480805169,0.2170929755441381,0.32539787908030837,0.3253501147060542,0.32540882508274166,0.8315018315018315,tensor(4.2566),0.4861111111111111,0.5454545454545454,0.21882182359695435,3.584608316421509
0.5251396648044693,0.851421441500095,0.20182862890147238,0.40819174771262284,0.33419223284055205,0.43158865315011596,0.7543859649122807,tensor(4.3586),0.4852941176470588,0.6511627906976745,0.22700129449367523,3.0981204509735107
0.5513513513513514,0.8259422660894227,0.21301100482744045,0.18536336571946815,0.14893141293598658,0.19673220204906514,0.6447368421052632,tensor(4.3057),0.524822695035461,0.6363636363636364,0.19348430633544922,5.279791831970215
0.625,0.8491309684393656,0.21023527007104506,0.29935326674529356,0.10871922831028519,0.35602825114489056,0.8518518518518519,tensor(4.0836),0.5675675675675675,0.8181818181818182,0.13902297616004944,6.345324516296387
0.5862068965517241,0.8338875597446072,0.212672046994517,0.48275517526004014,0.4285161311068118,0.4954494196363276,0.968503937007874,tensor(5.1763),0.5815602836879432,0.6060606060606061,0.1282242238521576,5.897235870361328
0.48333333333333334,0.8570355587263304,0.20444901936014542,0.6593523218980064,0.5003923144772447,0.6977219788616384,0.8382352941176471,tensor(5.1659),0.45517241379310347,0.6,0.15075457096099854,4.405683517456055
